1.760513638146221638e-03;7.407661993056535721e-03;5.123972427099943161e-03
1.760513638146221638e-03;7.407661993056535721e-03;5.123972427099943161e-03
-3.700149827636778355e-04;5.277133081108331680e-03;-5.528670735657215118e-03
-3.565807826817035675e-03;6.342397537082433701e-03;-7.659199647605419159e-03
-3.565807826817035675e-03;6.342397537082433701e-03;-7.659199647605419159e-03
-8.892129175364971161e-03;2.081340178847312927e-03;-2.332877833396196365e-03
-8.892129175364971161e-03;2.081340178847312927e-03;-2.332877833396196365e-03
-1.435279264114797115e-03;-5.375510081648826599e-03;-5.528670735657215118e-03
-1.435279264114797115e-03;-5.375510081648826599e-03;-5.528670735657215118e-03
2.825777977705001831e-03;-6.440774071961641312e-03;1.151555776596069336e-02
2.825777977705001831e-03;-6.440774071961641312e-03;1.151555776596069336e-02
-4.655077122151851654e-03;-1.503935363143682480e-02;9.326140396296977997e-03
-4.655077122151851654e-03;-1.503935363143682480e-02;9.326140396296977997e-03
-9.981398470699787140e-03;1.265751849859952927e-02;8.040259126573801041e-04
-9.981398470699787140e-03;1.265751849859952927e-02;8.040259126573801041e-04
-3.940198512282222509e-04;-2.256182022392749786e-03;-8.783352561295032501e-03
-3.940198512282222509e-04;7.331196684390306473e-03;8.040259126573801041e-04
-3.940198512282222509e-04;7.331196684390306473e-03;8.040259126573801041e-04
2.801773138344287872e-03;-1.256533287232741714e-04;1.869290252216160297e-03
2.801773138344287872e-03;-1.256533287232741714e-04;1.869290252216160297e-03
4.932301584631204605e-03;6.265932694077491760e-03;-2.391766989603638649e-03
4.932301584631204605e-03;6.265932694077491760e-03;-2.391766989603638649e-03
3.867037361487746239e-03;-3.321446245536208153e-03;6.130347494035959244e-03
3.867037361487746239e-03;-3.321446245536208153e-03;6.130347494035959244e-03
-1.211192738264799118e-02;-8.647767826914787292e-03;8.040259126573801041e-04
-1.211192738264799118e-02;-8.647767826914787292e-03;8.040259126573801041e-04
1.025862339884042740e-02;9.396109962835907936e-04;-2.612383977975696325e-04
1.025862339884042740e-02;9.396109962835907936e-04;-2.612383977975696325e-04
4.932301584631204605e-03;-7.582503370940685272e-03;1.145666930824518204e-02
2.801773138344287872e-03;-1.256533287232741714e-04;3.999819047749042511e-03
2.801773138344287872e-03;-1.256533287232741714e-04;3.999819047749042511e-03
-1.459284103475511074e-03;-7.582503370940685272e-03;6.130347494035959244e-03
-1.459284103475511074e-03;-7.582503370940685272e-03;6.130347494035959244e-03
3.867037361487746239e-03;-1.256533287232741714e-04;3.999819047749042511e-03
3.867037361487746239e-03;-1.256533287232741714e-04;3.999819047749042511e-03
-3.940198512282222509e-04;2.004875335842370987e-03;1.869290252216160297e-03
-3.940198512282222509e-04;2.004875335842370987e-03;1.869290252216160297e-03
4.932301584631204605e-03;4.135403782129287720e-03;-6.652824115008115768e-03
-5.720341578125953674e-03;-1.290882471948862076e-02;-4.522295668721199036e-03
-5.720341578125953674e-03;-1.290882471948862076e-02;-4.522295668721199036e-03
5.997566040605306625e-03;8.396461606025695801e-03;3.999819047749042511e-03
5.997566040605306625e-03;8.396461606025695801e-03;3.999819047749042511e-03
3.867037361487746239e-03;1.478804741054773331e-02;-8.783352561295032501e-03
3.867037361487746239e-03;1.478804741054773331e-02;-8.783352561295032501e-03
1.736508798785507679e-03;3.070139558985829353e-03;5.065083038061857224e-03
1.736508798785507679e-03;3.070139558985829353e-03;5.065083038061857224e-03
1.238915231078863144e-02;-6.517239380627870560e-03;1.039140485227108002e-02
1.238915231078863144e-02;-6.517239380627870560e-03;1.039140485227108002e-02
1.558494474738836288e-02;-1.190917682833969593e-03;-1.326502650044858456e-03
1.558494474738836288e-02;-1.190917682833969593e-03;-1.326502650044858456e-03
-5.720341578125953674e-03;7.331196684390306473e-03;-6.652824115008115768e-03
-3.940198512282222509e-04;-1.256533287232741714e-04;-1.326502650044858456e-03
-3.940198512282222509e-04;-1.256533287232741714e-04;-1.326502650044858456e-03
-3.589812666177749634e-03;-2.256182022392749786e-03;8.040259126573801041e-04
-3.589812666177749634e-03;-2.256182022392749786e-03;8.040259126573801041e-04
8.128094486892223358e-03;4.135403782129287720e-03;2.934554591774940491e-03
8.128094486892223358e-03;4.135403782129287720e-03;2.934554591774940491e-03
8.128094486892223358e-03;9.396109962835907936e-04;2.934554591774940491e-03
8.128094486892223358e-03;9.396109962835907936e-04;2.934554591774940491e-03
-3.589812666177749634e-03;-3.321446245536208153e-03;2.934554591774940491e-03
-3.589812666177749634e-03;-3.321446245536208153e-03;2.934554591774940491e-03
-3.940198512282222509e-04;-1.190917682833969593e-03;3.999819047749042511e-03
-3.940198512282222509e-04;-1.190917682833969593e-03;3.999819047749042511e-03
1.558494474738836288e-02;2.004875335842370987e-03;-4.522295668721199036e-03
8.128094486892223358e-03;4.135403782129287720e-03;-1.091388147324323654e-02
8.128094486892223358e-03;4.135403782129287720e-03;-1.091388147324323654e-02
1.736508798785507679e-03;-1.256533287232741714e-04;1.145666930824518204e-02
1.736508798785507679e-03;-1.256533287232741714e-04;1.145666930824518204e-02
4.932301584631204605e-03;-4.386710468679666519e-03;1.869290252216160297e-03
4.932301584631204605e-03;-4.386710468679666519e-03;1.869290252216160297e-03
-6.785605568438768387e-03;-1.256533287232741714e-04;2.934554591774940491e-03
-6.785605568438768387e-03;-1.256533287232741714e-04;2.934554591774940491e-03
2.801773138344287872e-03;-1.190917682833969593e-03;-2.612383977975696325e-04
2.801773138344287872e-03;-1.190917682833969593e-03;-2.612383977975696325e-04
4.932301584631204605e-03;-1.256533287232741714e-04;2.934554591774940491e-03
4.932301584631204605e-03;-1.256533287232741714e-04;2.934554591774940491e-03
3.867037361487746239e-03;9.461725130677223206e-03;1.869290252216160297e-03
-1.956877671182155609e-02;9.396109962835907936e-04;-1.326502650044858456e-03
-1.956877671182155609e-02;9.396109962835907936e-04;-1.326502650044858456e-03
8.128094486892223358e-03;-2.256182022392749786e-03;5.065083038061857224e-03
8.128094486892223358e-03;-2.256182022392749786e-03;5.065083038061857224e-03
2.801773138344287872e-03;3.070139558985829353e-03;-8.783352561295032501e-03
2.801773138344287872e-03;3.070139558985829353e-03;-8.783352561295032501e-03
9.193358942866325378e-03;7.331196684390306473e-03;2.934554591774940491e-03
9.193358942866325378e-03;7.331196684390306473e-03;2.934554591774940491e-03
-3.940198512282222509e-04;9.396109962835907936e-04;1.784825325012207031e-02
-3.940198512282222509e-04;9.396109962835907936e-04;1.784825325012207031e-02
-1.459284103475511074e-03;-5.451974924653768539e-03;-2.612383977975696325e-04
3.867037361487746239e-03;2.004875335842370987e-03;6.130347494035959244e-03
3.867037361487746239e-03;2.004875335842370987e-03;6.130347494035959244e-03
3.867037361487746239e-03;-2.256182022392749786e-03;1.039140485227108002e-02
3.867037361487746239e-03;-2.256182022392749786e-03;1.039140485227108002e-02
-8.916134014725685120e-03;-5.451974924653768539e-03;7.195611950010061264e-03
-8.916134014725685120e-03;-5.451974924653768539e-03;7.195611950010061264e-03
-7.850870490074157715e-03;4.135403782129287720e-03;-2.612383977975696325e-04
-7.850870490074157715e-03;4.135403782129287720e-03;-2.612383977975696325e-04
6.712444592267274857e-04;5.200668238103389740e-03;-2.391766989603638649e-03
6.712444592267274857e-04;5.200668238103389740e-03;-2.391766989603638649e-03
1.665020920336246490e-02;3.070139558985829353e-03;-1.326502650044858456e-03
1.665020920336246490e-02;3.070139558985829353e-03;-1.326502650044858456e-03
7.062830496579408646e-03;-2.256182022392749786e-03;1.145666930824518204e-02
-4.655077122151851654e-03;6.265932694077491760e-03;-3.457031445577740669e-03
-4.655077122151851654e-03;6.265932694077491760e-03;-3.457031445577740669e-03
-3.897369373589754105e-03;-7.504955399781465530e-03;2.932723145931959152e-03
-3.897369373589754105e-03;-7.504955399781465530e-03;2.932723145931959152e-03
7.820538245141506195e-03;-2.178634051233530045e-03;8.021944668143987656e-04
7.820538245141506195e-03;-2.178634051233530045e-03;8.021944668143987656e-04
6.755273789167404175e-03;-4.810542304767295718e-05;1.252010185271501541e-02
6.755273789167404175e-03;-4.810542304767295718e-05;1.252010185271501541e-02
-4.962633829563856125e-03;-2.178634051233530045e-03;-5.589391570538282394e-03
-4.962633829563856125e-03;-2.178634051233530045e-03;-5.589391570538282394e-03
1.421212404966354370e-02;6.343480665236711502e-03;-9.850448928773403168e-03
-4.962633829563856125e-03;-1.113369711674749851e-03;-1.328334095887839794e-03
-4.962633829563856125e-03;-1.113369711674749851e-03;-1.328334095887839794e-03
2.494216430932283401e-03;-4.810542304767295718e-05;3.997987601906061172e-03
2.494216430932283401e-03;-4.810542304767295718e-05;3.997987601906061172e-03
4.624745342880487442e-03;-1.113369711674749851e-03;8.259044960141181946e-03
4.624745342880487442e-03;-1.113369711674749851e-03;8.259044960141181946e-03
3.636878973338752985e-04;-7.504955399781465530e-03;9.324308484792709351e-03
3.636878973338752985e-04;-7.504955399781465530e-03;9.324308484792709351e-03
-6.027897819876670837e-03;4.212951753288507462e-03;3.997987601906061172e-03
-6.027897819876670837e-03;4.212951753288507462e-03;3.997987601906061172e-03
4.624745342880487442e-03;4.212951753288507462e-03;-4.524127114564180374e-03
4.624745342880487442e-03;4.212951753288507462e-03;-4.524127114564180374e-03
5.690009333193302155e-03;4.212951753288507462e-03;9.324308484792709351e-03
4.624745342880487442e-03;-6.439691409468650818e-03;-2.630698436405509710e-04
4.624745342880487442e-03;-6.439691409468650818e-03;-2.630698436405509710e-04
6.755273789167404175e-03;-8.570220321416854858e-03;-1.328334095887839794e-03
6.755273789167404175e-03;-8.570220321416854858e-03;-1.328334095887839794e-03
-2.832105150446295738e-03;-5.374426953494548798e-03;6.128516048192977905e-03
-2.832105150446295738e-03;-5.374426953494548798e-03;6.128516048192977905e-03
9.951067157089710236e-03;-1.070074830204248428e-02;2.932723145931959152e-03
9.951067157089710236e-03;-1.070074830204248428e-02;2.932723145931959152e-03
-6.027897819876670837e-03;-8.570220321416854858e-03;8.021944668143987656e-04
-6.027897819876670837e-03;-8.570220321416854858e-03;8.021944668143987656e-04
-2.832105150446295738e-03;5.278216209262609482e-03;-1.411150675266981125e-02
-2.832105150446295738e-03;5.278216209262609482e-03;-1.411150675266981125e-02
2.494216430932283401e-03;-4.309162497520446777e-03;-2.393598435446619987e-03
4.624745342880487442e-03;1.017158851027488708e-03;-1.198097784072160721e-02
4.624745342880487442e-03;1.017158851027488708e-03;-1.198097784072160721e-02
4.624745342880487442e-03;1.017158851027488708e-03;-3.458862658590078354e-03
4.624745342880487442e-03;1.017158851027488708e-03;-3.458862658590078354e-03
4.624745342880487442e-03;-6.439691409468650818e-03;6.128516048192977905e-03
4.624745342880487442e-03;-6.439691409468650818e-03;6.128516048192977905e-03
-1.766840694472193718e-03;-5.374426953494548798e-03;1.867458806373178959e-03
-1.766840694472193718e-03;-5.374426953494548798e-03;1.867458806373178959e-03
5.690009333193302155e-03;-4.810542304767295718e-05;-1.328334095887839794e-03
5.690009333193302155e-03;-4.810542304767295718e-05;-1.328334095887839794e-03
-6.027897819876670837e-03;3.147687530145049095e-03;-3.458862658590078354e-03
-4.962633829563856125e-03;2.082423307001590729e-03;6.128516048192977905e-03
-4.962633829563856125e-03;2.082423307001590729e-03;6.128516048192977905e-03
-9.223691187798976898e-03;-7.504955399781465530e-03;2.932723145931959152e-03
-9.223691187798976898e-03;-7.504955399781465530e-03;2.932723145931959152e-03
-1.766840694472193718e-03;-4.810542304767295718e-05;-2.393598435446619987e-03
-1.766840694472193718e-03;-4.810542304767295718e-05;-2.393598435446619987e-03
1.314685959368944168e-02;4.212951753288507462e-03;-1.328334095887839794e-03
1.314685959368944168e-02;4.212951753288507462e-03;-1.328334095887839794e-03
9.951067157089710236e-03;8.474009111523628235e-03;-1.091571338474750519e-02
9.951067157089710236e-03;8.474009111523628235e-03;-1.091571338474750519e-02
3.636878973338752985e-04;2.082423307001590729e-03;8.259044960141181946e-03
3.636878973338752985e-04;2.082423307001590729e-03;8.259044960141181946e-03
-7.015764131210744381e-04;4.212951753288507462e-03;-1.091571338474750519e-02
-9.223691187798976898e-03;-7.504955399781465530e-03;-4.524127114564180374e-03
-9.223691187798976898e-03;-7.504955399781465530e-03;-4.524127114564180374e-03
2.494216430932283401e-03;1.017158851027488708e-03;-9.850448928773403168e-03
2.494216430932283401e-03;1.017158851027488708e-03;-9.850448928773403168e-03
3.559480886906385422e-03;-2.178634051233530045e-03;-3.458862658590078354e-03
3.559480886906385422e-03;-2.178634051233530045e-03;-3.458862658590078354e-03
5.690009333193302155e-03;-2.178634051233530045e-03;-3.458862658590078354e-03
5.690009333193302155e-03;-2.178634051233530045e-03;-3.458862658590078354e-03
2.494216430932283401e-03;-1.070074830204248428e-02;-1.328334095887839794e-03
2.494216430932283401e-03;-1.070074830204248428e-02;-1.328334095887839794e-03
2.494216430932283401e-03;1.017158851027488708e-03;8.021944668143987656e-04
2.494216430932283401e-03;1.017158851027488708e-03;8.021944668143987656e-04
3.636878973338752985e-04;-1.113369711674749851e-03;2.932723145931959152e-03
1.428952207788825035e-03;-2.178634051233530045e-03;-3.458862658590078354e-03
1.428952207788825035e-03;-2.178634051233530045e-03;-3.458862658590078354e-03
-9.223691187798976898e-03;1.017158851027488708e-03;7.193780504167079926e-03
-9.223691187798976898e-03;1.017158851027488708e-03;7.193780504167079926e-03
-1.766840694472193718e-03;-2.178634051233530045e-03;-1.198097784072160721e-02
-1.766840694472193718e-03;-2.178634051233530045e-03;-1.198097784072160721e-02
3.559480886906385422e-03;-4.810542304767295718e-05;9.324308484792709351e-03
3.559480886906385422e-03;-4.810542304767295718e-05;9.324308484792709351e-03
3.559480886906385422e-03;-7.504955399781465530e-03;3.997987601906061172e-03
3.559480886906385422e-03;-7.504955399781465530e-03;3.997987601906061172e-03
-1.135421916842460632e-02;2.082423307001590729e-03;5.063251592218875885e-03
3.636878973338752985e-04;-4.309162497520446777e-03;-2.393598435446619987e-03
3.636878973338752985e-04;-4.309162497520446777e-03;-2.393598435446619987e-03
-1.028895564377307892e-02;-6.439691409468650818e-03;7.193780504167079926e-03
-1.028895564377307892e-02;-6.439691409468650818e-03;7.193780504167079926e-03
3.559480886906385422e-03;-6.439691409468650818e-03;1.038957294076681137e-02
3.559480886906385422e-03;-6.439691409468650818e-03;1.038957294076681137e-02
1.428952207788825035e-03;-5.374426953494548798e-03;1.145483739674091339e-02
1.428952207788825035e-03;-5.374426953494548798e-03;1.145483739674091339e-02
3.559480886906385422e-03;1.593085937201976776e-02;6.128516048192977905e-03
3.559480886906385422e-03;1.593085937201976776e-02;6.128516048192977905e-03
6.017651874572038651e-03;-7.642751006642356515e-05;6.049925461411476135e-03
6.017651874572038651e-03;-7.642751006642356515e-05;6.049925461411476135e-03
-4.634990822523832321e-03;9.888367494568228722e-04;-7.798511069267988205e-03
1.134397368878126144e-02;-3.272220492362976074e-03;9.245717898011207581e-03
1.134397368878126144e-02;-3.272220492362976074e-03;9.245717898011207581e-03
-9.961312636733055115e-03;2.054101089015603065e-03;-1.312483195215463638e-02
-9.961312636733055115e-03;2.054101089015603065e-03;-1.312483195215463638e-02
-2.504462376236915588e-03;8.445686660706996918e-03;6.049925461411476135e-03
-2.504462376236915588e-03;8.445686660706996918e-03;6.049925461411476135e-03
-5.700255278497934341e-03;-3.272220492362976074e-03;4.984661005437374115e-03
-5.700255278497934341e-03;-3.272220492362976074e-03;4.984661005437374115e-03
7.082916330546140671e-03;4.184629768133163452e-03;-8.863775059580802917e-03
7.082916330546140671e-03;4.184629768133163452e-03;-8.863775059580802917e-03
-4.634990822523832321e-03;-4.337484948337078094e-03;-3.416606341488659382e-04
7.082916330546140671e-03;-5.402748938649892807e-03;2.854132326319813728e-03
7.082916330546140671e-03;-5.402748938649892807e-03;2.854132326319813728e-03
1.756594865582883358e-03;-7.642751006642356515e-05;2.854132326319813728e-03
1.756594865582883358e-03;-7.642751006642356515e-05;2.854132326319813728e-03
-1.439198153093457222e-03;-1.141691813245415688e-03;7.115189451724290848e-03
-1.439198153093457222e-03;-1.141691813245415688e-03;7.115189451724290848e-03
7.082916330546140671e-03;6.315158214420080185e-03;3.919396549463272095e-03
7.082916330546140671e-03;6.315158214420080185e-03;3.919396549463272095e-03
-5.700255278497934341e-03;-3.272220492362976074e-03;2.854132326319813728e-03
-5.700255278497934341e-03;-3.272220492362976074e-03;2.854132326319813728e-03
1.756594865582883358e-03;-1.141691813245415688e-03;6.049925461411476135e-03
1.756594865582883358e-03;-1.141691813245415688e-03;6.049925461411476135e-03
3.887123428285121918e-03;2.054101089015603065e-03;4.984661005437374115e-03
6.913305260241031647e-04;9.888367494568228722e-04;-3.416606341488659382e-04
6.913305260241031647e-04;9.888367494568228722e-04;-3.416606341488659382e-04
8.148180320858955383e-03;-6.468013394623994827e-03;7.236036472022533417e-04
8.148180320858955383e-03;-6.468013394623994827e-03;7.236036472022533417e-04
-2.504462376236915588e-03;3.119365544989705086e-03;-2.472189255058765411e-03
-2.504462376236915588e-03;3.119365544989705086e-03;-2.472189255058765411e-03
9.213444776833057404e-03;3.119365544989705086e-03;1.031098235398530960e-02
9.213444776833057404e-03;3.119365544989705086e-03;1.031098235398530960e-02
1.756594865582883358e-03;-5.402748938649892807e-03;-7.798511069267988205e-03
1.756594865582883358e-03;-5.402748938649892807e-03;-7.798511069267988205e-03
6.017651874572038651e-03;1.270674448460340500e-02;-1.406924915499985218e-03
6.017651874572038651e-03;1.270674448460340500e-02;-1.406924915499985218e-03
6.017651874572038651e-03;-8.598541840910911560e-03;3.919396549463272095e-03
3.887123428285121918e-03;9.888367494568228722e-04;7.236036472022533417e-04
3.887123428285121918e-03;9.888367494568228722e-04;7.236036472022533417e-04
-1.102657709270715714e-02;-7.642751006642356515e-05;1.788867986761033535e-03
-1.102657709270715714e-02;-7.642751006642356515e-05;1.788867986761033535e-03
-3.569726832211017609e-03;-5.402748938649892807e-03;7.236036472022533417e-04
-3.569726832211017609e-03;-5.402748938649892807e-03;7.236036472022533417e-04
7.082916330546140671e-03;5.249894224107265472e-03;-1.406924915499985218e-03
7.082916330546140671e-03;5.249894224107265472e-03;-1.406924915499985218e-03
3.887123428285121918e-03;9.888367494568228722e-04;-6.733246613293886185e-03
3.887123428285121918e-03;9.888367494568228722e-04;-6.733246613293886185e-03
-2.504462376236915588e-03;-6.468013394623994827e-03;-2.472189255058765411e-03
-3.569726832211017609e-03;2.054101089015603065e-03;-3.537453478202223778e-03
-3.569726832211017609e-03;2.054101089015603065e-03;-3.537453478202223778e-03
-3.569726832211017609e-03;5.249894224107265472e-03;8.180453442037105560e-03
-3.569726832211017609e-03;5.249894224107265472e-03;8.180453442037105560e-03
3.887123428285121918e-03;9.888367494568228722e-04;-3.416606341488659382e-04
3.887123428285121918e-03;9.888367494568228722e-04;-3.416606341488659382e-04
7.082916330546140671e-03;9.888367494568228722e-04;3.919396549463272095e-03
7.082916330546140671e-03;9.888367494568228722e-04;3.919396549463272095e-03
8.148180320858955383e-03;1.057621557265520096e-02;-1.312483195215463638e-02
8.148180320858955383e-03;1.057621557265520096e-02;-1.312483195215463638e-02
7.082916330546140671e-03;5.249894224107265472e-03;3.919396549463272095e-03
-3.739337844308465719e-04;3.119365544989705086e-03;7.115189451724290848e-03
-3.739337844308465719e-04;3.119365544989705086e-03;7.115189451724290848e-03
6.017651874572038651e-03;-6.468013394623994827e-03;8.180453442037105560e-03
6.017651874572038651e-03;-6.468013394623994827e-03;8.180453442037105560e-03
2.821859205141663551e-03;6.315158214420080185e-03;-6.733246613293886185e-03
2.821859205141663551e-03;6.315158214420080185e-03;-6.733246613293886185e-03
-2.504462376236915588e-03;1.270674448460340500e-02;-8.863775059580802917e-03
-2.504462376236915588e-03;1.270674448460340500e-02;-8.863775059580802917e-03
-5.700255278497934341e-03;-3.272220492362976074e-03;1.670256815850734711e-02
-5.700255278497934341e-03;-3.272220492362976074e-03;1.670256815850734711e-02
-6.765519734472036362e-03;-8.598541840910911560e-03;-5.667982157319784164e-03
-6.765519734472036362e-03;-8.598541840910911560e-03;-5.667982157319784164e-03
-3.739337844308465719e-04;-1.141691813245415688e-03;-2.472189255058765411e-03
-3.569726832211017609e-03;4.184629768133163452e-03;1.350677572190761566e-02
-3.569726832211017609e-03;4.184629768133163452e-03;1.350677572190761566e-02
8.148180320858955383e-03;-4.337484948337078094e-03;7.236036472022533417e-04
8.148180320858955383e-03;-4.337484948337078094e-03;7.236036472022533417e-04
4.952387884259223938e-03;8.445686660706996918e-03;-6.733246613293886185e-03
4.952387884259223938e-03;8.445686660706996918e-03;-6.733246613293886185e-03
-2.504462376236915588e-03;7.380422670394182205e-03;6.049925461411476135e-03
-2.504462376236915588e-03;7.380422670394182205e-03;6.049925461411476135e-03
-1.315710600465536118e-02;2.054101089015603065e-03;6.049925461411476135e-03
-1.315710600465536118e-02;2.054101089015603065e-03;6.049925461411476135e-03
2.821859205141663551e-03;2.054101089015603065e-03;-2.472189255058765411e-03
2.821859205141663551e-03;2.054101089015603065e-03;-2.472189255058765411e-03
-1.439198153093457222e-03;-9.663806296885013580e-03;-6.733246613293886185e-03
-7.830783724784851074e-03;-3.272220492362976074e-03;1.244151126593351364e-02
-7.830783724784851074e-03;-3.272220492362976074e-03;1.244151126593351364e-02
1.134397368878126144e-02;9.888367494568228722e-04;8.180453442037105560e-03
1.134397368878126144e-02;9.888367494568228722e-04;8.180453442037105560e-03
3.659744688775390387e-04;-3.872641536872833967e-04;4.164183046668767929e-03
3.659744688775390387e-04;-3.872641536872833967e-04;4.164183046668767929e-03
4.627031739801168442e-03;2.808528719469904900e-03;-1.181478239595890045e-02
4.627031739801168442e-03;2.808528719469904900e-03;-1.181478239595890045e-02
1.847546733915805817e-02;-6.778850220143795013e-03;-7.553724106401205063e-03
1.847546733915805817e-02;-6.778850220143795013e-03;-7.553724106401205063e-03
-8.156140334904193878e-03;-4.648321308195590973e-03;2.033654600381851196e-03
-8.156140334904193878e-03;-4.648321308195590973e-03;2.033654600381851196e-03
9.953353554010391235e-03;-3.872641536872833967e-04;-2.227402757853269577e-03
3.659744688775390387e-04;4.939057398587465286e-03;2.033654600381851196e-03
3.659744688775390387e-04;4.939057398587465286e-03;2.033654600381851196e-03
5.692296195775270462e-03;-3.583057085052132607e-03;-2.227402757853269577e-03
