1.760513638146221638e-03;7.407661993056535721e-03;5.123972427099943161e-03
5.692296195775270462e-03;-3.583057085052132607e-03;-2.227402757853269577e-03
-1.764554181136190891e-03;-5.713585764169692993e-03;5.229447502642869949e-03
-1.764554181136190891e-03;-5.713585764169692993e-03;5.229447502642869949e-03
-7.090875878930091858e-03;-7.844114676117897034e-03;4.164183046668767929e-03
-7.090875878930091858e-03;-7.844114676117897034e-03;4.164183046668767929e-03
3.659744688775390387e-04;4.939057398587465286e-03;9.683902608230710030e-04
3.659744688775390387e-04;4.939057398587465286e-03;9.683902608230710030e-04
1.527967490255832672e-02;1.133064366877079010e-02;-2.227402757853269577e-03
1.527967490255832672e-02;1.133064366877079010e-02;-2.227402757853269577e-03
7.822824642062187195e-03;1.743264496326446533e-03;-1.288004592061042786e-02
7.822824642062187195e-03;1.743264496326446533e-03;-1.288004592061042786e-02
1.527967490255832672e-02;-9.974642656743526459e-03;-9.687403507996350527e-05
-2.829818520694971085e-03;3.873793175444006920e-03;5.229447502642869949e-03
-2.829818520694971085e-03;3.873793175444006920e-03;5.229447502642869949e-03
1.421441044658422470e-02;-3.872641536872833967e-04;-4.357931204140186310e-03
1.421441044658422470e-02;-3.872641536872833967e-04;-4.357931204140186310e-03
3.659744688775390387e-04;-3.872641536872833967e-04;-6.488460116088390350e-03
3.659744688775390387e-04;-3.872641536872833967e-04;-6.488460116088390350e-03
2.496503060683608055e-03;-1.210517156869173050e-02;4.164183046668767929e-03
2.496503060683608055e-03;-1.210517156869173050e-02;4.164183046668767929e-03
-2.829818520694971085e-03;-6.778850220143795013e-03;5.229447502642869949e-03
-2.829818520694971085e-03;-6.778850220143795013e-03;5.229447502642869949e-03
-8.156140334904193878e-03;6.780001567676663399e-04;-5.423195660114288330e-03
-8.156140334904193878e-03;6.780001567676663399e-04;-5.423195660114288330e-03
7.822824642062187195e-03;2.808528719469904900e-03;-9.687403507996350527e-05
1.431238837540149689e-03;2.808528719469904900e-03;-8.618988096714019775e-03
1.431238837540149689e-03;2.808528719469904900e-03;-8.618988096714019775e-03
-1.764554181136190891e-03;6.004321854561567307e-03;5.229447502642869949e-03
-1.764554181136190891e-03;6.004321854561567307e-03;5.229447502642869949e-03
-9.221404790878295898e-03;1.743264496326446533e-03;4.164183046668767929e-03
-9.221404790878295898e-03;1.743264496326446533e-03;4.164183046668767929e-03
-7.090875878930091858e-03;3.873793175444006920e-03;9.683902608230710030e-04
-7.090875878930091858e-03;3.873793175444006920e-03;9.683902608230710030e-04
6.757560186088085175e-03;2.808528719469904900e-03;9.490503929555416107e-03
6.757560186088085175e-03;2.808528719469904900e-03;9.490503929555416107e-03
-1.764554181136190891e-03;7.069585844874382019e-03;-4.357931204140186310e-03
-1.764554181136190891e-03;7.069585844874382019e-03;-4.357931204140186310e-03
3.659744688775390387e-04;-5.713585764169692993e-03;-5.423195660114288330e-03
-1.764554181136190891e-03;8.134850300848484039e-03;-5.423195660114288330e-03
-1.764554181136190891e-03;8.134850300848484039e-03;-5.423195660114288330e-03
7.822824642062187195e-03;-3.583057085052132607e-03;3.098918823525309563e-03
7.822824642062187195e-03;-3.583057085052132607e-03;3.098918823525309563e-03
3.659744688775390387e-04;-7.844114676117897034e-03;9.683902608230710030e-04
3.659744688775390387e-04;-7.844114676117897034e-03;9.683902608230710030e-04
3.659744688775390387e-04;-3.872641536872833967e-04;3.098918823525309563e-03
3.659744688775390387e-04;-3.872641536872833967e-04;3.098918823525309563e-03
7.822824642062187195e-03;-7.844114676117897034e-03;-9.687403507996350527e-05
7.822824642062187195e-03;-7.844114676117897034e-03;-9.687403507996350527e-05
-6.992898415774106979e-04;6.780001567676663399e-04;1.268629729747772217e-02
-6.992898415774106979e-04;6.780001567676663399e-04;1.268629729747772217e-02
9.953353554010391235e-03;3.873793175444006920e-03;-3.292666980996727943e-03
-4.960346966981887817e-03;6.780001567676663399e-04;1.162103284150362015e-02
-4.960346966981887817e-03;6.780001567676663399e-04;1.162103284150362015e-02
-1.764554181136190891e-03;6.004321854561567307e-03;-4.357931204140186310e-03
-1.764554181136190891e-03;6.004321854561567307e-03;-4.357931204140186310e-03
2.496503060683608055e-03;8.134850300848484039e-03;-1.162138301879167557e-03
2.496503060683608055e-03;8.134850300848484039e-03;-1.162138301879167557e-03
3.561767516657710075e-03;-1.103990711271762848e-02;9.490503929555416107e-03
3.561767516657710075e-03;-1.103990711271762848e-02;9.490503929555416107e-03
1.101861800998449326e-02;-3.872641536872833967e-04;2.033654600381851196e-03
1.101861800998449326e-02;-3.872641536872833967e-04;2.033654600381851196e-03
-3.895082743838429451e-03;2.808528719469904900e-03;-3.292666980996727943e-03
-1.764554181136190891e-03;6.004321854561567307e-03;3.098918823525309563e-03
-1.764554181136190891e-03;6.004321854561567307e-03;3.098918823525309563e-03
-8.156140334904193878e-03;2.808528719469904900e-03;-5.423195660114288330e-03
-8.156140334904193878e-03;2.808528719469904900e-03;-5.423195660114288330e-03
8.888089098036289215e-03;1.743264496326446533e-03;-6.488460116088390350e-03
8.888089098036289215e-03;1.743264496326446533e-03;-6.488460116088390350e-03
-6.992898415774106979e-04;-1.103990711271762848e-02;8.425240404903888702e-03
-6.992898415774106979e-04;-1.103990711271762848e-02;8.425240404903888702e-03
-4.960346966981887817e-03;-7.844114676117897034e-03;8.425240404903888702e-03
-4.960346966981887817e-03;-7.844114676117897034e-03;8.425240404903888702e-03
4.627031739801168442e-03;-3.872641536872833967e-04;3.098918823525309563e-03
4.627031739801168442e-03;-3.872641536872833967e-04;3.098918823525309563e-03
4.627031739801168442e-03;-3.872641536872833967e-04;3.098918823525309563e-03
4.627031739801168442e-03;-3.872641536872833967e-04;3.098918823525309563e-03
-7.090875878930091858e-03;4.939057398587465286e-03;-5.423195660114288330e-03
-4.960346966981887817e-03;3.873793175444006920e-03;-1.074951793998479843e-02
-4.960346966981887817e-03;3.873793175444006920e-03;-1.074951793998479843e-02
-1.764554181136190891e-03;-2.517792861908674240e-03;9.683902608230710030e-04
-1.764554181136190891e-03;-2.517792861908674240e-03;9.683902608230710030e-04
-1.131074968725442886e-02;-1.226252410560846329e-03;-1.376606523990631104e-03
-1.131074968725442886e-02;-1.226252410560846329e-03;-1.376606523990631104e-03
-4.919163882732391357e-03;-1.081363111734390259e-02;-1.309451367706060410e-02
-4.919163882732391357e-03;-1.081363111734390259e-02;-1.309451367706060410e-02
-3.853899426758289337e-03;-1.226252410560846329e-03;-3.507135203108191490e-03
-3.853899426758289337e-03;-1.226252410560846329e-03;-3.507135203108191490e-03
8.929272182285785675e-03;-7.617838215082883835e-03;7.145508192479610443e-03
4.071577568538486958e-04;9.042762685567140579e-04;-8.833456784486770630e-03
4.071577568538486958e-04;9.042762685567140579e-04;-8.833456784486770630e-03
3.602950600907206535e-03;-2.291516633704304695e-03;-7.768192328512668610e-03
3.602950600907206535e-03;-2.291516633704304695e-03;-7.768192328512668610e-03
7.864007726311683655e-03;-1.609880710020661354e-04;-3.113422135356813669e-04
7.864007726311683655e-03;-1.609880710020661354e-04;-3.113422135356813669e-04
-3.853899426758289337e-03;-1.081363111734390259e-02;7.145508192479610443e-03
-3.853899426758289337e-03;-1.081363111734390259e-02;7.145508192479610443e-03
-3.853899426758289337e-03;5.165333393961191177e-03;6.080243736505508423e-03
-3.853899426758289337e-03;5.165333393961191177e-03;6.080243736505508423e-03
7.864007726311683655e-03;5.165333393961191177e-03;1.819186378270387650e-03
7.864007726311683655e-03;5.165333393961191177e-03;1.819186378270387650e-03
6.798743735998868942e-03;-1.507468800991773605e-02;-2.441870747134089470e-03
1.472422038204967976e-03;-4.422045312821865082e-03;-7.768192328512668610e-03
1.472422038204967976e-03;-4.422045312821865082e-03;-7.768192328512668610e-03
7.864007726311683655e-03;-5.487309768795967102e-03;6.080243736505508423e-03
7.864007726311683655e-03;-5.487309768795967102e-03;6.080243736505508423e-03
-5.984428338706493378e-03;-6.552573759108781815e-03;1.140656508505344391e-02
-5.984428338706493378e-03;-6.552573759108781815e-03;1.140656508505344391e-02
-6.581065827049314976e-04;1.969540491700172424e-03;-3.113422135356813669e-04
-6.581065827049314976e-04;1.969540491700172424e-03;-3.113422135356813669e-04
7.864007726311683655e-03;5.165333393961191177e-03;-5.637663882225751877e-03
7.864007726311683655e-03;5.165333393961191177e-03;-5.637663882225751877e-03
2.537686377763748169e-03;-2.291516633704304695e-03;-3.507135203108191490e-03
-5.984428338706493378e-03;6.230597849935293198e-03;-9.898721240460872650e-03
-5.984428338706493378e-03;6.230597849935293198e-03;-9.898721240460872650e-03
-4.919163882732391357e-03;-4.422045312821865082e-03;7.539220969192683697e-04
-4.919163882732391357e-03;-4.422045312821865082e-03;7.539220969192683697e-04
-3.853899426758289337e-03;-3.356781089678406715e-03;-3.113422135356813669e-04
-3.853899426758289337e-03;-3.356781089678406715e-03;-3.113422135356813669e-04
-4.919163882732391357e-03;7.295862305909395218e-03;-3.113422135356813669e-04
-4.919163882732391357e-03;7.295862305909395218e-03;-3.113422135356813669e-04
4.071577568538486958e-04;-4.422045312821865082e-03;8.210772648453712463e-03
4.071577568538486958e-04;-4.422045312821865082e-03;8.210772648453712463e-03
2.537686377763748169e-03;6.230597849935293198e-03;-1.415977813303470612e-02
2.537686377763748169e-03;6.230597849935293198e-03;-1.415977813303470612e-02
-6.581065827049314976e-04;5.165333393961191177e-03;-9.898721240460872650e-03
7.864007726311683655e-03;1.969540491700172424e-03;-8.833456784486770630e-03
7.864007726311683655e-03;1.969540491700172424e-03;-8.833456784486770630e-03
-6.581065827049314976e-04;-3.356781089678406715e-03;-8.833456784486770630e-03
-6.581065827049314976e-04;-3.356781089678406715e-03;-8.833456784486770630e-03
4.071577568538486958e-04;9.042762685567140579e-04;7.539220969192683697e-04
4.071577568538486958e-04;9.042762685567140579e-04;7.539220969192683697e-04
-5.984428338706493378e-03;7.295862305909395218e-03;3.949714824557304382e-03
-5.984428338706493378e-03;7.295862305909395218e-03;3.949714824557304382e-03
-8.114956319332122803e-03;-7.617838215082883835e-03;7.145508192479610443e-03
-8.114956319332122803e-03;-7.617838215082883835e-03;7.145508192479610443e-03
7.864007726311683655e-03;-1.609880710020661354e-04;2.884450834244489670e-03
7.864007726311683655e-03;-1.609880710020661354e-04;2.884450834244489670e-03
4.668214824050664902e-03;9.042762685567140579e-04;-1.376606523990631104e-03
3.602950600907206535e-03;-2.291516633704304695e-03;7.539220969192683697e-04
3.602950600907206535e-03;-2.291516633704304695e-03;7.539220969192683697e-04
1.472422038204967976e-03;-1.081363111734390259e-02;-3.113422135356813669e-04
1.472422038204967976e-03;-1.081363111734390259e-02;-3.113422135356813669e-04
6.798743735998868942e-03;-1.609880710020661354e-04;-5.637663882225751877e-03
6.798743735998868942e-03;-1.609880710020661354e-04;-5.637663882225751877e-03
-3.853899426758289337e-03;-8.683102205395698547e-03;2.884450834244489670e-03
-3.853899426758289337e-03;-8.683102205395698547e-03;2.884450834244489670e-03
4.071577568538486958e-04;-7.617838215082883835e-03;5.014979280531406403e-03
4.071577568538486958e-04;-7.617838215082883835e-03;5.014979280531406403e-03
-1.723370864056050777e-03;-1.226252410560846329e-03;-5.637663882225751877e-03
-1.723370864056050777e-03;-1.226252410560846329e-03;-5.637663882225751877e-03
-5.984428338706493378e-03;3.034804947674274445e-03;3.949714824557304382e-03
6.798743735998868942e-03;-4.422045312821865082e-03;-5.637663882225751877e-03
6.798743735998868942e-03;-4.422045312821865082e-03;-5.637663882225751877e-03
7.864007726311683655e-03;-1.609880710020661354e-04;-6.702928338199853897e-03
7.864007726311683655e-03;-1.609880710020661354e-04;-6.702928338199853897e-03
3.602950600907206535e-03;6.230597849935293198e-03;-1.376606523990631104e-03
3.602950600907206535e-03;6.230597849935293198e-03;-1.376606523990631104e-03
-7.049692329019308090e-03;9.042762685567140579e-04;-2.441870747134089470e-03
-7.049692329019308090e-03;9.042762685567140579e-04;-2.441870747134089470e-03
8.929272182285785675e-03;3.034804947674274445e-03;-5.637663882225751877e-03
8.929272182285785675e-03;3.034804947674274445e-03;-5.637663882225751877e-03
7.864007726311683655e-03;-4.422045312821865082e-03;7.539220969192683697e-04
-2.788635203614830971e-03;-8.683102205395698547e-03;-3.507135203108191490e-03
-2.788635203614830971e-03;-8.683102205395698547e-03;-3.507135203108191490e-03
1.212506555020809174e-02;1.969540491700172424e-03;1.819186378270387650e-03
1.212506555020809174e-02;1.969540491700172424e-03;1.819186378270387650e-03
-2.788635203614830971e-03;9.426390752196311951e-03;-5.637663882225751877e-03
-2.788635203614830971e-03;9.426390752196311951e-03;-5.637663882225751877e-03
4.071577568538486958e-04;1.969540491700172424e-03;-6.702928338199853897e-03
4.071577568538486958e-04;1.969540491700172424e-03;-6.702928338199853897e-03
4.071577568538486958e-04;-6.552573759108781815e-03;2.884450834244489670e-03
4.071577568538486958e-04;-6.552573759108781815e-03;2.884450834244489670e-03
6.704191211611032486e-03;-9.721410460770130157e-04;-1.129353418946266174e-03
3.508398076519370079e-03;1.158387516625225544e-03;6.327496841549873352e-03
3.508398076519370079e-03;1.158387516625225544e-03;6.327496841549873352e-03
-1.817923504859209061e-03;5.419444758445024490e-03;3.131703939288854599e-03
-1.817923504859209061e-03;5.419444758445024490e-03;3.131703939288854599e-03
3.508398076519370079e-03;7.549973670393228531e-03;-6.408906483557075262e-05
3.508398076519370079e-03;7.549973670393228531e-03;-6.408906483557075262e-05
-5.013716407120227814e-03;-7.363726850599050522e-03;4.196968395262956619e-03
-5.013716407120227814e-03;-7.363726850599050522e-03;4.196968395262956619e-03
-8.209509775042533875e-03;-5.233198404312133789e-03;-2.194617642089724541e-03
-8.209509775042533875e-03;-5.233198404312133789e-03;-2.194617642089724541e-03
-6.078980863094329834e-03;-9.721410460770130157e-04;-3.259882098063826561e-03
-6.078980863094329834e-03;-9.721410460770130157e-04;-3.259882098063826561e-03
5.638926755636930466e-03;-9.494255296885967255e-03;-4.325146321207284927e-03
-1.817923504859209061e-03;1.158387516625225544e-03;3.131703939288854599e-03
-1.817923504859209061e-03;1.158387516625225544e-03;3.131703939288854599e-03
6.704191211611032486e-03;1.158387516625225544e-03;-8.586203679442405701e-03
6.704191211611032486e-03;1.158387516625225544e-03;-8.586203679442405701e-03
-6.078980863094329834e-03;-4.167933948338031769e-03;-3.259882098063826561e-03
-6.078980863094329834e-03;-4.167933948338031769e-03;-3.259882098063826561e-03
4.573662299662828445e-03;-2.037405502051115036e-03;1.001175260171294212e-03
4.573662299662828445e-03;-2.037405502051115036e-03;1.001175260171294212e-03
3.126051451545208693e-04;4.354180302470922470e-03;-2.194617642089724541e-03
3.126051451545208693e-04;4.354180302470922470e-03;-2.194617642089724541e-03
-1.817923504859209061e-03;9.312324255006387830e-05;8.458025753498077393e-03
-1.817923504859209061e-03;9.312324255006387830e-05;8.458025753498077393e-03
2.443133853375911713e-03;-1.055951975286006927e-02;-3.259882098063826561e-03
1.377869513817131519e-03;-2.037405502051115036e-03;-3.259882098063826561e-03
1.377869513817131519e-03;-2.037405502051115036e-03;-3.259882098063826561e-03
9.899984113872051239e-03;9.680502116680145264e-03;-6.455674767494201660e-03
9.899984113872051239e-03;9.680502116680145264e-03;-6.455674767494201660e-03
3.126051451545208693e-04;7.549973670393228531e-03;-6.455674767494201660e-03
3.126051451545208693e-04;7.549973670393228531e-03;-6.455674767494201660e-03
-1.817923504859209061e-03;8.615237660706043243e-03;1.058855466544628143e-02
-1.817923504859209061e-03;8.615237660706043243e-03;1.058855466544628143e-02
-1.817923504859209061e-03;-2.037405502051115036e-03;1.591487601399421692e-02
-1.817923504859209061e-03;-2.037405502051115036e-03;1.591487601399421692e-02
3.126051451545208693e-04;2.223651856184005737e-03;3.131703939288854599e-03
3.126051451545208693e-04;2.223651856184005737e-03;3.131703939288854599e-03
4.573662299662828445e-03;9.680502116680145264e-03;-4.325146321207284927e-03
9.899984113872051239e-03;-8.428990840911865234e-03;-6.408906483557075262e-05
9.899984113872051239e-03;-8.428990840911865234e-03;-6.408906483557075262e-05
3.126051451545208693e-04;-6.298462860286235809e-03;7.392761297523975372e-03
3.126051451545208693e-04;-6.298462860286235809e-03;7.392761297523975372e-03
5.638926755636930466e-03;-3.102669725194573402e-03;-2.194617642089724541e-03
5.638926755636930466e-03;-3.102669725194573402e-03;-2.194617642089724541e-03
-7.526591653004288673e-04;3.288916079327464104e-03;-6.408906483557075262e-05
-7.526591653004288673e-04;3.288916079327464104e-03;-6.408906483557075262e-05
1.096524856984615326e-02;-7.363726850599050522e-03;-2.194617642089724541e-03
1.096524856984615326e-02;-7.363726850599050522e-03;-2.194617642089724541e-03
-3.948451951146125793e-03;1.158387516625225544e-03;5.262232385575771332e-03
-3.948451951146125793e-03;1.158387516625225544e-03;5.262232385575771332e-03
-8.209509775042533875e-03;8.615237660706043243e-03;3.131703939288854599e-03
-7.144244853407144547e-03;6.484709214419126511e-03;-1.129353418946266174e-03
-7.144244853407144547e-03;6.484709214419126511e-03;-1.129353418946266174e-03
1.377869513817131519e-03;3.288916079327464104e-03;-5.390410777181386948e-03
1.377869513817131519e-03;3.288916079327464104e-03;-5.390410777181386948e-03
-7.144244853407144547e-03;3.288916079327464104e-03;8.458025753498077393e-03
-7.144244853407144547e-03;3.288916079327464104e-03;8.458025753498077393e-03
-1.353583112359046936e-02;7.549973670393228531e-03;-2.194617642089724541e-03
-1.353583112359046936e-02;7.549973670393228531e-03;-2.194617642089724541e-03
-5.013716407120227814e-03;-1.588584110140800476e-02;-6.408906483557075262e-05
-5.013716407120227814e-03;-1.588584110140800476e-02;-6.408906483557075262e-05
-5.013716407120227814e-03;1.158387516625225544e-03;6.327496841549873352e-03
1.377869513817131519e-03;-8.428990840911865234e-03;1.058855466544628143e-02
1.377869513817131519e-03;-8.428990840911865234e-03;1.058855466544628143e-02
-7.144244853407144547e-03;-2.037405502051115036e-03;4.196968395262956619e-03
-7.144244853407144547e-03;-2.037405502051115036e-03;4.196968395262956619e-03
-9.274773299694061279e-03;-9.494255296885967255e-03;1.698014140129089355e-02
-9.274773299694061279e-03;-9.494255296885967255e-03;1.698014140129089355e-02
-1.817923504859209061e-03;2.223651856184005737e-03;3.131703939288854599e-03
-1.817923504859209061e-03;2.223651856184005737e-03;3.131703939288854599e-03
-3.948451951146125793e-03;1.158387516625225544e-03;-3.259882098063826561e-03
-3.948451951146125793e-03;1.158387516625225544e-03;-3.259882098063826561e-03
-1.140530221164226532e-02;9.312324255006387830e-05;-7.520939223468303680e-03
-1.140530221164226532e-02;9.312324255006387830e-05;-7.520939223468303680e-03
-1.034003775566816330e-02;3.288916079327464104e-03;-3.259882098063826561e-03
4.573662299662828445e-03;3.288916079327464104e-03;-1.129353418946266174e-03
4.573662299662828445e-03;3.288916079327464104e-03;-1.129353418946266174e-03
-3.948451951146125793e-03;9.312324255006387830e-05;2.066439483314752579e-03
-3.948451951146125793e-03;9.312324255006387830e-05;2.066439483314752579e-03
4.573662299662828445e-03;-6.298462860286235809e-03;-5.390410777181386948e-03
4.573662299662828445e-03;-6.298462860286235809e-03;-5.390410777181386948e-03
3.508398076519370079e-03;-1.055951975286006927e-02;-6.408906483557075262e-05
3.508398076519370079e-03;-1.055951975286006927e-02;-6.408906483557075262e-05
1.377869513817131519e-03;2.223651856184005737e-03;3.131703939288854599e-03
1.377869513817131519e-03;2.223651856184005737e-03;3.131703939288854599e-03
-1.817923504859209061e-03;-9.721410460770130157e-04;-5.390410777181386948e-03
-1.817923504859209061e-03;-9.721410460770130157e-04;-5.390410777181386948e-03
6.704191211611032486e-03;9.680502116680145264e-03;2.066439483314752579e-03
-7.526591653004288673e-04;-7.363726850599050522e-03;-6.408906483557075262e-05
-7.526591653004288673e-04;-7.363726850599050522e-03;-6.408906483557075262e-05
7.682365830987691879e-03;8.578775450587272644e-03;-6.786284502595663071e-03
7.682365830987691879e-03;8.578775450587272644e-03;-6.786284502595663071e-03
-1.042712759226560593e-02;1.121925190091133118e-03;2.801094204187393188e-03
-1.042712759226560593e-02;1.121925190091133118e-03;2.801094204187393188e-03
-1.905012992210686207e-03;2.187189413234591484e-03;-5.721020046621561050e-03
-1.905012992210686207e-03;2.187189413234591484e-03;-5.721020046621561050e-03
2.356044249609112740e-03;-7.400189526379108429e-03;2.801094204187393188e-03
2.356044249609112740e-03;-7.400189526379108429e-03;2.801094204187393188e-03
-8.397487108595669270e-04;-8.465453982353210449e-03;9.192680008709430695e-03
-7.231334690004587173e-03;1.121925190091133118e-03;-5.721020046621561050e-03
-7.231334690004587173e-03;1.121925190091133118e-03;-5.721020046621561050e-03
-1.905012992210686207e-03;7.513510994613170624e-03;-1.104734186083078384e-02
-1.905012992210686207e-03;7.513510994613170624e-03;-1.104734186083078384e-02
1.290779910050332546e-03;2.187189413234591484e-03;1.735829981043934822e-03
1.290779910050332546e-03;2.187189413234591484e-03;1.735829981043934822e-03
5.551837384700775146e-03;5.666082506650127470e-05;-7.851548492908477783e-03
5.551837384700775146e-03;5.666082506650127470e-05;-7.851548492908477783e-03
1.290779910050332546e-03;5.666082506650127470e-05;6.705656996928155422e-04
1.290779910050332546e-03;5.666082506650127470e-05;6.705656996928155422e-04
-6.166070234030485153e-03;2.187189413234591484e-03;-2.525227377191185951e-03
-6.166070234030485153e-03;2.187189413234591484e-03;-2.525227377191185951e-03
-5.100805778056383133e-03;-4.204396624118089676e-03;-3.590491600334644318e-03
-5.100805778056383133e-03;-4.204396624118089676e-03;-3.590491600334644318e-03
8.747629821300506592e-03;-9.530718438327312469e-03;-1.850419305264949799e-02
1.726974546909332275e-02;4.317718092352151871e-03;-4.655756056308746338e-03
1.726974546909332275e-02;4.317718092352151871e-03;-4.655756056308746338e-03
1.290779910050332546e-03;5.666082506650127470e-05;-4.655756056308746338e-03
1.290779910050332546e-03;5.666082506650127470e-05;-4.655756056308746338e-03
-8.397487108595669270e-04;3.252453869208693504e-03;-4.655756056308746338e-03
-8.397487108595669270e-04;3.252453869208693504e-03;-4.655756056308746338e-03
5.551837384700775146e-03;1.121925190091133118e-03;-1.459962921217083931e-03
5.551837384700775146e-03;1.121925190091133118e-03;-1.459962921217083931e-03
1.087815873324871063e-02;5.666082506650127470e-05;1.345373690128326416e-02
1.087815873324871063e-02;5.666082506650127470e-05;1.345373690128326416e-02
-2.970277331769466400e-03;5.666082506650127470e-05;7.062151562422513962e-03
