1.760513638146221638e-03;7.407661993056535721e-03;5.123972427099943161e-03
-2.970277331769466400e-03;5.666082506650127470e-05;7.062151562422513962e-03
8.747629821300506592e-03;-3.139132168143987656e-03;6.705656996928155422e-04
-8.397487108595669270e-04;-7.400189526379108429e-03;7.062151562422513962e-03
-8.397487108595669270e-04;-7.400189526379108429e-03;7.062151562422513962e-03
3.421308472752571106e-03;5.666082506650127470e-05;-1.104734186083078384e-02
3.421308472752571106e-03;5.666082506650127470e-05;-1.104734186083078384e-02
1.290779910050332546e-03;-1.008603489026427269e-03;-7.851548492908477783e-03
1.290779910050332546e-03;-1.008603489026427269e-03;-7.851548492908477783e-03
7.682365830987691879e-03;-1.008603489026427269e-03;4.931623116135597229e-03
7.682365830987691879e-03;-1.008603489026427269e-03;4.931623116135597229e-03
4.486572928726673126e-03;1.390509679913520813e-02;6.705656996928155422e-04
4.486572928726673126e-03;1.390509679913520813e-02;6.705656996928155422e-04
-2.970277331769466400e-03;-1.059598196297883987e-02;7.062151562422513962e-03
-2.970277331769466400e-03;-1.059598196297883987e-02;7.062151562422513962e-03
1.407395210117101669e-02;-2.073867712169885635e-03;1.735829981043934822e-03
1.087815873324871063e-02;3.252453869208693504e-03;-3.946986398659646511e-04
1.087815873324871063e-02;3.252453869208693504e-03;-3.946986398659646511e-04
-1.042712759226560593e-02;6.448246538639068604e-03;7.062151562422513962e-03
-1.042712759226560593e-02;6.448246538639068604e-03;7.062151562422513962e-03
-8.397487108595669270e-04;6.448246538639068604e-03;1.025794353336095810e-02
-8.397487108595669270e-04;6.448246538639068604e-03;1.025794353336095810e-02
-8.397487108595669270e-04;6.448246538639068604e-03;1.025794353336095810e-02
-8.397487108595669270e-04;6.448246538639068604e-03;1.025794353336095810e-02
-2.970277331769466400e-03;1.070930436253547668e-02;-5.721020046621561050e-03
-2.970277331769466400e-03;1.070930436253547668e-02;-5.721020046621561050e-03
-6.166070234030485153e-03;2.187189413234591484e-03;7.062151562422513962e-03
-8.397487108595669270e-04;-3.139132168143987656e-03;-1.211260631680488586e-02
-8.397487108595669270e-04;-3.139132168143987656e-03;-1.211260631680488586e-02
2.255156286992132664e-04;5.666082506650127470e-05;7.062151562422513962e-03
2.255156286992132664e-04;5.666082506650127470e-05;7.062151562422513962e-03
1.290779910050332546e-03;-1.272651087492704391e-02;7.062151562422513962e-03
1.290779910050332546e-03;-1.272651087492704391e-02;7.062151562422513962e-03
-4.035541787743568420e-03;2.187189413234591484e-03;1.558426581323146820e-02
-4.035541787743568420e-03;2.187189413234591484e-03;1.558426581323146820e-02
-6.166070234030485153e-03;-5.269660614430904388e-03;9.192680008709430695e-03
-6.166070234030485153e-03;-5.269660614430904388e-03;9.192680008709430695e-03
-1.149239204823970795e-02;5.382982548326253891e-03;1.735829981043934822e-03
-1.149239204823970795e-02;5.382982548326253891e-03;1.735829981043934822e-03
3.421308472752571106e-03;3.252453869208693504e-03;2.801094204187393188e-03
3.421308472752571106e-03;-6.334925070405006409e-03;-2.525227377191185951e-03
3.421308472752571106e-03;-6.334925070405006409e-03;-2.525227377191185951e-03
-8.296598680317401886e-03;-2.073867712169885635e-03;-3.590491600334644318e-03
-8.296598680317401886e-03;-2.073867712169885635e-03;-3.590491600334644318e-03
-1.042712759226560593e-02;-5.269660614430904388e-03;-2.525227377191185951e-03
-1.042712759226560593e-02;-5.269660614430904388e-03;-2.525227377191185951e-03
1.290779910050332546e-03;3.252453869208693504e-03;5.996887106448411942e-03
1.290779910050332546e-03;3.252453869208693504e-03;5.996887106448411942e-03
-8.397487108595669270e-04;-1.592230424284934998e-02;7.062151562422513962e-03
-8.397487108595669270e-04;-1.592230424284934998e-02;7.062151562422513962e-03
1.087815873324871063e-02;-5.269660614430904388e-03;-4.655756056308746338e-03
1.087815873324871063e-02;-5.269660614430904388e-03;-4.655756056308746338e-03
-5.100805778056383133e-03;1.121925190091133118e-03;-1.459962921217083931e-03
-6.166070234030485153e-03;-4.204396624118089676e-03;1.558426581323146820e-02
-6.166070234030485153e-03;-4.204396624118089676e-03;1.558426581323146820e-02
5.551837384700775146e-03;4.317718092352151871e-03;-6.786284502595663071e-03
5.551837384700775146e-03;4.317718092352151871e-03;-6.786284502595663071e-03
3.421308472752571106e-03;5.382982548326253891e-03;3.866358660161495209e-03
3.421308472752571106e-03;5.382982548326253891e-03;3.866358660161495209e-03
-3.007499268278479576e-03;-5.736031103879213333e-03;-2.368392597418278456e-05
-3.007499268278479576e-03;-5.736031103879213333e-03;-2.368392597418278456e-05
-8.333820849657058716e-03;-3.605502657592296600e-03;1.169422361999750137e-02
-8.333820849657058716e-03;-3.605502657592296600e-03;1.169422361999750137e-02
-7.268556393682956696e-03;6.555547006428241730e-04;4.237373359501361847e-03
-7.268556393682956696e-03;6.555547006428241730e-04;4.237373359501361847e-03
-1.152961328625679016e-02;6.555547006428241730e-04;6.367901805788278580e-03
8.710408583283424377e-03;-8.931824006140232086e-03;5.302637815475463867e-03
8.710408583283424377e-03;-8.931824006140232086e-03;5.302637815475463867e-03
2.318822313100099564e-03;-2.540238201618194580e-03;1.041580340825021267e-03
2.318822313100099564e-03;-2.540238201618194580e-03;1.041580340825021267e-03
-1.942234812304377556e-03;-3.605502657592296600e-03;3.172108903527259827e-03
-1.942234812304377556e-03;-3.605502657592296600e-03;3.172108903527259827e-03
-6.203291937708854675e-03;1.720819040201604366e-03;6.367901805788278580e-03
-6.203291937708854675e-03;1.720819040201604366e-03;6.367901805788278580e-03
-8.769705309532582760e-04;-2.540238201618194580e-03;-4.284741356968879700e-03
-8.769705309532582760e-04;-2.540238201618194580e-03;-4.284741356968879700e-03
-4.072763491421937943e-03;-6.801295559853315353e-03;3.172108903527259827e-03
-3.007499268278479576e-03;-1.474973862059414387e-03;3.172108903527259827e-03
-3.007499268278479576e-03;-1.474973862059414387e-03;3.172108903527259827e-03
3.384086769074201584e-03;8.112404495477676392e-03;-9.611061774194240570e-03
3.384086769074201584e-03;8.112404495477676392e-03;-9.611061774194240570e-03
2.318822313100099564e-03;-1.106235291808843613e-02;2.106844680383801460e-03
2.318822313100099564e-03;-1.106235291808843613e-02;2.106844680383801460e-03
-4.072763491421937943e-03;-4.097096098121255636e-04;-2.154212445020675659e-03
-4.072763491421937943e-03;-4.097096098121255636e-04;-2.154212445020675659e-03
-2.005172893404960632e-02;8.112404495477676392e-03;-4.284741356968879700e-03
-2.005172893404960632e-02;8.112404495477676392e-03;-4.284741356968879700e-03
-5.138027947396039963e-03;-1.106235291808843613e-02;-2.154212445020675659e-03
-5.138027947396039963e-03;-1.106235291808843613e-02;-2.154212445020675659e-03
2.318822313100099564e-03;1.720819040201604366e-03;3.172108903527259827e-03
9.775673039257526398e-03;6.555547006428241730e-04;1.062896009534597397e-02
9.775673039257526398e-03;6.555547006428241730e-04;1.062896009534597397e-02
4.449351225048303604e-03;3.851347602903842926e-03;-2.368392597418278456e-05
4.449351225048303604e-03;3.851347602903842926e-03;-2.368392597418278456e-05
1.190620101988315582e-02;2.786083379760384560e-03;7.433166261762380600e-03
1.190620101988315582e-02;2.786083379760384560e-03;7.433166261762380600e-03
-1.942234812304377556e-03;-6.801295559853315353e-03;-4.284741356968879700e-03
-1.942234812304377556e-03;-6.801295559853315353e-03;-4.284741356968879700e-03
-4.072763491421937943e-03;5.981876514852046967e-03;-7.480534259229898453e-03
-4.072763491421937943e-03;5.981876514852046967e-03;-7.480534259229898453e-03
-5.138027947396039963e-03;-3.605502657592296600e-03;1.489001698791980743e-02
-5.138027947396039963e-03;-3.605502657592296600e-03;1.489001698791980743e-02
1.253558089956641197e-03;1.720819040201604366e-03;1.041580340825021267e-03
1.253558089956641197e-03;1.720819040201604366e-03;1.041580340825021267e-03
-8.769705309532582760e-04;7.047140505164861679e-03;-3.219476900994777679e-03
4.449351225048303604e-03;-3.605502657592296600e-03;-2.154212445020675659e-03
4.449351225048303604e-03;-3.605502657592296600e-03;-2.154212445020675659e-03
8.710408583283424377e-03;2.786083379760384560e-03;1.062896009534597397e-02
8.710408583283424377e-03;2.786083379760384560e-03;1.062896009534597397e-02
1.253558089956641197e-03;-2.540238201618194580e-03;-2.154212445020675659e-03
1.253558089956641197e-03;-2.540238201618194580e-03;-2.154212445020675659e-03
-1.942234812304377556e-03;6.555547006428241730e-04;8.498430252075195312e-03
-1.942234812304377556e-03;6.555547006428241730e-04;8.498430252075195312e-03
-1.942234812304377556e-03;2.786083379760384560e-03;-6.415269803255796432e-03
-1.942234812304377556e-03;2.786083379760384560e-03;-6.415269803255796432e-03
2.318822313100099564e-03;-5.736031103879213333e-03;2.106844680383801460e-03
2.318822313100099564e-03;-5.736031103879213333e-03;2.106844680383801460e-03
5.514615215361118317e-03;-5.736031103879213333e-03;7.433166261762380600e-03
-8.769705309532582760e-04;-4.097096098121255636e-04;9.563695639371871948e-03
-8.769705309532582760e-04;-4.097096098121255636e-04;9.563695639371871948e-03
-6.203291937708854675e-03;1.130819786339998245e-02;2.106844680383801460e-03
-6.203291937708854675e-03;1.130819786339998245e-02;2.106844680383801460e-03
3.384086769074201584e-03;6.555547006428241730e-04;-3.219476900994777679e-03
3.384086769074201584e-03;6.555547006428241730e-04;-3.219476900994777679e-03
-8.769705309532582760e-04;4.916612058877944946e-03;-6.415269803255796432e-03
-8.769705309532582760e-04;4.916612058877944946e-03;-6.415269803255796432e-03
3.384086769074201584e-03;-7.866559550166130066e-03;-3.219476900994777679e-03
3.384086769074201584e-03;-7.866559550166130066e-03;-3.219476900994777679e-03
2.318822313100099564e-03;1.720819040201604366e-03;-5.350005347281694412e-03
2.318822313100099564e-03;1.720819040201604366e-03;-5.350005347281694412e-03
-2.005172893404960632e-02;-1.319288183003664017e-02;3.172108903527259827e-03
9.775673039257526398e-03;6.555547006428241730e-04;-8.545798249542713165e-03
9.775673039257526398e-03;6.555547006428241730e-04;-8.545798249542713165e-03
2.318822313100099564e-03;5.981876514852046967e-03;-3.219476900994777679e-03
2.318822313100099564e-03;5.981876514852046967e-03;-3.219476900994777679e-03
-1.152961328625679016e-02;2.786083379760384560e-03;8.498430252075195312e-03
-1.152961328625679016e-02;2.786083379760384560e-03;8.498430252075195312e-03
7.645144127309322357e-03;8.112404495477676392e-03;-1.067632623016834259e-02
7.645144127309322357e-03;8.112404495477676392e-03;-1.067632623016834259e-02
1.510199438780546188e-02;1.720819040201604366e-03;-3.219476900994777679e-03
1.510199438780546188e-02;1.720819040201604366e-03;-3.219476900994777679e-03
2.318822313100099564e-03;-8.931824006140232086e-03;4.237373359501361847e-03
6.579879671335220337e-03;-1.212761737406253815e-02;-5.350005347281694412e-03
6.579879671335220337e-03;-1.212761737406253815e-02;-5.350005347281694412e-03
1.882937940536066890e-04;3.851347602903842926e-03;-1.088948221877217293e-03
1.882937940536066890e-04;3.851347602903842926e-03;-1.088948221877217293e-03
8.710408583283424377e-03;1.130819786339998245e-02;-1.088948221877217293e-03
8.710408583283424377e-03;1.130819786339998245e-02;-1.088948221877217293e-03
2.318822313100099564e-03;-6.801295559853315353e-03;2.106844680383801460e-03
2.318822313100099564e-03;-6.801295559853315353e-03;2.106844680383801460e-03
7.645144127309322357e-03;-1.319288183003664017e-02;3.172108903527259827e-03
7.645144127309322357e-03;-1.319288183003664017e-02;3.172108903527259827e-03
6.741982884705066681e-03;-1.929947873577475548e-03;-2.719758194871246815e-04
6.741982884705066681e-03;1.085322350263595581e-02;3.989081364125013351e-03
6.741982884705066681e-03;1.085322350263595581e-02;3.989081364125013351e-03
-7.106453180313110352e-03;1.265845028683543205e-03;-1.092461869120597839e-02
-7.106453180313110352e-03;1.265845028683543205e-03;-1.092461869120597839e-02
9.937776252627372742e-03;2.331109251827001572e-03;-5.598297342658042908e-03
9.937776252627372742e-03;2.331109251827001572e-03;-5.598297342658042908e-03
7.807247340679168701e-03;-7.256269454956054688e-03;-7.728825788944959641e-03
7.807247340679168701e-03;-7.256269454956054688e-03;-7.728825788944959641e-03
-4.975924734026193619e-03;3.396373707801103592e-03;-2.402504440397024155e-03
-4.975924734026193619e-03;3.396373707801103592e-03;-2.402504440397024155e-03
-4.975924734026193619e-03;-8.646835922263562679e-04;1.144593209028244019e-02
-4.975924734026193619e-03;-8.646835922263562679e-04;1.144593209028244019e-02
1.313356868922710419e-02;-4.060476552695035934e-03;5.054345820099115372e-03
1.313356868922710419e-02;-4.060476552695035934e-03;5.054345820099115372e-03
9.937776252627372742e-03;-8.646835922263562679e-04;3.989081364125013351e-03
3.503970510791987181e-04;-8.321533910930156708e-03;2.923817140981554985e-03
3.503970510791987181e-04;-8.321533910930156708e-03;2.923817140981554985e-03
4.611454438418149948e-03;-1.929947873577475548e-03;1.858552801422774792e-03
4.611454438418149948e-03;-1.929947873577475548e-03;1.858552801422774792e-03
1.415661419741809368e-03;6.592166610062122345e-03;-1.337240100838243961e-03
1.415661419741809368e-03;6.592166610062122345e-03;-1.337240100838243961e-03
1.415661419741809368e-03;-6.191004998981952667e-03;-2.719758194871246815e-04
1.415661419741809368e-03;-6.191004998981952667e-03;-2.719758194871246815e-04
3.503970510791987181e-04;9.787959977984428406e-03;6.119610276073217392e-03
3.503970510791987181e-04;9.787959977984428406e-03;6.119610276073217392e-03
-1.780131598934531212e-03;5.526902154088020325e-03;-4.533032886683940887e-03
-3.910660278052091599e-03;-9.386798366904258728e-03;9.315403178334236145e-03
-3.910660278052091599e-03;-9.386798366904258728e-03;9.315403178334236145e-03
-4.975924734026193619e-03;3.396373707801103592e-03;-6.663561798632144928e-03
-4.975924734026193619e-03;3.396373707801103592e-03;-6.663561798632144928e-03
6.741982884705066681e-03;-4.060476552695035934e-03;-6.663561798632144928e-03
6.741982884705066681e-03;-4.060476552695035934e-03;-6.663561798632144928e-03
9.937776252627372742e-03;2.331109251827001572e-03;-4.533032886683940887e-03
9.937776252627372742e-03;2.331109251827001572e-03;-4.533032886683940887e-03
1.313356868922710419e-02;6.592166610062122345e-03;6.119610276073217392e-03
1.313356868922710419e-02;6.592166610062122345e-03;6.119610276073217392e-03
2.480925759300589561e-03;8.722695522010326385e-03;2.923817140981554985e-03
-8.171717636287212372e-03;-2.995212096720933914e-03;3.989081364125013351e-03
-8.171717636287212372e-03;-2.995212096720933914e-03;3.989081364125013351e-03
-2.845395822077989578e-03;-2.995212096720933914e-03;1.858552801422774792e-03
-2.845395822077989578e-03;-2.995212096720933914e-03;1.858552801422774792e-03
3.503970510791987181e-04;-8.646835922263562679e-04;-3.467768663540482521e-03
3.503970510791987181e-04;-8.646835922263562679e-04;-3.467768663540482521e-03
4.611454438418149948e-03;4.461638163775205612e-03;-2.719758194871246815e-04
4.611454438418149948e-03;4.461638163775205612e-03;-2.719758194871246815e-04
2.480925759300589561e-03;2.331109251827001572e-03;-5.598297342658042908e-03
2.480925759300589561e-03;2.331109251827001572e-03;-5.598297342658042908e-03
5.676718428730964661e-03;1.265845028683543205e-03;3.989081364125013351e-03
5.676718428730964661e-03;1.265845028683543205e-03;3.989081364125013351e-03
2.480925759300589561e-03;-9.386798366904258728e-03;1.251119654625654221e-02
3.503970510791987181e-04;-4.060476552695035934e-03;5.054345820099115372e-03
3.503970510791987181e-04;-4.060476552695035934e-03;5.054345820099115372e-03
2.480925759300589561e-03;2.331109251827001572e-03;-6.663561798632144928e-03
2.480925759300589561e-03;2.331109251827001572e-03;-6.663561798632144928e-03
7.807247340679168701e-03;-4.060476552695035934e-03;6.119610276073217392e-03
7.807247340679168701e-03;-4.060476552695035934e-03;6.119610276073217392e-03
-1.136751007288694382e-02;-6.191004998981952667e-03;2.923817140981554985e-03
-1.136751007288694382e-02;-6.191004998981952667e-03;2.923817140981554985e-03
1.845989003777503967e-02;-7.256269454956054688e-03;3.989081364125013351e-03
1.845989003777503967e-02;-7.256269454956054688e-03;3.989081364125013351e-03
-2.845395822077989578e-03;-8.646835922263562679e-04;-6.663561798632144928e-03
-2.845395822077989578e-03;-8.646835922263562679e-04;-6.663561798632144928e-03
-2.845395822077989578e-03;2.005807327805086970e-04;-9.859354235231876373e-03
6.741982884705066681e-03;8.722695522010326385e-03;-7.728825788944959641e-03
6.741982884705066681e-03;8.722695522010326385e-03;-7.728825788944959641e-03
3.546189982444047928e-03;8.722695522010326385e-03;1.038066763430833817e-02
3.546189982444047928e-03;8.722695522010326385e-03;1.038066763430833817e-02
-1.780131598934531212e-03;-5.125741008669137955e-03;-6.663561798632144928e-03
-1.780131598934531212e-03;-5.125741008669137955e-03;-6.663561798632144928e-03
7.807247340679168701e-03;-7.256269454956054688e-03;8.250138722360134125e-03
7.807247340679168701e-03;-7.256269454956054688e-03;8.250138722360134125e-03
8.872511796653270721e-03;-6.191004998981952667e-03;-1.944673247635364532e-02
8.872511796653270721e-03;-6.191004998981952667e-03;-1.944673247635364532e-02
3.546189982444047928e-03;-4.060476552695035934e-03;-5.598297342658042908e-03
3.546189982444047928e-03;-4.060476552695035934e-03;-5.598297342658042908e-03
6.741982884705066681e-03;5.526902154088020325e-03;-2.402504440397024155e-03
6.741982884705066681e-03;-8.646835922263562679e-04;-2.719758194871246815e-04
6.741982884705066681e-03;-8.646835922263562679e-04;-2.719758194871246815e-04
3.546189982444047928e-03;-4.060476552695035934e-03;1.144593209028244019e-02
3.546189982444047928e-03;-4.060476552695035934e-03;1.144593209028244019e-02
4.611454438418149948e-03;-8.646835922263562679e-04;7.932885200716555119e-04
4.611454438418149948e-03;-8.646835922263562679e-04;7.932885200716555119e-04
-1.780131598934531212e-03;4.461638163775205612e-03;-1.337240100838243961e-03
-1.780131598934531212e-03;4.461638163775205612e-03;-1.337240100838243961e-03
2.480925759300589561e-03;2.005807327805086970e-04;-9.859354235231876373e-03
2.480925759300589561e-03;2.005807327805086970e-04;-9.859354235231876373e-03
-2.845395822077989578e-03;-2.995212096720933914e-03;-1.412041112780570984e-02
-2.845395822077989578e-03;-2.995212096720933914e-03;-1.412041112780570984e-02
6.741982884705066681e-03;-2.995212096720933914e-03;-9.859354235231876373e-03
3.546189982444047928e-03;4.461638163775205612e-03;-2.719758194871246815e-04
3.546189982444047928e-03;4.461638163775205612e-03;-2.719758194871246815e-04
7.489650975912809372e-03;-4.515212203841656446e-04;1.854447764344513416e-03
7.489650975912809372e-03;-4.515212203841656446e-04;1.854447764344513416e-03
9.620179422199726105e-03;-4.515212203841656446e-04;2.919712103903293610e-03
9.620179422199726105e-03;-4.515212203841656446e-04;2.919712103903293610e-03
-9.554577991366386414e-03;2.744271652773022652e-03;5.050240550190210342e-03
-9.554577991366386414e-03;2.744271652773022652e-03;5.050240550190210342e-03
-1.032463740557432175e-03;4.874800331890583038e-03;2.919712103903293610e-03
-1.032463740557432175e-03;4.874800331890583038e-03;2.919712103903293610e-03
5.359122063964605331e-03;3.809536108747124672e-03;-5.602402612566947937e-03
-9.554577991366386414e-03;3.809536108747124672e-03;8.246033452451229095e-03
-9.554577991366386414e-03;3.809536108747124672e-03;8.246033452451229095e-03
-1.032463740557432175e-03;-1.516785589046776295e-03;-1.199398748576641083e-02
-1.032463740557432175e-03;-1.516785589046776295e-03;-1.199398748576641083e-02
-5.293521098792552948e-03;5.940064787864685059e-03;7.891834829933941364e-04
-5.293521098792552948e-03;5.940064787864685059e-03;7.891834829933941364e-04
8.554914966225624084e-03;3.809536108747124672e-03;-2.406609477475285530e-03
8.554914966225624084e-03;3.809536108747124672e-03;-2.406609477475285530e-03
3.280056989751756191e-05;-4.515212203841656446e-04;-8.798195049166679382e-03
3.280056989751756191e-05;-4.515212203841656446e-04;-8.798195049166679382e-03
-4.228256642818450928e-03;3.809536108747124672e-03;-2.760808274615556002e-04
-4.228256642818450928e-03;3.809536108747124672e-03;-2.760808274615556002e-04
-8.489313535392284393e-03;9.135857224464416504e-03;3.984976559877395630e-03
-3.162992419674992561e-03;1.126638613641262054e-02;7.180769462138414383e-03
-3.162992419674992561e-03;1.126638613641262054e-02;7.180769462138414383e-03
1.098064938560128212e-03;-7.908371277153491974e-03;8.246033452451229095e-03
1.098064938560128212e-03;-7.908371277153491974e-03;8.246033452451229095e-03
-7.424049545079469681e-03;3.809536108747124672e-03;3.984976559877395630e-03
-7.424049545079469681e-03;3.809536108747124672e-03;3.984976559877395630e-03
-9.554577991366386414e-03;6.137430900707840919e-04;-1.199398748576641083e-02
-9.554577991366386414e-03;6.137430900707840919e-04;-1.199398748576641083e-02
1.098064938560128212e-03;4.874800331890583038e-03;6.115505006164312363e-03
1.098064938560128212e-03;4.874800331890583038e-03;6.115505006164312363e-03
-1.032463740557432175e-03;-1.516785589046776295e-03;-3.471873700618743896e-03
-1.032463740557432175e-03;-1.516785589046776295e-03;-3.471873700618743896e-03
-4.228256642818450928e-03;-7.908371277153491974e-03;-2.760808274615556002e-04
-6.358785089105367661e-03;1.679007429629564285e-03;-3.471873700618743896e-03
-6.358785089105367661e-03;1.679007429629564285e-03;-3.471873700618743896e-03
7.489650975912809372e-03;-1.216942910104990005e-02;6.115505006164312363e-03
7.489650975912809372e-03;-1.216942910104990005e-02;6.115505006164312363e-03
8.554914966225624084e-03;-3.647314151749014854e-03;2.919712103903293610e-03
8.554914966225624084e-03;-3.647314151749014854e-03;2.919712103903293610e-03
1.098064938560128212e-03;-7.908371277153491974e-03;2.919712103903293610e-03
1.098064938560128212e-03;-7.908371277153491974e-03;2.919712103903293610e-03
-5.293521098792552948e-03;-1.516785589046776295e-03;1.144182682037353516e-02
-5.293521098792552948e-03;-1.516785589046776295e-03;1.144182682037353516e-02
-1.061984244734048843e-02;-3.647314151749014854e-03;-3.471873700618743896e-03
-1.061984244734048843e-02;-3.647314151749014854e-03;-3.471873700618743896e-03
-8.489313535392284393e-03;7.005328778177499771e-03;5.050240550190210342e-03
6.424386519938707352e-03;-1.516785589046776295e-03;5.050240550190210342e-03
6.424386519938707352e-03;-1.516785589046776295e-03;5.050240550190210342e-03
-2.097727963700890541e-03;-1.429995708167552948e-02;1.854447764344513416e-03
-2.097727963700890541e-03;-1.429995708167552948e-02;1.854447764344513416e-03
-8.489313535392284393e-03;-2.582049928605556488e-03;-1.305925194174051285e-02
-8.489313535392284393e-03;-2.582049928605556488e-03;-1.305925194174051285e-02
1.175070833414793015e-02;-4.515212203841656446e-04;-8.798195049166679382e-03
1.175070833414793015e-02;-4.515212203841656446e-04;-8.798195049166679382e-03
5.359122063964605331e-03;3.809536108747124672e-03;-1.341345137916505337e-03
5.359122063964605331e-03;3.809536108747124672e-03;-1.341345137916505337e-03
