-1.901313476264476776e-02;-1.392869651317596436e-02;2.326852560043334961e+00
-1.901313476264476776e-02;-1.392869651317596436e-02;2.326852560043334961e+00
-1.899815537035465240e-02;-1.395924016833305359e-02;2.326859235763549805e+00
-1.899815537035465240e-02;-1.395924016833305359e-02;2.326859235763549805e+00
-1.896041631698608398e-02;-1.399607490748167038e-02;2.326879739761352539e+00
-1.896041631698608398e-02;-1.399607490748167038e-02;2.326879739761352539e+00
-1.898261904716491699e-02;-1.402447558939456940e-02;2.326853752136230469e+00
-1.898261904716491699e-02;-1.402447558939456940e-02;2.326853752136230469e+00
-1.892374455928802490e-02;-1.399623230099678040e-02;2.326829195022583008e+00
-1.892374455928802490e-02;-1.399623230099678040e-02;2.326829195022583008e+00
-1.888749375939369202e-02;-1.399590540677309036e-02;2.326876640319824219e+00
-1.893340609967708588e-02;-1.400851085782051086e-02;2.326877593994140625e+00
-1.893340609967708588e-02;-1.400851085782051086e-02;2.326877593994140625e+00
-1.893092878162860870e-02;-1.401429902762174606e-02;2.326838254928588867e+00
-1.893092878162860870e-02;-1.401429902762174606e-02;2.326838254928588867e+00
-1.890664733946323395e-02;-1.404262240976095200e-02;2.326821804046630859e+00
-1.890664733946323395e-02;-1.404262240976095200e-02;2.326821804046630859e+00
-1.893254928290843964e-02;-1.402940414845943451e-02;2.326820135116577148e+00
-1.893254928290843964e-02;-1.402940414845943451e-02;2.326820135116577148e+00
-1.897302456200122833e-02;-1.404907833784818649e-02;2.326841592788696289e+00
-1.897302456200122833e-02;-1.404907833784818649e-02;2.326841592788696289e+00
-1.902358233928680420e-02;-1.411351002752780914e-02;2.326856374740600586e+00
-1.902358233928680420e-02;-1.411351002752780914e-02;2.326856374740600586e+00
-1.901867985725402832e-02;-1.411046087741851807e-02;2.326874256134033203e+00
-1.901605539023876190e-02;-1.410789787769317627e-02;2.326894283294677734e+00
-1.901605539023876190e-02;-1.410789787769317627e-02;2.326894283294677734e+00
-1.901957392692565918e-02;-1.412233524024486542e-02;2.326878309249877930e+00
-1.901957392692565918e-02;-1.412233524024486542e-02;2.326878309249877930e+00
-1.903205551207065582e-02;-1.414034236222505569e-02;2.326884031295776367e+00
-1.903205551207065582e-02;-1.414034236222505569e-02;2.326884031295776367e+00
-1.899420097470283508e-02;-1.412888150662183762e-02;2.326887845993041992e+00
-1.899420097470283508e-02;-1.412888150662183762e-02;2.326887845993041992e+00
-1.899981312453746796e-02;-1.409888453781604767e-02;2.326923847198486328e+00
-1.904975809156894684e-02;-1.412491127848625183e-02;2.326926231384277344e+00
-1.904975809156894684e-02;-1.412491127848625183e-02;2.326926231384277344e+00
-1.903581805527210236e-02;-1.412930805236101151e-02;2.326915740966796875e+00
-1.903581805527210236e-02;-1.412930805236101151e-02;2.326915740966796875e+00
-1.903918758034706116e-02;-1.415102183818817139e-02;2.326889514923095703e+00
-1.903918758034706116e-02;-1.415102183818817139e-02;2.326889514923095703e+00
-1.903247088193893433e-02;-1.413962244987487793e-02;2.326883792877197266e+00
-1.903247088193893433e-02;-1.413962244987487793e-02;2.326883792877197266e+00
-1.900765858590602875e-02;-1.417160220444202423e-02;2.326914072036743164e+00
-1.901032961905002594e-02;-1.412263792008161545e-02;2.326886653900146484e+00
-1.901032961905002594e-02;-1.412263792008161545e-02;2.326886653900146484e+00
-1.899484172463417053e-02;-1.411326136440038681e-02;2.326900243759155273e+00
-1.899484172463417053e-02;-1.411326136440038681e-02;2.326900243759155273e+00
-1.900487951934337616e-02;-1.412792503833770752e-02;2.326902627944946289e+00
-1.900487951934337616e-02;-1.412792503833770752e-02;2.326902627944946289e+00
-1.896953769028186798e-02;-1.407077070325613022e-02;2.326905727386474609e+00
-1.896953769028186798e-02;-1.407077070325613022e-02;2.326905727386474609e+00
-1.892911829054355621e-02;-1.405154541134834290e-02;2.326861858367919922e+00
-1.895705796778202057e-02;-1.408861763775348663e-02;2.326875209808349609e+00
-1.895705796778202057e-02;-1.408861763775348663e-02;2.326875209808349609e+00
-1.895164512097835541e-02;-1.412050891667604446e-02;2.326830148696899414e+00
-1.895164512097835541e-02;-1.412050891667604446e-02;2.326830148696899414e+00
-1.897308789193630219e-02;-1.406951062381267548e-02;2.326829433441162109e+00
-1.897308789193630219e-02;-1.406951062381267548e-02;2.326829433441162109e+00
-1.895097643136978149e-02;-1.414662692695856094e-02;2.326868772506713867e+00
-1.895097643136978149e-02;-1.414662692695856094e-02;2.326868772506713867e+00
-1.898074895143508911e-02;-1.419478282332420349e-02;2.326868772506713867e+00
-1.898074895143508911e-02;-1.419478282332420349e-02;2.326868772506713867e+00
-1.895327679812908173e-02;-1.417131628841161728e-02;2.326827764511108398e+00
-1.895327679812908173e-02;-1.417131628841161728e-02;2.326827764511108398e+00
-1.897387951612472534e-02;-1.413742732256650925e-02;2.326779365539550781e+00
-1.895756460726261139e-02;-1.415045745670795441e-02;2.326756238937377930e+00
-1.895756460726261139e-02;-1.415045745670795441e-02;2.326756238937377930e+00
-1.897185854613780975e-02;-1.415824703872203827e-02;2.326829671859741211e+00
-1.897185854613780975e-02;-1.415824703872203827e-02;2.326829671859741211e+00
-1.898256130516529083e-02;-1.417438406497240067e-02;2.326820135116577148e+00
-1.898256130516529083e-02;-1.417438406497240067e-02;2.326820135116577148e+00
-1.901619881391525269e-02;-1.416530832648277283e-02;2.326805114746093750e+00
-1.901619881391525269e-02;-1.416530832648277283e-02;2.326805114746093750e+00
-1.899509876966476440e-02;-1.415246538817882538e-02;2.326828241348266602e+00
-1.899509876966476440e-02;-1.415246538817882538e-02;2.326828241348266602e+00
-1.903113909065723419e-02;-1.414230652153491974e-02;2.326835632324218750e+00
-1.903113909065723419e-02;-1.414230652153491974e-02;2.326835632324218750e+00
-1.903929375112056732e-02;-1.412830408662557602e-02;2.326761960983276367e+00
-1.908212900161743164e-02;-1.416513696312904358e-02;2.326783180236816406e+00
-1.908212900161743164e-02;-1.416513696312904358e-02;2.326783180236816406e+00
-1.903316564857959747e-02;-1.413497142493724823e-02;2.326809883117675781e+00
-1.903316564857959747e-02;-1.413497142493724823e-02;2.326809883117675781e+00
-1.908219046890735626e-02;-1.414849143475294113e-02;2.326851606369018555e+00
-1.908219046890735626e-02;-1.414849143475294113e-02;2.326851606369018555e+00
-1.904410868883132935e-02;-1.411654800176620483e-02;2.326851129531860352e+00
-1.904410868883132935e-02;-1.411654800176620483e-02;2.326851129531860352e+00
-1.901846937835216522e-02;-1.414533611387014389e-02;2.326813459396362305e+00
-1.897851563990116119e-02;-1.411970611661672592e-02;2.326829910278320312e+00
-1.897851563990116119e-02;-1.411970611661672592e-02;2.326829910278320312e+00
-1.901333406567573547e-02;-1.411348395049571991e-02;2.326841592788696289e+00
-1.901333406567573547e-02;-1.411348395049571991e-02;2.326841592788696289e+00
-1.902409642934799194e-02;-1.414444390684366226e-02;2.326829433441162109e+00
-1.902409642934799194e-02;-1.414444390684366226e-02;2.326829433441162109e+00
-1.905228011310100555e-02;-1.420288626104593277e-02;2.326855659484863281e+00
-1.905228011310100555e-02;-1.420288626104593277e-02;2.326855659484863281e+00
-1.907736249268054962e-02;-1.424637716263532639e-02;2.326875925064086914e+00
-1.910901069641113281e-02;-1.425741706043481827e-02;2.326883554458618164e+00
-1.910901069641113281e-02;-1.425741706043481827e-02;2.326883554458618164e+00
-1.911679096519947052e-02;-1.428320631384849548e-02;2.326839447021484375e+00
-1.911679096519947052e-02;-1.428320631384849548e-02;2.326839447021484375e+00
-1.914567314088344574e-02;-1.432383619248867035e-02;2.326875209808349609e+00
-1.914567314088344574e-02;-1.432383619248867035e-02;2.326875209808349609e+00
-1.911642961204051971e-02;-1.431894581764936447e-02;2.326897382736206055e+00
-1.911642961204051971e-02;-1.431894581764936447e-02;2.326897382736206055e+00
-1.918466389179229736e-02;-1.437484472990036011e-02;2.326949357986450195e+00
-1.918466389179229736e-02;-1.437484472990036011e-02;2.326949357986450195e+00
-1.912510581314563751e-02;-1.432405039668083191e-02;2.326923847198486328e+00
-1.914041303098201752e-02;-1.434952579438686371e-02;2.326927661895751953e+00
-1.914041303098201752e-02;-1.434952579438686371e-02;2.326927661895751953e+00
-1.915503293275833130e-02;-1.437338255345821381e-02;2.326987981796264648e+00
-1.915503293275833130e-02;-1.437338255345821381e-02;2.326987981796264648e+00
-1.913836039602756500e-02;-1.440441422164440155e-02;2.326981782913208008e+00
-1.913836039602756500e-02;-1.440441422164440155e-02;2.326981782913208008e+00
-1.910311914980411530e-02;-1.443183608353137970e-02;2.326935768127441406e+00
-1.910311914980411530e-02;-1.443183608353137970e-02;2.326935768127441406e+00
-1.910600624978542328e-02;-1.444515120238065720e-02;2.326972007751464844e+00
-1.910600624978542328e-02;-1.444515120238065720e-02;2.326972007751464844e+00
-1.910144463181495667e-02;-1.443977002054452896e-02;2.327022075653076172e+00
-1.910144463181495667e-02;-1.443977002054452896e-02;2.327022075653076172e+00
-1.906452141702175140e-02;-1.441104244440793991e-02;2.327020168304443359e+00
-1.906452141702175140e-02;-1.441104244440793991e-02;2.327020168304443359e+00
-1.908738724887371063e-02;-1.443558000028133392e-02;2.327036619186401367e+00
-1.907451637089252472e-02;-1.444572489708662033e-02;2.327072858810424805e+00
-1.907451637089252472e-02;-1.444572489708662033e-02;2.327072858810424805e+00
-1.910851523280143738e-02;-1.443158462643623352e-02;2.327066183090209961e+00
-1.910851523280143738e-02;-1.443158462643623352e-02;2.327066183090209961e+00
-1.909628510475158691e-02;-1.445056125521659851e-02;2.327067613601684570e+00
-1.909628510475158691e-02;-1.445056125521659851e-02;2.327067613601684570e+00
-1.911431364715099335e-02;-1.442807540297508240e-02;2.327043771743774414e+00
-1.911431364715099335e-02;-1.442807540297508240e-02;2.327043771743774414e+00
-1.910582557320594788e-02;-1.441239658743143082e-02;2.327043533325195312e+00
-1.910582557320594788e-02;-1.441239658743143082e-02;2.327043533325195312e+00
-1.907205209136009216e-02;-1.437107101082801819e-02;2.327006578445434570e+00
-1.907653920352458954e-02;-1.436164975166320801e-02;2.327039003372192383e+00
-1.907653920352458954e-02;-1.436164975166320801e-02;2.327039003372192383e+00
-1.911490969359874725e-02;-1.436481531709432602e-02;2.327026128768920898e+00
-1.911490969359874725e-02;-1.436481531709432602e-02;2.327026128768920898e+00
-1.913651078939437866e-02;-1.439875736832618713e-02;2.327047824859619141e+00
-1.913651078939437866e-02;-1.439875736832618713e-02;2.327047824859619141e+00
-1.913082040846347809e-02;-1.448536757379770279e-02;2.327074766159057617e+00
-1.913082040846347809e-02;-1.448536757379770279e-02;2.327074766159057617e+00
-1.911379210650920868e-02;-1.447036303579807281e-02;2.327096462249755859e+00
-1.911379210650920868e-02;-1.447036303579807281e-02;2.327096462249755859e+00
-1.909236982464790344e-02;-1.448245253413915634e-02;2.327152729034423828e+00
-1.908498816192150116e-02;-1.449107937514781952e-02;2.327100753784179688e+00
-1.908498816192150116e-02;-1.449107937514781952e-02;2.327100753784179688e+00
-1.912757009267807007e-02;-1.447265502065420151e-02;2.327115774154663086e+00
-1.912757009267807007e-02;-1.447265502065420151e-02;2.327115774154663086e+00
-1.908743381500244141e-02;-1.445771194994449615e-02;2.327106714248657227e+00
-1.908743381500244141e-02;-1.445771194994449615e-02;2.327106714248657227e+00
-1.905283145606517792e-02;-1.444580312818288803e-02;2.327108621597290039e+00
-1.905283145606517792e-02;-1.444580312818288803e-02;2.327108621597290039e+00
-1.903038844466209412e-02;-1.442835666239261627e-02;2.327062129974365234e+00
-1.903038844466209412e-02;-1.442835666239261627e-02;2.327062129974365234e+00
-1.903710141777992249e-02;-1.445933617651462555e-02;2.327110290527343750e+00
-1.903710141777992249e-02;-1.445933617651462555e-02;2.327110290527343750e+00
-1.900985091924667358e-02;-1.445236802101135254e-02;2.327092647552490234e+00
-1.900539174675941467e-02;-1.447990071028470993e-02;2.327059984207153320e+00
-1.900539174675941467e-02;-1.447990071028470993e-02;2.327059984207153320e+00
-1.902122609317302704e-02;-1.444660965353250504e-02;2.327039003372192383e+00
-1.902122609317302704e-02;-1.444660965353250504e-02;2.327039003372192383e+00
-1.904363371431827545e-02;-1.443665940314531326e-02;2.327010869979858398e+00
-1.904363371431827545e-02;-1.443665940314531326e-02;2.327010869979858398e+00
-1.901853270828723907e-02;-1.441044546663761139e-02;2.327016592025756836e+00
-1.901853270828723907e-02;-1.441044546663761139e-02;2.327016592025756836e+00
-1.903733424842357635e-02;-1.440518256276845932e-02;2.327032089233398438e+00
-1.903733424842357635e-02;-1.440518256276845932e-02;2.327032089233398438e+00
-1.899778470396995544e-02;-1.441119424998760223e-02;2.327059745788574219e+00
-1.899778470396995544e-02;-1.441119424998760223e-02;2.327059745788574219e+00
-1.905160956084728241e-02;-1.446225121617317200e-02;2.327066898345947266e+00
-1.905160956084728241e-02;-1.446225121617317200e-02;2.327066898345947266e+00
-1.902951300144195557e-02;-1.445162575691938400e-02;2.327069282531738281e+00
-1.902951300144195557e-02;-1.445162575691938400e-02;2.327069282531738281e+00
-1.903176680207252502e-02;-1.444095280021429062e-02;2.327066898345947266e+00
-1.903176680207252502e-02;-1.444095280021429062e-02;2.327066898345947266e+00
-1.903029158711433411e-02;-1.441859733313322067e-02;2.327113866806030273e+00
-1.903029158711433411e-02;-1.441859733313322067e-02;2.327113866806030273e+00
-1.905307359993457794e-02;-1.447947695851325989e-02;2.327095985412597656e+00
-1.905307359993457794e-02;-1.447947695851325989e-02;2.327095985412597656e+00
-1.899286918342113495e-02;-1.449188869446516037e-02;2.327086210250854492e+00
-1.899286918342113495e-02;-1.449188869446516037e-02;2.327086210250854492e+00
-1.901217363774776459e-02;-1.449561771005392075e-02;2.327119112014770508e+00
-1.901217363774776459e-02;-1.449561771005392075e-02;2.327119112014770508e+00
-1.904462650418281555e-02;-1.448725163936614990e-02;2.327089071273803711e+00
-1.904462650418281555e-02;-1.448725163936614990e-02;2.327089071273803711e+00
-1.904212683439254761e-02;-1.446240954101085663e-02;2.327089309692382812e+00
-1.899144612252712250e-02;-1.438594702631235123e-02;2.327093839645385742e+00
-1.899144612252712250e-02;-1.438594702631235123e-02;2.327093839645385742e+00
-1.899144612252712250e-02;-1.438594702631235123e-02;2.327093839645385742e+00
-1.899144612252712250e-02;-1.438594702631235123e-02;2.327093839645385742e+00
-1.897215284407138824e-02;-1.436543278396129608e-02;2.327078342437744141e+00
-1.897215284407138824e-02;-1.436543278396129608e-02;2.327078342437744141e+00
-1.901925727725028992e-02;-1.437350176274776459e-02;2.327099561691284180e+00
-1.901925727725028992e-02;-1.437350176274776459e-02;2.327099561691284180e+00
-1.903262175619602203e-02;-1.437439024448394775e-02;2.327076911926269531e+00
-1.903262175619602203e-02;-1.437439024448394775e-02;2.327076911926269531e+00
-1.899701170623302460e-02;-1.437473949044942856e-02;2.327060461044311523e+00
-1.897751726210117340e-02;-1.435408834367990494e-02;2.327064275741577148e+00
-1.897751726210117340e-02;-1.435408834367990494e-02;2.327064275741577148e+00
-1.900397986173629761e-02;-1.435956079512834549e-02;2.327115058898925781e+00
-1.900397986173629761e-02;-1.435956079512834549e-02;2.327115058898925781e+00
-1.898386329412460327e-02;-1.433387491852045059e-02;2.327104091644287109e+00
-1.898386329412460327e-02;-1.433387491852045059e-02;2.327104091644287109e+00
-1.899904571473598480e-02;-1.433928962796926498e-02;2.327099561691284180e+00
-1.899904571473598480e-02;-1.433928962796926498e-02;2.327099561691284180e+00
-1.900098100304603577e-02;-1.432448253035545349e-02;2.327081918716430664e+00
-1.900098100304603577e-02;-1.432448253035545349e-02;2.327081918716430664e+00
-1.902253367006778717e-02;-1.437685638666152954e-02;2.327116489410400391e+00
-1.907271333038806915e-02;-1.439543813467025757e-02;2.327129125595092773e+00
-1.907271333038806915e-02;-1.439543813467025757e-02;2.327129125595092773e+00
-1.909881643950939178e-02;-1.439231820404529572e-02;2.327167034149169922e+00
-1.909881643950939178e-02;-1.439231820404529572e-02;2.327167034149169922e+00
-1.907662674784660339e-02;-1.438706740736961365e-02;2.327198505401611328e+00
-1.907662674784660339e-02;-1.438706740736961365e-02;2.327198505401611328e+00
-1.909138262271881104e-02;-1.439775060862302780e-02;2.327151536941528320e+00
-1.909138262271881104e-02;-1.439775060862302780e-02;2.327151536941528320e+00
-1.910465583205223083e-02;-1.434113550931215286e-02;2.327105760574340820e+00
-1.910465583205223083e-02;-1.434113550931215286e-02;2.327105760574340820e+00
-1.913180947303771973e-02;-1.435049809515476227e-02;2.327133655548095703e+00
-1.913180947303771973e-02;-1.435049809515476227e-02;2.327133655548095703e+00
-1.915410161018371582e-02;-1.436046976596117020e-02;2.327155590057373047e+00
-1.914303936064243317e-02;-1.436167396605014801e-02;2.327161788940429688e+00
-1.914303936064243317e-02;-1.436167396605014801e-02;2.327161788940429688e+00
-1.910291053354740143e-02;-1.429030857980251312e-02;2.327117681503295898e+00
-1.910291053354740143e-02;-1.429030857980251312e-02;2.327117681503295898e+00
-1.907912641763687134e-02;-1.427861675620079041e-02;2.327123641967773438e+00
-1.907912641763687134e-02;-1.427861675620079041e-02;2.327123641967773438e+00
-1.911585032939910889e-02;-1.426738686859607697e-02;2.327094078063964844e+00
-1.911585032939910889e-02;-1.426738686859607697e-02;2.327094078063964844e+00
-1.913766004145145416e-02;-1.420872099697589874e-02;2.327105760574340820e+00
-1.913766004145145416e-02;-1.420872099697589874e-02;2.327105760574340820e+00
-1.913930848240852356e-02;-1.423241104930639267e-02;2.327129840850830078e+00
-1.916460879147052765e-02;-1.426153630018234253e-02;2.327126502990722656e+00
-1.916460879147052765e-02;-1.426153630018234253e-02;2.327126502990722656e+00
-1.913924515247344971e-02;-1.428782474249601364e-02;2.327154636383056641e+00
-1.913924515247344971e-02;-1.428782474249601364e-02;2.327154636383056641e+00
-1.913692988455295563e-02;-1.422917190939188004e-02;2.327116727828979492e+00
-1.913692988455295563e-02;-1.422917190939188004e-02;2.327116727828979492e+00
-1.914122328162193298e-02;-1.426924299448728561e-02;2.327108144760131836e+00
-1.914122328162193298e-02;-1.426924299448728561e-02;2.327108144760131836e+00
-1.914596371352672577e-02;-1.427990756928920746e-02;2.327095746994018555e+00
-1.914596371352672577e-02;-1.427990756928920746e-02;2.327095746994018555e+00
-1.913757249712944031e-02;-1.420835405588150024e-02;2.327112674713134766e+00
-1.913757249712944031e-02;-1.420835405588150024e-02;2.327112674713134766e+00
-1.908968202769756317e-02;-1.419241912662982941e-02;2.327133893966674805e+00
-1.905334368348121643e-02;-1.415691990405321121e-02;2.327109098434448242e+00
-1.905334368348121643e-02;-1.415691990405321121e-02;2.327109098434448242e+00
-1.907650381326675415e-02;-1.415070239454507828e-02;2.327093362808227539e+00
-1.907650381326675415e-02;-1.415070239454507828e-02;2.327093362808227539e+00
-1.908110640943050385e-02;-1.416000258177518845e-02;2.327125787734985352e+00
-1.908110640943050385e-02;-1.416000258177518845e-02;2.327125787734985352e+00
-1.907946728169918060e-02;-1.412464119493961334e-02;2.327127456665039062e+00
-1.907946728169918060e-02;-1.412464119493961334e-02;2.327127456665039062e+00
-1.910961046814918518e-02;-1.414940040558576584e-02;2.327113389968872070e+00
-1.910961046814918518e-02;-1.414940040558576584e-02;2.327113389968872070e+00
-1.911346800625324249e-02;-1.416874490678310394e-02;2.327171564102172852e+00
-1.907940208911895752e-02;-1.414986141026020050e-02;2.327157497406005859e+00
-1.907940208911895752e-02;-1.414986141026020050e-02;2.327157497406005859e+00
-1.907825469970703125e-02;-1.416928693652153015e-02;2.327134847640991211e+00
-1.907825469970703125e-02;-1.416928693652153015e-02;2.327134847640991211e+00
-1.897041685879230499e-02;-1.417401898652315140e-02;2.327156066894531250e+00
-1.897041685879230499e-02;-1.417401898652315140e-02;2.327156066894531250e+00
-1.899000443518161774e-02;-1.417482458055019379e-02;2.327149152755737305e+00
-1.899000443518161774e-02;-1.417482458055019379e-02;2.327149152755737305e+00
-1.899499632418155670e-02;-1.414150744676589966e-02;2.327176332473754883e+00
-1.899499632418155670e-02;-1.414150744676589966e-02;2.327176332473754883e+00
-1.900850236415863037e-02;-1.417383458465337753e-02;2.327192068099975586e+00
-1.900850236415863037e-02;-1.417383458465337753e-02;2.327192068099975586e+00
-1.899676211178302765e-02;-1.412904262542724609e-02;2.327216148376464844e+00
-1.896182820200920105e-02;-1.407987345010042191e-02;2.327239751815795898e+00
-1.896182820200920105e-02;-1.407987345010042191e-02;2.327239751815795898e+00
-1.898179203271865845e-02;-1.407504919916391373e-02;2.327195405960083008e+00
-1.898179203271865845e-02;-1.407504919916391373e-02;2.327195405960083008e+00
-1.899783685803413391e-02;-1.408734358847141266e-02;2.327198028564453125e+00
-1.899783685803413391e-02;-1.408734358847141266e-02;2.327198028564453125e+00
-1.898011751472949982e-02;-1.407679170370101929e-02;2.327171564102172852e+00
-1.898011751472949982e-02;-1.407679170370101929e-02;2.327171564102172852e+00
-1.892548799514770508e-02;-1.401589345186948776e-02;2.327123880386352539e+00
-1.892548799514770508e-02;-1.401589345186948776e-02;2.327123880386352539e+00
-1.887484081089496613e-02;-1.401767786592245102e-02;2.327180385589599609e+00
-1.892390660941600800e-02;-1.401396933943033218e-02;2.327209234237670898e+00
-1.892390660941600800e-02;-1.401396933943033218e-02;2.327209234237670898e+00
-1.892637088894844055e-02;-1.396733056753873825e-02;2.327187538146972656e+00
-1.892637088894844055e-02;-1.396733056753873825e-02;2.327187538146972656e+00
-1.887836866080760956e-02;-1.394000370055437088e-02;2.327217102050781250e+00
-1.887836866080760956e-02;-1.394000370055437088e-02;2.327217102050781250e+00
-1.889562420547008514e-02;-1.393426489084959030e-02;2.327244758605957031e+00
-1.889562420547008514e-02;-1.393426489084959030e-02;2.327244758605957031e+00
-1.882386580109596252e-02;-1.395798008888959885e-02;2.327243328094482422e+00
-1.882386580109596252e-02;-1.395798008888959885e-02;2.327243328094482422e+00
-1.884362287819385529e-02;-1.399113889783620834e-02;2.327258110046386719e+00
-1.884362287819385529e-02;-1.399113889783620834e-02;2.327258110046386719e+00
-1.885722950100898743e-02;-1.398477051407098770e-02;2.327260255813598633e+00
-1.881051622331142426e-02;-1.392579078674316406e-02;2.327282905578613281e+00
-1.881051622331142426e-02;-1.392579078674316406e-02;2.327282905578613281e+00
-1.882173120975494385e-02;-1.393316313624382019e-02;2.327275753021240234e+00
-1.882173120975494385e-02;-1.393316313624382019e-02;2.327275753021240234e+00
-1.881638541817665100e-02;-1.391492132097482681e-02;2.327300310134887695e+00
-1.881638541817665100e-02;-1.391492132097482681e-02;2.327300310134887695e+00
-1.883946731686592102e-02;-1.392294280230998993e-02;2.327246427536010742e+00
-1.883946731686592102e-02;-1.392294280230998993e-02;2.327246427536010742e+00
-1.881293579936027527e-02;-1.394531037658452988e-02;2.327256679534912109e+00
-1.881293579936027527e-02;-1.394531037658452988e-02;2.327256679534912109e+00
-1.882966607809066772e-02;-1.393481995910406113e-02;2.327272653579711914e+00
-1.886076107621192932e-02;-1.392595469951629639e-02;2.327313423156738281e+00
-1.886076107621192932e-02;-1.392595469951629639e-02;2.327313423156738281e+00
-1.888094283640384674e-02;-1.396637782454490662e-02;2.327271699905395508e+00
-1.888094283640384674e-02;-1.396637782454490662e-02;2.327271699905395508e+00
-1.887493953108787537e-02;-1.394936069846153259e-02;2.327286481857299805e+00
-1.887493953108787537e-02;-1.394936069846153259e-02;2.327286481857299805e+00
-1.881919987499713898e-02;-1.397317089140415192e-02;2.327321290969848633e+00
-1.881919987499713898e-02;-1.397317089140415192e-02;2.327321290969848633e+00
-1.882773824036121368e-02;-1.399789471179246902e-02;2.327333927154541016e+00
-1.882773824036121368e-02;-1.399789471179246902e-02;2.327333927154541016e+00
-1.883174665272235870e-02;-1.397826615720987320e-02;2.327306985855102539e+00
-1.883174665272235870e-02;-1.397826615720987320e-02;2.327306985855102539e+00
-1.883615553379058838e-02;-1.393661648035049438e-02;2.327361822128295898e+00
-1.875834539532661438e-02;-1.388689409941434860e-02;2.327373504638671875e+00
-1.875834539532661438e-02;-1.388689409941434860e-02;2.327373504638671875e+00
-1.880663633346557617e-02;-1.392397657036781311e-02;2.327387809753417969e+00
-1.880663633346557617e-02;-1.392397657036781311e-02;2.327387809753417969e+00
-1.881569065153598785e-02;-1.389269903302192688e-02;2.327370882034301758e+00
-1.881569065153598785e-02;-1.389269903302192688e-02;2.327370882034301758e+00
-1.884946972131729126e-02;-1.386824809014797211e-02;2.327330827713012695e+00
-1.884946972131729126e-02;-1.386824809014797211e-02;2.327330827713012695e+00
-1.884048432111740112e-02;-1.385064329952001572e-02;2.327392816543579102e+00
-1.884048432111740112e-02;-1.385064329952001572e-02;2.327392816543579102e+00
-1.886304840445518494e-02;-1.387310959398746490e-02;2.327404737472534180e+00
-1.886304840445518494e-02;-1.387310959398746490e-02;2.327404737472534180e+00
-1.885536126792430878e-02;-1.388200093060731888e-02;2.327440500259399414e+00
-1.885536126792430878e-02;-1.388200093060731888e-02;2.327440500259399414e+00
-1.893655024468898773e-02;-1.391404680907726288e-02;2.327480316162109375e+00
-1.894039101898670197e-02;-1.389706507325172424e-02;2.327419996261596680e+00
-1.894039101898670197e-02;-1.389706507325172424e-02;2.327419996261596680e+00
