-1.901313476264476776e-02;-1.392869651317596436e-02;2.326852560043334961e+00
-1.895578578114509583e-02;-1.390457432717084885e-02;2.327440977096557617e+00
-1.895578578114509583e-02;-1.390457432717084885e-02;2.327440977096557617e+00
-1.893487758934497833e-02;-1.395925134420394897e-02;2.327440500259399414e+00
-1.893487758934497833e-02;-1.395925134420394897e-02;2.327440500259399414e+00
-1.894293166697025299e-02;-1.395069714635610580e-02;2.327463626861572266e+00
-1.894293166697025299e-02;-1.395069714635610580e-02;2.327463626861572266e+00
-1.889456808567047119e-02;-1.395358424633741379e-02;2.327488660812377930e+00
-1.889456808567047119e-02;-1.395358424633741379e-02;2.327488660812377930e+00
-1.888524368405342102e-02;-1.398589741438627243e-02;2.327518701553344727e+00
-1.887928135693073273e-02;-1.401871256530284882e-02;2.327534914016723633e+00
-1.887928135693073273e-02;-1.401871256530284882e-02;2.327534914016723633e+00
-1.886244304478168488e-02;-1.403865590691566467e-02;2.327535152435302734e+00
-1.886244304478168488e-02;-1.403865590691566467e-02;2.327535152435302734e+00
-1.887465827167034149e-02;-1.405797153711318970e-02;2.327553272247314453e+00
-1.887465827167034149e-02;-1.405797153711318970e-02;2.327553272247314453e+00
-1.894760131835937500e-02;-1.398414839059114456e-02;2.327538728713989258e+00
-1.894760131835937500e-02;-1.398414839059114456e-02;2.327538728713989258e+00
-1.897147856652736664e-02;-1.401955354958772659e-02;2.327544450759887695e+00
-1.897147856652736664e-02;-1.401955354958772659e-02;2.327544450759887695e+00
-1.892039924860000610e-02;-1.403685472905635834e-02;2.327548742294311523e+00
-1.893529295921325684e-02;-1.405019219964742661e-02;2.327565670013427734e+00
-1.893529295921325684e-02;-1.405019219964742661e-02;2.327565670013427734e+00
-1.896206103265285492e-02;-1.403993181884288788e-02;2.327577829360961914e+00
-1.896206103265285492e-02;-1.403993181884288788e-02;2.327577829360961914e+00
-1.894153468310832977e-02;-1.403919886797666550e-02;2.327561616897583008e+00
-1.894153468310832977e-02;-1.403919886797666550e-02;2.327561616897583008e+00
-1.888315193355083466e-02;-1.403720118105411530e-02;2.327553987503051758e+00
-1.888315193355083466e-02;-1.403720118105411530e-02;2.327553987503051758e+00
-1.889465376734733582e-02;-1.399575266987085342e-02;2.327534914016723633e+00
-1.889465376734733582e-02;-1.399575266987085342e-02;2.327534914016723633e+00
-1.887830533087253571e-02;-1.396041270345449448e-02;2.327508449554443359e+00
-1.887830533087253571e-02;-1.396041270345449448e-02;2.327508449554443359e+00
-1.888898015022277832e-02;-1.392703782767057419e-02;2.327504634857177734e+00
-1.887692883610725403e-02;-1.389421708881855011e-02;2.327505588531494141e+00
-1.887692883610725403e-02;-1.389421708881855011e-02;2.327505588531494141e+00
-1.887158304452896118e-02;-1.394290197640657425e-02;2.327537059783935547e+00
-1.887158304452896118e-02;-1.394290197640657425e-02;2.327537059783935547e+00
-1.887271553277969360e-02;-1.399510260671377182e-02;2.327540636062622070e+00
-1.887271553277969360e-02;-1.399510260671377182e-02;2.327540636062622070e+00
-1.888118870556354523e-02;-1.396706141531467438e-02;2.327502965927124023e+00
-1.888118870556354523e-02;-1.396706141531467438e-02;2.327502965927124023e+00
-1.886167749762535095e-02;-1.398070994764566422e-02;2.327514648437500000e+00
-1.886167749762535095e-02;-1.398070994764566422e-02;2.327514648437500000e+00
-1.886956021189689636e-02;-1.397951971739530563e-02;2.327509164810180664e+00
-1.886956021189689636e-02;-1.397951971739530563e-02;2.327509164810180664e+00
-1.884380541741847992e-02;-1.401027757674455643e-02;2.327545166015625000e+00
-1.884229108691215515e-02;-1.404946763068437576e-02;2.327577114105224609e+00
-1.884229108691215515e-02;-1.404946763068437576e-02;2.327577114105224609e+00
-1.884499005973339081e-02;-1.405397057533264160e-02;2.327549695968627930e+00
-1.884499005973339081e-02;-1.405397057533264160e-02;2.327549695968627930e+00
-1.885445602238178253e-02;-1.404763199388980865e-02;2.327592611312866211e+00
-1.885445602238178253e-02;-1.404763199388980865e-02;2.327592611312866211e+00
-1.887623593211174011e-02;-1.411340665072202682e-02;2.327624559402465820e+00
-1.887623593211174011e-02;-1.411340665072202682e-02;2.327624559402465820e+00
-1.889829896390438080e-02;-1.415382139384746552e-02;2.327657699584960938e+00
-1.889829896390438080e-02;-1.415382139384746552e-02;2.327657699584960938e+00
-1.890954002737998962e-02;-1.411564089357852936e-02;2.327729940414428711e+00
-1.886295899748802185e-02;-1.409352105110883713e-02;2.327713251113891602e+00
-1.886295899748802185e-02;-1.409352105110883713e-02;2.327713251113891602e+00
-1.887600868940353394e-02;-1.408428605645895004e-02;2.327725648880004883e+00
-1.887600868940353394e-02;-1.408428605645895004e-02;2.327725648880004883e+00
-1.888258010149002075e-02;-1.406465284526348114e-02;2.327714204788208008e+00
-1.888258010149002075e-02;-1.406465284526348114e-02;2.327714204788208008e+00
-1.888416521251201630e-02;-1.404592394828796387e-02;2.327710390090942383e+00
-1.888416521251201630e-02;-1.404592394828796387e-02;2.327710390090942383e+00
-1.888886652886867523e-02;-1.404938194900751114e-02;2.327709913253784180e+00
-1.888886652886867523e-02;-1.404938194900751114e-02;2.327709913253784180e+00
-1.888219825923442841e-02;-1.408420782536268234e-02;2.327749490737915039e+00
-1.888219825923442841e-02;-1.408420782536268234e-02;2.327749490737915039e+00
-1.889527589082717896e-02;-1.409586053341627121e-02;2.327786445617675781e+00
-1.889527589082717896e-02;-1.409586053341627121e-02;2.327786445617675781e+00
-1.886088959872722626e-02;-1.407141424715518951e-02;2.327781438827514648e+00
-1.891919784247875214e-02;-1.404898334294557571e-02;2.327786207199096680e+00
-1.891919784247875214e-02;-1.404898334294557571e-02;2.327786207199096680e+00
-1.891476660966873169e-02;-1.402303017675876617e-02;2.327781200408935547e+00
-1.891476660966873169e-02;-1.402303017675876617e-02;2.327781200408935547e+00
-1.888694986701011658e-02;-1.399288233369588852e-02;2.327765226364135742e+00
-1.888694986701011658e-02;-1.399288233369588852e-02;2.327765226364135742e+00
-1.889761537313461304e-02;-1.400013733655214310e-02;2.327724695205688477e+00
-1.889761537313461304e-02;-1.400013733655214310e-02;2.327724695205688477e+00
-1.890861056745052338e-02;-1.401736866682767868e-02;2.327729225158691406e+00
-1.890861056745052338e-02;-1.401736866682767868e-02;2.327729225158691406e+00
-1.889750920236110687e-02;-1.398493256419897079e-02;2.327733755111694336e+00
-1.891854219138622284e-02;-1.403005607426166534e-02;2.327721834182739258e+00
-1.891854219138622284e-02;-1.403005607426166534e-02;2.327721834182739258e+00
-1.895239949226379395e-02;-1.403366401791572571e-02;2.327715396881103516e+00
-1.895239949226379395e-02;-1.403366401791572571e-02;2.327715396881103516e+00
-1.897487975656986237e-02;-1.405756175518035889e-02;2.327740907669067383e+00
-1.897487975656986237e-02;-1.405756175518035889e-02;2.327740907669067383e+00
-1.898351311683654785e-02;-1.402072608470916748e-02;2.327728509902954102e+00
-1.898351311683654785e-02;-1.402072608470916748e-02;2.327728509902954102e+00
-1.903326809406280518e-02;-1.405227463692426682e-02;2.327728748321533203e+00
-1.903326809406280518e-02;-1.405227463692426682e-02;2.327728748321533203e+00
-1.901749335229396820e-02;-1.409673318266868591e-02;2.327752351760864258e+00
-1.901749335229396820e-02;-1.409673318266868591e-02;2.327752351760864258e+00
-1.896698400378227234e-02;-1.411922276020050049e-02;2.327729463577270508e+00
-1.898612268269062042e-02;-1.410864852368831635e-02;2.327730178833007812e+00
-1.898612268269062042e-02;-1.410864852368831635e-02;2.327730178833007812e+00
-1.896175928413867950e-02;-1.406189799308776855e-02;2.327740669250488281e+00
-1.896175928413867950e-02;-1.406189799308776855e-02;2.327740669250488281e+00
-1.893044263124465942e-02;-1.402789074927568436e-02;2.327711343765258789e+00
-1.893044263124465942e-02;-1.402789074927568436e-02;2.327711343765258789e+00
-1.895342767238616943e-02;-1.403922773897647858e-02;2.327764749526977539e+00
-1.895342767238616943e-02;-1.403922773897647858e-02;2.327764749526977539e+00
-1.892549544572830200e-02;-1.400237530469894409e-02;2.327743768692016602e+00
-1.894478127360343933e-02;-1.398273743689060211e-02;2.327699899673461914e+00
-1.894478127360343933e-02;-1.398273743689060211e-02;2.327699899673461914e+00
-1.886278949677944183e-02;-1.394794881343841553e-02;2.327686309814453125e+00
-1.886278949677944183e-02;-1.394794881343841553e-02;2.327686309814453125e+00
-1.883914507925510406e-02;-1.393510121852159500e-02;2.327687978744506836e+00
-1.883914507925510406e-02;-1.393510121852159500e-02;2.327687978744506836e+00
-1.885051652789115906e-02;-1.393210049718618393e-02;2.327636718750000000e+00
-1.885051652789115906e-02;-1.393210049718618393e-02;2.327636718750000000e+00
-1.883333921432495117e-02;-1.391934417188167572e-02;2.327608346939086914e+00
-1.883333921432495117e-02;-1.391934417188167572e-02;2.327608346939086914e+00
-1.889744773507118225e-02;-1.391173899173736572e-02;2.327597379684448242e+00
-1.891565881669521332e-02;-1.386205293238162994e-02;2.327611207962036133e+00
-1.891565881669521332e-02;-1.386205293238162994e-02;2.327611207962036133e+00
-1.893850229680538177e-02;-1.388603542000055313e-02;2.327661275863647461e+00
-1.893850229680538177e-02;-1.388603542000055313e-02;2.327661275863647461e+00
-1.893714256584644318e-02;-1.388842053711414337e-02;2.327699422836303711e+00
-1.893714256584644318e-02;-1.388842053711414337e-02;2.327699422836303711e+00
-1.894727163016796112e-02;-1.384329050779342651e-02;2.327654838562011719e+00
-1.894727163016796112e-02;-1.384329050779342651e-02;2.327654838562011719e+00
-1.891957968473434448e-02;-1.381572708487510681e-02;2.327620029449462891e+00
-1.891957968473434448e-02;-1.381572708487510681e-02;2.327620029449462891e+00
-1.895238645374774933e-02;-1.382727548480033875e-02;2.327622175216674805e+00
-1.895238645374774933e-02;-1.382727548480033875e-02;2.327622175216674805e+00
-1.896328106522560120e-02;-1.383048575371503830e-02;2.327563762664794922e+00
-1.897816732525825500e-02;-1.387041341513395309e-02;2.327602148056030273e+00
-1.897816732525825500e-02;-1.387041341513395309e-02;2.327602148056030273e+00
-1.896512322127819061e-02;-1.387268956750631332e-02;2.327596902847290039e+00
-1.896512322127819061e-02;-1.387268956750631332e-02;2.327596902847290039e+00
-1.899018697440624237e-02;-1.378098130226135254e-02;2.327532529830932617e+00
-1.899018697440624237e-02;-1.378098130226135254e-02;2.327532529830932617e+00
-1.900287903845310211e-02;-1.381665375083684921e-02;2.327554225921630859e+00
-1.900287903845310211e-02;-1.381665375083684921e-02;2.327554225921630859e+00
-1.900418102741241455e-02;-1.386138889938592911e-02;2.327548265457153320e+00
-1.900418102741241455e-02;-1.386138889938592911e-02;2.327548265457153320e+00
-1.900955662131309509e-02;-1.386090554296970367e-02;2.327575683593750000e+00
-1.900955662131309509e-02;-1.386090554296970367e-02;2.327575683593750000e+00
-1.903185620903968811e-02;-1.388112548738718033e-02;2.327541828155517578e+00
-1.905147545039653778e-02;-1.387940160930156708e-02;2.327522516250610352e+00
-1.905147545039653778e-02;-1.387940160930156708e-02;2.327522516250610352e+00
-1.904276013374328613e-02;-1.389259286224842072e-02;2.327530145645141602e+00
-1.904276013374328613e-02;-1.389259286224842072e-02;2.327530145645141602e+00
-1.901625841856002808e-02;-1.389235630631446838e-02;2.327474594116210938e+00
-1.901625841856002808e-02;-1.389235630631446838e-02;2.327474594116210938e+00
-1.904515363276004791e-02;-1.390663906931877136e-02;2.327470541000366211e+00
-1.904515363276004791e-02;-1.390663906931877136e-02;2.327470541000366211e+00
-1.906262524425983429e-02;-1.391183398663997650e-02;2.327521085739135742e+00
-1.906262524425983429e-02;-1.391183398663997650e-02;2.327521085739135742e+00
-1.903185993432998657e-02;-1.390280108898878098e-02;2.327523946762084961e+00
-1.903185993432998657e-02;-1.390280108898878098e-02;2.327523946762084961e+00
-1.899299398064613342e-02;-1.387606561183929443e-02;2.327525377273559570e+00
-1.900897547602653503e-02;-1.382667943835258484e-02;2.327503204345703125e+00
-1.900897547602653503e-02;-1.382667943835258484e-02;2.327503204345703125e+00
-1.904741488397121429e-02;-1.385572552680969238e-02;2.327497243881225586e+00
-1.904741488397121429e-02;-1.385572552680969238e-02;2.327497243881225586e+00
-1.909591630101203918e-02;-1.388644892722368240e-02;2.327527046203613281e+00
-1.909591630101203918e-02;-1.388644892722368240e-02;2.327527046203613281e+00
-1.913513988256454468e-02;-1.388389151543378830e-02;2.327564001083374023e+00
-1.913513988256454468e-02;-1.388389151543378830e-02;2.327564001083374023e+00
-1.911139301955699921e-02;-1.387679111212491989e-02;2.327580690383911133e+00
-1.911139301955699921e-02;-1.387679111212491989e-02;2.327580690383911133e+00
-1.911139301955699921e-02;-1.387679111212491989e-02;2.327580690383911133e+00
-1.908579468727111816e-02;-1.387194450944662094e-02;2.327588796615600586e+00
-1.908579468727111816e-02;-1.387194450944662094e-02;2.327588796615600586e+00
-1.908707804977893829e-02;-1.388056948781013489e-02;2.327588796615600586e+00
-1.908707804977893829e-02;-1.388056948781013489e-02;2.327588796615600586e+00
-1.907402276992797852e-02;-1.391856744885444641e-02;2.327594518661499023e+00
-1.907402276992797852e-02;-1.391856744885444641e-02;2.327594518661499023e+00
-1.904536411166191101e-02;-1.391654182225465775e-02;2.327646493911743164e+00
-1.904536411166191101e-02;-1.391654182225465775e-02;2.327646493911743164e+00
-1.908501982688903809e-02;-1.394349429756402969e-02;2.327686071395874023e+00
-1.908501982688903809e-02;-1.394349429756402969e-02;2.327686071395874023e+00
-1.910951361060142517e-02;-1.393273007124662399e-02;2.327676057815551758e+00
-1.907396689057350159e-02;-1.390929985791444778e-02;2.327670335769653320e+00
-1.907396689057350159e-02;-1.390929985791444778e-02;2.327670335769653320e+00
-1.907303929328918457e-02;-1.390447374433279037e-02;2.327639341354370117e+00
-1.907303929328918457e-02;-1.390447374433279037e-02;2.327639341354370117e+00
-1.906832121312618256e-02;-1.391040254384279251e-02;2.327630758285522461e+00
-1.906832121312618256e-02;-1.391040254384279251e-02;2.327630758285522461e+00
-1.906557567417621613e-02;-1.385161746293306351e-02;2.327602148056030273e+00
-1.906557567417621613e-02;-1.385161746293306351e-02;2.327602148056030273e+00
-1.905082724988460541e-02;-1.387951243668794632e-02;2.327606201171875000e+00
-1.905082724988460541e-02;-1.387951243668794632e-02;2.327606201171875000e+00
-1.903583481907844543e-02;-1.387346442788839340e-02;2.327606678009033203e+00
-1.901637390255928040e-02;-1.389469392597675323e-02;2.327601671218872070e+00
-1.901637390255928040e-02;-1.389469392597675323e-02;2.327601671218872070e+00
-1.899770274758338928e-02;-1.392473466694355011e-02;2.327516317367553711e+00
-1.899770274758338928e-02;-1.392473466694355011e-02;2.327516317367553711e+00
-1.901860535144805908e-02;-1.390037685632705688e-02;2.327559232711791992e+00
-1.901860535144805908e-02;-1.390037685632705688e-02;2.327559232711791992e+00
-1.902891509234905243e-02;-1.389701478183269501e-02;2.327500581741333008e+00
-1.902891509234905243e-02;-1.389701478183269501e-02;2.327500581741333008e+00
-1.904737949371337891e-02;-1.389841269701719284e-02;2.327489852905273438e+00
-1.904737949371337891e-02;-1.389841269701719284e-02;2.327489852905273438e+00
-1.905930042266845703e-02;-1.393255405128002167e-02;2.327457427978515625e+00
-1.905930042266845703e-02;-1.393255405128002167e-02;2.327457427978515625e+00
-1.910485513508319855e-02;-1.392857916653156281e-02;2.327466726303100586e+00
-1.910249702632427216e-02;-1.398303266614675522e-02;2.327514171600341797e+00
-1.910249702632427216e-02;-1.398303266614675522e-02;2.327514171600341797e+00
-1.910855434834957123e-02;-1.395291183143854141e-02;2.327486991882324219e+00
-1.910855434834957123e-02;-1.395291183143854141e-02;2.327486991882324219e+00
-1.915019191801548004e-02;-1.393315196037292480e-02;2.327507972717285156e+00
-1.915019191801548004e-02;-1.393315196037292480e-02;2.327507972717285156e+00
-1.910276152193546295e-02;-1.388410478830337524e-02;2.327507019042968750e+00
-1.910276152193546295e-02;-1.388410478830337524e-02;2.327507019042968750e+00
-1.907824352383613586e-02;-1.390880718827247620e-02;2.327559232711791992e+00
-1.907824352383613586e-02;-1.390880718827247620e-02;2.327559232711791992e+00
-1.903735473752021790e-02;-1.392375025898218155e-02;2.327544689178466797e+00
-1.903925277292728424e-02;-1.391953509300947189e-02;2.327517747879028320e+00
-1.903925277292728424e-02;-1.391953509300947189e-02;2.327517747879028320e+00
-1.903236843645572662e-02;-1.390433125197887421e-02;2.327498197555541992e+00
-1.903236843645572662e-02;-1.390433125197887421e-02;2.327498197555541992e+00
-1.900310441851615906e-02;-1.390380319207906723e-02;2.327478885650634766e+00
-1.900310441851615906e-02;-1.390380319207906723e-02;2.327478885650634766e+00
-1.897597499191761017e-02;-1.388368103653192520e-02;2.327443361282348633e+00
-1.897597499191761017e-02;-1.388368103653192520e-02;2.327443361282348633e+00
-1.902366243302822113e-02;-1.390564441680908203e-02;2.327456474304199219e+00
-1.902366243302822113e-02;-1.390564441680908203e-02;2.327456474304199219e+00
-1.899195834994316101e-02;-1.390920393168926239e-02;2.327431917190551758e+00
-1.899195834994316101e-02;-1.390920393168926239e-02;2.327431917190551758e+00
-1.895166747272014618e-02;-1.392381358891725540e-02;2.327435255050659180e+00
-1.895166747272014618e-02;-1.392381358891725540e-02;2.327435255050659180e+00
-1.895166747272014618e-02;-1.392381358891725540e-02;2.327435255050659180e+00
-1.893271505832672119e-02;-1.398977637290954590e-02;2.327438116073608398e+00
-1.893271505832672119e-02;-1.398977637290954590e-02;2.327438116073608398e+00
-1.895187795162200928e-02;-1.399239245802164078e-02;2.327459573745727539e+00
-1.895187795162200928e-02;-1.399239245802164078e-02;2.327459573745727539e+00
-1.891693845391273499e-02;-1.395901385694742203e-02;2.327415227890014648e+00
-1.891693845391273499e-02;-1.395901385694742203e-02;2.327415227890014648e+00
-1.888522133231163025e-02;-1.397788990288972855e-02;2.327388763427734375e+00
-1.888522133231163025e-02;-1.397788990288972855e-02;2.327388763427734375e+00
-1.885697431862354279e-02;-1.403000019490718842e-02;2.327354669570922852e+00
-1.885697431862354279e-02;-1.403000019490718842e-02;2.327354669570922852e+00
-1.882403343915939331e-02;-1.399287395179271698e-02;2.327327251434326172e+00
-1.882403343915939331e-02;-1.399287395179271698e-02;2.327327251434326172e+00
-1.882342249155044556e-02;-1.399428583681583405e-02;2.327307939529418945e+00
-1.880012080073356628e-02;-1.397335436195135117e-02;2.327316999435424805e+00
-1.880012080073356628e-02;-1.397335436195135117e-02;2.327316999435424805e+00
-1.878343708813190460e-02;-1.396217662841081619e-02;2.327321052551269531e+00
-1.878343708813190460e-02;-1.396217662841081619e-02;2.327321052551269531e+00
-1.874149590730667114e-02;-1.393042504787445068e-02;2.327354431152343750e+00
-1.874149590730667114e-02;-1.393042504787445068e-02;2.327354431152343750e+00
-1.876743510365486145e-02;-1.392690651118755341e-02;2.327341318130493164e+00
-1.876743510365486145e-02;-1.392690651118755341e-02;2.327341318130493164e+00
-1.874768733978271484e-02;-1.389650069177150726e-02;2.327285528182983398e+00
-1.874768733978271484e-02;-1.389650069177150726e-02;2.327285528182983398e+00
-1.868167892098426819e-02;-1.389847323298454285e-02;2.327223777770996094e+00
-1.868167892098426819e-02;-1.389847323298454285e-02;2.327223777770996094e+00
-1.868656836450099945e-02;-1.395865902304649353e-02;2.327177524566650391e+00
-1.869176700711250305e-02;-1.393724046647548676e-02;2.327173709869384766e+00
-1.869176700711250305e-02;-1.393724046647548676e-02;2.327173709869384766e+00
-1.868417486548423767e-02;-1.392958965152502060e-02;2.327099084854125977e+00
-1.868417486548423767e-02;-1.392958965152502060e-02;2.327099084854125977e+00
-1.862735301256179810e-02;-1.389929093420505524e-02;2.327104806900024414e+00
-1.862735301256179810e-02;-1.389929093420505524e-02;2.327104806900024414e+00
-1.862709783017635345e-02;-1.392078027129173279e-02;2.327100753784179688e+00
-1.862960308790206909e-02;-1.392759289592504501e-02;2.327100515365600586e+00
-1.862960308790206909e-02;-1.392759289592504501e-02;2.327100515365600586e+00
-1.861323043704032898e-02;-1.389905810356140137e-02;2.327097177505493164e+00
-1.861323043704032898e-02;-1.389905810356140137e-02;2.327097177505493164e+00
-1.857466064393520355e-02;-1.387421321123838425e-02;2.327095508575439453e+00
-1.857466064393520355e-02;-1.387421321123838425e-02;2.327095508575439453e+00
-1.857430674135684967e-02;-1.390204578638076782e-02;2.327062129974365234e+00
-1.857430674135684967e-02;-1.390204578638076782e-02;2.327062129974365234e+00
-1.860809139907360077e-02;-1.394365821033716202e-02;2.327070474624633789e+00
-1.860809139907360077e-02;-1.394365821033716202e-02;2.327070474624633789e+00
-1.861864514648914337e-02;-1.399469655007123947e-02;2.327066183090209961e+00
-1.861864514648914337e-02;-1.399469655007123947e-02;2.327066183090209961e+00
-1.861864514648914337e-02;-1.399469655007123947e-02;2.327066183090209961e+00
-1.863216236233711243e-02;-1.396790146827697754e-02;2.327094316482543945e+00
-1.863216236233711243e-02;-1.396790146827697754e-02;2.327094316482543945e+00
-1.866381429135799408e-02;-1.394199207425117493e-02;2.327070474624633789e+00
-1.866381429135799408e-02;-1.394199207425117493e-02;2.327070474624633789e+00
-1.863727718591690063e-02;-1.398031879216432571e-02;2.327080726623535156e+00
-1.863727718591690063e-02;-1.398031879216432571e-02;2.327080726623535156e+00
-1.865853928029537201e-02;-1.397300790995359421e-02;2.327082872390747070e+00
-1.865853928029537201e-02;-1.397300790995359421e-02;2.327082872390747070e+00
-1.866105385124683380e-02;-1.398794725537300110e-02;2.327057600021362305e+00
-1.863796822726726532e-02;-1.397637836635112762e-02;2.327075481414794922e+00
-1.863796822726726532e-02;-1.397637836635112762e-02;2.327075481414794922e+00
-1.866719312965869904e-02;-1.399374939501285553e-02;2.327161788940429688e+00
-1.866719312965869904e-02;-1.399374939501285553e-02;2.327161788940429688e+00
-1.872121356427669525e-02;-1.402077078819274902e-02;2.327150821685791016e+00
-1.872121356427669525e-02;-1.402077078819274902e-02;2.327150821685791016e+00
-1.872797310352325439e-02;-1.402762532234191895e-02;2.327135086059570312e+00
-1.872797310352325439e-02;-1.402762532234191895e-02;2.327135086059570312e+00
-1.877003349363803864e-02;-1.405478455126285553e-02;2.327092170715332031e+00
-1.877003349363803864e-02;-1.405478455126285553e-02;2.327092170715332031e+00
-1.877132058143615723e-02;-1.408942323178052902e-02;2.327087640762329102e+00
-1.877132058143615723e-02;-1.408942323178052902e-02;2.327087640762329102e+00
-1.879238523542881012e-02;-1.411460340023040771e-02;2.327112674713134766e+00
-1.881554350256919861e-02;-1.410028710961341858e-02;2.327154159545898438e+00
-1.881554350256919861e-02;-1.410028710961341858e-02;2.327154159545898438e+00
-1.884989440441131592e-02;-1.409155968576669693e-02;2.327156782150268555e+00
-1.884989440441131592e-02;-1.409155968576669693e-02;2.327156782150268555e+00
-1.889490149915218353e-02;-1.411051582545042038e-02;2.327175140380859375e+00
-1.889490149915218353e-02;-1.411051582545042038e-02;2.327175140380859375e+00
-1.891647465527057648e-02;-1.414276380091905594e-02;2.327188730239868164e+00
-1.891647465527057648e-02;-1.414276380091905594e-02;2.327188730239868164e+00
-1.895065978169441223e-02;-1.416569948196411133e-02;2.327235698699951172e+00
-1.895065978169441223e-02;-1.416569948196411133e-02;2.327235698699951172e+00
-1.897920668125152588e-02;-1.414730306714773178e-02;2.327230453491210938e+00
-1.897860877215862274e-02;-1.415258087217807770e-02;2.327203035354614258e+00
-1.897860877215862274e-02;-1.415258087217807770e-02;2.327203035354614258e+00
-1.901277154684066772e-02;-1.416622288525104523e-02;2.327201366424560547e+00
-1.901277154684066772e-02;-1.416622288525104523e-02;2.327201366424560547e+00
-1.898057945072650909e-02;-1.416510250419378281e-02;2.327159881591796875e+00
-1.898057945072650909e-02;-1.416510250419378281e-02;2.327159881591796875e+00
-1.902221515774726868e-02;-1.419871672987937927e-02;2.327176570892333984e+00
-1.902221515774726868e-02;-1.419871672987937927e-02;2.327176570892333984e+00
-1.896730251610279083e-02;-1.419216673821210861e-02;2.327161788940429688e+00
-1.896730251610279083e-02;-1.419216673821210861e-02;2.327161788940429688e+00
-1.897105574607849121e-02;-1.419419143348932266e-02;2.327161788940429688e+00
-1.897105574607849121e-02;-1.419419143348932266e-02;2.327161788940429688e+00
-1.897105574607849121e-02;-1.419419143348932266e-02;2.327161788940429688e+00
-1.894834451377391815e-02;-1.422402262687683105e-02;2.327180385589599609e+00
-1.894834451377391815e-02;-1.422402262687683105e-02;2.327180385589599609e+00
-1.895097643136978149e-02;-1.423727534711360931e-02;2.327254295349121094e+00
-1.895097643136978149e-02;-1.423727534711360931e-02;2.327254295349121094e+00
-1.892612129449844360e-02;-1.423035655170679092e-02;2.327285766601562500e+00
-1.892612129449844360e-02;-1.423035655170679092e-02;2.327285766601562500e+00
-1.891004480421543121e-02;-1.429996453225612640e-02;2.327289342880249023e+00
-1.891004480421543121e-02;-1.429996453225612640e-02;2.327289342880249023e+00
-1.887720823287963867e-02;-1.430332753807306290e-02;2.327296733856201172e+00
-1.887720823287963867e-02;-1.430332753807306290e-02;2.327296733856201172e+00
-1.880651339888572693e-02;-1.430577039718627930e-02;2.327250242233276367e+00
-1.876558177173137665e-02;-1.431616954505443573e-02;2.327272891998291016e+00
-1.876558177173137665e-02;-1.431616954505443573e-02;2.327272891998291016e+00
-1.874182373285293579e-02;-1.431247219443321228e-02;2.327285528182983398e+00
