-1.901313476264476776e-02;-1.392869651317596436e-02;2.326852560043334961e+00
-1.874182373285293579e-02;-1.431247219443321228e-02;2.327285528182983398e+00
-1.870929449796676636e-02;-1.429128926247358322e-02;2.327279806137084961e+00
-1.870929449796676636e-02;-1.429128926247358322e-02;2.327279806137084961e+00
-1.872479915618896484e-02;-1.431700121611356735e-02;2.327315330505371094e+00
-1.872479915618896484e-02;-1.431700121611356735e-02;2.327315330505371094e+00
-1.875590160489082336e-02;-1.433410309255123138e-02;2.327313661575317383e+00
-1.875590160489082336e-02;-1.433410309255123138e-02;2.327313661575317383e+00
-1.876923814415931702e-02;-1.437327731400728226e-02;2.327306032180786133e+00
-1.881173811852931976e-02;-1.442881301045417786e-02;2.327332735061645508e+00
-1.881173811852931976e-02;-1.442881301045417786e-02;2.327332735061645508e+00
-1.878795772790908813e-02;-1.439957413822412491e-02;2.327355384826660156e+00
-1.878795772790908813e-02;-1.439957413822412491e-02;2.327355384826660156e+00
-1.878292299807071686e-02;-1.437380257993936539e-02;2.327386856079101562e+00
-1.878292299807071686e-02;-1.437380257993936539e-02;2.327386856079101562e+00
-1.881457492709159851e-02;-1.441128458827733994e-02;2.327410936355590820e+00
-1.881457492709159851e-02;-1.441128458827733994e-02;2.327410936355590820e+00
-1.877844519913196564e-02;-1.443562097847461700e-02;2.327385902404785156e+00
-1.877844519913196564e-02;-1.443562097847461700e-02;2.327385902404785156e+00
-1.874655298888683319e-02;-1.444797776639461517e-02;2.327368497848510742e+00
-1.874655298888683319e-02;-1.444797776639461517e-02;2.327368497848510742e+00
-1.873100921511650085e-02;-1.445077825337648392e-02;2.327339410781860352e+00
-1.874535344541072845e-02;-1.446354296058416367e-02;2.327418804168701172e+00
-1.874535344541072845e-02;-1.446354296058416367e-02;2.327418804168701172e+00
-1.876661367714405060e-02;-1.449711713939905167e-02;2.327430725097656250e+00
-1.876661367714405060e-02;-1.449711713939905167e-02;2.327430725097656250e+00
-1.875123567879199982e-02;-1.449359580874443054e-02;2.327475786209106445e+00
-1.875123567879199982e-02;-1.449359580874443054e-02;2.327475786209106445e+00
-1.873867772519588470e-02;-1.445027068257331848e-02;2.327470541000366211e+00
-1.873867772519588470e-02;-1.445027068257331848e-02;2.327470541000366211e+00
-1.874475926160812378e-02;-1.441212184727191925e-02;2.327432155609130859e+00
-1.872732676565647125e-02;-1.436094380915164948e-02;2.327422380447387695e+00
-1.872732676565647125e-02;-1.436094380915164948e-02;2.327422380447387695e+00
-1.875529438257217407e-02;-1.432094816118478775e-02;2.327395677566528320e+00
-1.875529438257217407e-02;-1.432094816118478775e-02;2.327395677566528320e+00
-1.873302273452281952e-02;-1.435458753257989883e-02;2.327462673187255859e+00
-1.873302273452281952e-02;-1.435458753257989883e-02;2.327462673187255859e+00
-1.877076737582683563e-02;-1.434081420302391052e-02;2.327448368072509766e+00
-1.877076737582683563e-02;-1.434081420302391052e-02;2.327448368072509766e+00
-1.876109093427658081e-02;-1.428772322833538055e-02;2.327432155609130859e+00
-1.876109093427658081e-02;-1.428772322833538055e-02;2.327432155609130859e+00
-1.872773282229900360e-02;-1.430137734860181808e-02;2.327480792999267578e+00
-1.873735152184963226e-02;-1.432680618017911911e-02;2.327502012252807617e+00
-1.873735152184963226e-02;-1.432680618017911911e-02;2.327502012252807617e+00
-1.876058802008628845e-02;-1.434431038796901703e-02;2.327492475509643555e+00
-1.876058802008628845e-02;-1.434431038796901703e-02;2.327492475509643555e+00
-1.872186549007892609e-02;-1.433327607810497284e-02;2.327508687973022461e+00
-1.872186549007892609e-02;-1.433327607810497284e-02;2.327508687973022461e+00
-1.870361715555191040e-02;-1.430234685540199280e-02;2.327519416809082031e+00
-1.870361715555191040e-02;-1.430234685540199280e-02;2.327519416809082031e+00
-1.865830458700656891e-02;-1.427024882286787033e-02;2.327503442764282227e+00
-1.865830458700656891e-02;-1.427024882286787033e-02;2.327503442764282227e+00
-1.868838258087635040e-02;-1.425858214497566223e-02;2.327501773834228516e+00
-1.865927502512931824e-02;-1.424323674291372299e-02;2.327477693557739258e+00
-1.865927502512931824e-02;-1.424323674291372299e-02;2.327477693557739258e+00
-1.866212487220764160e-02;-1.425826642662286758e-02;2.327508449554443359e+00
-1.866212487220764160e-02;-1.425826642662286758e-02;2.327508449554443359e+00
-1.861234009265899658e-02;-1.423826068639755249e-02;2.327491760253906250e+00
-1.861234009265899658e-02;-1.423826068639755249e-02;2.327491760253906250e+00
-1.863681524991989136e-02;-1.417961716651916504e-02;2.327496767044067383e+00
-1.863681524991989136e-02;-1.417961716651916504e-02;2.327496767044067383e+00
-1.867139711976051331e-02;-1.417831424623727798e-02;2.327473878860473633e+00
-1.867139711976051331e-02;-1.417831424623727798e-02;2.327473878860473633e+00
-1.869131624698638916e-02;-1.418797951191663742e-02;2.327486515045166016e+00
-1.869131624698638916e-02;-1.418797951191663742e-02;2.327486515045166016e+00
-1.866758242249488831e-02;-1.420531701296567917e-02;2.327541589736938477e+00
-1.866350136697292328e-02;-1.421666704118251801e-02;2.327553033828735352e+00
-1.866350136697292328e-02;-1.421666704118251801e-02;2.327553033828735352e+00
-1.863130927085876465e-02;-1.414216682314872742e-02;2.327517986297607422e+00
-1.863130927085876465e-02;-1.414216682314872742e-02;2.327517986297607422e+00
-1.864545978605747223e-02;-1.411581505089998245e-02;2.327507734298706055e+00
-1.864545978605747223e-02;-1.411581505089998245e-02;2.327507734298706055e+00
-1.870324835181236267e-02;-1.410898193717002869e-02;2.327540159225463867e+00
-1.870324835181236267e-02;-1.410898193717002869e-02;2.327540159225463867e+00
-1.871878653764724731e-02;-1.407381612807512283e-02;2.327502012252807617e+00
-1.871878653764724731e-02;-1.407381612807512283e-02;2.327502012252807617e+00
-1.871404796838760376e-02;-1.409615483134984970e-02;2.327491283416748047e+00
-1.874069310724735260e-02;-1.405985001474618912e-02;2.327495574951171875e+00
-1.874069310724735260e-02;-1.405985001474618912e-02;2.327495574951171875e+00
-1.876258291304111481e-02;-1.403005048632621765e-02;2.327528476715087891e+00
-1.876258291304111481e-02;-1.403005048632621765e-02;2.327528476715087891e+00
-1.880080997943878174e-02;-1.400029752403497696e-02;2.327510356903076172e+00
-1.880080997943878174e-02;-1.400029752403497696e-02;2.327510356903076172e+00
-1.882749609649181366e-02;-1.399476733058691025e-02;2.327521562576293945e+00
-1.882749609649181366e-02;-1.399476733058691025e-02;2.327521562576293945e+00
-1.881435327231884003e-02;-1.397011335939168930e-02;2.327541828155517578e+00
-1.872896403074264526e-02;-1.397227589040994644e-02;2.327531576156616211e+00
-1.872896403074264526e-02;-1.397227589040994644e-02;2.327531576156616211e+00
-1.873599179089069366e-02;-1.397458743304014206e-02;2.327549457550048828e+00
-1.873599179089069366e-02;-1.397458743304014206e-02;2.327549457550048828e+00
-1.871619746088981628e-02;-1.401315256953239441e-02;2.327525377273559570e+00
-1.871619746088981628e-02;-1.401315256953239441e-02;2.327525377273559570e+00
-1.871169731020927429e-02;-1.403136178851127625e-02;2.327534914016723633e+00
-1.871169731020927429e-02;-1.403136178851127625e-02;2.327534914016723633e+00
-1.876167766749858856e-02;-1.404008921235799789e-02;2.327565431594848633e+00
-1.876167766749858856e-02;-1.404008921235799789e-02;2.327565431594848633e+00
-1.872313953936100006e-02;-1.405980996787548065e-02;2.327635288238525391e+00
-1.875647902488708496e-02;-1.405304204672574997e-02;2.327624082565307617e+00
-1.875647902488708496e-02;-1.405304204672574997e-02;2.327624082565307617e+00
-1.878288015723228455e-02;-1.405670493841171265e-02;2.327605724334716797e+00
-1.878288015723228455e-02;-1.405670493841171265e-02;2.327605724334716797e+00
-1.878191530704498291e-02;-1.399948075413703918e-02;2.327584266662597656e+00
-1.878191530704498291e-02;-1.399948075413703918e-02;2.327584266662597656e+00
-1.879784464836120605e-02;-1.400395110249519348e-02;2.327585458755493164e+00
-1.879784464836120605e-02;-1.400395110249519348e-02;2.327585458755493164e+00
-1.878264546394348145e-02;-1.402815710753202438e-02;2.327603578567504883e+00
-1.878264546394348145e-02;-1.402815710753202438e-02;2.327603578567504883e+00
-1.881653815507888794e-02;-1.402763742953538895e-02;2.327621221542358398e+00
-1.881653815507888794e-02;-1.402763742953538895e-02;2.327621221542358398e+00
-1.879766955971717834e-02;-1.404324732720851898e-02;2.327584266662597656e+00
-1.881109923124313354e-02;-1.403927244246006012e-02;2.327618122100830078e+00
-1.881109923124313354e-02;-1.403927244246006012e-02;2.327618122100830078e+00
-1.876578107476234436e-02;-1.407454069703817368e-02;2.327577590942382812e+00
-1.876578107476234436e-02;-1.407454069703817368e-02;2.327577590942382812e+00
-1.876085065305233002e-02;-1.408097892999649048e-02;2.327605485916137695e+00
-1.876085065305233002e-02;-1.408097892999649048e-02;2.327605485916137695e+00
-1.874783821403980255e-02;-1.404941733926534653e-02;2.327539443969726562e+00
-1.874783821403980255e-02;-1.404941733926534653e-02;2.327539443969726562e+00
-1.871694251894950867e-02;-1.399794314056634903e-02;2.327562093734741211e+00
-1.871694251894950867e-02;-1.399794314056634903e-02;2.327562093734741211e+00
-1.869577355682849884e-02;-1.402487140148878098e-02;2.327585220336914062e+00
-1.869577355682849884e-02;-1.402487140148878098e-02;2.327585220336914062e+00
-1.872232742607593536e-02;-1.399581320583820343e-02;2.327605247497558594e+00
-1.874810270965099335e-02;-1.400786824524402618e-02;2.327580213546752930e+00
-1.874810270965099335e-02;-1.400786824524402618e-02;2.327580213546752930e+00
-1.876714825630187988e-02;-1.398832630366086960e-02;2.327532052993774414e+00
-1.876714825630187988e-02;-1.398832630366086960e-02;2.327532052993774414e+00
-1.880597695708274841e-02;-1.397049240767955780e-02;2.327470541000366211e+00
-1.880597695708274841e-02;-1.397049240767955780e-02;2.327470541000366211e+00
-1.878737099468708038e-02;-1.396391820162534714e-02;2.327485322952270508e+00
-1.878662966191768646e-02;-1.397433225065469742e-02;2.327485799789428711e+00
-1.878662966191768646e-02;-1.397433225065469742e-02;2.327485799789428711e+00
-1.880307495594024658e-02;-1.399071235209703445e-02;2.327492713928222656e+00
-1.880307495594024658e-02;-1.399071235209703445e-02;2.327492713928222656e+00
-1.887064427137374878e-02;-1.404522918164730072e-02;2.327481031417846680e+00
-1.887064427137374878e-02;-1.404522918164730072e-02;2.327481031417846680e+00
-1.890295743942260742e-02;-1.403440907597541809e-02;2.327492952346801758e+00
-1.890295743942260742e-02;-1.403440907597541809e-02;2.327492952346801758e+00
-1.892261393368244171e-02;-1.403735298663377762e-02;2.327439069747924805e+00
-1.890988461673259735e-02;-1.404466200619935989e-02;2.327399969100952148e+00
-1.890988461673259735e-02;-1.404466200619935989e-02;2.327399969100952148e+00
-1.892532408237457275e-02;-1.406379416584968567e-02;2.327350854873657227e+00
-1.892532408237457275e-02;-1.406379416584968567e-02;2.327350854873657227e+00
-1.891385391354560852e-02;-1.410473696887493134e-02;2.327360391616821289e+00
-1.891385391354560852e-02;-1.410473696887493134e-02;2.327360391616821289e+00
-1.896975748240947723e-02;-1.409231405705213547e-02;2.327373027801513672e+00
-1.896975748240947723e-02;-1.409231405705213547e-02;2.327373027801513672e+00
-1.895906031131744385e-02;-1.407751161605119705e-02;2.327331304550170898e+00
-1.895906031131744385e-02;-1.407751161605119705e-02;2.327331304550170898e+00
-1.897339150309562683e-02;-1.404770649969577789e-02;2.327379703521728516e+00
-1.897339150309562683e-02;-1.404770649969577789e-02;2.327379703521728516e+00
-1.898870803415775299e-02;-1.402831077575683594e-02;2.327383995056152344e+00
-1.901916787028312683e-02;-1.399222761392593384e-02;2.327346324920654297e+00
-1.901916787028312683e-02;-1.399222761392593384e-02;2.327346324920654297e+00
-1.905285567045211792e-02;-1.400096900761127472e-02;2.327316999435424805e+00
-1.905285567045211792e-02;-1.400096900761127472e-02;2.327316999435424805e+00
-1.905567198991775513e-02;-1.403630338609218597e-02;2.327334642410278320e+00
-1.905567198991775513e-02;-1.403630338609218597e-02;2.327334642410278320e+00
-1.907788589596748352e-02;-1.406555064022541046e-02;2.327378988265991211e+00
-1.907788589596748352e-02;-1.406555064022541046e-02;2.327378988265991211e+00
-1.913517899811267853e-02;-1.408577989786863327e-02;2.327416658401489258e+00
-1.913517899811267853e-02;-1.408577989786863327e-02;2.327416658401489258e+00
-1.912875100970268250e-02;-1.405895315110683441e-02;2.327400445938110352e+00
-1.912875100970268250e-02;-1.405895315110683441e-02;2.327400445938110352e+00
-1.914467662572860718e-02;-1.403663400560617447e-02;2.327394008636474609e+00
-1.914671994745731354e-02;-1.403450034558773041e-02;2.327409029006958008e+00
-1.914671994745731354e-02;-1.403450034558773041e-02;2.327409029006958008e+00
-1.915968582034111023e-02;-1.406981982290744781e-02;2.327403306961059570e+00
-1.915968582034111023e-02;-1.406981982290744781e-02;2.327403306961059570e+00
-1.919358409941196442e-02;-1.417353842407464981e-02;2.327425718307495117e+00
-1.919358409941196442e-02;-1.417353842407464981e-02;2.327425718307495117e+00
-1.917656511068344116e-02;-1.413372997194528580e-02;2.327435493469238281e+00
-1.917656511068344116e-02;-1.413372997194528580e-02;2.327435493469238281e+00
-1.914249174296855927e-02;-1.416062191128730774e-02;2.327460527420043945e+00
-1.914249174296855927e-02;-1.416062191128730774e-02;2.327460527420043945e+00
-1.915149204432964325e-02;-1.411331444978713989e-02;2.327455520629882812e+00
-1.915149204432964325e-02;-1.411331444978713989e-02;2.327455520629882812e+00
-1.912949234247207642e-02;-1.411001849919557571e-02;2.327440500259399414e+00
-1.912949234247207642e-02;-1.411001849919557571e-02;2.327440500259399414e+00
-1.907696016132831573e-02;-1.412882003933191299e-02;2.327403068542480469e+00
-1.910145208239555359e-02;-1.412141416221857071e-02;2.327409505844116211e+00
-1.910145208239555359e-02;-1.412141416221857071e-02;2.327409505844116211e+00
-1.911595650017261505e-02;-1.409179251641035080e-02;2.327387094497680664e+00
-1.911595650017261505e-02;-1.409179251641035080e-02;2.327387094497680664e+00
-1.908209547400474548e-02;-1.407176535576581955e-02;2.327383995056152344e+00
-1.908209547400474548e-02;-1.407176535576581955e-02;2.327383995056152344e+00
-1.910106651484966278e-02;-1.401058956980705261e-02;2.327399969100952148e+00
-1.910106651484966278e-02;-1.401058956980705261e-02;2.327399969100952148e+00
-1.910106651484966278e-02;-1.401058956980705261e-02;2.327399969100952148e+00
-1.910106651484966278e-02;-1.401058956980705261e-02;2.327399969100952148e+00
-1.911404356360435486e-02;-1.392857450991868973e-02;2.327440261840820312e+00
-1.910636015236377716e-02;-1.391308940947055817e-02;2.327423334121704102e+00
-1.910636015236377716e-02;-1.391308940947055817e-02;2.327423334121704102e+00
-1.909347251057624817e-02;-1.389779988676309586e-02;2.327426910400390625e+00
-1.909347251057624817e-02;-1.389779988676309586e-02;2.327426910400390625e+00
-1.906048320233821869e-02;-1.390882115811109543e-02;2.327435970306396484e+00
-1.906048320233821869e-02;-1.390882115811109543e-02;2.327435970306396484e+00
-1.911937259137630463e-02;-1.392287109047174454e-02;2.327378988265991211e+00
-1.911937259137630463e-02;-1.392287109047174454e-02;2.327378988265991211e+00
-1.906393654644489288e-02;-1.392048876732587814e-02;2.327391862869262695e+00
-1.906393654644489288e-02;-1.392048876732587814e-02;2.327391862869262695e+00
-1.905428431928157806e-02;-1.394260022789239883e-02;2.327417135238647461e+00
-1.905428431928157806e-02;-1.394260022789239883e-02;2.327417135238647461e+00
-1.904701627790927887e-02;-1.396714616566896439e-02;2.327439546585083008e+00
-1.904701627790927887e-02;-1.396714616566896439e-02;2.327439546585083008e+00
-1.906339637935161591e-02;-1.394197344779968262e-02;2.327428817749023438e+00
-1.907691359519958496e-02;-1.394375041127204895e-02;2.327463150024414062e+00
-1.907691359519958496e-02;-1.394375041127204895e-02;2.327463150024414062e+00
-1.909890398383140564e-02;-1.393492333590984344e-02;2.327504634857177734e+00
-1.909890398383140564e-02;-1.393492333590984344e-02;2.327504634857177734e+00
-1.910390891134738922e-02;-1.397315971553325653e-02;2.327503442764282227e+00
-1.910390891134738922e-02;-1.397315971553325653e-02;2.327503442764282227e+00
-1.910519041121006012e-02;-1.398439984768629074e-02;2.327451944351196289e+00
-1.910519041121006012e-02;-1.398439984768629074e-02;2.327451944351196289e+00
-1.916598156094551086e-02;-1.398349460214376450e-02;2.327490568161010742e+00
-1.916598156094551086e-02;-1.398349460214376450e-02;2.327490568161010742e+00
-1.917635835707187653e-02;-1.398375071585178375e-02;2.327532291412353516e+00
-1.917635835707187653e-02;-1.398375071585178375e-02;2.327532291412353516e+00
-1.913114637136459351e-02;-1.394186168909072876e-02;2.327496290206909180e+00
-1.915921829640865326e-02;-1.395607087761163712e-02;2.327510595321655273e+00
-1.915921829640865326e-02;-1.395607087761163712e-02;2.327510595321655273e+00
-1.909305527806282043e-02;-1.396907586604356766e-02;2.327512264251708984e+00
-1.909305527806282043e-02;-1.396907586604356766e-02;2.327512264251708984e+00
-1.909621804952621460e-02;-1.398740522563457489e-02;2.327517271041870117e+00
-1.909621804952621460e-02;-1.398740522563457489e-02;2.327517271041870117e+00
-1.913901604712009430e-02;-1.403378695249557495e-02;2.327493906021118164e+00
-1.913901604712009430e-02;-1.403378695249557495e-02;2.327493906021118164e+00
-1.912582293152809143e-02;-1.401989720761775970e-02;2.327444314956665039e+00
-1.913499832153320312e-02;-1.402137894183397293e-02;2.327471017837524414e+00
-1.913499832153320312e-02;-1.402137894183397293e-02;2.327471017837524414e+00
-1.912002079188823700e-02;-1.403027307242155075e-02;2.327487468719482422e+00
-1.912002079188823700e-02;-1.403027307242155075e-02;2.327487468719482422e+00
-1.912065595388412476e-02;-1.404502615332603455e-02;2.327534198760986328e+00
-1.912065595388412476e-02;-1.404502615332603455e-02;2.327534198760986328e+00
-1.907756179571151733e-02;-1.400780119001865387e-02;2.327509164810180664e+00
-1.907756179571151733e-02;-1.400780119001865387e-02;2.327509164810180664e+00
-1.907981745898723602e-02;-1.402179803699254990e-02;2.327472448348999023e+00
-1.907981745898723602e-02;-1.402179803699254990e-02;2.327472448348999023e+00
-1.906608231365680695e-02;-1.401515584439039230e-02;2.327446222305297852e+00
-1.906608231365680695e-02;-1.401515584439039230e-02;2.327446222305297852e+00
-1.906398497521877289e-02;-1.402223855257034302e-02;2.327431440353393555e+00
-1.904826238751411438e-02;-1.398704573512077332e-02;2.327400445938110352e+00
-1.904826238751411438e-02;-1.398704573512077332e-02;2.327400445938110352e+00
-1.907312124967575073e-02;-1.394012477248907089e-02;2.327405214309692383e+00
-1.907312124967575073e-02;-1.394012477248907089e-02;2.327405214309692383e+00
-1.905187219381332397e-02;-1.393511984497308731e-02;2.327425718307495117e+00
-1.905187219381332397e-02;-1.393511984497308731e-02;2.327425718307495117e+00
-1.903055049479007721e-02;-1.400053501129150391e-02;2.327404022216796875e+00
-1.903055049479007721e-02;-1.400053501129150391e-02;2.327404022216796875e+00
-1.903303712606430054e-02;-1.401842851191759109e-02;2.327438592910766602e+00
-1.903303712606430054e-02;-1.401842851191759109e-02;2.327438592910766602e+00
-1.906327344477176666e-02;-1.399121899157762527e-02;2.327399492263793945e+00
-1.906327344477176666e-02;-1.399121899157762527e-02;2.327399492263793945e+00
-1.908252201974391937e-02;-1.399946026504039764e-02;2.327434062957763672e+00
-1.912542805075645447e-02;-1.403618045151233673e-02;2.327414751052856445e+00
-1.912542805075645447e-02;-1.403618045151233673e-02;2.327414751052856445e+00
-1.914411969482898712e-02;-1.405215729027986526e-02;2.327425003051757812e+00
-1.914411969482898712e-02;-1.405215729027986526e-02;2.327425003051757812e+00
-1.916259713470935822e-02;-1.408387813717126846e-02;2.327413082122802734e+00
-1.916259713470935822e-02;-1.408387813717126846e-02;2.327413082122802734e+00
-1.916944235563278198e-02;-1.406702958047389984e-02;2.327382564544677734e+00
-1.916944235563278198e-02;-1.406702958047389984e-02;2.327382564544677734e+00
-1.918860338628292084e-02;-1.411211024969816208e-02;2.327373027801513672e+00
-1.918860338628292084e-02;-1.411211024969816208e-02;2.327373027801513672e+00
-1.919283345341682434e-02;-1.412282790988683701e-02;2.327361822128295898e+00
-1.919222623109817505e-02;-1.406823005527257919e-02;2.327326774597167969e+00
-1.919222623109817505e-02;-1.406823005527257919e-02;2.327326774597167969e+00
-1.919012516736984253e-02;-1.408480945974588394e-02;2.327357530593872070e+00
-1.919012516736984253e-02;-1.408480945974588394e-02;2.327357530593872070e+00
-1.923894323408603668e-02;-1.412909477949142456e-02;2.327370405197143555e+00
-1.923894323408603668e-02;-1.412909477949142456e-02;2.327370405197143555e+00
-1.923394761979579926e-02;-1.416734233498573303e-02;2.327398061752319336e+00
-1.923394761979579926e-02;-1.416734233498573303e-02;2.327398061752319336e+00
-1.926152035593986511e-02;-1.416011806577444077e-02;2.327422380447387695e+00
-1.926152035593986511e-02;-1.416011806577444077e-02;2.327422380447387695e+00
-1.924694888293743134e-02;-1.417991053313016891e-02;2.327412843704223633e+00
-1.924694888293743134e-02;-1.417991053313016891e-02;2.327412843704223633e+00
-1.922199130058288574e-02;-1.420815847814083099e-02;2.327471971511840820e+00
-1.922199130058288574e-02;-1.420815847814083099e-02;2.327471971511840820e+00
-1.917105168104171753e-02;-1.418142486363649368e-02;2.327484607696533203e+00
-1.917105168104171753e-02;-1.418142486363649368e-02;2.327484607696533203e+00
-1.919940114021301270e-02;-1.419182121753692627e-02;2.327491521835327148e+00
-1.919418759644031525e-02;-1.422060467302799225e-02;2.327503919601440430e+00
-1.919418759644031525e-02;-1.422060467302799225e-02;2.327503919601440430e+00
-1.919006183743476868e-02;-1.419371180236339569e-02;2.327521800994873047e+00
-1.919006183743476868e-02;-1.419371180236339569e-02;2.327521800994873047e+00
-1.916772127151489258e-02;-1.418117713183164597e-02;2.327515125274658203e+00
-1.916772127151489258e-02;-1.418117713183164597e-02;2.327515125274658203e+00
-1.916199177503585815e-02;-1.416671182960271835e-02;2.327457904815673828e+00
-1.916199177503585815e-02;-1.416671182960271835e-02;2.327457904815673828e+00
-1.910523325204849243e-02;-1.415620371699333191e-02;2.327439069747924805e+00
-1.910523325204849243e-02;-1.415620371699333191e-02;2.327439069747924805e+00
-1.910472474992275238e-02;-1.417159289121627808e-02;2.327387809753417969e+00
-1.910472474992275238e-02;-1.417159289121627808e-02;2.327387809753417969e+00
-1.907749287784099579e-02;-1.418351568281650543e-02;2.327416896820068359e+00
-1.907392777502536774e-02;-1.422770600765943527e-02;2.327386856079101562e+00
-1.907392777502536774e-02;-1.422770600765943527e-02;2.327386856079101562e+00
-1.904636248946189880e-02;-1.426647137850522995e-02;2.327424526214599609e+00
-1.904636248946189880e-02;-1.426647137850522995e-02;2.327424526214599609e+00
-1.906711794435977936e-02;-1.427383348345756531e-02;2.327419042587280273e+00
-1.906711794435977936e-02;-1.427383348345756531e-02;2.327419042587280273e+00
-1.896691136062145233e-02;-1.432535424828529358e-02;2.327432155609130859e+00
-1.896691136062145233e-02;-1.432535424828529358e-02;2.327432155609130859e+00
-1.897855848073959351e-02;-1.428769621998071671e-02;2.327457666397094727e+00
-1.897855848073959351e-02;-1.428769621998071671e-02;2.327457666397094727e+00
-1.897983066737651825e-02;-1.434672810137271881e-02;2.327480792999267578e+00
-1.897983066737651825e-02;-1.434672810137271881e-02;2.327480792999267578e+00
-1.900586299598217010e-02;-1.434393692761659622e-02;2.327464342117309570e+00
-1.896077021956443787e-02;-1.430156640708446503e-02;2.327413558959960938e+00
-1.896077021956443787e-02;-1.430156640708446503e-02;2.327413558959960938e+00
-1.891726814210414886e-02;-1.429126132279634476e-02;2.327383995056152344e+00
-1.891726814210414886e-02;-1.429126132279634476e-02;2.327383995056152344e+00
-1.882295496761798859e-02;-1.430374570190906525e-02;2.327383995056152344e+00
-1.882295496761798859e-02;-1.430374570190906525e-02;2.327383995056152344e+00
-1.883803308010101318e-02;-1.431530155241489410e-02;2.327383995056152344e+00
-1.883803308010101318e-02;-1.431530155241489410e-02;2.327383995056152344e+00
-1.880810037255287170e-02;-1.429819222539663315e-02;2.327378749847412109e+00
-1.880810037255287170e-02;-1.429819222539663315e-02;2.327378749847412109e+00
-1.885297894477844238e-02;-1.427205558866262436e-02;2.327409029006958008e+00
-1.884174719452857971e-02;-1.425427570939064026e-02;2.327329635620117188e+00
-1.884174719452857971e-02;-1.425427570939064026e-02;2.327329635620117188e+00
-1.884514279663562775e-02;-1.421383395791053772e-02;2.327316999435424805e+00
-1.884514279663562775e-02;-1.421383395791053772e-02;2.327316999435424805e+00
-1.881333254277706146e-02;-1.425312459468841553e-02;2.327340364456176758e+00
-1.881333254277706146e-02;-1.425312459468841553e-02;2.327340364456176758e+00
-1.880092360079288483e-02;-1.426576264202594757e-02;2.327356338500976562e+00
-1.880092360079288483e-02;-1.426576264202594757e-02;2.327356338500976562e+00
-1.879039220511913300e-02;-1.423539966344833374e-02;2.327296972274780273e+00
-1.879039220511913300e-02;-1.423539966344833374e-02;2.327296972274780273e+00
-1.881480216979980469e-02;-1.428592484444379807e-02;2.327314615249633789e+00
-1.881480216979980469e-02;-1.428592484444379807e-02;2.327314615249633789e+00
-1.879936642944812775e-02;-1.423011068254709244e-02;2.327324867248535156e+00
-1.877102442085742950e-02;-1.423288695514202118e-02;2.327262878417968750e+00
-1.877102442085742950e-02;-1.423288695514202118e-02;2.327262878417968750e+00
-1.878950931131839752e-02;-1.423347741365432739e-02;2.327275276184082031e+00
