-1.298170391237363219e-04;9.260358638130128384e-05;-5.049697123467922211e-03
-1.298170391237363219e-04;9.260358638130128384e-05;-5.049697123467922211e-03
1.307513448409736156e-04;3.035793779417872429e-04;-5.138562060892581940e-03
1.307513448409736156e-04;3.035793779417872429e-04;-5.138562060892581940e-03
3.653179305729281623e-07;3.685251867864280939e-04;-5.162696354091167450e-03
3.653179305729281623e-07;3.685251867864280939e-04;-5.162696354091167450e-03
-1.583693006068642717e-06;6.061649764887988567e-04;-5.235259886831045151e-03
-1.583693006068642717e-06;6.061649764887988567e-04;-5.235259886831045151e-03
1.675937965046614408e-04;5.888920859433710575e-04;-4.840086679905653000e-03
1.675937965046614408e-04;5.888920859433710575e-04;-4.840086679905653000e-03
5.106529715703800321e-05;3.752883058041334152e-04;-4.964970517903566360e-03
1.961145062523428351e-05;4.127808206249028444e-04;-4.650218877941370010e-03
1.961145062523428351e-05;4.127808206249028444e-04;-4.650218877941370010e-03
1.261042343685403466e-04;1.641996641410514712e-04;-4.534250125288963318e-03
1.261042343685403466e-04;1.641996641410514712e-04;-4.534250125288963318e-03
4.559164517559111118e-05;3.053381806239485741e-04;-4.979624412953853607e-03
4.559164517559111118e-05;3.053381806239485741e-04;-4.979624412953853607e-03
-1.281829900108277798e-04;1.292812376050278544e-04;-4.830552265048027039e-03
-1.281829900108277798e-04;1.292812376050278544e-04;-4.830552265048027039e-03
1.436378515791147947e-04;2.375171461608260870e-04;-4.738802090287208557e-03
1.436378515791147947e-04;2.375171461608260870e-04;-4.738802090287208557e-03
-3.446631017141044140e-04;5.461625405587255955e-04;-4.913742654025554657e-03
-3.446631017141044140e-04;5.461625405587255955e-04;-4.913742654025554657e-03
-1.674067425483372062e-05;-1.786713546607643366e-04;-5.001324228942394257e-03
1.460090134060010314e-04;-9.581147605786100030e-05;-5.333680659532546997e-03
1.460090134060010314e-04;-9.581147605786100030e-05;-5.333680659532546997e-03
2.336126490263268352e-04;-1.590752945048734546e-04;-4.995050374418497086e-03
2.336126490263268352e-04;-1.590752945048734546e-04;-4.995050374418497086e-03
-2.196954301325604320e-05;1.231290980285848491e-06;-4.839782137423753738e-03
-2.196954301325604320e-05;1.231290980285848491e-06;-4.839782137423753738e-03
-1.136696810135617852e-04;-6.655315519310534000e-04;-5.175327882170677185e-03
-1.136696810135617852e-04;-6.655315519310534000e-04;-5.175327882170677185e-03
1.135659404098987579e-04;-1.780093007255345583e-04;-5.210390314459800720e-03
-3.072437539231032133e-04;-1.723922105156816542e-05;-4.856481682509183884e-03
-3.072437539231032133e-04;-1.723922105156816542e-05;-4.856481682509183884e-03
-2.127894404111430049e-04;-3.102070768363773823e-04;-4.971708171069622040e-03
-2.127894404111430049e-04;-3.102070768363773823e-04;-4.971708171069622040e-03
-2.684319624677300453e-04;-3.299195959698408842e-04;-5.171294324100017548e-03
-2.684319624677300453e-04;-3.299195959698408842e-04;-5.171294324100017548e-03
-4.167369334027171135e-04;-2.650235546752810478e-04;-4.992057569324970245e-03
-4.167369334027171135e-04;-2.650235546752810478e-04;-4.992057569324970245e-03
-1.831487606978043914e-04;-7.292894879356026649e-04;-4.965201485902070999e-03
-2.217718574684113264e-04;-5.331449792720377445e-04;-5.271166097372770309e-03
-2.217718574684113264e-04;-5.331449792720377445e-04;-5.271166097372770309e-03
-1.475761673646047711e-04;-3.821521531790494919e-04;-5.236648023128509521e-03
-1.475761673646047711e-04;-3.821521531790494919e-04;-5.236648023128509521e-03
-4.911071737296879292e-04;4.315055775805376470e-05;-5.374528001993894577e-03
-4.911071737296879292e-04;4.315055775805376470e-05;-5.374528001993894577e-03
-1.333767577307298779e-04;-8.773404260864481330e-05;-5.503037478774785995e-03
-1.333767577307298779e-04;-8.773404260864481330e-05;-5.503037478774785995e-03
-2.476560475770384073e-04;-1.813138078432530165e-05;-5.252190399914979935e-03
6.833663792349398136e-05;7.787462891428731382e-06;-5.489031784236431122e-03
6.833663792349398136e-05;7.787462891428731382e-06;-5.489031784236431122e-03
-2.744212397374212742e-04;-2.245784417027607560e-04;-5.407838616520166397e-03
-2.744212397374212742e-04;-2.245784417027607560e-04;-5.407838616520166397e-03
1.952073071151971817e-04;-8.386821718886494637e-05;-5.401830654591321945e-03
1.952073071151971817e-04;-8.386821718886494637e-05;-5.401830654591321945e-03
3.388824698049575090e-04;-1.679352717474102974e-04;-5.340398289263248444e-03
3.388824698049575090e-04;-1.679352717474102974e-04;-5.340398289263248444e-03
1.391145051456987858e-04;1.216374148498289287e-04;-5.314501468092203140e-03
1.391145051456987858e-04;1.216374148498289287e-04;-5.314501468092203140e-03
3.756935475394129753e-04;-2.395912815700285137e-05;-5.222658626735210419e-03
3.756935475394129753e-04;-2.395912815700285137e-05;-5.222658626735210419e-03
8.198680006898939610e-04;-2.631630341056734324e-04;-5.190075375139713287e-03
6.846328615210950375e-04;-1.643269351916387677e-04;-5.554194096475839615e-03
6.846328615210950375e-04;-1.643269351916387677e-04;-5.554194096475839615e-03
5.703886854462325573e-04;-1.445961388526484370e-04;-5.501511041074991226e-03
5.703886854462325573e-04;-1.445961388526484370e-04;-5.501511041074991226e-03
1.206403539981693029e-04;-7.205598376458510756e-05;-5.486406851559877396e-03
1.206403539981693029e-04;-7.205598376458510756e-05;-5.486406851559877396e-03
3.106315270997583866e-04;3.360107366461306810e-04;-5.354998167604207993e-03
3.106315270997583866e-04;3.360107366461306810e-04;-5.354998167604207993e-03
-1.955112566065508872e-05;4.347072972450405359e-04;-5.113928113132715225e-03
-1.955112566065508872e-05;4.347072972450405359e-04;-5.113928113132715225e-03
-1.301127895203535445e-06;5.283339996822178364e-04;-5.137929227203130722e-03
-1.301127895203535445e-06;5.283339996822178364e-04;-5.137929227203130722e-03
9.172169666271656752e-05;2.635468263179063797e-04;-5.475872661918401718e-03
-2.368608256801962852e-04;1.345993950963020325e-04;-5.355891305953264236e-03
-2.368608256801962852e-04;1.345993950963020325e-04;-5.355891305953264236e-03
-2.215271670138463378e-04;2.436533250147476792e-04;-5.500023253262042999e-03
-2.215271670138463378e-04;2.436533250147476792e-04;-5.500023253262042999e-03
-4.779532609973102808e-04;2.023934939643368125e-04;-5.230630747973918915e-03
-4.779532609973102808e-04;2.023934939643368125e-04;-5.230630747973918915e-03
-1.486801193095743656e-04;-3.296885115560144186e-04;-5.432058125734329224e-03
-1.486801193095743656e-04;-3.296885115560144186e-04;-5.432058125734329224e-03
-2.806025440804660320e-04;-9.244301327271386981e-05;-5.205795634537935257e-03
-2.720403717830777168e-04;-3.878598508890718222e-04;-5.079964175820350647e-03
-2.720403717830777168e-04;-3.878598508890718222e-04;-5.079964175820350647e-03
-3.710296005010604858e-04;-3.546880616340786219e-04;-5.057715345174074173e-03
-3.710296005010604858e-04;-3.546880616340786219e-04;-5.057715345174074173e-03
-5.323193618096411228e-04;-2.634134725667536259e-04;-5.169815383851528168e-03
-5.323193618096411228e-04;-2.634134725667536259e-04;-5.169815383851528168e-03
-4.987164866179227829e-04;2.476871304679661989e-05;-5.275905132293701172e-03
-4.987164866179227829e-04;2.476871304679661989e-05;-5.275905132293701172e-03
-6.622511427849531174e-04;2.808975114021450281e-04;-5.327745806425809860e-03
-5.457730730995535851e-04;1.468172704335302114e-04;-5.220237188041210175e-03
-5.457730730995535851e-04;1.468172704335302114e-04;-5.220237188041210175e-03
-3.784810251090675592e-04;-6.780731928301975131e-05;-5.475094076246023178e-03
-3.784810251090675592e-04;-6.780731928301975131e-05;-5.475094076246023178e-03
-3.871728258673101664e-04;8.572267688577994704e-05;-5.296454299241304398e-03
-3.871728258673101664e-04;8.572267688577994704e-05;-5.296454299241304398e-03
-5.001152167096734047e-04;1.097329295589588583e-04;-5.289050284773111343e-03
-5.001152167096734047e-04;1.097329295589588583e-04;-5.289050284773111343e-03
-7.168571464717388153e-04;8.377410995308309793e-05;-5.147206597030162811e-03
-7.168571464717388153e-04;8.377410995308309793e-05;-5.147206597030162811e-03
-2.992734080180525780e-04;6.085111454012803733e-05;-5.583812948316335678e-03
-2.291741548106074333e-04;-3.942810508306138217e-05;-5.512318108230829239e-03
-2.291741548106074333e-04;-3.942810508306138217e-05;-5.512318108230829239e-03
-2.791772130876779556e-04;-2.052685595117509365e-04;-5.431300029158592224e-03
-2.791772130876779556e-04;-2.052685595117509365e-04;-5.431300029158592224e-03
-5.797923658974468708e-04;-6.846517790108919144e-04;-5.435253959149122238e-03
-5.797923658974468708e-04;-6.846517790108919144e-04;-5.435253959149122238e-03
-4.007447569165378809e-04;-6.433546659536659718e-04;-5.159818567335605621e-03
-4.007447569165378809e-04;-6.433546659536659718e-04;-5.159818567335605621e-03
-3.613482404034584761e-04;-6.606528768315911293e-04;-5.224070046097040176e-03
-3.613482404034584761e-04;-6.606528768315911293e-04;-5.224070046097040176e-03
-3.978675813414156437e-04;-8.172712405212223530e-04;-5.385199561715126038e-03
-3.978675813414156437e-04;-8.172712405212223530e-04;-5.385199561715126038e-03
-1.998252992052584887e-04;-3.499276062939316034e-04;-5.449672229588031769e-03
-1.998252992052584887e-04;-3.499276062939316034e-04;-5.449672229588031769e-03
-5.842281389050185680e-04;-4.859073960687965155e-04;-5.261842161417007446e-03
-3.578080213628709316e-04;-4.701222060248255730e-04;-5.457464605569839478e-03
-3.578080213628709316e-04;-4.701222060248255730e-04;-5.457464605569839478e-03
-4.015697923023253679e-04;1.268808118766173720e-04;-5.560284480452537537e-03
-4.015697923023253679e-04;1.268808118766173720e-04;-5.560284480452537537e-03
-1.329224614892154932e-04;-1.745611371006816626e-04;-5.536764394491910934e-03
-1.329224614892154932e-04;-1.745611371006816626e-04;-5.536764394491910934e-03
-6.600389315281063318e-05;1.678072731010615826e-04;-5.474113859236240387e-03
-6.600389315281063318e-05;1.678072731010615826e-04;-5.474113859236240387e-03
-3.200426581315696239e-04;-9.389686601934954524e-05;-5.577458068728446960e-03
-3.200426581315696239e-04;-9.389686601934954524e-05;-5.577458068728446960e-03
-1.707538904156535864e-04;-2.743940276559442282e-04;-5.586630199104547501e-03
-1.282888115383684635e-04;-3.462866006884723902e-04;-5.318824201822280884e-03
-1.282888115383684635e-04;-3.462866006884723902e-04;-5.318824201822280884e-03
1.462942746002227068e-04;-3.191847354173660278e-04;-5.157648585736751556e-03
1.462942746002227068e-04;-3.191847354173660278e-04;-5.157648585736751556e-03
-7.565150735899806023e-05;-1.409222459187731147e-04;-5.342672113329172134e-03
-7.565150735899806023e-05;-1.409222459187731147e-04;-5.342672113329172134e-03
-5.751974531449377537e-04;-2.514762163627892733e-04;-5.317962262779474258e-03
-5.751974531449377537e-04;-2.514762163627892733e-04;-5.317962262779474258e-03
-5.053316126577556133e-04;3.415964965824969113e-05;-5.312087945640087128e-03
-5.053316126577556133e-04;3.415964965824969113e-05;-5.312087945640087128e-03
-4.790110688190907240e-04;-3.007256054843310267e-05;-5.238966085016727448e-03
-3.519403107929974794e-04;-1.394014398101717234e-04;-5.240438971668481827e-03
-3.519403107929974794e-04;-1.394014398101717234e-04;-5.240438971668481827e-03
1.947861310327425599e-04;9.685380973678547889e-06;-4.973465111106634140e-03
1.947861310327425599e-04;9.685380973678547889e-06;-4.973465111106634140e-03
1.345892669633030891e-04;2.820062763930764049e-05;-5.342509131878614426e-03
1.345892669633030891e-04;2.820062763930764049e-05;-5.342509131878614426e-03
9.639003110351040959e-05;2.307363320142030716e-04;-5.071185063570737839e-03
9.639003110351040959e-05;2.307363320142030716e-04;-5.071185063570737839e-03
2.515215965104289353e-05;2.917478850577026606e-04;-5.148262251168489456e-03
2.515215965104289353e-05;2.917478850577026606e-04;-5.148262251168489456e-03
-3.897375336237018928e-06;2.626851492095738649e-04;-5.118249915540218353e-03
-3.897375336237018928e-06;2.626851492095738649e-04;-5.118249915540218353e-03
5.844960469403304160e-05;4.011128330603241920e-04;-5.372177343815565109e-03
-1.778965233825147152e-04;2.160481089958921075e-04;-5.070395302027463913e-03
-1.778965233825147152e-04;2.160481089958921075e-04;-5.070395302027463913e-03
8.655016472403076477e-07;3.059462469536811113e-04;-5.285926163196563721e-03
8.655016472403076477e-07;3.059462469536811113e-04;-5.285926163196563721e-03
3.206130350008606911e-04;3.101224137935787439e-04;-5.142275709658861160e-03
3.206130350008606911e-04;3.101224137935787439e-04;-5.142275709658861160e-03
7.936450128909200430e-05;2.386820415267720819e-04;-5.069751758128404617e-03
7.936450128909200430e-05;2.386820415267720819e-04;-5.069751758128404617e-03
5.770035786554217339e-04;2.961990248877555132e-04;-5.054693669080734253e-03
5.770035786554217339e-04;2.961990248877555132e-04;-5.054693669080734253e-03
2.791370206978172064e-04;-1.209347392432391644e-04;-5.112338811159133911e-03
2.791370206978172064e-04;-1.209347392432391644e-04;-5.112338811159133911e-03
1.471640425734221935e-04;-2.720057382248342037e-04;-5.195632111281156540e-03
1.471640425734221935e-04;-2.720057382248342037e-04;-5.195632111281156540e-03
-8.015381899895146489e-05;3.652378509286791086e-04;-5.188907962292432785e-03
-8.015381899895146489e-05;3.652378509286791086e-04;-5.188907962292432785e-03
-2.014948986470699310e-04;-1.436512538930401206e-04;-5.267453379929065704e-03
-2.014948986470699310e-04;-1.436512538930401206e-04;-5.267453379929065704e-03
-5.856591160409152508e-04;-1.750762021401897073e-04;-5.163988564163446426e-03
-5.856591160409152508e-04;-1.750762021401897073e-04;-5.163988564163446426e-03
-5.721604684367775917e-04;-1.207078530569560826e-04;-4.942147526890039444e-03
-5.721604684367775917e-04;-1.207078530569560826e-04;-4.942147526890039444e-03
-3.926540375687181950e-04;2.351767907384783030e-04;-5.171489901840686798e-03
-3.926540375687181950e-04;2.351767907384783030e-04;-5.171489901840686798e-03
-7.950399303808808327e-04;-5.501109626493416727e-05;-4.919523838907480240e-03
-7.950399303808808327e-04;-5.501109626493416727e-05;-4.919523838907480240e-03
-5.473690689541399479e-04;2.234725106973201036e-04;-4.749039188027381897e-03
-5.473690689541399479e-04;2.234725106973201036e-04;-4.749039188027381897e-03
-2.296193706570193172e-04;3.907423524651676416e-04;-5.003856960684061050e-03
-2.131121291313320398e-04;3.052245301660150290e-04;-4.797415807843208313e-03
-2.131121291313320398e-04;3.052245301660150290e-04;-4.797415807843208313e-03
-2.131121291313320398e-04;3.052245301660150290e-04;-4.797415807843208313e-03
-2.131121291313320398e-04;3.052245301660150290e-04;-4.797415807843208313e-03
-9.890180081129074097e-05;-4.977184580639004707e-04;-5.074793007224798203e-03
-9.890180081129074097e-05;-4.977184580639004707e-04;-5.074793007224798203e-03
-3.216815239284187555e-04;-1.960382214747369289e-04;-4.901529755443334579e-03
-3.216815239284187555e-04;-1.960382214747369289e-04;-4.901529755443334579e-03
-2.208491496276110411e-04;-8.389446884393692017e-05;-4.976609256118535995e-03
-2.208491496276110411e-04;-8.389446884393692017e-05;-4.976609256118535995e-03
-3.116584848612546921e-04;-2.374977484578266740e-04;-4.562572576105594635e-03
-1.326870697084814310e-04;-4.327919159550219774e-04;-4.797341302037239075e-03
-1.326870697084814310e-04;-4.327919159550219774e-04;-4.797341302037239075e-03
-8.769796841079369187e-05;-3.224337415304034948e-04;-5.102918483316898346e-03
-8.769796841079369187e-05;-3.224337415304034948e-04;-5.102918483316898346e-03
3.270152956247329712e-05;-3.228244313504546881e-04;-4.949434194713830948e-03
3.270152956247329712e-05;-3.228244313504546881e-04;-4.949434194713830948e-03
-4.112912574782967567e-05;-1.965376432053744793e-04;-5.029952153563499451e-03
-4.112912574782967567e-05;-1.965376432053744793e-04;-5.029952153563499451e-03
1.749128714436665177e-04;-3.732074983417987823e-04;-5.091059487313032150e-03
1.749128714436665177e-04;-3.732074983417987823e-04;-5.091059487313032150e-03
1.123696638387627900e-04;4.968894645571708679e-04;-5.165728740394115448e-03
2.969646302517503500e-04;2.425415732432156801e-04;-4.760397598147392273e-03
2.969646302517503500e-04;2.425415732432156801e-04;-4.760397598147392273e-03
2.361388324061408639e-04;3.501327591948211193e-04;-4.649450071156024933e-03
2.361388324061408639e-04;3.501327591948211193e-04;-4.649450071156024933e-03
2.860517415683716536e-04;-3.928859587176702917e-05;-4.701113793998956680e-03
2.860517415683716536e-04;-3.928859587176702917e-05;-4.701113793998956680e-03
3.885388141497969627e-04;-1.530010922579094768e-04;-4.519882611930370331e-03
3.885388141497969627e-04;-1.530010922579094768e-04;-4.519882611930370331e-03
6.136695737950503826e-04;-1.585150457685813308e-04;-4.893067758530378342e-03
6.136695737950503826e-04;-1.585150457685813308e-04;-4.893067758530378342e-03
5.023542908020317554e-04;-1.920190552482381463e-04;-4.985297098755836487e-03
5.023542908020317554e-04;-1.920190552482381463e-04;-4.985297098755836487e-03
2.980195567943155766e-04;-1.750957926560658962e-05;-4.856615792959928513e-03
-1.310733059654012322e-04;1.202287385240197182e-04;-4.781691357493400574e-03
-1.310733059654012322e-04;1.202287385240197182e-04;-4.781691357493400574e-03
-5.271416739560663700e-05;3.069638332817703485e-04;-4.748796112835407257e-03
-5.271416739560663700e-05;3.069638332817703485e-04;-4.748796112835407257e-03
2.181130548706278205e-04;4.573522019200026989e-04;-4.680722951889038086e-03
2.181130548706278205e-04;4.573522019200026989e-04;-4.680722951889038086e-03
3.238105273339897394e-04;5.895180511288344860e-04;-4.779542796313762665e-03
3.238105273339897394e-04;5.895180511288344860e-04;-4.779542796313762665e-03
6.512110703624784946e-04;7.798357983119785786e-04;-4.545698873698711395e-03
6.512110703624784946e-04;7.798357983119785786e-04;-4.545698873698711395e-03
2.671941765584051609e-04;6.085600471124053001e-04;-4.481479991227388382e-03
3.694538900163024664e-04;6.216976908035576344e-04;-4.761554300785064697e-03
3.694538900163024664e-04;6.216976908035576344e-04;-4.761554300785064697e-03
2.152479573851451278e-04;2.330108691239729524e-04;-5.129859317094087601e-03
2.152479573851451278e-04;2.330108691239729524e-04;-5.129859317094087601e-03
4.616839287336915731e-04;1.507609995314851403e-04;-5.050652660429477692e-03
4.616839287336915731e-04;1.507609995314851403e-04;-5.050652660429477692e-03
6.176622118800878525e-04;1.223381696036085486e-04;-5.244660656899213791e-03
6.176622118800878525e-04;1.223381696036085486e-04;-5.244660656899213791e-03
5.060180556029081345e-04;2.677015436347573996e-04;-5.346878897398710251e-03
5.060180556029081345e-04;2.677015436347573996e-04;-5.346878897398710251e-03
7.395875290967524052e-04;1.448505645385012031e-04;-5.318355746567249298e-03
7.395875290967524052e-04;1.448505645385012031e-04;-5.318355746567249298e-03
5.196973797865211964e-04;-2.861918765120208263e-04;-5.281085614114999771e-03
4.068920388817787170e-04;-4.923945525661110878e-04;-5.384031683206558228e-03
4.068920388817787170e-04;-4.923945525661110878e-04;-5.384031683206558228e-03
5.332523724064230919e-04;-5.372083396650850773e-04;-5.345901474356651306e-03
5.332523724064230919e-04;-5.372083396650850773e-04;-5.345901474356651306e-03
3.726957656908780336e-04;-1.826740481192246079e-04;-5.257170181721448898e-03
3.726957656908780336e-04;-1.826740481192246079e-04;-5.257170181721448898e-03
8.849480946082621813e-05;1.456708268960937858e-04;-5.207308568060398102e-03
8.849480946082621813e-05;1.456708268960937858e-04;-5.207308568060398102e-03
-2.053225616691634059e-04;1.189906543004326522e-04;-5.141581874340772629e-03
-2.053225616691634059e-04;1.189906543004326522e-04;-5.141581874340772629e-03
-2.188923826906830072e-04;3.995433507952839136e-05;-5.080115050077438354e-03
-9.545338252792134881e-05;1.976550847757607698e-04;-5.195458885282278061e-03
-9.545338252792134881e-05;1.976550847757607698e-04;-5.195458885282278061e-03
-2.349438873352482915e-04;2.858248080883640796e-05;-4.986678250133991241e-03
-2.349438873352482915e-04;2.858248080883640796e-05;-4.986678250133991241e-03
1.743059256114065647e-04;-4.986086860299110413e-04;-4.907422233372926712e-03
1.743059256114065647e-04;-4.986086860299110413e-04;-4.907422233372926712e-03
2.420398668618872762e-04;-4.102035309188067913e-04;-4.978341981768608093e-03
2.420398668618872762e-04;-4.102035309188067913e-04;-4.978341981768608093e-03
4.828283563256263733e-04;-4.907482652924954891e-04;-4.748454783111810684e-03
4.828283563256263733e-04;-4.907482652924954891e-04;-4.748454783111810684e-03
1.902672192954923958e-05;-3.530026297084987164e-04;-5.251880735158920288e-03
1.902672192954923958e-05;-3.530026297084987164e-04;-5.251880735158920288e-03
1.349878584733232856e-04;-3.452514065429568291e-04;-5.163239315152168274e-03
3.833582159131765366e-04;-2.491781488060951233e-04;-5.208970978856086731e-03
3.833582159131765366e-04;-2.491781488060951233e-04;-5.208970978856086731e-03
2.529199118725955486e-04;1.170392060885205865e-04;-5.280383862555027008e-03
2.529199118725955486e-04;1.170392060885205865e-04;-5.280383862555027008e-03
1.901249634101986885e-04;2.144270692951977253e-04;-5.285323131829500198e-03
1.901249634101986885e-04;2.144270692951977253e-04;-5.285323131829500198e-03
8.047027222346514463e-05;3.565188671927899122e-04;-5.162969697266817093e-03
8.047027222346514463e-05;3.565188671927899122e-04;-5.162969697266817093e-03
1.317804999416694045e-04;3.398737171664834023e-04;-5.340115167200565338e-03
1.317804999416694045e-04;3.398737171664834023e-04;-5.340115167200565338e-03
2.500780101399868727e-04;2.229208184871822596e-04;-5.197715479880571365e-03
2.470338076818734407e-04;-3.088670782744884491e-04;-5.189161282032728195e-03
2.470338076818734407e-04;-3.088670782744884491e-04;-5.189161282032728195e-03
1.813505950849503279e-04;-3.551564586814492941e-04;-5.103740375488996506e-03
1.813505950849503279e-04;-3.551564586814492941e-04;-5.103740375488996506e-03
4.597371153067797422e-04;-5.570321227423846722e-04;-4.882000386714935303e-03
4.597371153067797422e-04;-5.570321227423846722e-04;-4.882000386714935303e-03
6.231353036127984524e-04;-1.886702812043949962e-04;-4.757826682180166245e-03
6.231353036127984524e-04;-1.886702812043949962e-04;-4.757826682180166245e-03
2.898052334785461426e-04;-6.589650292880833149e-04;-4.707550164312124252e-03
2.898052334785461426e-04;-6.589650292880833149e-04;-4.707550164312124252e-03
1.783202169463038445e-04;-8.777380571700632572e-04;-4.656557925045490265e-03
1.783202169463038445e-04;-8.777380571700632572e-04;-4.656557925045490265e-03
4.270763893146067858e-04;-5.863350816071033478e-04;-4.680253565311431885e-03
9.261524537578225136e-04;-6.524153868667781353e-04;-4.925965331494808197e-03
9.261524537578225136e-04;-6.524153868667781353e-04;-4.925965331494808197e-03
9.694010368548333645e-04;-9.272548486478626728e-04;-4.989515058696269989e-03
9.694010368548333645e-04;-9.272548486478626728e-04;-4.989515058696269989e-03
8.242625626735389233e-04;-4.317382699809968472e-04;-5.307319574058055878e-03
8.242625626735389233e-04;-4.317382699809968472e-04;-5.307319574058055878e-03
7.003532955422997475e-04;-1.898518385132774711e-04;-5.094061139971017838e-03
7.003532955422997475e-04;-1.898518385132774711e-04;-5.094061139971017838e-03
5.522610154002904892e-04;-3.241422818973660469e-04;-5.161185748875141144e-03
5.522610154002904892e-04;-3.241422818973660469e-04;-5.161185748875141144e-03
5.437714862637221813e-04;-2.146456099580973387e-04;-5.025720689445734024e-03
2.272319543408229947e-04;-1.298105507885338739e-05;-4.906571470201015472e-03
2.272319543408229947e-04;-1.298105507885338739e-05;-4.906571470201015472e-03
-2.183606557082384825e-04;3.715906641446053982e-04;-5.103316623717546463e-03
-2.183606557082384825e-04;3.715906641446053982e-04;-5.103316623717546463e-03
-1.124459740822203457e-04;8.896283543435856700e-05;-4.994137678295373917e-03
-1.124459740822203457e-04;8.896283543435856700e-05;-4.994137678295373917e-03
-4.206790181342512369e-04;3.530960821080952883e-04;-4.931926727294921875e-03
-4.206790181342512369e-04;3.530960821080952883e-04;-4.931926727294921875e-03
-2.522510476410388947e-04;-3.594929876271635294e-04;-5.242764018476009369e-03
-2.522510476410388947e-04;-3.594929876271635294e-04;-5.242764018476009369e-03
2.141791046597063541e-04;-1.363576157018542290e-04;-5.566738080233335495e-03
2.141791046597063541e-04;-1.363576157018542290e-04;-5.566738080233335495e-03
1.310915831709280610e-04;-2.901489497162401676e-04;-5.160328466445207596e-03
6.332400516839697957e-05;-1.087059616111218929e-03;-5.446513183414936066e-03
6.332400516839697957e-05;-1.087059616111218929e-03;-5.446513183414936066e-03
2.447617589496076107e-04;-4.713198286481201649e-04;-5.233942065387964249e-03
2.447617589496076107e-04;-4.713198286481201649e-04;-5.233942065387964249e-03
1.820145698729902506e-04;-2.934173971880227327e-04;-5.365817807614803314e-03
1.820145698729902506e-04;-2.934173971880227327e-04;-5.365817807614803314e-03
1.524546387372538447e-04;4.937512130709365010e-05;-5.222212057560682297e-03
1.524546387372538447e-04;4.937512130709365010e-05;-5.222212057560682297e-03
2.307720133103430271e-04;-1.345524942735210061e-04;-5.249302368611097336e-03
2.307720133103430271e-04;-1.345524942735210061e-04;-5.249302368611097336e-03
2.364143147133290768e-04;-1.231230999110266566e-04;-4.955029580742120743e-03
2.364143147133290768e-04;-1.231230999110266566e-04;-4.955029580742120743e-03
3.211248840671032667e-04;2.071765629807487130e-04;-5.337537266314029694e-03
3.211248840671032667e-04;2.071765629807487130e-04;-5.337537266314029694e-03
-3.991454286733642220e-05;3.934864944312721491e-04;-4.998323041945695877e-03
8.703455932845827192e-06;2.948640321847051382e-04;-5.194055382162332535e-03
