9.746794700622558594e+00;-2.214636504650115967e-01;-5.650315880775451660e-01
9.746794700622558594e+00;-2.214636504650115967e-01;-5.650315880775451660e-01
9.775525093078613281e+00;-1.891419291496276855e-01;-4.405331015586853027e-01
9.775525093078613281e+00;-1.891419291496276855e-01;-4.405331015586853027e-01
9.733627319335937500e+00;-1.041477769613265991e-01;-1.604115068912506104e-01
9.733627319335937500e+00;-1.041477769613265991e-01;-1.604115068912506104e-01
9.786299705505371094e+00;-1.328781992197036743e-01;-3.878606855869293213e-01
9.786299705505371094e+00;-1.328781992197036743e-01;-3.878606855869293213e-01
9.889249801635742188e+00;-2.130839526653289795e-01;-2.753331959247589111e-01
9.889249801635742188e+00;-2.130839526653289795e-01;-2.753331959247589111e-01
9.685743331909179688e+00;-6.943184882402420044e-02;-1.735796183347702026e-01
9.685743331909179688e+00;-6.943184882402420044e-02;-1.735796183347702026e-01
9.789890289306640625e+00;1.077390741556882858e-02;-5.770025849342346191e-01
9.822212219238281250e+00;3.830722719430923462e-02;-3.782838582992553711e-01
9.822212219238281250e+00;3.830722719430923462e-02;-3.782838582992553711e-01
9.815030097961425781e+00;-4.668693244457244873e-02;3.711012750864028931e-02
9.815030097961425781e+00;-4.668693244457244873e-02;3.711012750864028931e-02
9.876082420349121094e+00;-9.457096457481384277e-02;-3.052607178688049316e-01
9.876082420349121094e+00;-9.457096457481384277e-02;-3.052607178688049316e-01
9.862914085388183594e+00;-1.065419763326644897e-01;-3.040636181831359863e-01
9.862914085388183594e+00;-1.065419763326644897e-01;-3.040636181831359863e-01
9.810241699218750000e+00;-2.310404628515243530e-01;-4.082113802433013916e-01
9.810241699218750000e+00;-2.310404628515243530e-01;-4.082113802433013916e-01
9.865307807922363281e+00;-1.843535304069519043e-01;-6.943184882402420044e-02
9.956287384033203125e+00;2.992752194404602051e-02;-7.912836670875549316e-01
9.956287384033203125e+00;2.992752194404602051e-02;-7.912836670875549316e-01
9.813833236694335938e+00;-1.436520963907241821e-01;-6.308721303939819336e-01
9.813833236694335938e+00;-1.436520963907241821e-01;-6.308721303939819336e-01
9.870096206665039062e+00;-2.477998733520507812e-01;-5.674257874488830566e-01
9.870096206665039062e+00;-2.477998733520507812e-01;-5.674257874488830566e-01
1.003649330139160156e+01;-3.471592441201210022e-02;-8.535329103469848633e-01
1.003649330139160156e+01;-3.471592441201210022e-02;-8.535329103469848633e-01
9.721655845642089844e+00;-2.633621916174888611e-02;5.147533491253852844e-02
9.728838920593261719e+00;-1.412578970193862915e-01;1.316810995340347290e-01
9.728838920593261719e+00;-1.412578970193862915e-01;1.316810995340347290e-01
9.840168952941894531e+00;-5.027823522686958313e-02;-3.914519846439361572e-01
9.840168952941894531e+00;-5.027823522686958313e-02;-3.914519846439361572e-01
9.806650161743164062e+00;1.005564704537391663e-01;-4.908113554120063782e-02
9.806650161743164062e+00;1.005564704537391663e-01;-4.908113554120063782e-02
9.967061996459960938e+00;1.556231081485748291e-02;-2.322375625371932983e-01
9.967061996459960938e+00;1.556231081485748291e-02;-2.322375625371932983e-01
9.841365814208984375e+00;1.173158809542655945e-01;-3.208230137825012207e-01
9.841365814208984375e+00;1.173158809542655945e-01;-3.208230137825012207e-01
9.691728591918945312e+00;-4.668693244457244873e-02;-2.956839203834533691e-01
9.691728591918945312e+00;-4.668693244457244873e-02;-2.956839203834533691e-01
9.776722908020019531e+00;-1.197100849822163582e-03;-4.297592043876647949e-01
9.776722908020019531e+00;-1.197100849822163582e-03;-4.297592043876647949e-01
9.860519409179687500e+00;-1.843535304069519043e-01;-4.680664241313934326e-01
9.860519409179687500e+00;-1.843535304069519043e-01;-4.680664241313934326e-01
9.715670585632324219e+00;-1.975216418504714966e-01;-2.561795711517333984e-01
9.715670585632324219e+00;-1.975216418504714966e-01;-2.561795711517333984e-01
9.698910713195800781e+00;-2.023100405931472778e-01;-4.991910457611083984e-01
9.698910713195800781e+00;-2.023100405931472778e-01;-4.991910457611083984e-01
9.819818496704101562e+00;-1.017535701394081116e-01;-7.948749661445617676e-01
9.819818496704101562e+00;-1.017535701394081116e-01;-7.948749661445617676e-01
9.810241699218750000e+00;-4.070143029093742371e-02;-6.093243360519409180e-01
9.698910713195800781e+00;4.189852997660636902e-02;-9.900023937225341797e-01
9.698910713195800781e+00;4.189852997660636902e-02;-9.900023937225341797e-01
9.877279281616210938e+00;-8.978256583213806152e-02;-4.920084476470947266e-01
9.877279281616210938e+00;-8.978256583213806152e-02;-4.920084476470947266e-01
9.776722908020019531e+00;-8.020575344562530518e-02;-3.052607178688049316e-01
9.776722908020019531e+00;-8.020575344562530518e-02;-3.052607178688049316e-01
9.696516990661621094e+00;-6.224924325942993164e-02;-2.274491637945175171e-02
9.696516990661621094e+00;-6.224924325942993164e-02;-2.274491637945175171e-02
9.878476142883300781e+00;-8.379705995321273804e-02;-3.435679376125335693e-01
9.878476142883300781e+00;-8.379705995321273804e-02;-3.435679376125335693e-01
9.804255485534667969e+00;-5.386953800916671753e-02;-1.328781992197036743e-01
9.746794700622558594e+00;-2.501940727233886719e-01;-1.484405100345611572e-01
9.746794700622558594e+00;-2.501940727233886719e-01;-1.484405100345611572e-01
9.911994934082031250e+00;-1.244984865188598633e-01;-2.370259612798690796e-01
9.911994934082031250e+00;-1.244984865188598633e-01;-2.370259612798690796e-01
9.897629737854003906e+00;4.788403399288654327e-03;-2.885012924671173096e-01
9.897629737854003906e+00;4.788403399288654327e-03;-2.885012924671173096e-01
9.916783332824707031e+00;-3.112462162971496582e-02;-7.182604819536209106e-02
9.916783332824707031e+00;-3.112462162971496582e-02;-7.182604819536209106e-02
9.688137054443359375e+00;-7.422025501728057861e-02;3.268085420131683350e-01
9.688137054443359375e+00;-7.422025501728057861e-02;3.268085420131683350e-01
9.730035781860351562e+00;-9.097966551780700684e-02;-1.077390760183334351e-01
9.634267807006835938e+00;-5.147533491253852844e-02;-7.182605266571044922e-01
9.634267807006835938e+00;-5.147533491253852844e-02;-7.182605266571044922e-01
1.007360363006591797e+01;-1.472434103488922119e-01;-3.675099611282348633e-01
1.007360363006591797e+01;-1.472434103488922119e-01;-3.675099611282348633e-01
9.762357711791992188e+00;-1.197100849822163582e-03;-1.795651316642761230e-01
9.762357711791992188e+00;-1.197100849822163582e-03;-1.795651316642761230e-01
9.595960617065429688e+00;-5.027823522686958313e-02;-4.129997789859771729e-01
9.595960617065429688e+00;-5.027823522686958313e-02;-4.129997789859771729e-01
9.935936927795410156e+00;2.047042399644851685e-01;-9.097966551780700684e-02
9.935936927795410156e+00;2.047042399644851685e-01;-9.097966551780700684e-02
9.947908401489257812e+00;2.394201699644327164e-03;-1.041477769613265991e-01
9.834183692932128906e+00;1.101332753896713257e-01;-2.214636504650115967e-01
9.834183692932128906e+00;1.101332753896713257e-01;-2.214636504650115967e-01
9.885659217834472656e+00;-3.591302409768104553e-02;-1.879448294639587402e-01
9.885659217834472656e+00;-3.591302409768104553e-02;-1.879448294639587402e-01
9.807847023010253906e+00;-3.351882472634315491e-02;-2.286462634801864624e-01
9.807847023010253906e+00;-3.351882472634315491e-02;-2.286462634801864624e-01
9.862914085388183594e+00;-2.023100405931472778e-01;-2.896983921527862549e-01
9.862914085388183594e+00;-2.023100405931472778e-01;-2.896983921527862549e-01
9.771934509277343750e+00;-1.699883192777633667e-01;-4.704606235027313232e-01
9.771934509277343750e+00;-1.699883192777633667e-01;-4.704606235027313232e-01
9.751583099365234375e+00;-3.351882472634315491e-02;-2.477998733520507812e-01
9.819818496704101562e+00;-1.424549967050552368e-01;-2.753331959247589111e-01
9.819818496704101562e+00;-1.424549967050552368e-01;-2.753331959247589111e-01
9.775525093078613281e+00;-4.548983275890350342e-02;-5.410895943641662598e-01
9.775525093078613281e+00;-4.548983275890350342e-02;-5.410895943641662598e-01
9.860519409179687500e+00;-1.436521019786596298e-02;-4.525041282176971436e-01
9.860519409179687500e+00;-1.436521019786596298e-02;-4.525041282176971436e-01
9.872490882873535156e+00;-5.626374110579490662e-02;-7.266402244567871094e-01
9.872490882873535156e+00;-5.626374110579490662e-02;-7.266402244567871094e-01
9.738415718078613281e+00;0.000000000000000000e+00;-6.153098344802856445e-01
9.738415718078613281e+00;0.000000000000000000e+00;-6.153098344802856445e-01
9.573215484619140625e+00;-5.267243832349777222e-02;-6.129156351089477539e-01
9.573215484619140625e+00;-5.267243832349777222e-02;-6.129156351089477539e-01
9.685743331909179688e+00;1.101332753896713257e-01;-6.751648783683776855e-01
9.824606895446777344e+00;-5.147533491253852844e-02;-4.537012279033660889e-01
9.824606895446777344e+00;-5.147533491253852844e-02;-4.537012279033660889e-01
9.873687744140625000e+00;-9.576806798577308655e-03;-5.087678432464599609e-01
9.873687744140625000e+00;-9.576806798577308655e-03;-5.087678432464599609e-01
1.006043529510498047e+01;-1.448491960763931274e-01;-5.267243981361389160e-01
1.006043529510498047e+01;-1.448491960763931274e-01;-5.267243981361389160e-01
9.609128952026367188e+00;-1.735796183347702026e-01;1.951274424791336060e-01
9.609128952026367188e+00;-1.735796183347702026e-01;1.951274424791336060e-01
9.647436141967773438e+00;-3.758896589279174805e-01;-5.662286877632141113e-01
9.647436141967773438e+00;-3.758896589279174805e-01;-5.662286877632141113e-01
9.852140426635742188e+00;-1.592144072055816650e-01;-2.789244949817657471e-01
9.969455718994140625e+00;8.619125932455062866e-02;-4.860229492187500000e-01
9.969455718994140625e+00;8.619125932455062866e-02;-4.860229492187500000e-01
9.762357711791992188e+00;-1.915361359715461731e-02;-4.572925269603729248e-01
9.762357711791992188e+00;-1.915361359715461731e-02;-4.572925269603729248e-01
9.832986831665039062e+00;1.604115068912506104e-01;-4.525041282176971436e-01
9.832986831665039062e+00;1.604115068912506104e-01;-4.525041282176971436e-01
9.979032516479492188e+00;1.113303825259208679e-01;9.576806798577308655e-03
9.979032516479492188e+00;1.113303825259208679e-01;9.576806798577308655e-03
9.947908401489257812e+00;7.422025501728057861e-02;-2.418143749237060547e-01
9.947908401489257812e+00;7.422025501728057861e-02;-2.418143749237060547e-01
9.900024414062500000e+00;-1.568202078342437744e-01;-2.023100405931472778e-01
9.765948295593261719e+00;-3.591302549466490746e-03;-1.029506698250770569e-01
9.765948295593261719e+00;-3.591302549466490746e-03;-1.029506698250770569e-01
9.817423820495605469e+00;-1.173158809542655945e-01;-1.280897855758666992e-01
9.817423820495605469e+00;-1.173158809542655945e-01;-1.280897855758666992e-01
9.928754806518554688e+00;-2.334346622228622437e-01;2.525882720947265625e-01
9.928754806518554688e+00;-2.334346622228622437e-01;2.525882720947265625e-01
9.797073364257812500e+00;4.668693244457244873e-02;-5.590460896492004395e-01
9.797073364257812500e+00;4.668693244457244873e-02;-5.590460896492004395e-01
9.804255485534667969e+00;-2.944868206977844238e-01;1.807622313499450684e-01
9.804255485534667969e+00;-2.944868206977844238e-01;1.807622313499450684e-01
9.676166534423828125e+00;1.520318090915679932e-01;-3.950432687997817993e-02
9.676166534423828125e+00;1.520318090915679932e-01;-3.950432687997817993e-02
9.816226959228515625e+00;7.182605098932981491e-03;-4.489128291606903076e-01
9.876082420349121094e+00;-1.879448294639587402e-01;5.386953800916671753e-02
9.876082420349121094e+00;-1.879448294639587402e-01;5.386953800916671753e-02
9.805453300476074219e+00;-8.738835901021957397e-02;-4.106055796146392822e-01
9.805453300476074219e+00;-8.738835901021957397e-02;-4.106055796146392822e-01
9.722852706909179688e+00;-2.178723514080047607e-01;-6.320692300796508789e-01
9.722852706909179688e+00;-2.178723514080047607e-01;-6.320692300796508789e-01
7.608773231506347656e+00;-4.094084799289703369e-01;-3.975571870803833008e+00
7.608773231506347656e+00;-4.094084799289703369e-01;-3.975571870803833008e+00
9.676166534423828125e+00;1.268926858901977539e-01;-2.138022184371948242e+00
9.676166534423828125e+00;1.268926858901977539e-01;-2.138022184371948242e+00
1.107078838348388672e+01;-8.379705995321273804e-02;-1.420958757400512695e+00
1.073560047149658203e+01;-6.823474913835525513e-02;-1.636436820030212402e+00
1.073560047149658203e+01;-6.823474913835525513e-02;-1.636436820030212402e+00
1.045907020568847656e+01;-5.386953800916671753e-02;-1.592144131660461426e+00
1.045907020568847656e+01;-5.386953800916671753e-02;-1.592144131660461426e+00
1.008437728881835938e+01;-8.020575344562530518e-02;-1.802833914756774902e+00
1.008437728881835938e+01;-8.020575344562530518e-02;-1.802833914756774902e+00
9.829395294189453125e+00;-1.316810995340347290e-01;-1.868674397468566895e+00
9.829395294189453125e+00;-1.316810995340347290e-01;-1.868674397468566895e+00
9.761159896850585938e+00;-1.221042871475219727e-01;-1.386242747306823730e+00
9.761159896850585938e+00;-1.221042871475219727e-01;-1.386242747306823730e+00
9.576807022094726562e+00;-8.020575344562530518e-02;-1.180341482162475586e+00
9.241618156433105469e+00;-1.520318090915679932e-01;-4.453215301036834717e-01
9.241618156433105469e+00;-1.520318090915679932e-01;-4.453215301036834717e-01
9.047688484191894531e+00;-7.062894850969314575e-02;-6.596025824546813965e-01
9.047688484191894531e+00;-7.062894850969314575e-02;-6.596025824546813965e-01
8.676587104797363281e+00;-1.149216815829277039e-01;3.112462162971496582e-02
8.676587104797363281e+00;-1.149216815829277039e-01;3.112462162971496582e-02
8.536525726318359375e+00;-1.065419763326644897e-01;-4.429273307323455811e-02
8.536525726318359375e+00;-1.065419763326644897e-01;-4.429273307323455811e-02
8.316259384155273438e+00;-1.795651316642761230e-01;4.560954272747039795e-01
8.316259384155273438e+00;-1.795651316642761230e-01;4.560954272747039795e-01
7.955932140350341797e+00;-1.915361285209655762e-01;1.144428372383117676e+00
7.880515098571777344e+00;-3.112462162971496582e-02;1.981201887130737305e+00
7.880515098571777344e+00;-3.112462162971496582e-02;1.981201887130737305e+00
6.811503887176513672e+00;-5.386953800916671753e-02;1.552639842033386230e+00
6.811503887176513672e+00;-5.386953800916671753e-02;1.552639842033386230e+00
6.664260387420654297e+00;-6.584054976701736450e-02;1.725022315979003906e+00
6.664260387420654297e+00;-6.584054976701736450e-02;1.725022315979003906e+00
6.732495307922363281e+00;4.189852997660636902e-02;3.624821424484252930e+00
6.732495307922363281e+00;4.189852997660636902e-02;3.624821424484252930e+00
5.680243492126464844e+00;-1.197100849822163582e-03;3.541024208068847656e+00
5.680243492126464844e+00;-1.197100849822163582e-03;3.541024208068847656e+00
6.050147533416748047e+00;7.661445438861846924e-02;4.671087741851806641e+00
6.050147533416748047e+00;7.661445438861846924e-02;4.671087741851806641e+00
6.782773494720458984e+00;1.017535701394081116e-01;4.805162906646728516e+00
6.660669326782226562e+00;1.137245818972587585e-01;5.433640956878662109e+00
6.660669326782226562e+00;1.137245818972587585e-01;5.433640956878662109e+00
6.809109687805175781e+00;3.232172131538391113e-02;4.970362663269042969e+00
6.809109687805175781e+00;3.232172131538391113e-02;4.970362663269042969e+00
5.816712856292724609e+00;1.209071874618530273e-01;5.916072368621826172e+00
5.816712856292724609e+00;1.209071874618530273e-01;5.916072368621826172e+00
5.509057998657226562e+00;-1.436521019786596298e-02;5.291185855865478516e+00
5.509057998657226562e+00;-1.436521019786596298e-02;5.291185855865478516e+00
4.632780075073242188e+00;-2.082955539226531982e-01;5.730521678924560547e+00
4.632780075073242188e+00;-2.082955539226531982e-01;5.730521678924560547e+00
3.999513864517211914e+00;-3.160346150398254395e-01;5.946000099182128906e+00
3.999513864517211914e+00;-3.160346150398254395e-01;5.946000099182128906e+00
-2.418143749237060547e-01;-1.454477548599243164e+00;3.742496490478515625e+01
-4.647145271301269531e+00;-1.316810958087444305e-02;2.476921463012695312e+01
-4.647145271301269531e+00;-1.316810958087444305e-02;2.476921463012695312e+01
-3.635595321655273438e+00;1.168370485305786133e+00;1.872983932495117188e+01
-3.635595321655273438e+00;1.168370485305786133e+00;1.872983932495117188e+01
-3.827131509780883789e+00;3.220201432704925537e-01;1.921227073669433594e+01
-3.827131509780883789e+00;3.220201432704925537e-01;1.921227073669433594e+01
-1.702277421951293945e+00;-3.471592441201210022e-02;1.619318389892578125e+01
-1.702277421951293945e+00;-3.471592441201210022e-02;1.619318389892578125e+01
-4.788403213024139404e-02;5.051765441894531250e-01;7.654263019561767578e+00
-4.788403213024139404e-02;5.051765441894531250e-01;7.654263019561767578e+00
-2.573766708374023438e-01;-9.816227108240127563e-02;5.221754074096679688e+00
-2.573766708374023438e-01;-9.816227108240127563e-02;5.221754074096679688e+00
-4.728548228740692139e-01;-2.693476974964141846e-01;5.524620532989501953e+00
-9.756371974945068359e-01;-5.386953800916671753e-02;5.585672378540039062e+00
-9.756371974945068359e-01;-5.386953800916671753e-02;5.585672378540039062e+00
-1.150413870811462402e+00;-2.681505978107452393e-01;6.702567577362060547e+00
-1.150413870811462402e+00;-2.681505978107452393e-01;6.702567577362060547e+00
-1.397016644477844238e+00;-6.464344263076782227e-02;7.417236804962158203e+00
-1.397016644477844238e+00;-6.464344263076782227e-02;7.417236804962158203e+00
-1.434126853942871094e+00;-2.059013396501541138e-01;8.153453826904296875e+00
-1.434126853942871094e+00;-2.059013396501541138e-01;8.153453826904296875e+00
-1.333570361137390137e+00;-1.400607973337173462e-01;8.767566680908203125e+00
-1.430535554885864258e+00;-1.029506698250770569e-01;9.205705642700195312e+00
-1.430535554885864258e+00;-1.029506698250770569e-01;9.205705642700195312e+00
-1.321599364280700684e+00;-1.077390760183334351e-01;9.653421401977539062e+00
-1.321599364280700684e+00;-1.077390760183334351e-01;9.653421401977539062e+00
-1.181538581848144531e+00;-1.053448766469955444e-01;9.648633003234863281e+00
-1.181538581848144531e+00;-1.053448766469955444e-01;9.648633003234863281e+00
-1.066616892814636230e+00;-7.182604819536209106e-02;9.940725326538085938e+00
-1.066616892814636230e+00;-7.182604819536209106e-02;9.940725326538085938e+00
-1.019929885864257812e+00;-1.029506698250770569e-01;9.963470458984375000e+00
-1.019929885864257812e+00;-1.029506698250770569e-01;9.963470458984375000e+00
-8.104372620582580566e-01;-7.182605098932981491e-03;9.659406661987304688e+00
-6.979097723960876465e-01;-3.711012750864028931e-02;9.853337287902832031e+00
-6.979097723960876465e-01;-3.711012750864028931e-02;9.853337287902832031e+00
-5.614402890205383301e-01;-1.424549967050552368e-01;9.730035781860351562e+00
-5.614402890205383301e-01;-1.424549967050552368e-01;9.730035781860351562e+00
-4.896142482757568359e-01;3.591302549466490746e-03;9.548076629638671875e+00
-4.896142482757568359e-01;3.591302549466490746e-03;9.548076629638671875e+00
-2.753331959247589111e-01;-2.753331884741783142e-02;9.713275909423828125e+00
-2.753331959247589111e-01;-2.753331884741783142e-02;9.713275909423828125e+00
-1.065419763326644897e-01;-5.386953800916671753e-02;9.424775123596191406e+00
-1.065419763326644897e-01;-5.386953800916671753e-02;9.424775123596191406e+00
7.182604819536209106e-02;-9.576806426048278809e-02;9.606734275817871094e+00
7.182604819536209106e-02;-9.576806426048278809e-02;9.606734275817871094e+00
9.816227108240127563e-02;-8.858546614646911621e-02;9.671378135681152344e+00
2.633621990680694580e-01;-8.499415963888168335e-02;9.463082313537597656e+00
2.633621990680694580e-01;-8.499415963888168335e-02;9.463082313537597656e+00
3.375824391841888428e-01;7.182605098932981491e-03;9.677363395690917969e+00
3.375824391841888428e-01;7.182605098932981491e-03;9.677363395690917969e+00
4.441244006156921387e-01;0.000000000000000000e+00;9.775525093078613281e+00
4.441244006156921387e-01;0.000000000000000000e+00;9.775525093078613281e+00
4.991910457611083984e-01;-2.274491637945175171e-02;8.935160636901855469e+00
4.991910457611083984e-01;-2.274491637945175171e-02;8.935160636901855469e+00
5.434837937355041504e-01;-2.873042039573192596e-02;8.628703117370605469e+00
5.434837937355041504e-01;-2.873042039573192596e-02;8.628703117370605469e+00
7.230489253997802734e-01;-2.394201606512069702e-02;8.623914718627929688e+00
8.487445116043090820e-01;-1.173158809542655945e-01;9.325415611267089844e+00
8.487445116043090820e-01;-1.173158809542655945e-01;9.325415611267089844e+00
1.006761789321899414e+00;-1.556231081485748291e-02;9.662998199462890625e+00
1.006761789321899414e+00;-1.556231081485748291e-02;9.662998199462890625e+00
1.089361786842346191e+00;-1.436521019786596298e-02;1.031900978088378906e+01
1.089361786842346191e+00;-1.436521019786596298e-02;1.031900978088378906e+01
9.840168952941894531e-01;7.182605098932981491e-03;1.043512821197509766e+01
9.840168952941894531e-01;7.182605098932981491e-03;1.043512821197509766e+01
8.607155084609985352e-01;-8.020575344562530518e-02;1.183693313598632812e+01
8.607155084609985352e-01;-8.020575344562530518e-02;1.183693313598632812e+01
-1.587355732917785645e+00;-1.150413870811462402e+00;1.015261268615722656e+01
2.765302956104278564e-01;-5.949591398239135742e-01;1.246062278747558594e+01
2.765302956104278564e-01;-5.949591398239135742e-01;1.246062278747558594e+01
3.363853394985198975e-01;-1.221042871475219727e-01;1.460463047027587891e+01
3.363853394985198975e-01;-1.221042871475219727e-01;1.460463047027587891e+01
8.738835901021957397e-02;8.894459605216979980e-01;8.795100212097167969e+00
8.738835901021957397e-02;8.894459605216979980e-01;8.795100212097167969e+00
1.376665979623794556e-01;4.345476031303405762e-01;6.423643112182617188e+00
1.376665979623794556e-01;4.345476031303405762e-01;6.423643112182617188e+00
7.876923680305480957e-01;-3.938461840152740479e-01;5.832275390625000000e+00
7.876923680305480957e-01;-3.938461840152740479e-01;5.832275390625000000e+00
-8.020575642585754395e-01;-9.169792532920837402e-01;1.566406440734863281e+01
-3.375824391841888428e-01;1.272518157958984375e+00;1.530134296417236328e+01
-3.375824391841888428e-01;1.272518157958984375e+00;1.530134296417236328e+01
2.292448043823242188e+00;2.154781520366668701e-01;1.181179428100585938e+01
2.292448043823242188e+00;2.154781520366668701e-01;1.181179428100585938e+01
1.878251194953918457e+00;-7.374141216278076172e-01;1.567962646484375000e+01
1.878251194953918457e+00;-7.374141216278076172e-01;1.567962646484375000e+01
2.446874141693115234e+00;-1.005564704537391663e-01;9.752780914306640625e+00
2.446874141693115234e+00;-1.005564704537391663e-01;9.752780914306640625e+00
1.559822440147399902e+00;9.085995554924011230e-01;8.330624580383300781e+00
1.559822440147399902e+00;9.085995554924011230e-01;8.330624580383300781e+00
1.647210717201232910e+00;5.470750927925109863e-01;6.908469200134277344e+00
2.838326215744018555e+00;-5.985504388809204102e-02;5.462371349334716797e+00
2.838326215744018555e+00;-5.985504388809204102e-02;5.462371349334716797e+00
1.272518157958984375e+00;2.078166961669921875e+00;1.639788818359375000e+01
1.272518157958984375e+00;2.078166961669921875e+00;1.639788818359375000e+01
2.306813240051269531e+00;-2.862268209457397461e+00;8.929175376892089844e+00
2.306813240051269531e+00;-2.862268209457397461e+00;8.929175376892089844e+00
-6.464344263076782227e-02;-1.832761406898498535e+00;9.799467086791992188e+00
-6.464344263076782227e-02;-1.832761406898498535e+00;9.799467086791992188e+00
5.291185975074768066e-01;2.432508945465087891e+00;1.074517726898193359e+01
5.291185975074768066e-01;2.432508945465087891e+00;1.074517726898193359e+01
8.463503122329711914e-01;1.280897855758666992e-01;1.216374206542968750e+01
2.147598981857299805e+00;7.900865375995635986e-02;5.263652324676513672e+00
2.147598981857299805e+00;7.900865375995635986e-02;5.263652324676513672e+00
2.572569608688354492e+00;-2.035071514546871185e-02;6.344634532928466797e+00
2.572569608688354492e+00;-2.035071514546871185e-02;6.344634532928466797e+00
1.231816768646240234e+00;-7.386112213134765625e-01;5.444414615631103516e+00
1.231816768646240234e+00;-7.386112213134765625e-01;5.444414615631103516e+00
7.074866294860839844e-01;4.022258818149566650e-01;6.726509571075439453e+00
7.074866294860839844e-01;4.022258818149566650e-01;6.726509571075439453e+00
-2.250549554824829102e+00;3.855861902236938477e+00;1.699763488769531250e+01
-2.250549554824829102e+00;3.855861902236938477e+00;1.699763488769531250e+01
2.018311977386474609e+00;-1.510741233825683594e+00;1.376785659790039062e+01
2.018311977386474609e+00;-1.510741233825683594e+00;1.376785659790039062e+01
1.132457375526428223e+00;-5.722141861915588379e-01;1.209311294555664062e+01
1.777694821357727051e+00;-1.999158412218093872e-01;8.781931877136230469e+00
1.777694821357727051e+00;-1.999158412218093872e-01;8.781931877136230469e+00
9.289502501487731934e-01;-7.254431247711181641e-01;4.442441463470458984e+00
9.289502501487731934e-01;-7.254431247711181641e-01;4.442441463470458984e+00
2.924517393112182617e+00;-1.227028369903564453e+00;3.805583715438842773e+00
2.924517393112182617e+00;-1.227028369903564453e+00;3.805583715438842773e+00
8.858546614646911621e-02;1.993172883987426758e+00;1.025915431976318359e+01
8.858546614646911621e-02;1.993172883987426758e+00;1.025915431976318359e+01
-1.975216418504714966e-01;2.918531894683837891e+00;2.643198728561401367e+00
-1.975216418504714966e-01;2.918531894683837891e+00;2.643198728561401367e+00
-4.194641590118408203e+00;-1.399410843849182129e+00;3.248452758789062500e+01
