9.746794700622558594e+00;-2.214636504650115967e-01;-5.650315880775451660e-01
-1.616086125373840332e+00;-2.975992679595947266e+00;1.455315494537353516e+01
-1.616086125373840332e+00;-2.975992679595947266e+00;1.455315494537353516e+01
-1.119289278984069824e+00;-1.091755986213684082e+00;1.335485744476318359e+01
-1.119289278984069824e+00;-1.091755986213684082e+00;1.335485744476318359e+01
3.399766385555267334e-01;2.521094322204589844e+00;9.114726066589355469e+00
3.399766385555267334e-01;2.521094322204589844e+00;9.114726066589355469e+00
1.352723956108093262e+00;-9.169792532920837402e-01;3.445256233215332031e+00
1.352723956108093262e+00;-9.169792532920837402e-01;3.445256233215332031e+00
6.488286852836608887e-01;4.429273009300231934e-01;7.885303497314453125e+00
6.488286852836608887e-01;4.429273009300231934e-01;7.885303497314453125e+00
2.069787263870239258e+00;-7.541735172271728516e-01;7.040150165557861328e+00
2.069787263870239258e+00;-7.541735172271728516e-01;7.040150165557861328e+00
-3.938461840152740479e-01;-9.828197956085205078e-01;1.646013641357421875e+01
-3.938461840152740479e-01;-9.828197956085205078e-01;1.646013641357421875e+01
8.391677141189575195e-01;2.966415882110595703e+00;6.922834396362304688e+00
8.391677141189575195e-01;2.966415882110595703e+00;6.922834396362304688e+00
-1.151610970497131348e+00;4.955997467041015625e-01;1.121204662322998047e+01
-1.151610970497131348e+00;4.955997467041015625e-01;1.121204662322998047e+01
7.673416733741760254e-01;1.103726983070373535e+00;1.416768836975097656e+01
7.673416733741760254e-01;1.103726983070373535e+00;1.416768836975097656e+01
1.958456993103027344e+00;7.781155705451965332e-01;1.010233402252197266e+01
1.945288896560668945e+00;6.895300745964050293e-01;5.474342346191406250e+00
1.945288896560668945e+00;6.895300745964050293e-01;5.474342346191406250e+00
2.175132274627685547e+00;2.992752194404602051e-01;7.522581577301025391e+00
2.175132274627685547e+00;2.992752194404602051e-01;7.522581577301025391e+00
1.868674397468566895e+00;7.350199222564697266e-01;8.493430137634277344e+00
1.868674397468566895e+00;7.350199222564697266e-01;8.493430137634277344e+00
-7.302315235137939453e-01;1.747767210006713867e+00;1.185129833221435547e+01
-7.302315235137939453e-01;1.747767210006713867e+00;1.185129833221435547e+01
-4.010287821292877197e-01;1.620874524116516113e+00;1.281257057189941406e+01
-4.010287821292877197e-01;1.620874524116516113e+00;1.281257057189941406e+01
1.017535686492919922e+00;-1.273715257644653320e+00;9.009381294250488281e+00
1.930923700332641602e+00;1.491587638854980469e+00;1.180939960479736328e+01
1.930923700332641602e+00;1.491587638854980469e+00;1.180939960479736328e+01
4.010287821292877197e-01;9.181763529777526855e-01;8.925583839416503906e+00
4.010287821292877197e-01;9.181763529777526855e-01;8.925583839416503906e+00
1.047463297843933105e+00;-6.404489278793334961e-01;6.068104267120361328e+00
1.047463297843933105e+00;-6.404489278793334961e-01;6.068104267120361328e+00
2.460042238235473633e+00;-8.523358106613159180e-01;5.300762653350830078e+00
2.460042238235473633e+00;-8.523358106613159180e-01;5.300762653350830078e+00
1.027112483978271484e+00;-2.206256866455078125e+00;1.315135002136230469e+01
1.027112483978271484e+00;-2.206256866455078125e+00;1.315135002136230469e+01
6.236895322799682617e-01;5.494692921638488770e-01;3.599682331085205078e+00
6.236895322799682617e-01;5.494692921638488770e-01;3.599682331085205078e+00
5.051765441894531250e-01;-1.537077546119689941e+00;1.723466110229492188e+01
1.219845771789550781e+00;-7.134721279144287109e-01;1.148498535156250000e+01
1.219845771789550781e+00;-7.134721279144287109e-01;1.148498535156250000e+01
8.954314589500427246e-01;-1.256955862045288086e-01;1.331056404113769531e+01
8.954314589500427246e-01;-1.256955862045288086e-01;1.331056404113769531e+01
8.858546018600463867e-01;-6.572083830833435059e-01;6.110002517700195312e+00
8.858546018600463867e-01;-6.572083830833435059e-01;6.110002517700195312e+00
7.062895298004150391e-01;-8.259996026754379272e-02;5.035006046295166016e+00
7.062895298004150391e-01;-8.259996026754379272e-02;5.035006046295166016e+00
1.638831019401550293e+00;7.182604819536209106e-02;9.975440979003906250e+00
1.638831019401550293e+00;7.182604819536209106e-02;9.975440979003906250e+00
9.026140570640563965e-01;1.227028369903564453e+00;1.223915863037109375e+01
2.663549423217773438e+00;-5.371391296386718750e+00;1.073560047149658203e+01
2.663549423217773438e+00;-5.371391296386718750e+00;1.073560047149658203e+01
2.536656618118286133e+00;-1.473631143569946289e+00;1.010831928253173828e+01
2.536656618118286133e+00;-1.473631143569946289e+00;1.010831928253173828e+01
3.471592441201210022e-02;1.580173075199127197e-01;1.394502735137939453e+01
3.471592441201210022e-02;1.580173075199127197e-01;1.394502735137939453e+01
6.117185354232788086e-01;1.434126853942871094e+00;1.661575889587402344e+01
6.117185354232788086e-01;1.434126853942871094e+00;1.661575889587402344e+01
1.699883192777633667e-01;5.937620401382446289e-01;1.034893703460693359e+01
1.699883192777633667e-01;5.937620401382446289e-01;1.034893703460693359e+01
1.709460020065307617e+00;-1.134851574897766113e+00;5.088875770568847656e+00
1.709460020065307617e+00;-1.134851574897766113e+00;5.088875770568847656e+00
3.409343242645263672e+00;-1.329979062080383301e+00;5.096058368682861328e+00
3.409343242645263672e+00;-1.329979062080383301e+00;5.096058368682861328e+00
2.677914619445800781e+00;-9.672574996948242188e-01;7.364564418792724609e+00
5.805938839912414551e-01;-1.556231081485748291e-02;3.144783973693847656e+00
5.805938839912414551e-01;-1.556231081485748291e-02;3.144783973693847656e+00
-1.114500880241394043e+00;2.489969730377197266e+00;8.081627845764160156e+00
-1.114500880241394043e+00;2.489969730377197266e+00;8.081627845764160156e+00
2.703053712844848633e+00;-2.615665435791015625e+00;1.518522453308105469e+01
2.703053712844848633e+00;-2.615665435791015625e+00;1.518522453308105469e+01
1.575384736061096191e+00;-1.747767210006713867e+00;1.635239791870117188e+01
1.575384736061096191e+00;-1.747767210006713867e+00;1.635239791870117188e+01
9.540894031524658203e-01;-5.267243981361389160e-01;9.651026725769042969e+00
7.852981686592102051e-01;-1.795651204884052277e-02;4.195838451385498047e+00
7.852981686592102051e-01;-1.795651204884052277e-02;4.195838451385498047e+00
2.583343744277954102e+00;6.500257849693298340e-01;8.663418769836425781e+00
2.583343744277954102e+00;6.500257849693298340e-01;8.663418769836425781e+00
2.036268472671508789e+00;6.967126727104187012e-01;1.187164878845214844e+01
2.036268472671508789e+00;6.967126727104187012e-01;1.187164878845214844e+01
9.624691009521484375e-01;-1.167173385620117188e+00;4.367023944854736328e+00
9.624691009521484375e-01;-1.167173385620117188e+00;4.367023944854736328e+00
-9.804255962371826172e-01;2.992752194404602051e-01;1.466568279266357422e+01
-9.804255962371826172e-01;2.992752194404602051e-01;1.466568279266357422e+01
8.702923059463500977e-01;1.071405291557312012e+00;1.442745971679687500e+01
8.702923059463500977e-01;1.071405291557312012e+00;1.442745971679687500e+01
1.988384485244750977e+00;-2.094926536083221436e-01;1.454836654663085938e+01
-1.079784989356994629e+00;1.659181833267211914e+00;6.845022678375244141e+00
-1.079784989356994629e+00;1.659181833267211914e+00;6.845022678375244141e+00
7.924807667732238770e-01;9.576806798577308655e-03;7.299921035766601562e+00
7.924807667732238770e-01;9.576806798577308655e-03;7.299921035766601562e+00
9.385270476341247559e-01;-1.053448766469955444e-01;2.883816003799438477e+00
9.385270476341247559e-01;-1.053448766469955444e-01;2.883816003799438477e+00
2.980781078338623047e+00;-3.986345827579498291e-01;6.818686485290527344e+00
2.980781078338623047e+00;-3.986345827579498291e-01;6.818686485290527344e+00
3.251325845718383789e+00;1.887827992439270020e+00;1.403002142906188965e+00
3.251325845718383789e+00;1.887827992439270020e+00;1.403002142906188965e+00
-5.609614372253417969e+00;8.295909166336059570e-01;1.736753845214843750e+01
-8.224082589149475098e-01;3.709815502166748047e+00;1.317409515380859375e+01
-8.224082589149475098e-01;3.709815502166748047e+00;1.317409515380859375e+01
5.446808934211730957e-01;-2.788047790527343750e+00;2.099355697631835938e+01
5.446808934211730957e-01;-2.788047790527343750e+00;2.099355697631835938e+01
9.576806798577308655e-03;-1.003170490264892578e+00;5.901707172393798828e+00
9.576806798577308655e-03;-1.003170490264892578e+00;5.901707172393798828e+00
2.127248287200927734e+00;3.220201253890991211e+00;3.173514366149902344e+00
2.127248287200927734e+00;3.220201253890991211e+00;3.173514366149902344e+00
6.895300745964050293e-01;-2.033874273300170898e+00;9.623494148254394531e+00
6.895300745964050293e-01;-2.033874273300170898e+00;9.623494148254394531e+00
1.576581835746765137e+00;-4.188655853271484375e+00;1.392108535766601562e+01
1.576581835746765137e+00;-4.188655853271484375e+00;1.392108535766601562e+01
-1.783680319786071777e-01;-5.477933406829833984e+00;1.393425369262695312e+01
-3.711012750864028931e-02;-1.525106430053710938e+00;1.291791534423828125e+01
-3.711012750864028931e-02;-1.525106430053710938e+00;1.291791534423828125e+01
7.326257228851318359e-01;-7.003039717674255371e-01;1.700601387023925781e+01
7.326257228851318359e-01;-7.003039717674255371e-01;1.700601387023925781e+01
-1.209071874618530273e-01;-2.238578647375106812e-01;1.019451045989990234e+01
-1.209071874618530273e-01;-2.238578647375106812e-01;1.019451045989990234e+01
7.410054206848144531e-01;2.789244949817657471e-01;1.995567083358764648e+00
7.410054206848144531e-01;2.789244949817657471e-01;1.995567083358764648e+00
1.380257248878479004e+00;-8.008604645729064941e-01;3.780444383621215820e+00
1.380257248878479004e+00;-8.008604645729064941e-01;3.780444383621215820e+00
1.977610588073730469e+00;3.591302633285522461e-01;4.405331134796142578e+00
2.037465572357177734e+00;2.633621990680694580e-01;3.878606855869293213e-01
2.037465572357177734e+00;2.633621990680694580e-01;3.878606855869293213e-01
-1.505952835083007812e+00;-1.651999115943908691e+00;1.291432380676269531e+01
-1.505952835083007812e+00;-1.651999115943908691e+00;1.291432380676269531e+01
3.974374830722808838e-01;6.943184882402420044e-02;1.319683933258056641e+01
3.974374830722808838e-01;6.943184882402420044e-02;1.319683933258056641e+01
-9.588778018951416016e-01;7.374141216278076172e-01;1.385285091400146484e+01
-9.588778018951416016e-01;7.374141216278076172e-01;1.385285091400146484e+01
-1.021126985549926758e+00;-7.565677165985107422e-01;8.799888610839843750e+00
-1.021126985549926758e+00;-7.565677165985107422e-01;8.799888610839843750e+00
2.458845138549804688e+00;1.180341482162475586e+00;8.249221801757812500e+00
2.458845138549804688e+00;1.180341482162475586e+00;8.249221801757812500e+00
-6.667851805686950684e-01;7.589619159698486328e-01;1.076193618774414062e+01
-6.667851805686950684e-01;7.589619159698486328e-01;1.076193618774414062e+01
-2.995146274566650391e+00;4.526238441467285156e+00;5.851428985595703125e+00
-7.553706169128417969e-01;9.397241473197937012e-01;1.524867057800292969e+01
-7.553706169128417969e-01;9.397241473197937012e-01;1.524867057800292969e+01
1.126471877098083496e+00;-2.183511972427368164e+00;2.256654739379882812e+01
1.126471877098083496e+00;-2.183511972427368164e+00;2.256654739379882812e+01
1.393425345420837402e+00;-1.655590534210205078e+00;2.177765846252441406e+01
1.393425345420837402e+00;-1.655590534210205078e+00;2.177765846252441406e+01
8.080430626869201660e-01;1.447294950485229492e+00;5.740098476409912109e+00
8.080430626869201660e-01;1.447294950485229492e+00;5.740098476409912109e+00
2.039859771728515625e+00;3.145981073379516602e+00;-4.791994571685791016e+00
2.039859771728515625e+00;3.145981073379516602e+00;-4.791994571685791016e+00
1.788468718528747559e+00;1.782483220100402832e+00;2.806004285812377930e+00
-1.319205164909362793e+00;1.551442742347717285e+00;9.139864921569824219e+00
-1.319205164909362793e+00;1.551442742347717285e+00;9.139864921569824219e+00
-1.077390789985656738e+00;-1.909375905990600586e+00;7.888894557952880859e+00
-1.077390789985656738e+00;-1.909375905990600586e+00;7.888894557952880859e+00
1.316810995340347290e-01;7.445967197418212891e-01;1.790743255615234375e+01
1.316810995340347290e-01;7.445967197418212891e-01;1.790743255615234375e+01
-1.538274645805358887e+00;1.819593310356140137e-01;1.251449203491210938e+01
-1.538274645805358887e+00;1.819593310356140137e-01;1.251449203491210938e+01
-2.657563984394073486e-01;-2.442085742950439453e-01;6.886921405792236328e+00
-2.657563984394073486e-01;-2.442085742950439453e-01;6.886921405792236328e+00
1.102529883384704590e+00;1.529894828796386719e+00;8.318654060363769531e+00
1.102529883384704590e+00;1.529894828796386719e+00;8.318654060363769531e+00
1.102529883384704590e+00;1.529894828796386719e+00;8.318654060363769531e+00
1.520318031311035156e+00;-6.563704013824462891e+00;1.608185195922851562e+01
1.520318031311035156e+00;-6.563704013824462891e+00;1.608185195922851562e+01
-1.811213612556457520e+00;3.678690910339355469e+00;9.597157478332519531e+00
-1.811213612556457520e+00;3.678690910339355469e+00;9.597157478332519531e+00
-8.020575344562530518e-02;-5.602431893348693848e-01;1.324472427368164062e+01
-8.020575344562530518e-02;-5.602431893348693848e-01;1.324472427368164062e+01
1.022324085235595703e+00;-1.367089152336120605e+00;1.896088027954101562e+01
1.022324085235595703e+00;-1.367089152336120605e+00;1.896088027954101562e+01
-2.693476915359497070e+00;2.638410329818725586e+00;7.503427982330322266e+00
-2.693476915359497070e+00;2.638410329818725586e+00;7.503427982330322266e+00
2.248155355453491211e+00;2.667140722274780273e+00;-3.216609954833984375e+00
3.866635859012603760e-01;1.452083349227905273e+00;4.006696701049804688e+00
3.866635859012603760e-01;1.452083349227905273e+00;4.006696701049804688e+00
-1.662773132324218750e+00;5.877765417098999023e-01;3.813963413238525391e+00
-1.662773132324218750e+00;5.877765417098999023e-01;3.813963413238525391e+00
-6.781576156616210938e+00;-2.567781209945678711e+00;1.163821411132812500e+01
-6.781576156616210938e+00;-2.567781209945678711e+00;1.163821411132812500e+01
6.715735793113708496e-01;-2.916137695312500000e+00;1.593221473693847656e+01
6.715735793113708496e-01;-2.916137695312500000e+00;1.593221473693847656e+01
-1.039083480834960938e+00;-2.594117641448974609e+00;1.576701545715332031e+01
-1.039083480834960938e+00;-2.594117641448974609e+00;1.576701545715332031e+01
-1.636436820030212402e+00;-1.516726732254028320e+00;9.393650054931640625e+00
-1.636436820030212402e+00;-1.516726732254028320e+00;9.393650054931640625e+00
-2.060210466384887695e+00;-1.328781992197036743e-01;7.943961143493652344e+00
-4.932055473327636719e-01;1.436520963907241821e-01;7.252037048339843750e+00
-4.932055473327636719e-01;1.436520963907241821e-01;7.252037048339843750e+00
5.219359993934631348e-01;-5.446808934211730957e-01;1.053568458557128906e+01
5.219359993934631348e-01;-5.446808934211730957e-01;1.053568458557128906e+01
-2.792836189270019531e+00;2.741360902786254883e+00;8.202534675598144531e+00
-2.792836189270019531e+00;2.741360902786254883e+00;8.202534675598144531e+00
1.343147158622741699e+00;-2.800018787384033203e+00;1.399410915374755859e+01
1.343147158622741699e+00;-2.800018787384033203e+00;1.399410915374755859e+01
6.643909811973571777e-01;-2.808398485183715820e+00;9.170989990234375000e+00
6.643909811973571777e-01;-2.808398485183715820e+00;9.170989990234375000e+00
-1.340752989053726196e-01;-2.187103271484375000e+00;1.473990249633789062e+01
-1.340752989053726196e-01;-2.187103271484375000e+00;1.473990249633789062e+01
-8.511387109756469727e-01;8.200140595436096191e-01;1.080862331390380859e+01
-8.032546639442443848e-01;-3.842693865299224854e-01;4.115632534027099609e+00
-8.032546639442443848e-01;-3.842693865299224854e-01;4.115632534027099609e+00
1.502361536026000977e+00;-1.010353088378906250e+00;5.942408561706542969e+00
1.502361536026000977e+00;-1.010353088378906250e+00;5.942408561706542969e+00
1.426944255828857422e+00;-7.589619159698486328e-01;6.615179061889648438e+00
1.426944255828857422e+00;-7.589619159698486328e-01;6.615179061889648438e+00
-1.122880578041076660e+00;1.148019671440124512e+00;9.526528358459472656e+00
-2.697068214416503906e+00;-1.953668594360351562e+00;7.809885978698730469e+00
-2.697068214416503906e+00;-1.953668594360351562e+00;7.809885978698730469e+00
1.537077546119689941e+00;-3.183091163635253906e+00;8.263586997985839844e+00
1.537077546119689941e+00;-3.183091163635253906e+00;8.263586997985839844e+00
7.841010689735412598e-01;-5.683835029602050781e+00;2.033275794982910156e+01
7.841010689735412598e-01;-5.683835029602050781e+00;2.033275794982910156e+01
1.545457243919372559e+00;-1.592144072055816650e-01;5.752069473266601562e+00
1.545457243919372559e+00;-1.592144072055816650e-01;5.752069473266601562e+00
6.392518281936645508e-01;-4.932055473327636719e-01;8.169015884399414062e+00
6.392518281936645508e-01;-4.932055473327636719e-01;8.169015884399414062e+00
2.012326478958129883e+00;-6.200982332229614258e-01;7.933187484741210938e+00
2.012326478958129883e+00;-6.200982332229614258e-01;7.933187484741210938e+00
3.016694068908691406e+00;-9.639056205749511719e+00;1.311783123016357422e+01
6.380547523498535156e+00;-7.152677536010742188e+00;1.086728191375732422e+01
6.380547523498535156e+00;-7.152677536010742188e+00;1.086728191375732422e+01
-2.310404628515243530e-01;-8.529343605041503906e+00;2.457169151306152344e+01
-2.310404628515243530e-01;-8.529343605041503906e+00;2.457169151306152344e+01
1.035492181777954102e+00;-5.249287128448486328e+00;1.261624622344970703e+01
1.035492181777954102e+00;-5.249287128448486328e+00;1.261624622344970703e+01
2.424129247665405273e+00;-3.584120035171508789e+00;1.387439918518066406e+01
2.424129247665405273e+00;-3.584120035171508789e+00;1.387439918518066406e+01
1.029506698250770569e-01;-2.118868529796600342e-01;8.078036308288574219e+00
1.029506698250770569e-01;-2.118868529796600342e-01;8.078036308288574219e+00
9.612720012664794922e-01;-1.343147158622741699e+00;5.080495834350585938e+00
9.612720012664794922e-01;-1.343147158622741699e+00;5.080495834350585938e+00
2.885013103485107422e+00;-2.112883090972900391e+00;7.207744121551513672e+00
3.039438962936401367e+00;-2.859874010086059570e+00;9.412803649902343750e+00
3.039438962936401367e+00;-2.859874010086059570e+00;9.412803649902343750e+00
1.539471745491027832e+00;-1.675941199064254761e-01;8.713697433471679688e+00
1.539471745491027832e+00;-1.675941199064254761e-01;8.713697433471679688e+00
-1.649604916572570801e+00;8.068459630012512207e-01;1.610100555419921875e+01
-1.649604916572570801e+00;8.068459630012512207e-01;1.610100555419921875e+01
2.206256866455078125e+00;9.612720012664794922e-01;1.289517021179199219e+01
2.206256866455078125e+00;9.612720012664794922e-01;1.289517021179199219e+01
1.137245774269104004e+00;-2.003946781158447266e+00;1.428620147705078125e+01
1.137245774269104004e+00;-2.003946781158447266e+00;1.428620147705078125e+01
1.648407816886901855e+00;2.645592987537384033e-01;6.982689380645751953e+00
1.335964560508728027e+00;-1.091755986213684082e+00;5.291185855865478516e+00
1.335964560508728027e+00;-1.091755986213684082e+00;5.291185855865478516e+00
3.125630378723144531e+00;1.284489154815673828e+00;4.390965938568115234e+00
3.125630378723144531e+00;1.284489154815673828e+00;4.390965938568115234e+00
2.548627614974975586e+00;1.149216815829277039e-01;8.518569946289062500e+00
2.548627614974975586e+00;1.149216815829277039e-01;8.518569946289062500e+00
5.051765441894531250e-01;-1.084573388099670410e+00;1.493383312225341797e+01
-1.869871497154235840e+00;2.513911724090576172e-01;2.300229263305664062e+01
-1.869871497154235840e+00;2.513911724090576172e-01;2.300229263305664062e+01
-2.106897532939910889e-01;1.315613865852355957e+00;1.737951087951660156e+01
-2.106897532939910889e-01;1.315613865852355957e+00;1.737951087951660156e+01
2.438494443893432617e+00;-1.550245642662048340e+00;1.779969215393066406e+01
2.438494443893432617e+00;-1.550245642662048340e+00;1.779969215393066406e+01
-5.518634915351867676e-01;1.447294950485229492e+00;1.070447540283203125e+01
-5.518634915351867676e-01;1.447294950485229492e+00;1.070447540283203125e+01
9.636662006378173828e-01;-3.639186620712280273e-01;3.299209833145141602e+00
9.636662006378173828e-01;-3.639186620712280273e-01;3.299209833145141602e+00
3.398569345474243164e+00;-2.090138196945190430e+00;4.507084846496582031e+00
3.758896589279174805e+00;-8.511387109756469727e-01;7.396886348724365234e+00
3.758896589279174805e+00;-8.511387109756469727e-01;7.396886348724365234e+00
7.182604819536209106e-02;-2.946065187454223633e+00;1.278024864196777344e+01
7.182604819536209106e-02;-2.946065187454223633e+00;1.278024864196777344e+01
-2.146401882171630859e+00;3.983951568603515625e+00;8.189367294311523438e+00
-2.146401882171630859e+00;3.983951568603515625e+00;8.189367294311523438e+00
1.999158382415771484e+00;1.556231081485748291e-02;1.196262836456298828e+01
1.999158382415771484e+00;1.556231081485748291e-02;1.196262836456298828e+01
1.110909581184387207e+00;5.207388401031494141e-01;1.631049919128417969e+01
1.110909581184387207e+00;5.207388401031494141e-01;1.631049919128417969e+01
8.307880163192749023e-01;7.852981686592102051e-01;7.856573104858398438e+00
8.307880163192749023e-01;7.852981686592102051e-01;7.856573104858398438e+00
9.109937548637390137e-01;-1.819593310356140137e-01;9.181763529777526855e-01
9.109937548637390137e-01;-1.819593310356140137e-01;9.181763529777526855e-01
2.649184226989746094e+00;1.233013868331909180e-01;8.160636901855468750e+00
1.649604916572570801e+00;1.353921055793762207e+00;1.248336791992187500e+01
1.649604916572570801e+00;1.353921055793762207e+00;1.248336791992187500e+01
1.115697979927062988e+00;-4.031835556030273438e+00;-1.927332431077957153e-01
1.115697979927062988e+00;-4.031835556030273438e+00;-1.927332431077957153e-01
-4.024652957916259766e+00;7.469909191131591797e-01;1.986948013305664062e+01
-4.024652957916259766e+00;7.469909191131591797e-01;1.986948013305664062e+01
3.543418645858764648e-01;1.420958757400512695e+00;1.357392692565917969e+01
3.543418645858764648e-01;1.420958757400512695e+00;1.357392692565917969e+01
1.741781711578369141e+00;-8.128314614295959473e-01;2.052549171447753906e+01
1.741781711578369141e+00;-8.128314614295959473e-01;2.052549171447753906e+01
-1.230619668960571289e+00;1.801636815071105957e+00;6.540958881378173828e+00
4.335899353027343750e+00;2.203862667083740234e+00;-6.775590896606445312e+00
4.335899353027343750e+00;2.203862667083740234e+00;-6.775590896606445312e+00
2.554613113403320312e+00;2.968810200691223145e-01;1.254561662673950195e+00
2.554613113403320312e+00;2.968810200691223145e-01;1.254561662673950195e+00
2.765302956104278564e-01;-7.757213711738586426e-01;4.894945144653320312e+00
2.765302956104278564e-01;-7.757213711738586426e-01;4.894945144653320312e+00
-3.500322818756103516e+00;-3.078943490982055664e+00;2.013523674011230469e+01
-3.500322818756103516e+00;-3.078943490982055664e+00;2.013523674011230469e+01
1.556231081485748291e-01;2.394201606512069702e-02;1.891179847717285156e+01
1.556231081485748291e-01;2.394201606512069702e-02;1.891179847717285156e+01
-6.847416758537292480e-01;-1.520318031311035156e+00;1.583884143829345703e+01
-6.847416758537292480e-01;-1.520318031311035156e+00;1.583884143829345703e+01
3.363853394985198975e-01;-5.913678407669067383e-01;5.133168220520019531e+00
3.363853394985198975e-01;-5.913678407669067383e-01;5.133168220520019531e+00
4.047398090362548828e+00;2.205059766769409180e+00;-2.227804660797119141e+00
4.047398090362548828e+00;2.205059766769409180e+00;-2.227804660797119141e+00
1.829170107841491699e+00;-2.214636504650115967e-01;1.114261436462402344e+01
1.829170107841491699e+00;-2.214636504650115967e-01;1.114261436462402344e+01
1.033097982406616211e+00;-3.393780946731567383e+00;1.604833412170410156e+01
1.033097982406616211e+00;-3.393780946731567383e+00;1.604833412170410156e+01
-3.561375141143798828e+00;2.845508813858032227e+00;1.622191429138183594e+01
-3.561375141143798828e+00;2.845508813858032227e+00;1.622191429138183594e+01
8.200140595436096191e-01;-2.075772762298583984e+00;1.404558467864990234e+01
8.200140595436096191e-01;-2.075772762298583984e+00;1.404558467864990234e+01
1.148019671440124512e+00;-9.624691009521484375e-01;1.800320053100585938e+01
-2.311601638793945312e+00;1.423352956771850586e+00;4.301183223724365234e+00
-2.311601638793945312e+00;1.423352956771850586e+00;4.301183223724365234e+00
4.985925197601318359e+00;-1.564610838890075684e+00;4.876988887786865234e+00
4.985925197601318359e+00;-1.564610838890075684e+00;4.876988887786865234e+00
2.810792684555053711e+00;-1.377863049507141113e+00;2.451662540435791016e+00
2.810792684555053711e+00;-1.377863049507141113e+00;2.451662540435791016e+00
1.522712230682373047e+00;3.532644510269165039e+00;-6.284779310226440430e-01
1.522712230682373047e+00;3.532644510269165039e+00;-6.284779310226440430e-01
-2.207453966140747070e+00;5.183446407318115234e-01;2.969887542724609375e+01
-2.207453966140747070e+00;5.183446407318115234e-01;2.969887542724609375e+01
-3.256114423274993896e-01;8.403648138046264648e-01;1.500925064086914062e+01
-3.256114423274993896e-01;8.403648138046264648e-01;1.500925064086914062e+01
-8.427590131759643555e-01;-1.302445769309997559e+00;1.798524284362792969e+01
-8.427590131759643555e-01;-1.302445769309997559e+00;1.798524284362792969e+01
4.249708056449890137e-01;-1.741781711578369141e+00;6.277596950531005859e+00
4.249708056449890137e-01;-1.741781711578369141e+00;6.277596950531005859e+00
3.487154722213745117e+00;2.206256866455078125e+00;5.941211700439453125e+00
