2.157116541638970375e-03;-6.144646555185317993e-03;-2.066355664283037186e-03
2.157116541638970375e-03;-6.144646555185317993e-03;-2.066355664283037186e-03
1.091852202080190182e-03;3.442732384428381920e-03;-3.131619887426495552e-03
1.091852202080190182e-03;3.442732384428381920e-03;-3.131619887426495552e-03
1.707081682980060577e-02;6.638525519520044327e-03;-8.457941934466362000e-03
1.707081682980060577e-02;6.638525519520044327e-03;-8.457941934466362000e-03
2.157116541638970375e-03;1.089958287775516510e-02;-1.165373437106609344e-02
2.157116541638970375e-03;1.089958287775516510e-02;-1.165373437106609344e-02
4.287645220756530762e-03;9.834318421781063080e-03;-1.591479219496250153e-02
4.287645220756530762e-03;9.834318421781063080e-03;-1.591479219496250153e-02
9.613966569304466248e-03;2.368275448679924011e-02;-2.443690598011016846e-02
9.613966569304466248e-03;2.368275448679924011e-02;-2.443690598011016846e-02
1.494028791785240173e-02;1.089958287775516510e-02;1.071681641042232513e-02
-1.914816908538341522e-02;7.703789509832859039e-03;1.071681641042232513e-02
-1.914816908538341522e-02;7.703789509832859039e-03;1.071681641042232513e-02
-9.560790844261646271e-03;1.312203821726143360e-03;5.390494596213102341e-03
-9.560790844261646271e-03;1.312203821726143360e-03;5.390494596213102341e-03
-1.808290556073188782e-02;-2.948853420093655586e-03;6.455758586525917053e-03
-1.808290556073188782e-02;-2.948853420093655586e-03;6.455758586525917053e-03
-1.275658421218395233e-02;-7.209910545498132706e-03;1.497787330299615860e-02
-1.275658421218395233e-02;-7.209910545498132706e-03;1.497787330299615860e-02
4.157189652323722839e-02;-1.892781816422939301e-02;6.455758586525917053e-03
4.157189652323722839e-02;-1.892781816422939301e-02;6.455758586525917053e-03
1.067923102527856827e-02;-2.212361060082912445e-02;-7.392677478492259979e-03
3.837610408663749695e-02;-2.948853420093655586e-03;3.259965917095541954e-03
3.837610408663749695e-02;-2.948853420093655586e-03;3.259965917095541954e-03
-4.151871800422668457e-02;4.507996607571840286e-03;-1.484952773898839951e-02
-4.151871800422668457e-02;4.507996607571840286e-03;-1.484952773898839951e-02
3.091925382614135742e-02;1.835643313825130463e-02;1.391260884702205658e-02
3.091925382614135742e-02;1.835643313825130463e-02;1.391260884702205658e-02
1.067923102527856827e-02;4.285751283168792725e-02;-2.124111168086528778e-02
1.067923102527856827e-02;4.285751283168792725e-02;-2.124111168086528778e-02
1.600555330514907837e-02;4.179225116968154907e-02;-2.550216950476169586e-02
1.494028791785240173e-02;2.687854692339897156e-02;-1.591479219496250153e-02
1.494028791785240173e-02;2.687854692339897156e-02;-1.591479219496250153e-02
3.411504626274108887e-02;1.516063977032899857e-02;-5.262148566544055939e-03
3.411504626274108887e-02;1.516063977032899857e-02;-5.262148566544055939e-03
1.387502439320087433e-02;-2.948853420093655586e-03;-2.443690598011016846e-02
1.387502439320087433e-02;-2.948853420093655586e-03;-2.443690598011016846e-02
3.222380764782428741e-03;-1.253623235970735550e-02;1.604313775897026062e-02
3.222380764782428741e-03;-1.253623235970735550e-02;1.604313775897026062e-02
-4.234469495713710785e-03;-2.425413951277732849e-02;1.604313775897026062e-02
-4.234469495713710785e-03;-2.425413951277732849e-02;1.604313775897026062e-02
-2.980081364512443542e-02;-2.958046086132526398e-02;1.817366667091846466e-02
-2.980081364512443542e-02;-2.958046086132526398e-02;1.817366667091846466e-02
-2.021343447268009186e-02;-3.384151682257652283e-02;2.776104584336280823e-02
-2.021343447268009186e-02;-3.384151682257652283e-02;2.776104584336280823e-02
-8.495526388287544250e-03;-3.171098977327346802e-02;1.178207993507385254e-02
-8.495526388287544250e-03;-3.171098977327346802e-02;1.178207993507385254e-02
-2.767028473317623138e-02;-2.638466842472553253e-02;-2.066355664283037186e-03
-2.767028473317623138e-02;-2.638466842472553253e-02;-2.066355664283037186e-03
-1.169131975620985031e-02;-9.340438991785049438e-03;-2.550216950476169586e-02
-1.169131975620985031e-02;-9.340438991785049438e-03;-2.550216950476169586e-02
1.600555330514907837e-02;-4.014117643237113953e-03;-7.392677478492259979e-03
1.600555330514907837e-02;-4.014117643237113953e-03;-7.392677478492259979e-03
1.920134574174880981e-02;1.835643313825130463e-02;-1.165373437106609344e-02
1.280975993722677231e-02;3.007434122264385223e-02;-1.911058463156223297e-02
1.280975993722677231e-02;3.007434122264385223e-02;-1.911058463156223297e-02
2.133187465369701385e-02;3.007434122264385223e-02;4.325230140239000320e-03
2.133187465369701385e-02;3.007434122264385223e-02;4.325230140239000320e-03
2.452766709029674530e-02;4.392277821898460388e-02;3.259965917095541954e-03
2.452766709029674530e-02;4.392277821898460388e-02;3.259965917095541954e-03
-3.169205039739608765e-03;4.285751283168792725e-02;6.455758586525917053e-03
-3.169205039739608765e-03;4.285751283168792725e-02;6.455758586525917053e-03
-1.062605530023574829e-02;3.859645873308181763e-02;-8.457941934466362000e-03
-1.062605530023574829e-02;3.859645873308181763e-02;-8.457941934466362000e-03
2.157116541638970375e-03;9.834318421781063080e-03;2.194701693952083588e-03
-1.595237664878368378e-02;1.409537531435489655e-02;-2.443690598011016846e-02
-1.595237664878368378e-02;1.409537531435489655e-02;-2.443690598011016846e-02
2.559293061494827271e-02;1.196484733372926712e-02;5.390494596213102341e-03
2.559293061494827271e-02;1.196484733372926712e-02;5.390494596213102341e-03
-8.495526388287544250e-03;-8.275175467133522034e-03;-2.066355664283037186e-03
-8.495526388287544250e-03;-8.275175467133522034e-03;-2.066355664283037186e-03
-3.169205039739608765e-03;-1.253623235970735550e-02;-2.124111168086528778e-02
-3.169205039739608765e-03;-1.253623235970735550e-02;-2.124111168086528778e-02
1.067923102527856827e-02;-1.679728925228118896e-02;-1.698005571961402893e-02
1.067923102527856827e-02;-1.679728925228118896e-02;-1.698005571961402893e-02
-6.364997942000627518e-03;-2.948853420093655586e-03;-8.457941934466362000e-03
2.665819600224494934e-02;-2.948853420093655586e-03;-1.271899882704019547e-02
2.665819600224494934e-02;-2.948853420093655586e-03;-1.271899882704019547e-02
-3.193134069442749023e-02;1.409537531435489655e-02;-2.066355664283037186e-03
-3.193134069442749023e-02;1.409537531435489655e-02;-2.066355664283037186e-03
-6.069347634911537170e-02;1.729116775095462799e-02;-1.591479219496250153e-02
-6.069347634911537170e-02;1.729116775095462799e-02;-1.591479219496250153e-02
2.772345952689647675e-02;7.703789509832859039e-03;-8.457941934466362000e-03
2.772345952689647675e-02;7.703789509832859039e-03;-8.457941934466362000e-03
4.263716191053390503e-02;1.303011085838079453e-02;-1.058846991509199142e-02
4.263716191053390503e-02;1.303011085838079453e-02;-1.058846991509199142e-02
-1.488711219280958176e-02;-9.340438991785049438e-03;2.194701693952083588e-03
-7.430262397974729538e-03;-2.318887598812580109e-02;5.390494596213102341e-03
-7.430262397974729538e-03;-2.318887598812580109e-02;5.390494596213102341e-03
-7.430262397974729538e-03;-2.425413951277732849e-02;1.710840128362178802e-02
-7.430262397974729538e-03;-2.425413951277732849e-02;1.710840128362178802e-02
-2.553975582122802734e-02;-4.768995195627212524e-02;1.071681641042232513e-02
-2.553975582122802734e-02;-4.768995195627212524e-02;1.071681641042232513e-02
-1.382184773683547974e-02;-5.088574439287185669e-02;9.651551954448223114e-03
-1.382184773683547974e-02;-5.088574439287185669e-02;9.651551954448223114e-03
8.548702113330364227e-03;-3.916783630847930908e-02;1.178207993507385254e-02
8.548702113330364227e-03;-3.916783630847930908e-02;1.178207993507385254e-02
-3.169205039739608765e-03;-4.768995195627212524e-02;-7.392677478492259979e-03
2.658791527210269123e-05;-6.047312542796134949e-02;5.390494596213102341e-03
2.658791527210269123e-05;-6.047312542796134949e-02;5.390494596213102341e-03
1.707081682980060577e-02;-5.621206760406494141e-02;-2.443690598011016846e-02
1.707081682980060577e-02;-5.621206760406494141e-02;-2.443690598011016846e-02
2.026660926640033722e-02;-4.342889413237571716e-02;-2.066355664283037186e-03
2.026660926640033722e-02;-4.342889413237571716e-02;-2.066355664283037186e-03
3.091925382614135742e-02;-1.679728925228118896e-02;-1.911058463156223297e-02
3.091925382614135742e-02;-1.679728925228118896e-02;-1.911058463156223297e-02
2.026660926640033722e-02;-3.277625516057014465e-02;-1.591479219496250153e-02
2.026660926640033722e-02;-3.277625516057014465e-02;-1.591479219496250153e-02
3.222380764782428741e-03;-1.883589080534875393e-03;6.417307304218411446e-05
3.222380764782428741e-03;-1.883589080534875393e-03;6.417307304218411446e-05
-3.169205039739608765e-03;9.834318421781063080e-03;-7.392677478492259979e-03
-8.495526388287544250e-03;3.113960474729537964e-02;1.129437354393303394e-03
-8.495526388287544250e-03;3.113960474729537964e-02;1.129437354393303394e-03
-1.382184773683547974e-02;4.818383604288101196e-02;6.455758586525917053e-03
-1.382184773683547974e-02;4.818383604288101196e-02;6.455758586525917053e-03
1.091852202080190182e-03;5.031436309218406677e-02;1.604313775897026062e-02
1.091852202080190182e-03;5.031436309218406677e-02;1.604313775897026062e-02
-4.364924505352973938e-02;7.161965221166610718e-02;-2.124111168086528778e-02
-4.364924505352973938e-02;7.161965221166610718e-02;-2.124111168086528778e-02
2.665819600224494934e-02;7.055438309907913208e-02;-1.271899882704019547e-02
2.665819600224494934e-02;7.055438309907913208e-02;-1.271899882704019547e-02
5.222454294562339783e-02;8.333756029605865479e-02;-3.082849085330963135e-02
3.198451548814773560e-02;8.440282195806503296e-02;-2.230637706816196442e-02
3.198451548814773560e-02;8.440282195806503296e-02;-2.230637706816196442e-02
2.772345952689647675e-02;9.185967594385147095e-02;-7.392677478492259979e-03
2.772345952689647675e-02;9.185967594385147095e-02;-7.392677478492259979e-03
2.346240356564521790e-02;6.522806733846664429e-02;3.308736905455589294e-02
2.346240356564521790e-02;6.522806733846664429e-02;3.308736905455589294e-02
-1.701764203608036041e-02;6.735859066247940063e-02;-2.066355664283037186e-03
-1.701764203608036041e-02;6.735859066247940063e-02;-2.066355664283037186e-03
-2.127869799733161926e-02;5.777121335268020630e-02;4.325230140239000320e-03
-2.127869799733161926e-02;5.777121335268020630e-02;4.325230140239000320e-03
2.157116541638970375e-03;3.220487013459205627e-02;1.284734439104795456e-02
-1.701764203608036041e-02;-8.183247991837561131e-04;1.071681641042232513e-02
-1.701764203608036041e-02;-8.183247991837561131e-04;1.071681641042232513e-02
3.304978087544441223e-02;-1.999308168888092041e-02;-6.327413022518157959e-03
3.304978087544441223e-02;-1.999308168888092041e-02;-6.327413022518157959e-03
2.026660926640033722e-02;-4.555942490696907043e-02;3.259965917095541954e-03
2.026660926640033722e-02;-4.555942490696907043e-02;3.259965917095541954e-03
-9.560790844261646271e-03;-5.834259465336799622e-02;-2.230637706816196442e-02
-9.560790844261646271e-03;-5.834259465336799622e-02;-2.230637706816196442e-02
-1.169131975620985031e-02;-8.390893787145614624e-02;3.259965917095541954e-03
-1.169131975620985031e-02;-8.390893787145614624e-02;3.259965917095541954e-03
2.157116541638970375e-03;-9.882263839244842529e-02;-6.327413022518157959e-03
2.157116541638970375e-03;-9.882263839244842529e-02;-6.327413022518157959e-03
-9.560790844261646271e-03;-1.211931928992271423e-01;6.417307304218411446e-05
-2.553975582122802734e-02;-1.190626621246337891e-01;1.817366667091846466e-02
-2.553975582122802734e-02;-1.190626621246337891e-01;1.817366667091846466e-02
-5.299733486026525497e-03;-1.148016080260276794e-01;-3.131619887426495552e-03
-5.299733486026525497e-03;-1.148016080260276794e-01;-3.131619887426495552e-03
1.067923102527856827e-02;-1.094752848148345947e-01;1.129437354393303394e-03
1.067923102527856827e-02;-1.094752848148345947e-01;1.129437354393303394e-03
3.198451548814773560e-02;-2.191975116729736328e-01;-2.066355664283037186e-03
3.198451548814773560e-02;-2.191975116729736328e-01;-2.066355664283037186e-03
-4.234469495713710785e-03;-1.307805627584457397e-01;-4.196884110569953918e-03
-4.234469495713710785e-03;-1.307805627584457397e-01;-4.196884110569953918e-03
-2.234396338462829590e-02;1.589713245630264282e-01;-1.271899882704019547e-02
1.494028791785240173e-02;4.157000184059143066e-01;1.129437354393303394e-03
1.494028791785240173e-02;4.157000184059143066e-01;1.129437354393303394e-03
-2.103940816596150398e-03;6.585803031921386719e-01;3.259965917095541954e-03
-2.103940816596150398e-03;6.585803031921386719e-01;3.259965917095541954e-03
2.658791527210269123e-05;9.046563506126403809e-01;-4.196884110569953918e-03
2.658791527210269123e-05;9.046563506126403809e-01;-4.196884110569953918e-03
-3.169205039739608765e-03;1.123035430908203125e+00;-9.523206390440464020e-03
-3.169205039739608765e-03;1.123035430908203125e+00;-9.523206390440464020e-03
3.222380764782428741e-03;1.340349435806274414e+00;-1.484952773898839951e-02
3.222380764782428741e-03;1.340349435806274414e+00;-1.484952773898839951e-02
6.418173667043447495e-03;1.601339101791381836e+00;-2.550216950476169586e-02
2.157116541638970375e-03;1.817587852478027344e+00;-2.017584815621376038e-02
2.157116541638970375e-03;1.817587852478027344e+00;-2.017584815621376038e-02
-1.595237664878368378e-02;2.037032127380371094e+00;-2.230637706816196442e-02
-1.595237664878368378e-02;2.037032127380371094e+00;-2.230637706816196442e-02
3.222380764782428741e-03;2.228779792785644531e+00;-2.230637706816196442e-02
3.222380764782428741e-03;2.228779792785644531e+00;-2.230637706816196442e-02
1.174449548125267029e-02;2.390700101852416992e+00;-2.763269841670989990e-02
1.174449548125267029e-02;2.390700101852416992e+00;-2.763269841670989990e-02
3.944136947393417358e-02;2.578186511993408203e+00;-1.804531924426555634e-02
3.944136947393417358e-02;2.578186511993408203e+00;-1.804531924426555634e-02
2.026660926640033722e-02;2.746498346328735352e+00;-2.124111168086528778e-02
5.009401217103004456e-02;2.977660655975341797e+00;-1.804531924426555634e-02
5.009401217103004456e-02;2.977660655975341797e+00;-1.804531924426555634e-02
1.494028791785240173e-02;3.087382793426513672e+00;-4.041587188839912415e-02
1.494028791785240173e-02;3.087382793426513672e+00;-4.041587188839912415e-02
1.920134574174880981e-02;3.154494524002075195e+00;-2.443690598011016846e-02
1.920134574174880981e-02;3.154494524002075195e+00;-2.443690598011016846e-02
5.755086243152618408e-02;3.341980934143066406e+00;-4.467692598700523376e-02
5.755086243152618408e-02;3.341980934143066406e+00;-4.467692598700523376e-02
1.600555330514907837e-02;3.514553785324096680e+00;-2.976322732865810394e-02
1.600555330514907837e-02;3.514553785324096680e+00;-2.976322732865810394e-02
-2.234396338462829590e-02;3.743585586547851562e+00;-2.017584815621376038e-02
-2.234396338462829590e-02;3.743585586547851562e+00;-2.017584815621376038e-02
-1.488711219280958176e-02;3.927876472473144531e+00;-1.804531924426555634e-02
-1.275658421218395233e-02;4.127080917358398438e+00;-1.484952773898839951e-02
-1.275658421218395233e-02;4.127080917358398438e+00;-1.484952773898839951e-02
9.613966569304466248e-03;4.241064071655273438e+00;-1.165373437106609344e-02
9.613966569304466248e-03;4.241064071655273438e+00;-1.165373437106609344e-02
-3.193134069442749023e-02;4.436007499694824219e+00;-2.869796194136142731e-02
-3.193134069442749023e-02;4.436007499694824219e+00;-2.869796194136142731e-02
-4.234469495713710785e-03;4.651191234588623047e+00;6.417307304218411446e-05
-4.234469495713710785e-03;4.651191234588623047e+00;6.417307304218411446e-05
-7.430262397974729538e-03;4.919637680053710938e+00;4.325230140239000320e-03
-7.430262397974729538e-03;4.919637680053710938e+00;4.325230140239000320e-03
2.279931455850601196e-01;5.184888362884521484e+00;-4.254639893770217896e-02
2.279931455850601196e-01;5.184888362884521484e+00;-4.254639893770217896e-02
-2.982473969459533691e-01;2.990443706512451172e+00;1.129437354393303394e-03
-1.778725534677505493e-01;2.164864063262939453e+00;-3.615481406450271606e-02
-1.778725534677505493e-01;2.164864063262939453e+00;-3.615481406450271606e-02
1.054877564311027527e-01;1.772846698760986328e+00;4.325230140239000320e-03
1.054877564311027527e-01;1.772846698760986328e+00;4.325230140239000320e-03
-4.364924505352973938e-02;1.475637912750244141e+00;1.071681641042232513e-02
-4.364924505352973938e-02;1.475637912750244141e+00;1.071681641042232513e-02
-4.791030287742614746e-02;1.447941064834594727e+00;-1.165373437106609344e-02
-4.791030287742614746e-02;1.447941064834594727e+00;-1.165373437106609344e-02
-1.150219589471817017e-01;8.396752476692199707e-01;-2.443690598011016846e-02
-1.150219589471817017e-01;8.396752476692199707e-01;-2.443690598011016846e-02
-3.169205039739608765e-03;4.519190192222595215e-01;6.455758586525917053e-03
-3.169205039739608765e-03;4.519190192222595215e-01;6.455758586525917053e-03
6.713823974132537842e-02;1.898639947175979614e-01;-6.327413022518157959e-03
5.755086243152618408e-02;9.825126081705093384e-02;-2.443690598011016846e-02
5.755086243152618408e-02;9.825126081705093384e-02;-2.443690598011016846e-02
2.878872491419315338e-02;1.099691689014434814e-01;-4.196884110569953918e-03
2.878872491419315338e-02;1.099691689014434814e-01;-4.196884110569953918e-03
4.583295434713363647e-02;1.579060554504394531e-01;-1.804531924426555634e-02
4.583295434713363647e-02;1.579060554504394531e-01;-1.804531924426555634e-02
4.157189652323722839e-02;1.536450088024139404e-01;-2.337164059281349182e-02
4.157189652323722839e-02;1.536450088024139404e-01;-2.337164059281349182e-02
1.067923102527856827e-02;1.227523386478424072e-01;6.455758586525917053e-03
-4.234469495713710785e-03;1.067733764648437500e-01;-3.131619887426495552e-03
-4.234469495713710785e-03;1.067733764648437500e-01;-3.131619887426495552e-03
-8.495526388287544250e-03;6.735859066247940063e-02;-4.196884110569953918e-03
-8.495526388287544250e-03;6.735859066247940063e-02;-4.196884110569953918e-03
4.689821973443031311e-02;-2.948853420093655586e-03;1.497787330299615860e-02
4.689821973443031311e-02;-2.948853420093655586e-03;1.497787330299615860e-02
3.198451548814773560e-02;-5.408153682947158813e-02;2.563051693141460419e-02
3.198451548814773560e-02;-5.408153682947158813e-02;2.563051693141460419e-02
1.091852202080190182e-03;-8.497420698404312134e-02;8.586287498474121094e-03
1.091852202080190182e-03;-8.497420698404312134e-02;8.586287498474121094e-03
5.352909676730632782e-03;-1.030836999416351318e-01;8.586287498474121094e-03
2.346240356564521790e-02;-1.435637474060058594e-01;1.710840128362178802e-02
2.346240356564521790e-02;-1.435637474060058594e-01;1.710840128362178802e-02
-1.275658421218395233e-02;-1.755216717720031738e-01;-3.131619887426495552e-03
-1.275658421218395233e-02;-1.755216717720031738e-01;-3.131619887426495552e-03
1.600555330514907837e-02;-1.648690253496170044e-01;-1.591479219496250153e-02
1.600555330514907837e-02;-1.648690253496170044e-01;-1.591479219496250153e-02
1.494028791785240173e-02;-1.584774404764175415e-01;-1.591479219496250153e-02
1.494028791785240173e-02;-1.584774404764175415e-01;-1.591479219496250153e-02
1.920134574174880981e-02;-1.499553322792053223e-01;-1.271899882704019547e-02
1.920134574174880981e-02;-1.499553322792053223e-01;-1.271899882704019547e-02
2.985398843884468079e-02;-1.669995486736297607e-01;-1.911058463156223297e-02
2.985398843884468079e-02;-1.669995486736297607e-01;-1.911058463156223297e-02
-1.914816908538341522e-02;-1.701953560113906860e-01;-2.337164059281349182e-02
1.387502439320087433e-02;-1.478247940540313721e-01;6.417307304218411446e-05
1.387502439320087433e-02;-1.478247940540313721e-01;6.417307304218411446e-05
-2.103940816596150398e-03;-1.659342944622039795e-01;6.417307304218411446e-05
-2.103940816596150398e-03;-1.659342944622039795e-01;6.417307304218411446e-05
1.600555330514907837e-02;-1.563469171524047852e-01;-5.262148566544055939e-03
1.600555330514907837e-02;-1.563469171524047852e-01;-5.262148566544055939e-03
1.920134574174880981e-02;-1.595427095890045166e-01;-1.058846991509199142e-02
1.920134574174880981e-02;-1.595427095890045166e-01;-1.058846991509199142e-02
-5.299733486026525497e-03;-1.446290016174316406e-01;4.325230140239000320e-03
-5.299733486026525497e-03;-1.446290016174316406e-01;4.325230140239000320e-03
1.280975993722677231e-02;-1.329111009836196899e-01;8.586287498474121094e-03
-1.382184773683547974e-02;-5.834259465336799622e-02;1.923893205821514130e-02
-1.382184773683547974e-02;-5.834259465336799622e-02;1.923893205821514130e-02
2.157116541638970375e-03;6.638525519520044327e-03;1.923893205821514130e-02
2.157116541638970375e-03;6.638525519520044327e-03;1.923893205821514130e-02
6.418173667043447495e-03;-8.275175467133522034e-03;2.456525340676307678e-02
6.418173667043447495e-03;-8.275175467133522034e-03;2.456525340676307678e-02
-3.169205039739608765e-03;-4.014117643237113953e-03;2.989157475531101227e-02
-3.169205039739608765e-03;-4.014117643237113953e-03;2.989157475531101227e-02
-1.171524822711944580e-01;-8.497420698404312134e-02;-4.196884110569953918e-03
-1.171524822711944580e-01;-8.497420698404312134e-02;-4.196884110569953918e-03
2.482331693172454834e-01;-1.286500394344329834e-01;7.782846689224243164e-02
1.076182872056961060e-01;9.718599170446395874e-02;1.492011696100234985e-01
1.076182872056961060e-01;9.718599170446395874e-02;1.492011696100234985e-01
-1.800030916929244995e-01;2.239524424076080322e-01;1.193737760186195374e-01
-1.800030916929244995e-01;2.239524424076080322e-01;1.193737760186195374e-01
-2.993126809597015381e-01;-1.040570344775915146e-02;2.882631123065948486e-02
-2.993126809597015381e-01;-1.040570344775915146e-02;2.882631123065948486e-02
-2.162220776081085205e-01;-1.723258793354034424e-01;-2.656743489205837250e-02
-2.162220776081085205e-01;-1.723258793354034424e-01;-2.656743489205837250e-02
1.331846266984939575e-01;-4.652735590934753418e-01;-1.591479219496250153e-02
1.331846266984939575e-01;-4.652735590934753418e-01;-1.591479219496250153e-02
-2.290052473545074463e-01;-4.236363247036933899e-02;7.521023042500019073e-03
-3.078347742557525635e-01;-8.071314543485641479e-02;-1.288328021764755249e-01
-3.078347742557525635e-01;-8.071314543485641479e-02;-1.288328021764755249e-01
-1.107608973979949951e-01;2.079734802246093750e-01;9.651551954448223114e-03
-1.107608973979949951e-01;2.079734802246093750e-01;9.651551954448223114e-03
2.133187465369701385e-02;-3.384151682257652283e-02;8.848111331462860107e-02
2.133187465369701385e-02;-3.384151682257652283e-02;8.848111331462860107e-02
1.044224947690963745e-01;-2.425413951277732849e-02;2.706412971019744873e-01
1.044224947690963745e-01;-2.425413951277732849e-02;2.706412971019744873e-01
8.311720937490463257e-02;-5.195100978016853333e-02;4.112561941146850586e-01
8.311720937490463257e-02;-5.195100978016853333e-02;4.112561941146850586e-01
6.287718564271926880e-02;-2.212361060082912445e-02;6.445490717887878418e-01
1.832520365715026855e-01;-3.703730925917625427e-02;9.119304418563842773e-01
1.832520365715026855e-01;-3.703730925917625427e-02;9.119304418563842773e-01
1.108140796422958374e-01;1.515144705772399902e-01;1.133505463600158691e+00
1.108140796422958374e-01;1.515144705772399902e-01;1.133505463600158691e+00
-1.310009211301803589e-01;1.792113482952117920e-01;1.432844638824462891e+00
-1.310009211301803589e-01;1.792113482952117920e-01;1.432844638824462891e+00
2.162752300500869751e-01;3.176957070827484131e-01;1.596895337104797363e+00
2.162752300500869751e-01;3.176957070827484131e-01;1.596895337104797363e+00
-1.523062139749526978e-01;2.686935365200042725e-01;1.643766999244689941e+00
-1.523062139749526978e-01;2.686935365200042725e-01;1.643766999244689941e+00
-2.801379263401031494e-01;2.463230043649673462e-01;1.839775681495666504e+00
-2.553975582122802734e-02;1.835643313825130463e-02;1.995304226875305176e+00
-2.553975582122802734e-02;1.835643313825130463e-02;1.995304226875305176e+00
-7.241138070821762085e-02;-2.032185494899749756e-01;2.266946554183959961e+00
-7.241138070821762085e-02;-2.032185494899749756e-01;2.266946554183959961e+00
5.049619078636169434e-01;-3.939008414745330811e-01;2.578003883361816406e+00
5.049619078636169434e-01;-3.939008414745330811e-01;2.578003883361816406e+00
1.843173056840896606e-01;-9.349631518125534058e-02;2.694117546081542969e+00
1.843173056840896606e-01;-9.349631518125534058e-02;2.694117546081542969e+00
-9.584719687700271606e-02;-7.325629889965057373e-02;2.439519405364990234e+00
-9.584719687700271606e-02;-7.325629889965057373e-02;2.439519405364990234e+00
-3.086607716977596283e-02;9.079440683126449585e-02;2.554568052291870117e+00
-3.086607716977596283e-02;9.079440683126449585e-02;2.554568052291870117e+00
-2.076999545097351074e-01;7.588070631027221680e-02;2.693052291870117188e+00
-4.045345261693000793e-02;1.303011085838079453e-02;2.946585178375244141e+00
-4.045345261693000793e-02;1.303011085838079453e-02;2.946585178375244141e+00
1.204014569520950317e-01;-4.662468656897544861e-02;3.194791793823242188e+00
1.204014569520950317e-01;-4.662468656897544861e-02;3.194791793823242188e+00
3.430417180061340332e-01;-1.158668696880340576e-01;3.664573431015014648e+00
3.430417180061340332e-01;-1.158668696880340576e-01;3.664573431015014648e+00
-1.310009211301803589e-01;-1.052142232656478882e-01;3.643268108367919922e+00
-1.310009211301803589e-01;-1.052142232656478882e-01;3.643268108367919922e+00
1.768604516983032227e-01;1.813418716192245483e-01;3.351385831832885742e+00
1.768604516983032227e-01;1.813418716192245483e-01;3.351385831832885742e+00
1.992310136556625366e-01;2.505840659141540527e-01;2.763359785079956055e+00
2.642121315002441406e-01;1.376660317182540894e-01;2.332993030548095703e+00
2.642121315002441406e-01;1.376660317182540894e-01;2.332993030548095703e+00
