2.157116541638970375e-03;-6.144646555185317993e-03;-2.066355664283037186e-03
5.648559704422950745e-02;1.110344305634498596e-01;1.986782073974609375e+00
5.648559704422950745e-02;1.110344305634498596e-01;1.986782073974609375e+00
-6.921558827161788940e-02;-1.424984782934188843e-01;1.689573407173156738e+00
-6.921558827161788940e-02;-1.424984782934188843e-01;1.689573407173156738e+00
2.695384621620178223e-01;-3.768566250801086426e-01;1.666137576103210449e+00
2.695384621620178223e-01;-3.768566250801086426e-01;1.666137576103210449e+00
1.566204428672790527e-01;-3.054839074611663818e-01;1.690638661384582520e+00
1.566204428672790527e-01;-3.054839074611663818e-01;1.690638661384582520e+00
1.768604516983032227e-01;-2.681996524333953857e-01;1.721531271934509277e+00
1.768604516983032227e-01;-2.681996524333953857e-01;1.721531271934509277e+00
2.503637075424194336e-01;3.327013179659843445e-02;1.436040520668029785e+00
2.503637075424194336e-01;3.327013179659843445e-02;1.436040520668029785e+00
-2.982473969459533691e-01;-1.201279237866401672e-01;1.012065291404724121e+00
-2.982473969459533691e-01;-1.201279237866401672e-01;1.012065291404724121e+00
-2.407231479883193970e-01;2.005166262388229370e-01;8.011429309844970703e-01
-2.407231479883193970e-01;2.005166262388229370e-01;8.011429309844970703e-01
-6.069347634911537170e-02;1.941250413656234741e-01;6.413533091545104980e-01
-6.069347634911537170e-02;1.941250413656234741e-01;6.413533091545104980e-01
1.811215132474899292e-01;1.536450088024139404e-01;6.147217154502868652e-01
2.791258394718170166e-01;2.581328339874744415e-02;6.583975553512573242e-01
2.791258394718170166e-01;2.581328339874744415e-02;6.583975553512573242e-01
9.590037912130355835e-02;-1.733911484479904175e-01;7.414881587028503418e-01
9.590037912130355835e-02;-1.733911484479904175e-01;7.414881587028503418e-01
-2.343315631151199341e-01;-2.117406576871871948e-01;6.200479865074157715e-01
-2.343315631151199341e-01;-2.117406576871871948e-01;6.200479865074157715e-01
1.395762115716934204e-01;2.303440272808074951e-01;4.155172705650329590e-01
1.395762115716934204e-01;2.303440272808074951e-01;4.155172705650329590e-01
1.097488179802894592e-01;9.834318421781063080e-03;4.378878176212310791e-01
1.097488179802894592e-01;9.834318421781063080e-03;4.378878176212310791e-01
-6.601979583501815796e-02;1.738850176334381104e-01;4.868899881839752197e-01
-2.234396338462829590e-02;1.312203821726143360e-03;2.951423823833465576e-01
-2.234396338462829590e-02;1.312203821726143360e-03;2.951423823833465576e-01
-1.874599307775497437e-01;-6.579944491386413574e-02;2.482707500457763672e-01
-1.874599307775497437e-01;-6.579944491386413574e-02;2.482707500457763672e-01
-1.320661902427673340e-01;-2.937660217285156250e-01;2.141822874546051025e-01
-1.320661902427673340e-01;-2.937660217285156250e-01;2.141822874546051025e-01
1.651425510644912720e-01;-3.630082011222839355e-01;1.374832689762115479e-01
1.651425510644912720e-01;-3.630082011222839355e-01;1.374832689762115479e-01
-1.224788054823875427e-01;3.007434122264385223e-02;-1.618560105562210083e-01
-1.224788054823875427e-01;3.007434122264385223e-02;-1.618560105562210083e-01
1.896436363458633423e-01;7.395403981208801270e-01;-3.248414397239685059e-01
1.896436363458633423e-01;7.395403981208801270e-01;-3.248414397239685059e-01
-4.471451044082641602e-02;1.877334564924240112e-01;-3.770393729209899902e-01
5.435506999492645264e-02;1.930597871541976929e-01;-4.643910527229309082e-01
5.435506999492645264e-02;1.930597871541976929e-01;-4.643910527229309082e-01
6.926877051591873169e-02;4.507996607571840286e-03;-5.272416472434997559e-01
6.926877051591873169e-02;4.507996607571840286e-03;-5.272416472434997559e-01
1.789909899234771729e-01;7.907649874687194824e-02;-5.485469102859497070e-01
1.789909899234771729e-01;7.907649874687194824e-02;-5.485469102859497070e-01
1.289235651493072510e-01;-9.243105351924896240e-02;-5.336332321166992188e-01
1.289235651493072510e-01;-9.243105351924896240e-02;-5.336332321166992188e-01
-2.535063326358795166e-01;-3.054839074611663818e-01;-6.284417510032653809e-01
-2.535063326358795166e-01;-3.054839074611663818e-01;-6.284417510032653809e-01
-3.365969359874725342e-01;-1.925659030675888062e-01;-5.837006568908691406e-01
-9.584719687700271606e-02;2.314092963933944702e-01;-5.890269875526428223e-01
-9.584719687700271606e-02;2.314092963933944702e-01;-5.890269875526428223e-01
2.780605554580688477e-01;5.883647873997688293e-02;-3.727783262729644775e-01
2.780605554580688477e-01;5.883647873997688293e-02;-3.727783262729644775e-01
1.289235651493072510e-01;3.155651688575744629e-01;-2.555992603302001953e-01
1.289235651493072510e-01;3.155651688575744629e-01;-2.555992603302001953e-01
-8.306402713060379028e-02;1.866682022809982300e-01;-2.065971046686172485e-01
-8.306402713060379028e-02;1.866682022809982300e-01;-2.065971046686172485e-01
-2.385926246643066406e-01;1.216870769858360291e-01;-1.916834115982055664e-01
-2.385926246643066406e-01;1.216870769858360291e-01;-1.916834115982055664e-01
-4.292749166488647461e-01;-1.819132566452026367e-01;-1.575949490070343018e-01
-4.292749166488647461e-01;-1.819132566452026367e-01;-1.575949490070343018e-01
2.026660926640033722e-02;-4.982967674732208252e-01;-2.950140237808227539e-01
2.026660926640033722e-02;-4.982967674732208252e-01;-2.950140237808227539e-01
3.590206801891326904e-01;-3.054839074611663818e-01;-3.077971935272216797e-01
-2.130262851715087891e-01;4.913337826728820801e-01;-3.951488733291625977e-01
-2.130262851715087891e-01;4.913337826728820801e-01;-3.951488733291625977e-01
-2.322010397911071777e-01;1.259481310844421387e-01;-2.769045531749725342e-01
-2.322010397911071777e-01;1.259481310844421387e-01;-2.769045531749725342e-01
-2.204831242561340332e-01;7.161965221166610718e-02;-7.343906164169311523e-02
-2.204831242561340332e-01;7.161965221166610718e-02;-7.343906164169311523e-02
-2.322010397911071777e-01;-2.744993194937705994e-02;-7.450433075428009033e-02
-2.322010397911071777e-01;-2.744993194937705994e-02;-7.450433075428009033e-02
4.902874678373336792e-02;-7.538682222366333008e-02;-1.810307651758193970e-01
8.205194026231765747e-02;-1.691300868988037109e-01;-1.448117792606353760e-01
8.205194026231765747e-02;-1.691300868988037109e-01;-1.448117792606353760e-01
-2.343315631151199341e-01;-4.684693515300750732e-01;-1.149843707680702209e-01
-2.343315631151199341e-01;-4.684693515300750732e-01;-1.149843707680702209e-01
-4.995823502540588379e-01;-1.499553322792053223e-01;-8.515696972608566284e-02
-4.995823502540588379e-01;-1.499553322792053223e-01;-8.515696972608566284e-02
2.578205466270446777e-01;8.236962556838989258e-01;-5.213377624750137329e-02
2.578205466270446777e-01;8.236962556838989258e-01;-5.213377624750137329e-02
-1.810683459043502808e-01;1.983861029148101807e-01;3.308736905455589294e-02
-1.810683459043502808e-01;1.983861029148101807e-01;3.308736905455589294e-02
-1.480451524257659912e-01;3.837420940399169922e-01;6.930635124444961548e-02
-1.480451524257659912e-01;3.837420940399169922e-01;6.930635124444961548e-02
-3.472495675086975098e-01;1.334049850702285767e-01;2.243472449481487274e-02
-2.620284259319305420e-01;1.472534239292144775e-01;-1.128538399934768677e-01
-2.620284259319305420e-01;1.472534239292144775e-01;-1.128538399934768677e-01
-6.071740984916687012e-01;-1.148016080260276794e-01;-3.365593552589416504e-01
-6.071740984916687012e-01;-1.148016080260276794e-01;-3.365593552589416504e-01
2.610163390636444092e-01;-2.671343982219696045e-01;-5.762438178062438965e-01
2.610163390636444092e-01;-2.671343982219696045e-01;-5.762438178062438965e-01
4.548944532871246338e-01;-2.085448652505874634e-01;-6.849007606506347656e-01
4.548944532871246338e-01;-2.085448652505874634e-01;-6.849007606506347656e-01
8.011053204536437988e-01;2.463230043649673462e-01;-8.074061870574951172e-01
8.011053204536437988e-01;2.463230043649673462e-01;-8.074061870574951172e-01
-6.282400339841842651e-02;-4.662468656897544861e-02;-8.947578668594360352e-01
2.706037163734436035e-01;-2.744993194937705994e-02;-1.043894886970520020e+00
2.706037163734436035e-01;-2.744993194937705994e-02;-1.043894886970520020e+00
3.462375104427337646e-01;9.185967594385147095e-02;-1.096092820167541504e+00
3.462375104427337646e-01;9.185967594385147095e-02;-1.096092820167541504e+00
3.824564814567565918e-01;-1.062794923782348633e-01;-8.968883752822875977e-01
3.824564814567565918e-01;-1.062794923782348633e-01;-8.968883752822875977e-01
8.311720937490463257e-02;-6.282590031623840332e-01;-8.766483664512634277e-01
8.311720937490463257e-02;-6.282590031623840332e-01;-8.766483664512634277e-01
-1.363272368907928467e-01;-5.089493989944458008e-01;-8.031451106071472168e-01
-1.363272368907928467e-01;-5.089493989944458008e-01;-8.031451106071472168e-01
-1.075651049613952637e-01;2.474801801145076752e-02;-7.104671001434326172e-01
-1.075651049613952637e-01;2.474801801145076752e-02;-7.104671001434326172e-01
3.270627558231353760e-01;2.271482348442077637e-01;-3.014056086540222168e-01
3.228016793727874756e-01;5.925338864326477051e-01;-2.854266464710235596e-01
3.228016793727874756e-01;5.925338864326477051e-01;-2.854266464710235596e-01
7.672561705112457275e-02;3.773505091667175293e-01;-9.900540858507156372e-02
7.672561705112457275e-02;3.773505091667175293e-01;-9.900540858507156372e-02
-4.132959544658660889e-01;3.304788768291473389e-01;-2.034013122320175171e-01
-4.132959544658660889e-01;3.304788768291473389e-01;-2.034013122320175171e-01
-4.974518418312072754e-01;-1.892781816422939301e-02;-3.376246094703674316e-01
-4.974518418312072754e-01;-1.892781816422939301e-02;-3.376246094703674316e-01
6.394244730472564697e-02;-2.458291202783584595e-01;-6.156585812568664551e-01
6.394244730472564697e-02;-2.458291202783584595e-01;-6.156585812568664551e-01
3.238669633865356445e-01;-1.712606102228164673e-01;-7.530776858329772949e-01
8.309327363967895508e-01;2.207566499710083008e-01;-9.522821307182312012e-01
8.309327363967895508e-01;2.207566499710083008e-01;-9.522821307182312012e-01
5.648559704422950745e-02;-1.893701106309890747e-01;-9.171283841133117676e-01
5.648559704422950745e-02;-1.893701106309890747e-01;-9.171283841133117676e-01
2.162752300500869751e-01;-1.499553322792053223e-01;-1.037503242492675781e+00
2.162752300500869751e-01;-1.499553322792053223e-01;-1.037503242492675781e+00
3.675427734851837158e-01;-8.497420698404312134e-02;-1.157878160476684570e+00
3.675427734851837158e-01;-8.497420698404312134e-02;-1.157878160476684570e+00
2.301236689090728760e-01;-2.618080675601959229e-01;-1.141899108886718750e+00
2.301236689090728760e-01;-2.618080675601959229e-01;-1.141899108886718750e+00
1.235972493886947632e-01;-6.378464102745056152e-01;-1.268665671348571777e+00
1.235972493886947632e-01;-6.378464102745056152e-01;-1.268665671348571777e+00
-1.927862614393234253e-01;-4.492945969104766846e-01;-1.270796179771423340e+00
-1.927862614393234253e-01;-4.492945969104766846e-01;-1.270796179771423340e+00
5.124187469482421875e-01;2.314092963933944702e-01;-1.343234062194824219e+00
9.803090989589691162e-02;2.143650650978088379e-01;-9.650653004646301270e-01
9.803090989589691162e-02;2.143650650978088379e-01;-9.650653004646301270e-01
2.311889380216598511e-01;7.384750843048095703e-01;-6.870313286781311035e-01
2.311889380216598511e-01;7.384750843048095703e-01;-6.870313286781311035e-01
-1.778725534677505493e-01;5.882728695869445801e-01;-6.124628186225891113e-01
-1.778725534677505493e-01;5.882728695869445801e-01;-6.124628186225891113e-01
-4.250138700008392334e-01;1.483186781406402588e-01;-4.739784300327301025e-01
-4.250138700008392334e-01;1.483186781406402588e-01;-4.739784300327301025e-01
-2.023736387491226196e-01;-3.917703330516815186e-01;-6.625302433967590332e-01
-2.023736387491226196e-01;-3.917703330516815186e-01;-6.625302433967590332e-01
4.133491516113281250e-01;-3.353113234043121338e-01;-6.944881677627563477e-01
1.008831858634948730e+00;-2.223933041095733643e-01;-6.092669963836669922e-01
1.008831858634948730e+00;-2.223933041095733643e-01;-6.092669963836669922e-01
-1.246093362569808960e-01;-3.427681624889373779e-01;-5.464164018630981445e-01
-1.246093362569808960e-01;-3.427681624889373779e-01;-5.464164018630981445e-01
3.624557703733444214e-02;-1.020184308290481567e-01;-6.518775820732116699e-01
3.624557703733444214e-02;-1.020184308290481567e-01;-6.518775820732116699e-01
1.044224947690963745e-01;1.685587018728256226e-01;-6.135280728340148926e-01
1.044224947690963745e-01;1.685587018728256226e-01;-6.135280728340148926e-01
1.725994050502777100e-01;-9.243105351924896240e-02;-6.593344211578369141e-01
1.725994050502777100e-01;-9.243105351924896240e-02;-6.593344211578369141e-01
1.417067348957061768e-01;-4.194672107696533203e-01;-9.341726303100585938e-01
1.417067348957061768e-01;-4.194672107696533203e-01;-9.341726303100585938e-01
1.417067348957061768e-01;-4.194672107696533203e-01;-9.341726303100585938e-01
8.950879424810409546e-02;7.268491387367248535e-02;-1.171726584434509277e+00
8.950879424810409546e-02;7.268491387367248535e-02;-1.171726584434509277e+00
7.672561705112457275e-02;9.292493760585784912e-02;-1.262274026870727539e+00
7.672561705112457275e-02;9.292493760585784912e-02;-1.262274026870727539e+00
1.097488179802894592e-01;6.852118968963623047e-01;-1.340038299560546875e+00
1.097488179802894592e-01;6.852118968963623047e-01;-1.340038299560546875e+00
-5.251486897468566895e-01;6.521887183189392090e-01;-1.318733096122741699e+00
-5.251486897468566895e-01;6.521887183189392090e-01;-1.318733096122741699e+00
-9.448629021644592285e-01;5.360748767852783203e-01;-1.303819298744201660e+00
-9.448629021644592285e-01;5.360748767852783203e-01;-1.303819298744201660e+00
-8.372712135314941406e-01;-2.756565213203430176e-01;-1.555221676826477051e+00
9.483511745929718018e-02;-3.608776628971099854e-01;-1.843908309936523438e+00
9.483511745929718018e-02;-3.608776628971099854e-01;-1.843908309936523438e+00
1.252777457237243652e+00;-7.443727850914001465e-01;-2.086788654327392578e+00
1.252777457237243652e+00;-7.443727850914001465e-01;-2.086788654327392578e+00
-1.885251998901367188e-01;-4.833830595016479492e-01;-1.911020040512084961e+00
-1.885251998901367188e-01;-4.833830595016479492e-01;-1.911020040512084961e+00
-3.299660608172416687e-02;-4.471640586853027344e-01;-1.601028084754943848e+00
-3.299660608172416687e-02;-4.471640586853027344e-01;-1.601028084754943848e+00
-2.801379263401031494e-01;-1.723258793354034424e-01;-1.472131133079528809e+00
-2.801379263401031494e-01;-1.723258793354034424e-01;-1.472131133079528809e+00
-2.385926246643066406e-01;6.638525519520044327e-03;-1.224989771842956543e+00
-2.385926246643066406e-01;6.638525519520044327e-03;-1.224989771842956543e+00
-4.665591716766357422e-01;-1.925659030675888062e-01;-1.139768600463867188e+00
-1.075651049613952637e-01;-3.235934078693389893e-01;-1.297427773475646973e+00
-1.075651049613952637e-01;-3.235934078693389893e-01;-1.297427773475646973e+00
-4.591023325920104980e-01;-1.829785257577896118e-01;-1.624463915824890137e+00
-4.591023325920104980e-01;-1.829785257577896118e-01;-1.624463915824890137e+00
6.287718564271926880e-02;1.344702392816543579e-01;-1.928064227104187012e+00
6.287718564271926880e-02;1.344702392816543579e-01;-1.928064227104187012e+00
-2.103940816596150398e-03;1.248828694224357605e-01;-1.710750341415405273e+00
-2.103940816596150398e-03;1.248828694224357605e-01;-1.710750341415405273e+00
2.556900084018707275e-01;4.210263490676879883e-01;-1.805558800697326660e+00
2.556900084018707275e-01;4.210263490676879883e-01;-1.805558800697326660e+00
-3.536411523818969727e-01;1.536450088024139404e-01;-1.939782142639160156e+00
-3.536411523818969727e-01;1.536450088024139404e-01;-1.939782142639160156e+00
-5.453887581825256348e-01;2.250177115201950073e-01;-2.053765296936035156e+00
-4.772118031978607178e-01;8.440282195806503296e-02;-2.239121437072753906e+00
-4.772118031978607178e-01;8.440282195806503296e-02;-2.239121437072753906e+00
-3.163568973541259766e-01;-1.179974004626274109e-01;-2.519285917282104492e+00
-3.163568973541259766e-01;-1.179974004626274109e-01;-2.519285917282104492e+00
1.257277727127075195e-01;-1.446290016174316406e-01;-2.747252464294433594e+00
1.257277727127075195e-01;-1.446290016174316406e-01;-2.747252464294433594e+00
4.080228209495544434e-01;-5.940786004066467285e-02;-2.708903074264526367e+00
1.091852202080190182e-03;-6.250632405281066895e-01;-2.349908828735351562e+00
1.091852202080190182e-03;-6.250632405281066895e-01;-2.349908828735351562e+00
-2.439189404249191284e-01;-4.705998897552490234e-01;-2.084658145904541016e+00
-2.439189404249191284e-01;-4.705998897552490234e-01;-2.084658145904541016e+00
-8.330101370811462402e-01;-4.184019267559051514e-01;-1.866278886795043945e+00
-8.330101370811462402e-01;-4.184019267559051514e-01;-1.866278886795043945e+00
-7.318100333213806152e-01;-2.319806814193725586e-01;-1.753360867500305176e+00
-7.318100333213806152e-01;-2.319806814193725586e-01;-1.753360867500305176e+00
-6.945257782936096191e-01;-5.462336540222167969e-01;-1.641508102416992188e+00
-6.945257782936096191e-01;-5.462336540222167969e-01;-1.641508102416992188e+00
-6.487194299697875977e-01;-6.410421729087829590e-01;-1.596767067909240723e+00
-6.487194299697875977e-01;-6.410421729087829590e-01;-1.596767067909240723e+00
9.289370179176330566e-01;3.539147078990936279e-01;-1.044960141181945801e+00
-2.098304927349090576e-01;1.003817841410636902e-01;-8.191241025924682617e-01
-2.098304927349090576e-01;1.003817841410636902e-01;-8.191241025924682617e-01
-2.322010397911071777e-01;2.469395112711936235e-04;-6.199196577072143555e-01
-2.322010397911071777e-01;2.469395112711936235e-04;-6.199196577072143555e-01
2.844521701335906982e-01;5.563148856163024902e-01;-6.774439215660095215e-01
2.844521701335906982e-01;5.563148856163024902e-01;-6.774439215660095215e-01
-1.373925060033798218e-01;1.259481310844421387e-01;-5.251111388206481934e-01
-1.373925060033798218e-01;1.259481310844421387e-01;-5.251111388206481934e-01
-2.098304927349090576e-01;1.706892251968383789e-01;-5.453511476516723633e-01
-2.098304927349090576e-01;1.706892251968383789e-01;-5.453511476516723633e-01
-6.921558827161788940e-02;7.268491387367248535e-02;-5.602648258209228516e-01
-6.921558827161788940e-02;7.268491387367248535e-02;-5.602648258209228516e-01
3.675427734851837158e-01;-3.171098977327346802e-02;-6.390944123268127441e-01
5.582250952720642090e-01;2.794381231069564819e-02;-5.251111388206481934e-01
5.582250952720642090e-01;2.794381231069564819e-02;-5.251111388206481934e-01
8.980444073677062988e-01;-1.883589080534875393e-03;-4.281720817089080811e-01
8.980444073677062988e-01;-1.883589080534875393e-03;-4.281720817089080811e-01
-2.045041620731353760e-01;-2.373069971799850464e-01;-4.452162981033325195e-01
-2.045041620731353760e-01;-2.373069971799850464e-01;-4.452162981033325195e-01
4.050663486123085022e-02;-1.542163789272308350e-01;-4.356289207935333252e-01
4.050663486123085022e-02;-1.542163789272308350e-01;-4.356289207935333252e-01
-1.310009211301803589e-01;-1.435637474060058594e-01;-2.960793077945709229e-01
-1.310009211301803589e-01;-1.435637474060058594e-01;-2.960793077945709229e-01
3.731084242463111877e-02;-1.286500394344329834e-01;-3.152540624141693115e-01
1.214667186141014099e-01;-2.458291202783584595e-01;-2.971445620059967041e-01
1.214667186141014099e-01;-2.458291202783584595e-01;-2.971445620059967041e-01
-1.182177513837814331e-01;-5.558210015296936035e-01;-2.247066050767898560e-01
-1.182177513837814331e-01;-5.558210015296936035e-01;-2.247066050767898560e-01
1.523593813180923462e-01;1.089958287775516510e-02;-1.053969934582710266e-01
1.523593813180923462e-01;1.089958287775516510e-02;-1.053969934582710266e-01
6.040314435958862305e-01;8.418057560920715332e-01;-1.416159868240356445e-01
1.789909899234771729e-01;3.400662541389465332e-01;5.971897393465042114e-02
1.789909899234771729e-01;3.400662541389465332e-01;5.971897393465042114e-02
-4.258398339152336121e-02;3.975905179977416992e-01;5.013159662485122681e-02
-4.258398339152336121e-02;3.975905179977416992e-01;5.013159662485122681e-02
-4.196875393390655518e-01;5.670595169067382812e-02;5.119686201214790344e-02
-4.196875393390655518e-01;5.670595169067382812e-02;5.119686201214790344e-02
-2.684200108051300049e-01;2.261749096214771271e-02;4.325230140239000320e-03
-2.684200108051300049e-01;2.261749096214771271e-02;4.325230140239000320e-03
-4.143612086772918701e-01;-3.172018229961395264e-01;-1.128538399934768677e-01
-4.143612086772918701e-01;-3.172018229961395264e-01;-1.128538399934768677e-01
2.727342545986175537e-01;-4.578167200088500977e-01;-1.139191091060638428e-01
4.548944532871246338e-01;-2.937660217285156250e-01;-1.053969934582710266e-01
4.548944532871246338e-01;-2.937660217285156250e-01;-1.053969934582710266e-01
-6.069347634911537170e-02;7.778899073600769043e-01;-1.469423025846481323e-01
-6.069347634911537170e-02;7.778899073600769043e-01;-1.469423025846481323e-01
-2.684200108051300049e-01;-1.679728925228118896e-02;-1.171149015426635742e-01
-2.684200108051300049e-01;-1.679728925228118896e-02;-1.171149015426635742e-01
-1.043693125247955322e-01;-6.260365247726440430e-02;-4.361166432499885559e-02
-1.043693125247955322e-01;-6.260365247726440430e-02;-4.361166432499885559e-02
-2.385926246643066406e-01;-2.628733515739440918e-01;-5.213377624750137329e-02
-2.385926246643066406e-01;-2.628733515739440918e-01;-5.213377624750137329e-02
-1.320661902427673340e-01;-1.584774404764175415e-01;-1.213759556412696838e-01
-1.320661902427673340e-01;-1.584774404764175415e-01;-1.213759556412696838e-01
1.086835488677024841e-01;-3.374418318271636963e-01;-4.680745676159858704e-02
1.086835488677024841e-01;-3.374418318271636963e-01;-4.680745676159858704e-02
-2.513757944107055664e-01;-6.037579178810119629e-01;1.604313775897026062e-02
-3.866643607616424561e-01;-1.403679549694061279e-01;-1.058846991509199142e-02
-3.866643607616424561e-01;-1.403679549694061279e-01;-1.058846991509199142e-02
3.100185096263885498e-01;8.066520094871520996e-01;-9.048329293727874756e-02
3.100185096263885498e-01;8.066520094871520996e-01;-9.048329293727874756e-02
1.174449548125267029e-02;4.444621503353118896e-01;-4.467692598700523376e-02
1.174449548125267029e-02;4.444621503353118896e-01;-4.467692598700523376e-02
-2.748116254806518555e-01;6.021212935447692871e-01;4.906633123755455017e-02
-2.748116254806518555e-01;6.021212935447692871e-01;4.906633123755455017e-02
-7.254184484481811523e-01;4.593758583068847656e-01;1.161779835820198059e-01
-7.254184484481811523e-01;4.593758583068847656e-01;1.161779835820198059e-01
-7.137005329132080078e-01;9.825126081705093384e-02;7.889373600482940674e-02
-9.052087366580963135e-02;-5.291894078254699707e-01;-7.024326920509338379e-02
-9.052087366580963135e-02;-5.291894078254699707e-01;-7.024326920509338379e-02
5.976398587226867676e-01;-4.375766813755035400e-01;7.143688201904296875e-02
5.976398587226867676e-01;-4.375766813755035400e-01;7.143688201904296875e-02
9.885918498039245605e-01;-2.607428133487701416e-01;1.396137923002243042e-01
9.885918498039245605e-01;-2.607428133487701416e-01;1.396137923002243042e-01
-4.037085771560668945e-01;-9.882263839244842529e-02;-2.230637706816196442e-02
-4.037085771560668945e-01;-9.882263839244842529e-02;-2.230637706816196442e-02
-2.843989729881286621e-01;1.930597871541976929e-01;-1.394854485988616943e-01
-2.843989729881286621e-01;1.930597871541976929e-01;-1.394854485988616943e-01
1.704688668251037598e-01;3.666978776454925537e-01;-2.976322732865810394e-02
1.704688668251037598e-01;3.666978776454925537e-01;-2.976322732865810394e-02
3.707385659217834473e-01;7.268491387367248535e-02;9.167690575122833252e-02
3.707385659217834473e-01;7.268491387367248535e-02;9.167690575122833252e-02
-5.749768391251564026e-02;-3.448987007141113281e-01;7.463267445564270020e-02
-5.749768391251564026e-02;-3.448987007141113281e-01;7.463267445564270020e-02
-3.632285296916961670e-01;-2.532859742641448975e-01;-3.131619887426495552e-03
-3.632285296916961670e-01;-2.532859742641448975e-01;-3.131619887426495552e-03
-1.437841057777404785e-01;2.581328339874744415e-02;-7.130853831768035889e-02
-1.437841057777404785e-01;2.581328339874744415e-02;-7.130853831768035889e-02
-7.667244225740432739e-02;-1.499553322792053223e-01;-2.017584815621376038e-02
-7.667244225740432739e-02;-1.499553322792053223e-01;-2.017584815621376038e-02
-9.265140444040298462e-02;3.038472831249237061e-01;1.598538160324096680e-01
-9.265140444040298462e-02;3.038472831249237061e-01;1.598538160324096680e-01
-3.387274444103240967e-01;4.252873957157135010e-01;9.700322896242141724e-02
-4.346012473106384277e-01;2.676282823085784912e-01;4.693580418825149536e-02
-4.346012473106384277e-01;2.676282823085784912e-01;4.693580418825149536e-02
-1.352619826793670654e-01;-3.427681624889373779e-01;4.693580418825149536e-02
-1.352619826793670654e-01;-3.427681624889373779e-01;4.693580418825149536e-02
3.739343583583831787e-01;-1.765869408845901489e-01;8.208952844142913818e-02
3.739343583583831787e-01;-1.765869408845901489e-01;8.208952844142913818e-02
4.911134541034698486e-01;2.314092963933944702e-01;-4.361166432499885559e-02
4.911134541034698486e-01;2.314092963933944702e-01;-4.361166432499885559e-02
-4.234469495713710785e-03;-2.767217755317687988e-01;-2.017584815621376038e-02
-4.234469495713710785e-03;-2.767217755317687988e-01;-2.017584815621376038e-02
-6.175874173641204834e-02;-7.209910545498132706e-03;-1.245717480778694153e-01
-6.175874173641204834e-02;-7.209910545498132706e-03;-1.245717480778694153e-01
-4.577977582812309265e-02;2.037124186754226685e-01;-1.789002418518066406e-01
-4.577977582812309265e-02;2.037124186754226685e-01;-1.789002418518066406e-01
3.856522738933563232e-01;-1.052142232656478882e-01;-1.565296947956085205e-01
3.856522738933563232e-01;-1.052142232656478882e-01;-1.565296947956085205e-01
-2.353968322277069092e-01;-5.749958157539367676e-01;-9.367908537387847900e-02
