2.157116541638970375e-03;-6.144646555185317993e-03;-2.066355664283037186e-03
-3.696201145648956299e-01;-4.705998897552490234e-01;1.710840128362178802e-02
-3.696201145648956299e-01;-4.705998897552490234e-01;1.710840128362178802e-02
4.016312360763549805e-01;5.797507166862487793e-01;-5.213377624750137329e-02
4.016312360763549805e-01;5.797507166862487793e-01;-5.213377624750137329e-02
-2.673547565937042236e-01;1.323397159576416016e-01;-5.959062650799751282e-02
-2.673547565937042236e-01;1.323397159576416016e-01;-5.959062650799751282e-02
-5.643241852521896362e-02;7.459319829940795898e-01;-2.822308540344238281e-01
-5.643241852521896362e-02;7.459319829940795898e-01;-2.822308540344238281e-01
-6.732204556465148926e-01;7.928035855293273926e-01;-4.867615997791290283e-01
-6.732204556465148926e-01;7.928035855293273926e-01;-4.867615997791290283e-01
-9.001218080520629883e-01;7.288877367973327637e-01;-7.253808379173278809e-01
-3.472495675086975098e-01;2.260829806327819824e-01;-9.778484702110290527e-01
-3.472495675086975098e-01;2.260829806327819824e-01;-9.778484702110290527e-01
4.932439625263214111e-01;7.694597542285919189e-02;-1.191966533660888672e+00
4.932439625263214111e-01;7.694597542285919189e-02;-1.191966533660888672e+00
1.282604813575744629e+00;-5.727733299136161804e-02;-1.602093338966369629e+00
1.282604813575744629e+00;-5.727733299136161804e-02;-1.602093338966369629e+00
1.042920351028442383e+00;-6.186715960502624512e-01;-1.559482812881469727e+00
1.042920351028442383e+00;-6.186715960502624512e-01;-1.559482812881469727e+00
5.869871973991394043e-01;-9.882263839244842529e-02;-1.933390498161315918e+00
4.793955385684967041e-01;2.303440272808074951e-01;-2.202902317047119141e+00
4.793955385684967041e-01;2.303440272808074951e-01;-2.202902317047119141e+00
-5.643241852521896362e-02;2.516493201255798340e-01;-2.254034996032714844e+00
-5.643241852521896362e-02;2.516493201255798340e-01;-2.254034996032714844e+00
1.992310136556625366e-01;-2.128059267997741699e-01;-2.536330223083496094e+00
1.992310136556625366e-01;-2.128059267997741699e-01;-2.536330223083496094e+00
1.853825747966766357e-01;-1.275847703218460083e-01;-2.870823144912719727e+00
1.853825747966766357e-01;-1.275847703218460083e-01;-2.870823144912719727e+00
-1.246093362569808960e-01;-2.405027896165847778e-01;-3.153118133544921875e+00
5.352909676730632782e-03;1.238176003098487854e-01;-2.536330223083496094e+00
5.352909676730632782e-03;1.238176003098487854e-01;-2.536330223083496094e+00
4.421112835407257080e-01;6.074476242065429688e-01;-2.266818284988403320e+00
4.421112835407257080e-01;6.074476242065429688e-01;-2.266818284988403320e+00
1.907088905572891235e-01;9.344837665557861328e-01;-2.235925674438476562e+00
1.907088905572891235e-01;9.344837665557861328e-01;-2.235925674438476562e+00
-3.568369448184967041e-01;6.085128784179687500e-01;-2.341386795043945312e+00
-3.568369448184967041e-01;6.085128784179687500e-01;-2.341386795043945312e+00
-7.137005329132080078e-01;4.540495276451110840e-01;-2.667357683181762695e+00
-7.137005329132080078e-01;4.540495276451110840e-01;-2.667357683181762695e+00
-8.095743060111999512e-01;3.965252637863159180e-01;-2.939000129699707031e+00
-8.095743060111999512e-01;3.965252637863159180e-01;-2.939000129699707031e+00
6.754041314125061035e-01;-4.768995195627212524e-02;-2.737665176391601562e+00
-2.236789315938949585e-01;-5.195100978016853333e-02;-2.438325881958007812e+00
-2.236789315938949585e-01;-5.195100978016853333e-02;-2.438325881958007812e+00
1.675687432289123535e+00;-1.200306057929992676e+00;-1.928064227104187012e+00
1.675687432289123535e+00;-1.200306057929992676e+00;-1.928064227104187012e+00
-9.584719687700271606e-02;-4.855135977268218994e-01;-1.677727103233337402e+00
-9.584719687700271606e-02;-4.855135977268218994e-01;-1.677727103233337402e+00
6.181192025542259216e-02;-4.449415951967239380e-02;-1.504088997840881348e+00
6.181192025542259216e-02;-4.449415951967239380e-02;-1.504088997840881348e+00
-5.858688354492187500e-01;1.461881548166275024e-01;-1.313406705856323242e+00
-5.858688354492187500e-01;1.461881548166275024e-01;-1.313406705856323242e+00
-5.709550976753234863e-01;-1.137363389134407043e-01;-1.297427773475646973e+00
-5.709550976753234863e-01;-1.137363389134407043e-01;-1.297427773475646973e+00
-5.975866913795471191e-01;-5.132104754447937012e-01;-1.321928858757019043e+00
6.434462070465087891e-01;-1.999308168888092041e-02;-9.544126391410827637e-01
6.434462070465087891e-01;-1.999308168888092041e-02;-9.544126391410827637e-01
-3.589674830436706543e-01;2.836072444915771484e-01;-6.444207429885864258e-01
-3.589674830436706543e-01;2.836072444915771484e-01;-6.444207429885864258e-01
-1.038676360622048378e-03;2.985209524631500244e-01;-4.558689296245574951e-01
-1.038676360622048378e-03;2.985209524631500244e-01;-4.558689296245574951e-01
2.109489142894744873e-01;3.698936700820922852e-01;-3.365593552589416504e-01
2.109489142894744873e-01;3.698936700820922852e-01;-3.365593552589416504e-01
-3.227484822273254395e-01;1.376660317182540894e-01;-2.364245057106018066e-01
-3.227484822273254395e-01;1.376660317182540894e-01;-2.364245057106018066e-01
-3.099653124809265137e-01;1.749502867460250854e-01;-3.248414397239685059e-01
-1.246093362569808960e-01;1.057081073522567749e-01;-3.972794115543365479e-01
-1.246093362569808960e-01;1.057081073522567749e-01;-3.972794115543365479e-01
2.141447067260742188e-01;1.409537531435489655e-02;-3.930183351039886475e-01
2.141447067260742188e-01;1.409537531435489655e-02;-3.930183351039886475e-01
1.365695476531982422e+00;-3.821829557418823242e-01;-2.247066050767898560e-01
1.365695476531982422e+00;-3.821829557418823242e-01;-2.247066050767898560e-01
4.857871234416961670e-01;-1.531511247158050537e-01;-2.268371284008026123e-01
4.857871234416961670e-01;-1.531511247158050537e-01;-2.268371284008026123e-01
-4.867991805076599121e-01;-6.250632405281066895e-01;-3.642562031745910645e-01
-1.214135438203811646e-01;-2.692649364471435547e-01;-3.674519956111907959e-01
-1.214135438203811646e-01;-2.692649364471435547e-01;-3.674519956111907959e-01
-6.327404379844665527e-01;-1.179974004626274109e-01;-2.385550439357757568e-01
-6.327404379844665527e-01;-1.179974004626274109e-01;-2.385550439357757568e-01
-3.832292556762695312e-02;-1.424984782934188843e-01;-2.726435065269470215e-01
-3.832292556762695312e-02;-1.424984782934188843e-01;-2.726435065269470215e-01
-1.810683459043502808e-01;-2.596775591373443604e-01;-1.618560105562210083e-01
-1.810683459043502808e-01;-2.596775591373443604e-01;-1.618560105562210083e-01
-1.086303666234016418e-01;-3.097449839115142822e-01;-1.160496398806571960e-01
-1.086303666234016418e-01;-3.097449839115142822e-01;-1.160496398806571960e-01
4.900481700897216797e-01;2.090387493371963501e-01;6.611055880784988403e-02
4.900481700897216797e-01;2.090387493371963501e-01;6.611055880784988403e-02
3.941743969917297363e-01;3.464578390121459961e-01;1.715717166662216187e-01
3.941743969917297363e-01;3.464578390121459961e-01;1.715717166662216187e-01
3.304978087544441223e-02;2.473882585763931274e-01;1.710840128362178802e-02
-4.045345261693000793e-02;2.825419902801513672e-01;1.033948138356208801e-01
-4.045345261693000793e-02;2.825419902801513672e-01;1.033948138356208801e-01
-2.119610160589218140e-01;5.244489386677742004e-02;-5.319904163479804993e-02
-2.119610160589218140e-01;5.244489386677742004e-02;-5.319904163479804993e-02
-1.938515305519104004e-01;4.179225116968154907e-02;-1.192454323172569275e-01
-1.938515305519104004e-01;4.179225116968154907e-02;-1.192454323172569275e-01
-1.597630679607391357e-01;-1.371721476316452026e-01;-1.469423025846481323e-01
-1.597630679607391357e-01;-1.371721476316452026e-01;-1.469423025846481323e-01
1.438372582197189331e-01;-2.564817667007446289e-01;-1.650518029928207397e-01
1.438372582197189331e-01;-2.564817667007446289e-01;-1.650518029928207397e-01
1.438372582197189331e-01;-2.564817667007446289e-01;-1.650518029928207397e-01
4.378502368927001953e-01;2.441924661397933960e-01;-7.876538485288619995e-02
4.378502368927001953e-01;2.441924661397933960e-01;-7.876538485288619995e-02
-4.878644645214080811e-01;-2.266543507575988770e-01;2.563051693141460419e-02
-4.878644645214080811e-01;-2.266543507575988770e-01;2.563051693141460419e-02
-3.152916431427001953e-01;-1.307805627584457397e-01;-8.409170806407928467e-02
-3.152916431427001953e-01;-1.307805627584457397e-01;-8.409170806407928467e-02
-3.312706053256988525e-01;-1.584774404764175415e-01;-8.835276216268539429e-02
-3.312706053256988525e-01;-1.584774404764175415e-01;-8.835276216268539429e-02
-6.364997942000627518e-03;-1.659342944622039795e-01;-1.309633404016494751e-01
-6.364997942000627518e-03;-1.659342944622039795e-01;-1.309633404016494751e-01
1.012267023324966431e-01;-1.829785257577896118e-01;-4.893798381090164185e-02
1.012267023324966431e-01;-1.829785257577896118e-01;-4.893798381090164185e-02
-1.246093362569808960e-01;-4.759262204170227051e-01;6.078423932194709778e-02
2.269278764724731445e-01;1.653629094362258911e-01;2.184433490037918091e-01
2.269278764724731445e-01;1.653629094362258911e-01;2.184433490037918091e-01
5.390503406524658203e-01;1.092142820358276367e+00;9.061164408922195435e-02
5.390503406524658203e-01;1.092142820358276367e+00;9.061164408922195435e-02
-2.130262851715087891e-01;3.571105003356933594e-01;1.875506788492202759e-01
-2.130262851715087891e-01;3.571105003356933594e-01;1.875506788492202759e-01
-1.405883133411407471e-01;4.433968961238861084e-01;2.344223111867904663e-01
-1.405883133411407471e-01;4.433968961238861084e-01;2.344223111867904663e-01
-5.752161741256713867e-01;9.825126081705093384e-02;8.954637497663497925e-02
-2.247441858053207397e-01;5.564068630337715149e-02;3.628316149115562439e-02
-2.247441858053207397e-01;5.564068630337715149e-02;3.628316149115562439e-02
-4.228833317756652832e-01;-2.458291202783584595e-01;-5.746009945869445801e-02
-4.228833317756652832e-01;-2.458291202783584595e-01;-5.746009945869445801e-02
2.184057682752609253e-01;-4.482293426990509033e-01;-8.302643895149230957e-02
2.184057682752609253e-01;-4.482293426990509033e-01;-8.302643895149230957e-02
8.074969053268432617e-01;-3.555513322353363037e-01;-3.615481406450271606e-02
8.074969053268432617e-01;-3.555513322353363037e-01;-3.615481406450271606e-02
7.339936494827270508e-01;-1.786255463957786560e-02;-5.213377624750137329e-02
7.339936494827270508e-01;-1.786255463957786560e-02;-5.213377624750137329e-02
-2.002431154251098633e-01;-1.552816480398178101e-01;1.140474528074264526e-01
-2.002431154251098633e-01;-1.552816480398178101e-01;1.140474528074264526e-01
-5.110609531402587891e-02;4.507996607571840286e-03;-1.378426328301429749e-02
9.163931757211685181e-02;1.099691689014434814e-01;1.284734439104795456e-02
9.163931757211685181e-02;1.099691689014434814e-01;1.284734439104795456e-02
2.386457920074462891e-01;-1.318458318710327148e-01;6.504529714584350586e-02
2.386457920074462891e-01;-1.318458318710327148e-01;6.504529714584350586e-02
-9.265140444040298462e-02;-4.695346355438232422e-01;4.800106957554817200e-02
-9.265140444040298462e-02;-4.695346355438232422e-01;4.800106957554817200e-02
-4.186222851276397705e-01;-3.438334465026855469e-01;-2.550216950476169586e-02
-4.186222851276397705e-01;-3.438334465026855469e-01;-2.550216950476169586e-02
2.269278764724731445e-01;3.656325936317443848e-01;6.417307304218411446e-05
2.269278764724731445e-01;3.656325936317443848e-01;6.417307304218411446e-05
1.387502439320087433e-02;3.176957070827484131e-01;5.119686201214790344e-02
2.985398843884468079e-02;6.990603208541870117e-01;1.950075328350067139e-01
2.985398843884468079e-02;6.990603208541870117e-01;1.950075328350067139e-01
-5.539108514785766602e-01;5.946644544601440430e-01;6.717582792043685913e-02
-5.539108514785766602e-01;5.946644544601440430e-01;6.717582792043685913e-02
-7.190268635749816895e-01;1.898639947175979614e-01;1.497787330299615860e-02
-7.190268635749816895e-01;1.898639947175979614e-01;1.497787330299615860e-02
-1.895904690027236938e-01;-3.768566250801086426e-01;3.095683827996253967e-02
-1.895904690027236938e-01;-3.768566250801086426e-01;3.095683827996253967e-02
5.113534927368164062e-01;-1.584774404764175415e-01;-2.066355664283037186e-03
5.113534927368164062e-01;-1.584774404764175415e-01;-2.066355664283037186e-03
9.086970090866088867e-01;-1.446290016174316406e-01;3.841368854045867920e-02
-2.577673792839050293e-01;-2.884396910667419434e-01;7.521023042500019073e-03
-2.577673792839050293e-01;-2.884396910667419434e-01;7.521023042500019073e-03
-1.299356520175933838e-01;-1.147096790373325348e-02;-1.341591328382492065e-01
-1.299356520175933838e-01;-1.147096790373325348e-02;-1.341591328382492065e-01
1.033572256565093994e-01;1.419270932674407959e-01;-8.835276216268539429e-02
1.033572256565093994e-01;1.419270932674407959e-01;-8.835276216268539429e-02
1.992310136556625366e-01;-9.340438991785049438e-03;-2.337164059281349182e-02
1.992310136556625366e-01;-9.340438991785049438e-03;-2.337164059281349182e-02
-2.630937099456787109e-01;-3.385071158409118652e-01;1.497787330299615860e-02
-2.630937099456787109e-01;-3.385071158409118652e-01;1.497787330299615860e-02
-4.559065401554107666e-01;-2.692649364471435547e-01;8.586287498474121094e-03
-4.559065401554107666e-01;-2.692649364471435547e-01;8.586287498474121094e-03
2.152099758386611938e-01;3.880031406879425049e-01;4.800106957554817200e-02
1.091852202080190182e-03;9.612073004245758057e-02;5.119686201214790344e-02
1.091852202080190182e-03;9.612073004245758057e-02;5.119686201214790344e-02
-1.595237664878368378e-02;6.063823103904724121e-01;1.609190702438354492e-01
-1.595237664878368378e-02;6.063823103904724121e-01;1.609190702438354492e-01
-5.507150292396545410e-01;5.754896998405456543e-01;5.652318149805068970e-02
-5.507150292396545410e-01;5.754896998405456543e-01;5.652318149805068970e-02
-7.328752875328063965e-01;3.475230932235717773e-01;5.971897393465042114e-02
-7.328752875328063965e-01;3.475230932235717773e-01;5.971897393465042114e-02
-1.736115068197250366e-01;-1.968269497156143188e-01;1.129821911454200745e-01
-1.736115068197250366e-01;-1.968269497156143188e-01;1.129821911454200745e-01
4.303933680057525635e-01;-2.531940490007400513e-02;4.374001175165176392e-02
8.181495666503906250e-01;-3.597204387187957764e-02;1.470706462860107422e-01
8.181495666503906250e-01;-3.597204387187957764e-02;1.470706462860107422e-01
-1.746767610311508179e-01;-1.648690253496170044e-01;-9.367908537387847900e-02
-1.746767610311508179e-01;-1.648690253496170044e-01;-9.367908537387847900e-02
2.013615369796752930e-01;5.137962847948074341e-02;-2.449466288089752197e-01
2.013615369796752930e-01;5.137962847948074341e-02;-2.449466288089752197e-01
4.857871234416961670e-01;2.239524424076080322e-01;-1.117885783314704895e-01
4.857871234416961670e-01;2.239524424076080322e-01;-1.117885783314704895e-01
2.748647630214691162e-01;2.676282823085784912e-01;-3.615481406450271606e-02
2.748647630214691162e-01;2.676282823085784912e-01;-3.615481406450271606e-02
8.205194026231765747e-02;7.703789509832859039e-03;8.954637497663497925e-02
-1.704157143831253052e-01;3.433539718389511108e-02;1.523969620466232300e-01
-1.704157143831253052e-01;3.433539718389511108e-02;1.523969620466232300e-01
1.129446104168891907e-01;2.058429569005966187e-01;1.497787330299615860e-02
1.129446104168891907e-01;2.058429569005966187e-01;1.497787330299615860e-02
1.174449548125267029e-02;1.312744468450546265e-01;1.577232778072357178e-01
1.174449548125267029e-02;1.312744468450546265e-01;1.577232778072357178e-01
-5.856294557452201843e-02;2.367356121540069580e-01;1.779633015394210815e-01
-5.856294557452201843e-02;2.367356121540069580e-01;1.779633015394210815e-01
-2.748116254806518555e-01;3.198262453079223633e-01;1.460053771734237671e-01
-2.748116254806518555e-01;3.198262453079223633e-01;1.460053771734237671e-01
-2.577673792839050293e-01;3.880031406879425049e-01;1.204390376806259155e-01
-2.577673792839050293e-01;3.880031406879425049e-01;1.204390376806259155e-01
-4.143612086772918701e-01;2.505840659141540527e-01;3.415263071656227112e-02
-1.331314444541931152e-01;3.753119334578514099e-02;-3.189375624060630798e-02
-1.331314444541931152e-01;3.753119334578514099e-02;-3.189375624060630798e-02
-1.331314444541931152e-01;3.753119334578514099e-02;-3.189375624060630798e-02
-1.331314444541931152e-01;3.753119334578514099e-02;-3.189375624060630798e-02
6.977747082710266113e-01;-2.724607288837432861e-01;8.954637497663497925e-02
6.977747082710266113e-01;-2.724607288837432861e-01;8.954637497663497925e-02
-3.323358595371246338e-01;-4.919051826000213623e-01;-1.757044494152069092e-01
-3.323358595371246338e-01;-4.919051826000213623e-01;-1.757044494152069092e-01
-1.533714830875396729e-01;-2.160017192363739014e-01;-9.687487781047821045e-02
-8.306402713060379028e-02;-5.727733299136161804e-02;-1.181801632046699524e-01
-8.306402713060379028e-02;-5.727733299136161804e-02;-1.181801632046699524e-01
-1.863946765661239624e-01;-5.301627516746520996e-02;-1.107233166694641113e-01
-1.863946765661239624e-01;-5.301627516746520996e-02;-1.107233166694641113e-01
1.725994050502777100e-01;-1.424984782934188843e-01;4.587053880095481873e-02
1.725994050502777100e-01;-1.424984782934188843e-01;4.587053880095481873e-02
4.796348512172698975e-02;-2.181322425603866577e-01;2.024643868207931519e-01
4.796348512172698975e-02;-2.181322425603866577e-01;2.024643868207931519e-01
4.796348512172698975e-02;-2.181322425603866577e-01;2.024643868207931519e-01
4.796348512172698975e-02;-2.181322425603866577e-01;2.024643868207931519e-01
-8.945561200380325317e-02;2.368275448679924011e-02;5.902206301689147949e-01
-2.801379263401031494e-01;4.924910143017768860e-02;1.025913715362548828e+00
-2.801379263401031494e-01;4.924910143017768860e-02;1.025913715362548828e+00
2.471679002046585083e-01;1.355355083942413330e-01;1.347623586654663086e+00
2.471679002046585083e-01;1.355355083942413330e-01;1.347623586654663086e+00
-2.162220776081085205e-01;1.824071407318115234e-01;1.489303708076477051e+00
-2.162220776081085205e-01;1.824071407318115234e-01;1.489303708076477051e+00
-1.278051286935806274e-01;1.238176003098487854e-01;1.695964932441711426e+00
-1.278051286935806274e-01;1.238176003098487854e-01;1.695964932441711426e+00
-1.320661902427673340e-01;-3.384151682257652283e-02;1.934584140777587891e+00
-1.320661902427673340e-01;-3.384151682257652283e-02;1.934584140777587891e+00
-1.341967135667800903e-01;-1.957616955041885376e-01;2.149767637252807617e+00
-1.341967135667800903e-01;-1.957616955041885376e-01;2.149767637252807617e+00
3.973701894283294678e-01;-5.334504842758178711e-01;2.241380214691162109e+00
3.973701894283294678e-01;-5.334504842758178711e-01;2.241380214691162109e+00
1.704688668251037598e-01;-3.619429171085357666e-01;2.383060455322265625e+00
-2.929210960865020752e-01;-2.990923225879669189e-01;2.224336147308349609e+00
-2.929210960865020752e-01;-2.990923225879669189e-01;2.224336147308349609e+00
8.098667860031127930e-02;-2.425413951277732849e-02;2.386256217956542969e+00
8.098667860031127930e-02;-2.425413951277732849e-02;2.386256217956542969e+00
-2.076999545097351074e-01;-1.435637474060058594e-01;2.506631135940551758e+00
-2.076999545097351074e-01;-1.435637474060058594e-01;2.506631135940551758e+00
-1.275658421218395233e-02;-1.052142232656478882e-01;2.617418527603149414e+00
-1.275658421218395233e-02;-1.052142232656478882e-01;2.617418527603149414e+00
2.026660926640033722e-02;-1.158668696880340576e-01;3.006240129470825195e+00
2.026660926640033722e-02;-1.158668696880340576e-01;3.006240129470825195e+00
2.482331693172454834e-01;2.377468161284923553e-03;3.398257255554199219e+00
-9.904298931360244751e-02;7.268491387367248535e-02;3.522893190383911133e+00
-9.904298931360244751e-02;7.268491387367248535e-02;3.522893190383911133e+00
3.600859344005584717e-01;1.227523386478424072e-01;3.658181905746459961e+00
3.600859344005584717e-01;1.227523386478424072e-01;3.658181905746459961e+00
1.779257208108901978e-01;2.186261266469955444e-01;3.437672138214111328e+00
1.779257208108901978e-01;2.186261266469955444e-01;3.437672138214111328e+00
1.651425510644912720e-01;1.259481310844421387e-01;3.291730880737304688e+00
1.651425510644912720e-01;1.259481310844421387e-01;3.291730880737304688e+00
-3.169205039739608765e-03;-9.340438991785049438e-03;3.204379320144653320e+00
-3.169205039739608765e-03;-9.340438991785049438e-03;3.204379320144653320e+00
3.334543406963348389e-01;-3.384151682257652283e-02;3.143659114837646484e+00
3.334543406963348389e-01;-3.384151682257652283e-02;3.143659114837646484e+00
4.602207839488983154e-01;-2.980270683765411377e-01;3.413171052932739258e+00
4.602207839488983154e-01;-2.980270683765411377e-01;3.413171052932739258e+00
-7.880296558141708374e-02;-3.864440023899078369e-01;3.626223802566528320e+00
-7.880296558141708374e-02;-3.864440023899078369e-01;3.626223802566528320e+00
-2.939863502979278564e-01;-5.323852300643920898e-01;3.754055738449096680e+00
-2.939863502979278564e-01;-5.323852300643920898e-01;3.754055738449096680e+00
-9.371666610240936279e-02;-4.215977191925048828e-01;3.384408950805664062e+00
-9.371666610240936279e-02;-4.215977191925048828e-01;3.384408950805664062e+00
-2.918558120727539062e-01;-1.968269497156143188e-01;2.917823076248168945e+00
-1.062605530023574829e-02;1.120996922254562378e-01;2.781469345092773438e+00
-1.062605530023574829e-02;1.120996922254562378e-01;2.781469345092773438e+00
-2.854642271995544434e-01;-5.195100978016853333e-02;2.707966089248657227e+00
-2.854642271995544434e-01;-5.195100978016853333e-02;2.707966089248657227e+00
-1.278051286935806274e-01;-1.040570344775915146e-02;2.896517753601074219e+00
-1.278051286935806274e-01;-1.040570344775915146e-02;2.896517753601074219e+00
2.450373768806457520e-01;6.948912143707275391e-02;3.334341526031494141e+00
2.450373768806457520e-01;6.948912143707275391e-02;3.334341526031494141e+00
4.868523776531219482e-01;1.642976403236389160e-01;3.605983972549438477e+00
4.868523776531219482e-01;1.642976403236389160e-01;3.605983972549438477e+00
1.853825747966766357e-01;2.900907583534717560e-02;3.686944007873535156e+00
1.853825747966766357e-01;2.900907583534717560e-02;3.686944007873535156e+00
-3.014431893825531006e-01;3.741547167301177979e-01;3.401453018188476562e+00
-5.536715313792228699e-02;2.356703579425811768e-01;3.327950000762939453e+00
-5.536715313792228699e-02;2.356703579425811768e-01;3.327950000762939453e+00
-1.038676360622048378e-03;1.856029331684112549e-01;3.084004402160644531e+00
-1.038676360622048378e-03;1.856029331684112549e-01;3.084004402160644531e+00
-3.938819095492362976e-02;-4.982048273086547852e-02;3.060568571090698242e+00
-3.938819095492362976e-02;-4.982048273086547852e-02;3.060568571090698242e+00
9.909617155790328979e-02;-1.829785257577896118e-01;2.869886159896850586e+00
9.909617155790328979e-02;-1.829785257577896118e-01;2.869886159896850586e+00
3.494333028793334961e-01;-4.535556435585021973e-01;2.868820905685424805e+00
3.494333028793334961e-01;-4.535556435585021973e-01;2.868820905685424805e+00
1.512941122055053711e-01;-4.567514359951019287e-01;2.709031343460083008e+00
1.619467586278915405e-01;-4.759262204170227051e-01;2.549241781234741211e+00
1.619467586278915405e-01;-4.759262204170227051e-01;2.549241781234741211e+00
3.185406327247619629e-01;-1.946964263916015625e-01;2.013413667678833008e+00
3.185406327247619629e-01;-1.946964263916015625e-01;2.013413667678833008e+00
-5.176918506622314453e-01;-2.852438986301422119e-01;1.371059298515319824e+00
-5.176918506622314453e-01;-2.852438986301422119e-01;1.371059298515319824e+00
-2.790726721286773682e-01;-6.047312542796134949e-02;1.219791769981384277e+00
-2.790726721286773682e-01;-6.047312542796134949e-02;1.219791769981384277e+00
-5.230181813240051270e-01;-5.195100978016853333e-02;1.079176902770996094e+00
-5.230181813240051270e-01;-5.195100978016853333e-02;1.079176902770996094e+00
-1.927862614393234253e-01;-1.573202572762966156e-02;1.137766480445861816e+00
1.299888342618942261e-01;-1.147096790373325348e-02;1.183572888374328613e+00
1.299888342618942261e-01;-1.147096790373325348e-02;1.183572888374328613e+00
-7.667244225740432739e-02;-5.834259465336799622e-02;1.128179073333740234e+00
-7.667244225740432739e-02;-5.834259465336799622e-02;1.128179073333740234e+00
2.559293061494827271e-02;9.834318421781063080e-03;9.321704506874084473e-01
2.559293061494827271e-02;9.834318421781063080e-03;9.321704506874084473e-01
1.896436363458633423e-01;1.835643313825130463e-02;8.096650838851928711e-01
1.896436363458633423e-01;1.835643313825130463e-02;8.096650838851928711e-01
1.917741596698760986e-01;1.099691689014434814e-01;8.000776767730712891e-01
1.917741596698760986e-01;1.099691689014434814e-01;8.000776767730712891e-01
2.801911234855651855e-01;2.804114520549774170e-01;8.576019406318664551e-01
2.801911234855651855e-01;2.804114520549774170e-01;8.576019406318664551e-01
-2.343315631151199341e-01;1.227523386478424072e-01;8.235135078430175781e-01
-4.037085771560668945e-01;3.433539718389511108e-02;9.726505279541015625e-01
-4.037085771560668945e-01;3.433539718389511108e-02;9.726505279541015625e-01
-1.565672755241394043e-01;-4.768995195627212524e-02;1.097286462783813477e+00
-1.565672755241394043e-01;-4.768995195627212524e-02;1.097286462783813477e+00
-2.234396338462829590e-02;-4.768995195627212524e-02;1.212334990501403809e+00
-2.234396338462829590e-02;-4.768995195627212524e-02;1.212334990501403809e+00
5.861612781882286072e-02;-3.384151682257652283e-02;1.253880262374877930e+00
5.861612781882286072e-02;-3.384151682257652283e-02;1.253880262374877930e+00
4.485028684139251709e-01;2.111692726612091064e-01;1.296490907669067383e+00
4.485028684139251709e-01;2.111692726612091064e-01;1.296490907669067383e+00
-2.127869799733161926e-02;-1.190626621246337891e-01;1.079176902770996094e+00
-2.127869799733161926e-02;-1.190626621246337891e-01;1.079176902770996094e+00
-5.749768391251564026e-02;7.907649874687194824e-02;1.119656920433044434e+00
