-8.767369436100125313e-04;1.724671019474044442e-04;-4.288991447538137436e-03
-7.445142255164682865e-04;-2.134262758772820234e-04;-4.306418821215629578e-03
-7.445142255164682865e-04;-2.134262758772820234e-04;-4.306418821215629578e-03
-7.891335408203303814e-04;-4.407648229971528053e-04;-3.996025770902633667e-03
-7.891335408203303814e-04;-4.407648229971528053e-04;-3.996025770902633667e-03
-8.457240182906389236e-04;-1.397098531015217304e-04;-4.192532505840063095e-03
-9.252813179045915604e-04;-2.828388242051005363e-04;-4.107812419533729553e-03
-9.252813179045915604e-04;-2.828388242051005363e-04;-4.107812419533729553e-03
-8.046445436775684357e-04;-6.701639358652755618e-05;-4.274825565516948700e-03
-8.046445436775684357e-04;-6.701639358652755618e-05;-4.274825565516948700e-03
-7.866147789172828197e-04;1.151883770944550633e-04;-4.107733722776174545e-03
-7.866147789172828197e-04;1.151883770944550633e-04;-4.107733722776174545e-03
-6.903617177158594131e-04;7.977931090863421559e-05;-4.206242039799690247e-03
-6.903617177158594131e-04;7.977931090863421559e-05;-4.206242039799690247e-03
-5.425860290415585041e-04;-2.032180345850065351e-04;-4.362617153674364090e-03
-5.425860290415585041e-04;-2.032180345850065351e-04;-4.362617153674364090e-03
-5.484579014591872692e-04;-1.564951708132866770e-05;-4.283198621124029160e-03
-5.484579014591872692e-04;-1.564951708132866770e-05;-4.283198621124029160e-03
-8.154102833941578865e-04;9.040668373927474022e-05;-4.357917699962854385e-03
-7.336576818488538265e-04;6.393593503162264824e-05;-4.612236283719539642e-03
-7.336576818488538265e-04;6.393593503162264824e-05;-4.612236283719539642e-03
-6.332567427307367325e-04;4.806947799806948751e-06;-4.458272829651832581e-03
-6.332567427307367325e-04;4.806947799806948751e-06;-4.458272829651832581e-03
-5.762515356764197350e-04;7.396098226308822632e-05;-4.487219732254743576e-03
-5.762515356764197350e-04;7.396098226308822632e-05;-4.487219732254743576e-03
-4.523809766396880150e-04;1.630888582440093160e-04;-4.757449030876159668e-03
-4.523809766396880150e-04;1.630888582440093160e-04;-4.757449030876159668e-03
-3.619575873017311096e-04;2.784906537272036076e-04;-4.286557901650667191e-03
-3.619575873017311096e-04;2.784906537272036076e-04;-4.286557901650667191e-03
-5.222319741733372211e-04;2.356387267354875803e-04;-4.377357661724090576e-03
-7.824156200513243675e-04;2.456396759953349829e-04;-4.482827614992856979e-03
-7.824156200513243675e-04;2.456396759953349829e-04;-4.482827614992856979e-03
-7.795409183017909527e-04;1.559245865792036057e-04;-4.275858402252197266e-03
-7.795409183017909527e-04;1.559245865792036057e-04;-4.275858402252197266e-03
-8.812919259071350098e-04;-1.413436984876170754e-05;-4.352787043899297714e-03
-8.812919259071350098e-04;-1.413436984876170754e-05;-4.352787043899297714e-03
-7.847834494896233082e-04;-3.132118217763490975e-05;-4.363954998552799225e-03
-7.847834494896233082e-04;-3.132118217763490975e-05;-4.363954998552799225e-03
-7.235356024466454983e-04;1.176277000922709703e-04;-4.502087365835905075e-03
-7.235356024466454983e-04;1.176277000922709703e-04;-4.502087365835905075e-03
-8.451390895061194897e-04;2.595926525827962905e-05;-4.687656182795763016e-03
-8.451390895061194897e-04;2.595926525827962905e-05;-4.687656182795763016e-03
-5.354180466383695602e-04;-2.027679583989083767e-04;-4.320374689996242523e-03
-7.992830942384898663e-04;-2.908344613388180733e-04;-4.391520749777555466e-03
-7.992830942384898663e-04;-2.908344613388180733e-04;-4.391520749777555466e-03
-3.288850712124258280e-04;1.266006729565560818e-04;-4.492739215493202209e-03
-3.288850712124258280e-04;1.266006729565560818e-04;-4.492739215493202209e-03
-1.951368612935766578e-04;1.636212618905119598e-05;-3.946989309042692184e-03
-1.951368612935766578e-04;1.636212618905119598e-05;-3.946989309042692184e-03
-4.598045779857784510e-04;-6.519722228404134512e-05;-3.785575041547417641e-03
-4.598045779857784510e-04;-6.519722228404134512e-05;-3.785575041547417641e-03
-6.664909888058900833e-04;6.739854870829731226e-05;-4.155959468334913254e-03
-6.664909888058900833e-04;6.739854870829731226e-05;-4.155959468334913254e-03
-6.225511897355318069e-04;1.536659692646935582e-04;-4.290074575692415237e-03
-6.225511897355318069e-04;1.536659692646935582e-04;-4.290074575692415237e-03
-7.352364482358098030e-04;1.011840940918773413e-04;-4.342796746641397476e-03
-7.352364482358098030e-04;1.011840940918773413e-04;-4.342796746641397476e-03
-5.152735975570976734e-04;3.243510145694017410e-04;-4.060443025082349777e-03
-5.152735975570976734e-04;3.243510145694017410e-04;-4.060443025082349777e-03
-7.131985039450228214e-04;3.373164508957415819e-04;-4.274768754839897156e-03
-7.131985039450228214e-04;3.373164508957415819e-04;-4.274768754839897156e-03
-5.460837855935096741e-04;4.401041078381240368e-04;-4.320774693042039871e-03
-5.460837855935096741e-04;4.401041078381240368e-04;-4.320774693042039871e-03
-8.315968443639576435e-04;9.734314517118036747e-05;-4.514728672802448273e-03
-8.315968443639576435e-04;9.734314517118036747e-05;-4.514728672802448273e-03
-5.497821257449686527e-04;1.461933570681139827e-04;-4.140224307775497437e-03
-8.455737843178212643e-04;1.039574199239723384e-04;-4.793592728674411774e-03
-8.455737843178212643e-04;1.039574199239723384e-04;-4.793592728674411774e-03
-7.311847875826060772e-04;2.864265406969934702e-04;-4.380253609269857407e-03
-7.311847875826060772e-04;2.864265406969934702e-04;-4.380253609269857407e-03
-7.721754373051226139e-04;2.456767542753368616e-04;-4.633593838661909103e-03
-7.721754373051226139e-04;2.456767542753368616e-04;-4.633593838661909103e-03
-8.181817829608917236e-04;4.681739665102213621e-05;-4.236567765474319458e-03
-8.181817829608917236e-04;4.681739665102213621e-05;-4.236567765474319458e-03
-7.283902377821505070e-04;3.490131348371505737e-04;-4.334608092904090881e-03
-7.283902377821505070e-04;3.490131348371505737e-04;-4.334608092904090881e-03
-8.222549222409725189e-04;1.102956375689245760e-04;-4.558489192277193069e-03
-8.222549222409725189e-04;1.102956375689245760e-04;-4.558489192277193069e-03
-8.338581537827849388e-04;-3.210849536117166281e-04;-4.208739381283521652e-03
-9.525340283289551735e-04;-3.346933226566761732e-04;-4.401490092277526855e-03
-9.525340283289551735e-04;-3.346933226566761732e-04;-4.401490092277526855e-03
-9.502928005531430244e-04;-7.323062891373410821e-05;-4.053641576319932938e-03
-9.502928005531430244e-04;-7.323062891373410821e-05;-4.053641576319932938e-03
-7.362379692494869232e-04;1.719390129437670112e-04;-4.101445898413658142e-03
-7.362379692494869232e-04;1.719390129437670112e-04;-4.101445898413658142e-03
-6.932408432476222515e-04;3.102225018665194511e-04;-4.057465586811304092e-03
-6.932408432476222515e-04;3.102225018665194511e-04;-4.057465586811304092e-03
-8.534103399142622948e-04;2.131207584170624614e-04;-3.853991162031888962e-03
-8.534103399142622948e-04;2.131207584170624614e-04;-3.853991162031888962e-03
-9.905757615342736244e-04;1.796393335098400712e-04;-3.904034383594989777e-03
-6.152788409963250160e-04;-2.524706942494958639e-04;-3.665669122710824013e-03
-6.152788409963250160e-04;-2.524706942494958639e-04;-3.665669122710824013e-03
-6.019955035299062729e-04;-9.380636038258671761e-05;-3.902381286025047302e-03
-6.019955035299062729e-04;-9.380636038258671761e-05;-3.902381286025047302e-03
-6.421077414415776730e-04;-2.910400216933339834e-04;-4.106548149138689041e-03
-6.421077414415776730e-04;-2.910400216933339834e-04;-4.106548149138689041e-03
-6.898544379509985447e-04;-3.190454153809696436e-04;-4.208278376609086990e-03
-6.898544379509985447e-04;-3.190454153809696436e-04;-4.208278376609086990e-03
-7.898243493400514126e-04;7.432663096551550552e-06;-4.115646239370107651e-03
-7.898243493400514126e-04;7.432663096551550552e-06;-4.115646239370107651e-03
-8.493984933011233807e-04;4.565541530610062182e-06;-4.119607619941234589e-03
-8.493984933011233807e-04;4.565541530610062182e-06;-4.119607619941234589e-03
-7.111553568392992020e-04;1.353812258457764983e-04;-4.328636918216943741e-03
-7.194524514488875866e-04;4.487411206355318427e-05;-4.166966304183006287e-03
-7.194524514488875866e-04;4.487411206355318427e-05;-4.166966304183006287e-03
-7.653539651073515415e-04;3.113368584308773279e-04;-4.056615289300680161e-03
-7.653539651073515415e-04;3.113368584308773279e-04;-4.056615289300680161e-03
-6.720605888403952122e-04;4.228902398608624935e-04;-4.234184976667165756e-03
-6.720605888403952122e-04;4.228902398608624935e-04;-4.234184976667165756e-03
-5.766449612565338612e-04;3.904116747435182333e-04;-4.296490922570228577e-03
-5.766449612565338612e-04;3.904116747435182333e-04;-4.296490922570228577e-03
-4.679761477746069431e-04;2.659597375895828009e-04;-4.201665520668029785e-03
-4.679761477746069431e-04;2.659597375895828009e-04;-4.201665520668029785e-03
-5.788789130747318268e-04;3.938128356821835041e-04;-4.065033979713916779e-03
-5.788789130747318268e-04;3.938128356821835041e-04;-4.065033979713916779e-03
-7.671302300877869129e-04;2.373012102907523513e-04;-4.017509520053863525e-03
-7.671302300877869129e-04;2.373012102907523513e-04;-4.017509520053863525e-03
-4.024556255899369717e-04;3.869582433253526688e-04;-3.985939081758260727e-03
-2.830186858773231506e-04;4.612123884726315737e-04;-4.152528941631317139e-03
-2.830186858773231506e-04;4.612123884726315737e-04;-4.152528941631317139e-03
-5.465659196488559246e-04;5.600085714831948280e-04;-4.229993559420108795e-03
-5.465659196488559246e-04;5.600085714831948280e-04;-4.229993559420108795e-03
-6.296217325143516064e-04;6.554831634275615215e-04;-4.110586363822221756e-03
-6.296217325143516064e-04;6.554831634275615215e-04;-4.110586363822221756e-03
-6.906504859216511250e-04;7.838965393602848053e-04;-4.044707864522933960e-03
-6.906504859216511250e-04;7.838965393602848053e-04;-4.044707864522933960e-03
-8.033453486859798431e-04;8.851840393617749214e-04;-4.425929393619298935e-03
-8.033453486859798431e-04;8.851840393617749214e-04;-4.425929393619298935e-03
-8.458821102976799011e-04;8.693906711414456367e-04;-4.283748101443052292e-03
-7.958456990309059620e-04;5.894035566598176956e-04;-4.292166791856288910e-03
-7.958456990309059620e-04;5.894035566598176956e-04;-4.292166791856288910e-03
-7.634129142388701439e-04;3.950331010855734348e-04;-4.485873039811849594e-03
-7.634129142388701439e-04;3.950331010855734348e-04;-4.485873039811849594e-03
-8.124107844196259975e-04;5.622392636723816395e-04;-4.534003790467977524e-03
-8.124107844196259975e-04;5.622392636723816395e-04;-4.534003790467977524e-03
-8.192515233531594276e-04;1.749473158270120621e-04;-4.318386316299438477e-03
-8.192515233531594276e-04;1.749473158270120621e-04;-4.318386316299438477e-03
-7.489309064112603664e-04;-6.557707092724740505e-05;-4.475777968764305115e-03
-7.489309064112603664e-04;-6.557707092724740505e-05;-4.475777968764305115e-03
-6.477815331891179085e-04;1.943600182130467147e-05;-4.039933439344167709e-03
-5.639598239213228226e-04;-3.850208886433392763e-04;-3.993464168161153793e-03
-5.639598239213228226e-04;-3.850208886433392763e-04;-3.993464168161153793e-03
-5.356320762075483799e-04;-4.387033113744109869e-04;-4.120906814932823181e-03
-5.356320762075483799e-04;-4.387033113744109869e-04;-4.120906814932823181e-03
-4.109681118279695511e-03;1.316893940384034067e-05;-1.686220988631248474e-02
-4.109681118279695511e-03;1.316893940384034067e-05;-1.686220988631248474e-02
-2.364808320999145508e-02;4.174023051746189594e-04;-8.475887775421142578e-02
-2.364808320999145508e-02;4.174023051746189594e-04;-8.475887775421142578e-02
-4.883828014135360718e-02;-5.564544699154794216e-04;-7.619990408420562744e-02
-4.883828014135360718e-02;-5.564544699154794216e-04;-7.619990408420562744e-02
-6.825485825538635254e-02;-6.301623070612549782e-04;-2.467352524399757385e-02
-7.618340849876403809e-02;-6.087204092182219028e-04;2.734891511499881744e-02
-7.618340849876403809e-02;-6.087204092182219028e-04;2.734891511499881744e-02
-8.556293696165084839e-02;-5.012694746255874634e-04;6.231839582324028015e-02
-8.556293696165084839e-02;-5.012694746255874634e-04;6.231839582324028015e-02
-9.252706170082092285e-02;-6.895844708196818829e-04;9.607387334108352661e-02
-9.252706170082092285e-02;-6.895844708196818829e-04;9.607387334108352661e-02
-8.609842509031295776e-02;1.844819169491529465e-03;1.371426880359649658e-01
-8.609842509031295776e-02;1.844819169491529465e-03;1.371426880359649658e-01
-8.007755130529403687e-02;5.565784871578216553e-03;1.804643273353576660e-01
-7.512140274047851562e-02;8.966489695012569427e-03;2.321376353502273560e-01
-7.512140274047851562e-02;8.966489695012569427e-03;2.321376353502273560e-01
-6.860294938087463379e-02;9.619554504752159119e-03;2.802998125553131104e-01
-6.860294938087463379e-02;9.619554504752159119e-03;2.802998125553131104e-01
-6.151922419667243958e-02;7.781847845762968063e-03;3.186930119991302490e-01
-6.151922419667243958e-02;7.781847845762968063e-03;3.186930119991302490e-01
-5.399280786514282227e-02;4.309578798711299896e-03;3.404605090618133545e-01
-5.399280786514282227e-02;4.309578798711299896e-03;3.404605090618133545e-01
-4.827985912561416626e-02;7.611982058733701706e-03;3.592287600040435791e-01
-4.827985912561416626e-02;7.611982058733701706e-03;3.592287600040435791e-01
-4.421254247426986694e-02;6.618376821279525757e-03;3.749931454658508301e-01
-4.421254247426986694e-02;6.618376821279525757e-03;3.749931454658508301e-01
-3.717594221234321594e-02;5.227183923125267029e-03;3.899837434291839600e-01
-3.096674010157585144e-02;3.268467029556632042e-03;4.031583666801452637e-01
-3.096674010157585144e-02;3.268467029556632042e-03;4.031583666801452637e-01
-2.266613021492958069e-02;1.122356741689145565e-03;4.110769033432006836e-01
-2.266613021492958069e-02;1.122356741689145565e-03;4.110769033432006836e-01
-1.622110418975353241e-02;-7.196128717623651028e-04;4.139864742755889893e-01
-1.622110418975353241e-02;-7.196128717623651028e-04;4.139864742755889893e-01
-9.450764395296573639e-03;-2.883339766412973404e-03;4.088232815265655518e-01
-9.450764395296573639e-03;-2.883339766412973404e-03;4.088232815265655518e-01
-1.567784929648041725e-03;-3.353265346959233284e-03;3.933738470077514648e-01
-1.567784929648041725e-03;-3.353265346959233284e-03;3.933738470077514648e-01
2.776214620098471642e-03;-2.934821415692567825e-03;3.757471442222595215e-01
2.776214620098471642e-03;-2.934821415692567825e-03;3.757471442222595215e-01
4.806009586900472641e-03;-4.161757882684469223e-03;3.668360114097595215e-01
5.943912081420421600e-03;-5.374204367399215698e-03;3.614987134933471680e-01
5.943912081420421600e-03;-5.374204367399215698e-03;3.614987134933471680e-01
6.728810258209705353e-03;-5.586162675172090530e-03;3.551254570484161377e-01
6.728810258209705353e-03;-5.586162675172090530e-03;3.551254570484161377e-01
5.050192121416330338e-03;-5.677616689354181290e-03;3.499397933483123779e-01
5.050192121416330338e-03;-5.677616689354181290e-03;3.499397933483123779e-01
3.619152354076504707e-03;-6.711343768984079361e-03;3.465428054332733154e-01
3.619152354076504707e-03;-6.711343768984079361e-03;3.465428054332733154e-01
2.475691027939319611e-03;-7.884130813181400299e-03;3.359104096889495850e-01
2.475691027939319611e-03;-7.884130813181400299e-03;3.359104096889495850e-01
-1.911416416987776756e-03;-4.549929406493902206e-03;3.194756209850311279e-01
-1.911416416987776756e-03;-4.549929406493902206e-03;3.194756209850311279e-01
-6.243702489882707596e-03;-4.772759974002838135e-03;3.155571222305297852e-01
-9.925732389092445374e-03;-4.533736035227775574e-03;3.153374195098876953e-01
-9.925732389092445374e-03;-4.533736035227775574e-03;3.153374195098876953e-01
-6.002367474138736725e-03;-3.129417309537529945e-03;2.854851484298706055e-01
-6.002367474138736725e-03;-3.129417309537529945e-03;2.854851484298706055e-01
1.538714044727385044e-03;-2.695003524422645569e-03;2.257999926805496216e-01
1.538714044727385044e-03;-2.695003524422645569e-03;2.257999926805496216e-01
1.056880317628383636e-02;-1.594998524524271488e-03;1.633490771055221558e-01
1.056880317628383636e-02;-1.594998524524271488e-03;1.633490771055221558e-01
2.076596021652221680e-02;-1.586859929375350475e-03;1.037751957774162292e-01
2.076596021652221680e-02;-1.586859929375350475e-03;1.037751957774162292e-01
2.698758244514465332e-02;-2.556245308369398117e-03;6.004305928945541382e-02
3.009435907006263733e-02;-3.129645017907023430e-03;2.648428454995155334e-02
3.009435907006263733e-02;-3.129645017907023430e-03;2.648428454995155334e-02
2.919926308095455170e-02;-6.366156507283449173e-03;5.438928026705980301e-03
2.919926308095455170e-02;-6.366156507283449173e-03;5.438928026705980301e-03
2.376884967088699341e-02;-7.233188487589359283e-03;-6.361908162944018841e-05
2.376884967088699341e-02;-7.233188487589359283e-03;-6.361908162944018841e-05
1.398685574531555176e-02;-6.687028799206018448e-03;2.705594059079885483e-03
1.398685574531555176e-02;-6.687028799206018448e-03;2.705594059079885483e-03
2.201114082708954811e-03;-6.515061482787132263e-03;9.725892916321754456e-03
2.201114082708954811e-03;-6.515061482787132263e-03;9.725892916321754456e-03
-7.386260200291872025e-03;-4.965757019817829132e-03;8.609454147517681122e-03
-1.260847318917512894e-02;-4.044723231345415115e-03;-5.910929758101701736e-04
-1.260847318917512894e-02;-4.044723231345415115e-03;-5.910929758101701736e-04
-1.564524136483669281e-02;-2.683395519852638245e-03;-7.695677690207958221e-03
-1.564524136483669281e-02;-2.683395519852638245e-03;-7.695677690207958221e-03
-1.840914040803909302e-02;-4.428870161063969135e-04;-8.655897341668605804e-03
-1.840914040803909302e-02;-4.428870161063969135e-04;-8.655897341668605804e-03
-2.098345011472702026e-02;1.231790869496762753e-03;-3.270333632826805115e-03
-2.098345011472702026e-02;1.231790869496762753e-03;-3.270333632826805115e-03
-2.256819978356361389e-02;2.843499183654785156e-03;5.886899307370185852e-04
-2.256819978356361389e-02;2.843499183654785156e-03;5.886899307370185852e-04
-2.257051877677440643e-02;3.214073833078145981e-03;-1.380329602397978306e-03
-2.257051877677440643e-02;3.214073833078145981e-03;-1.380329602397978306e-03
-2.115725912153720856e-02;4.088649526238441467e-03;-5.588118918240070343e-03
-1.927639171481132507e-02;4.074006341397762299e-03;-8.291389793157577515e-03
-1.927639171481132507e-02;4.074006341397762299e-03;-8.291389793157577515e-03
-1.721531525254249573e-02;2.773249987512826920e-03;-5.796364508569240570e-03
-1.721531525254249573e-02;2.773249987512826920e-03;-5.796364508569240570e-03
-1.536189392209053040e-02;2.148707630112767220e-03;-2.151822904124855995e-03
-1.536189392209053040e-02;2.148707630112767220e-03;-2.151822904124855995e-03
-1.229734253138303757e-02;1.711059361696243286e-03;-1.359145506285130978e-03
-1.229734253138303757e-02;1.711059361696243286e-03;-1.359145506285130978e-03
-8.820102550089359283e-03;2.960059209726750851e-04;-3.905347082763910294e-03
-8.820102550089359283e-03;2.960059209726750851e-04;-3.905347082763910294e-03
-4.794175736606121063e-03;-9.627105901017785072e-04;-6.128694396466016769e-03
-1.211720868013799191e-03;-2.066264161840081215e-03;-4.937196616083383560e-03
-1.211720868013799191e-03;-2.066264161840081215e-03;-4.937196616083383560e-03
1.457084319554269314e-03;-2.693271497264504433e-03;-2.837629057466983795e-03
1.457084319554269314e-03;-2.693271497264504433e-03;-2.837629057466983795e-03
3.452329663559794426e-03;-2.918927697464823723e-03;-1.434768782928586006e-03
3.452329663559794426e-03;-2.918927697464823723e-03;-1.434768782928586006e-03
3.952392376959323883e-03;-2.693014219403266907e-03;-2.779429778456687927e-03
3.952392376959323883e-03;-2.693014219403266907e-03;-2.779429778456687927e-03
4.722969606518745422e-03;-1.613060710951685905e-03;-4.727427382022142410e-03
4.722969606518745422e-03;-1.613060710951685905e-03;-4.727427382022142410e-03
3.961230162531137466e-03;-7.213251083157956600e-04;-5.040635820478200912e-03
2.404872328042984009e-03;8.342388900928199291e-05;-3.851838409900665283e-03
2.404872328042984009e-03;8.342388900928199291e-05;-3.851838409900665283e-03
9.277404169552028179e-04;8.460209937766194344e-04;-3.115046536549925804e-03
9.277404169552028179e-04;8.460209937766194344e-04;-3.115046536549925804e-03
-7.113607134670019150e-04;1.556403120048344135e-03;-3.935173153877258301e-03
-7.113607134670019150e-04;1.556403120048344135e-03;-3.935173153877258301e-03
-1.906345249153673649e-03;1.251136884093284607e-03;-5.140441469848155975e-03
-1.906345249153673649e-03;1.251136884093284607e-03;-5.140441469848155975e-03
-2.771476982161402702e-03;1.580615062266588211e-03;-5.528752692043781281e-03
-2.771476982161402702e-03;1.580615062266588211e-03;-5.528752692043781281e-03
-3.087216522544622421e-03;1.124372356571257114e-03;-5.035499576479196548e-03
-3.087216522544622421e-03;1.124372356571257114e-03;-5.035499576479196548e-03
-3.014739835634827614e-03;8.861215901561081409e-04;-4.100367426872253418e-03
-3.014739835634827614e-03;8.861215901561081409e-04;-4.100367426872253418e-03
-3.085114294663071632e-03;3.848232736345380545e-04;-4.352343734353780746e-03
-3.085114294663071632e-03;3.848232736345380545e-04;-4.352343734353780746e-03
-1.915254630148410797e-03;-6.476441631093621254e-04;-4.766365047544240952e-03
-1.054130028933286667e-03;-9.220418869517743587e-04;-4.882175009697675705e-03
-1.054130028933286667e-03;-9.220418869517743587e-04;-4.882175009697675705e-03
-7.298565469682216644e-05;-1.325589139014482498e-03;-4.237156827002763748e-03
-7.298565469682216644e-05;-1.325589139014482498e-03;-4.237156827002763748e-03
5.175749538466334343e-04;-1.954640261828899384e-03;-3.734304569661617279e-03
5.175749538466334343e-04;-1.954640261828899384e-03;-3.734304569661617279e-03
6.578568136319518089e-04;-1.717505161650478840e-03;-3.707531373947858810e-03
6.578568136319518089e-04;-1.717505161650478840e-03;-3.707531373947858810e-03
9.458181448280811310e-04;-1.406916417181491852e-03;-4.258611239492893219e-03
9.458181448280811310e-04;-1.406916417181491852e-03;-4.258611239492893219e-03
5.529966438189148903e-04;-1.109454664401710033e-03;-4.443330224603414536e-03
4.798522568307816982e-04;-3.841121797449886799e-04;-4.272558260709047318e-03
4.798522568307816982e-04;-3.841121797449886799e-04;-4.272558260709047318e-03
-1.750572409946471453e-04;1.833916176110506058e-04;-4.002488683909177780e-03
-1.750572409946471453e-04;1.833916176110506058e-04;-4.002488683909177780e-03
-8.828528807498514652e-04;8.122833678498864174e-04;-4.033821169286966324e-03
-8.828528807498514652e-04;8.122833678498864174e-04;-4.033821169286966324e-03
-9.686614503152668476e-04;1.208770787343382835e-03;-4.242660943418741226e-03
-9.686614503152668476e-04;1.208770787343382835e-03;-4.242660943418741226e-03
-1.347286393865942955e-03;9.701552917249500751e-04;-4.536827094852924347e-03
-1.347286393865942955e-03;9.701552917249500751e-04;-4.536827094852924347e-03
-1.320474082604050636e-03;1.255111885257065296e-03;-4.469587933272123337e-03
-1.320474082604050636e-03;1.255111885257065296e-03;-4.469587933272123337e-03
-1.460650120861828327e-03;1.201762119308114052e-03;-4.101729951798915863e-03
-1.495370408520102501e-03;1.298309187404811382e-03;-3.863897407427430153e-03
