-8.767369436100125313e-04;1.724671019474044442e-04;-4.288991447538137436e-03
-1.495370408520102501e-03;1.298309187404811382e-03;-3.863897407427430153e-03
-1.217733253724873066e-03;8.628610521554946899e-04;-4.039245191961526871e-03
-1.217733253724873066e-03;8.628610521554946899e-04;-4.039245191961526871e-03
-8.490189211443066597e-04;3.242162056267261505e-04;-4.797656089067459106e-03
-8.490189211443066597e-04;3.242162056267261505e-04;-4.797656089067459106e-03
-5.246545770205557346e-04;-2.137412957381457090e-04;-4.675537813454866409e-03
-5.246545770205557346e-04;-2.137412957381457090e-04;-4.675537813454866409e-03
2.730217966018244624e-05;-5.525897140614688396e-04;-4.324971698224544525e-03
2.730217966018244624e-05;-5.525897140614688396e-04;-4.324971698224544525e-03
-8.908553718356415629e-05;-6.412184447981417179e-04;-4.104883875697851181e-03
2.589205396361649036e-04;-1.042830641381442547e-03;-4.227455239742994308e-03
2.589205396361649036e-04;-1.042830641381442547e-03;-4.227455239742994308e-03
2.963664301205426455e-04;-7.939875940792262554e-04;-4.246180411428213120e-03
2.963664301205426455e-04;-7.939875940792262554e-04;-4.246180411428213120e-03
1.797664153855293989e-04;-3.961684124078601599e-04;-4.254272673279047012e-03
1.797664153855293989e-04;-3.961684124078601599e-04;-4.254272673279047012e-03
1.804181811166927218e-04;-3.476971760392189026e-04;-3.834113478660583496e-03
1.804181811166927218e-04;-3.476971760392189026e-04;-3.834113478660583496e-03
-1.034737724694423378e-04;6.209458661032840610e-05;-3.840432967990636826e-03
-1.034737724694423378e-04;6.209458661032840610e-05;-3.840432967990636826e-03
-4.633830976672470570e-04;1.847597450250759721e-04;-4.004542250186204910e-03
-2.607683127280324697e-04;4.606229776982218027e-05;-4.189765080809593201e-03
-2.607683127280324697e-04;4.606229776982218027e-05;-4.189765080809593201e-03
-4.352414107415825129e-04;1.981558016268536448e-04;-3.921794705092906952e-03
-4.352414107415825129e-04;1.981558016268536448e-04;-3.921794705092906952e-03
-5.992132937535643578e-04;5.486239679157733917e-04;-4.011087119579315186e-03
-5.992132937535643578e-04;5.486239679157733917e-04;-4.011087119579315186e-03
-8.660722232889384031e-05;7.743386086076498032e-04;-4.155964590609073639e-03
-8.660722232889384031e-05;7.743386086076498032e-04;-4.155964590609073639e-03
3.190099669154733419e-04;9.531024988973513246e-05;-4.098456352949142456e-03
3.190099669154733419e-04;9.531024988973513246e-05;-4.098456352949142456e-03
6.320463144220411777e-04;-6.171955028548836708e-04;-4.082326311618089676e-03
4.349218797869980335e-04;-1.017735572531819344e-03;-4.280558787286281586e-03
4.349218797869980335e-04;-1.017735572531819344e-03;-4.280558787286281586e-03
3.202501102350652218e-04;-1.162483007647097111e-03;-4.190178122371435165e-03
3.202501102350652218e-04;-1.162483007647097111e-03;-4.190178122371435165e-03
4.440135380718857050e-04;-1.548402826301753521e-03;-4.044611938297748566e-03
4.440135380718857050e-04;-1.548402826301753521e-03;-4.044611938297748566e-03
1.725978800095617771e-04;-1.281048404052853584e-03;-4.338157363235950470e-03
1.725978800095617771e-04;-1.281048404052853584e-03;-4.338157363235950470e-03
4.970184818375855684e-05;-1.220350153744220734e-03;-4.425305407494306564e-03
4.970184818375855684e-05;-1.220350153744220734e-03;-4.425305407494306564e-03
-2.060160331893712282e-04;-9.999854955822229385e-04;-4.252113401889801025e-03
-3.794366784859448671e-04;-3.074887499678879976e-04;-4.494545049965381622e-03
-3.794366784859448671e-04;-3.074887499678879976e-04;-4.494545049965381622e-03
-4.817787557840347290e-04;-2.174698602175340056e-04;-4.095145501196384430e-03
-4.817787557840347290e-04;-2.174698602175340056e-04;-4.095145501196384430e-03
-4.424647195264697075e-04;4.182793782092630863e-04;-4.182256292551755905e-03
-4.424647195264697075e-04;4.182793782092630863e-04;-4.182256292551755905e-03
-6.398335099220275879e-04;3.339697723276913166e-04;-4.404513631016016006e-03
-6.398335099220275879e-04;3.339697723276913166e-04;-4.404513631016016006e-03
-3.302184049971401691e-04;5.035722861066460609e-04;-4.423750564455986023e-03
-3.302184049971401691e-04;5.035722861066460609e-04;-4.423750564455986023e-03
-3.451435186434537172e-04;1.999927335418760777e-04;-4.447455983608961105e-03
-3.451435186434537172e-04;1.999927335418760777e-04;-4.447455983608961105e-03
-1.021690040943212807e-04;4.441344935912638903e-04;-4.295209422707557678e-03
-1.021690040943212807e-04;4.441344935912638903e-04;-4.295209422707557678e-03
-7.727912161499261856e-04;2.035198267549276352e-04;-4.101593513041734695e-03
-7.727912161499261856e-04;2.035198267549276352e-04;-4.101593513041734695e-03
-2.537490800023078918e-03;1.108814321924000978e-04;-3.373859450221061707e-03
-2.537490800023078918e-03;1.108814321924000978e-04;-3.373859450221061707e-03
-4.982817452400922775e-03;-5.311828572303056717e-04;-3.227271372452378273e-03
-9.524445980787277222e-03;-3.500293241813778877e-04;-3.126300638541579247e-03
-9.524445980787277222e-03;-3.500293241813778877e-04;-3.126300638541579247e-03
-1.416126824915409088e-02;2.272556303068995476e-03;-1.092238468118011951e-03
-1.416126824915409088e-02;2.272556303068995476e-03;-1.092238468118011951e-03
-2.082832716405391693e-02;3.069700207561254501e-03;1.011406723409891129e-02
-2.082832716405391693e-02;3.069700207561254501e-03;1.011406723409891129e-02
1.779288402758538723e-03;-1.867507025599479675e-02;-4.912833869457244873e-02
1.779288402758538723e-03;-1.867507025599479675e-02;-4.912833869457244873e-02
-1.822196133434772491e-02;-1.643053255975246429e-02;2.568922564387321472e-02
-1.822196133434772491e-02;-1.643053255975246429e-02;2.568922564387321472e-02
-1.822196133434772491e-02;-1.643053255975246429e-02;2.568922564387321472e-02
-1.822196133434772491e-02;-1.643053255975246429e-02;2.568922564387321472e-02
-7.320065796375274658e-02;-8.000473491847515106e-03;1.422641426324844360e-01
-7.320065796375274658e-02;-8.000473491847515106e-03;1.422641426324844360e-01
-8.804125338792800903e-02;2.016150625422596931e-03;9.733445942401885986e-02
-1.037917435169219971e-01;5.494260229170322418e-03;3.616771847009658813e-02
-1.037917435169219971e-01;5.494260229170322418e-03;3.616771847009658813e-02
-1.350413262844085693e-01;-1.222486700862646103e-02;-2.881793305277824402e-03
-1.350413262844085693e-01;-1.222486700862646103e-02;-2.881793305277824402e-03
-6.787537783384323120e-02;1.922593265771865845e-02;-4.513085819780826569e-03
-6.787537783384323120e-02;1.922593265771865845e-02;-4.513085819780826569e-03
-8.786322176456451416e-02;4.032064753118902445e-04;4.896501079201698303e-02
-8.786322176456451416e-02;4.032064753118902445e-04;4.896501079201698303e-02
-5.897741764783859253e-02;7.969716563820838928e-03;4.891592636704444885e-02
-5.897741764783859253e-02;7.969716563820838928e-03;4.891592636704444885e-02
-6.536715477705001831e-02;1.693177409470081329e-02;4.451529309153556824e-02
-5.422556400299072266e-02;1.912566646933555603e-02;6.132365018129348755e-02
-5.422556400299072266e-02;1.912566646933555603e-02;6.132365018129348755e-02
-4.791932553052902222e-02;2.501818723976612091e-02;4.645806178450584412e-02
-4.791932553052902222e-02;2.501818723976612091e-02;4.645806178450584412e-02
-5.783662945032119751e-02;4.511220380663871765e-02;2.449723333120346069e-02
-5.783662945032119751e-02;4.511220380663871765e-02;2.449723333120346069e-02
-6.870447099208831787e-02;4.394466802477836609e-02;1.433041989803314209e-01
-6.870447099208831787e-02;4.394466802477836609e-02;1.433041989803314209e-01
1.778903231024742126e-02;2.797205746173858643e-02;1.638774871826171875e-01
1.778903231024742126e-02;2.797205746173858643e-02;1.638774871826171875e-01
4.114429000765085220e-03;2.808256261050701141e-02;2.049097418785095215e-01
5.002687219530344009e-03;3.002647310495376587e-02;2.257017940282821655e-01
5.002687219530344009e-03;3.002647310495376587e-02;2.257017940282821655e-01
-2.111947396770119667e-03;3.520446270704269409e-02;2.220424115657806396e-01
-2.111947396770119667e-03;3.520446270704269409e-02;2.220424115657806396e-01
-1.831504516303539276e-02;5.322458967566490173e-02;9.977894276380538940e-02
-1.831504516303539276e-02;5.322458967566490173e-02;9.977894276380538940e-02
-3.041866421699523926e-02;7.669633626937866211e-02;3.260078653693199158e-02
-3.041866421699523926e-02;7.669633626937866211e-02;3.260078653693199158e-02
-2.618970535695552826e-02;9.645746648311614990e-02;-4.704260081052780151e-02
-2.618970535695552826e-02;9.645746648311614990e-02;-4.704260081052780151e-02
-1.192019414156675339e-02;1.200992017984390259e-01;-4.975735023617744446e-02
7.101064920425415039e-02;1.341312080621719360e-01;2.907275035977363586e-02
7.101064920425415039e-02;1.341312080621719360e-01;2.907275035977363586e-02
7.375673204660415649e-02;1.329395025968551636e-01;3.934483230113983154e-02
7.375673204660415649e-02;1.329395025968551636e-01;3.934483230113983154e-02
9.989845752716064453e-02;1.147072166204452515e-01;3.044292330741882324e-02
9.989845752716064453e-02;1.147072166204452515e-01;3.044292330741882324e-02
8.307038247585296631e-02;1.047821491956710815e-01;6.797304004430770874e-02
8.307038247585296631e-02;1.047821491956710815e-01;6.797304004430770874e-02
4.979261010885238647e-02;9.932161867618560791e-02;8.190332353115081787e-02
4.979261010885238647e-02;9.932161867618560791e-02;8.190332353115081787e-02
3.450037539005279541e-02;1.139304414391517639e-01;8.496905118227005005e-02
3.450037539005279541e-02;1.139304414391517639e-01;8.496905118227005005e-02
2.653167769312858582e-02;1.118782758712768555e-01;9.985087066888809204e-02
4.984865896403789520e-03;1.409599035978317261e-01;1.949275285005569458e-01
4.984865896403789520e-03;1.409599035978317261e-01;1.949275285005569458e-01
5.163942277431488037e-02;7.139676809310913086e-02;4.693015292286872864e-02
5.163942277431488037e-02;7.139676809310913086e-02;4.693015292286872864e-02
3.112798742949962616e-02;6.279637664556503296e-02;9.137951582670211792e-02
3.112798742949962616e-02;6.279637664556503296e-02;9.137951582670211792e-02
4.984287917613983154e-02;3.107637166976928711e-02;1.474886536598205566e-01
4.984287917613983154e-02;3.107637166976928711e-02;1.474886536598205566e-01
3.790977597236633301e-02;3.325158730149269104e-02;1.995034813880920410e-01
3.790977597236633301e-02;3.325158730149269104e-02;1.995034813880920410e-01
3.087169863283634186e-02;4.434289410710334778e-02;1.719326376914978027e-01
3.087169863283634186e-02;4.434289410710334778e-02;1.719326376914978027e-01
4.124043043702840805e-03;5.439990013837814331e-02;1.040159687399864197e-01
1.819493807852268219e-02;4.685666784644126892e-02;3.107564896345138550e-02
1.819493807852268219e-02;4.685666784644126892e-02;3.107564896345138550e-02
-5.025994963943958282e-03;2.716353163123130798e-02;9.248548746109008789e-02
-5.025994963943958282e-03;2.716353163123130798e-02;9.248548746109008789e-02
6.218257546424865723e-02;4.789350181818008423e-02;5.967685207724571228e-02
6.218257546424865723e-02;4.789350181818008423e-02;5.967685207724571228e-02
3.733793646097183228e-02;4.161333665251731873e-02;3.974065929651260376e-02
3.733793646097183228e-02;4.161333665251731873e-02;3.974065929651260376e-02
4.450539872050285339e-02;3.499750047922134399e-02;4.345523566007614136e-02
4.450539872050285339e-02;3.499750047922134399e-02;4.345523566007614136e-02
4.243748262524604797e-02;2.437808923423290253e-02;5.723018199205398560e-02
3.063907474279403687e-02;1.919448189437389374e-02;4.141668230295181274e-02
3.063907474279403687e-02;1.919448189437389374e-02;4.141668230295181274e-02
2.171020768582820892e-02;2.352646924555301666e-02;-8.591902442276477814e-03
2.171020768582820892e-02;2.352646924555301666e-02;-8.591902442276477814e-03
2.816896885633468628e-02;2.808254770934581757e-02;-6.394220143556594849e-02
2.816896885633468628e-02;2.808254770934581757e-02;-6.394220143556594849e-02
1.243432750925421715e-03;1.408536452800035477e-02;1.086645387113094330e-02
1.243432750925421715e-03;1.408536452800035477e-02;1.086645387113094330e-02
6.675590574741363525e-02;1.491814479231834412e-02;-1.597381755709648132e-02
6.675590574741363525e-02;1.491814479231834412e-02;-1.597381755709648132e-02
3.858134150505065918e-02;1.021671295166015625e-02;3.567505627870559692e-02
3.614781424403190613e-02;1.339443773031234741e-02;1.047877296805381775e-01
3.614781424403190613e-02;1.339443773031234741e-02;1.047877296805381775e-01
3.026848845183849335e-02;2.207385934889316559e-02;9.880075603723526001e-02
3.026848845183849335e-02;2.207385934889316559e-02;9.880075603723526001e-02
2.965504676103591919e-02;2.555715478956699371e-02;4.932377487421035767e-02
2.965504676103591919e-02;2.555715478956699371e-02;4.932377487421035767e-02
3.140405938029289246e-02;1.908775046467781067e-02;-8.859449066221714020e-03
3.140405938029289246e-02;1.908775046467781067e-02;-8.859449066221714020e-03
4.480854421854019165e-02;1.093456335365772247e-02;-7.666785269975662231e-02
4.480854421854019165e-02;1.093456335365772247e-02;-7.666785269975662231e-02
1.662588329054415226e-04;-1.815323717892169952e-03;4.028538614511489868e-02
1.662588329054415226e-04;-1.815323717892169952e-03;4.028538614511489868e-02
5.666450783610343933e-02;2.194827608764171600e-02;5.471331626176834106e-02
3.370422497391700745e-02;1.012446475215256214e-03;6.094051524996757507e-02
3.370422497391700745e-02;1.012446475215256214e-03;6.094051524996757507e-02
4.444104060530662537e-02;5.512938369065523148e-03;6.103584542870521545e-02
4.444104060530662537e-02;5.512938369065523148e-03;6.103584542870521545e-02
4.041090607643127441e-02;-4.702301695942878723e-03;6.265643984079360962e-02
4.041090607643127441e-02;-4.702301695942878723e-03;6.265643984079360962e-02
3.704302012920379639e-02;-7.223520427942276001e-03;3.631054610013961792e-02
3.704302012920379639e-02;-7.223520427942276001e-03;3.631054610013961792e-02
3.805838897824287415e-02;-1.162802614271640778e-02;-1.340675167739391327e-02
3.805838897824287415e-02;-1.162802614271640778e-02;-1.340675167739391327e-02
4.397640377283096313e-02;-1.430500298738479614e-02;-5.784954503178596497e-02
4.397640377283096313e-02;-1.430500298738479614e-02;-5.784954503178596497e-02
1.865955442190170288e-02;-2.486894465982913971e-02;3.780991956591606140e-02
7.954487949609756470e-02;-3.151255846023559570e-02;6.964239757508039474e-03
7.954487949609756470e-02;-3.151255846023559570e-02;6.964239757508039474e-03
5.442843586206436157e-02;-2.303814888000488281e-02;3.192590922117233276e-02
5.442843586206436157e-02;-2.303814888000488281e-02;3.192590922117233276e-02
5.856333673000335693e-02;-1.933572231791913509e-03;8.423750102519989014e-02
5.856333673000335693e-02;-1.933572231791913509e-03;8.423750102519989014e-02
5.355278775095939636e-02;9.953925386071205139e-03;9.159879386425018311e-02
5.355278775095939636e-02;9.953925386071205139e-03;9.159879386425018311e-02
4.542931914329528809e-02;2.008502744138240814e-02;4.095575213432312012e-02
3.951424732804298401e-02;2.331186644732952118e-02;-2.505267970263957977e-02
3.951424732804298401e-02;2.331186644732952118e-02;-2.505267970263957977e-02
5.212979018688201904e-02;1.691172085702419281e-02;-1.026337966322898865e-01
5.212979018688201904e-02;1.691172085702419281e-02;-1.026337966322898865e-01
9.026160463690757751e-03;-4.263694863766431808e-04;-1.626157760620117188e-02
9.026160463690757751e-03;-4.263694863766431808e-04;-1.626157760620117188e-02
4.229150712490081787e-02;2.147753722965717316e-02;4.226508736610412598e-02
4.229150712490081787e-02;2.147753722965717316e-02;4.226508736610412598e-02
2.120022289454936981e-02;1.083414163440465927e-02;5.166512727737426758e-02
2.120022289454936981e-02;1.083414163440465927e-02;5.166512727737426758e-02
3.269845992326736450e-02;9.736196137964725494e-03;6.978166103363037109e-02
3.269845992326736450e-02;9.736196137964725494e-03;6.978166103363037109e-02
3.055007942020893097e-02;9.236758574843406677e-03;6.307568401098251343e-02
2.283498644828796387e-02;9.450121782720088959e-03;2.663031406700611115e-02
2.283498644828796387e-02;9.450121782720088959e-03;2.663031406700611115e-02
2.047232352197170258e-02;9.421639144420623779e-03;-2.280967496335506439e-02
2.047232352197170258e-02;9.421639144420623779e-03;-2.280967496335506439e-02
2.786248922348022461e-02;3.212376497685909271e-03;-7.252156734466552734e-02
2.786248922348022461e-02;3.212376497685909271e-03;-7.252156734466552734e-02
-1.801483891904354095e-02;2.085401909425854683e-03;7.004318758845329285e-03
-1.801483891904354095e-02;2.085401909425854683e-03;7.004318758845329285e-03
5.640034377574920654e-02;-2.103065513074398041e-02;9.291346184909343719e-03
5.640034377574920654e-02;-2.103065513074398041e-02;9.291346184909343719e-03
3.090951591730117798e-02;-1.449347194284200668e-02;4.104766249656677246e-02
3.672204539179801941e-02;4.750485997647047043e-03;8.372835069894790649e-02
3.672204539179801941e-02;4.750485997647047043e-03;8.372835069894790649e-02
3.409739211201667786e-02;1.311534643173217773e-02;8.431059122085571289e-02
3.409739211201667786e-02;1.311534643173217773e-02;8.431059122085571289e-02
3.300312906503677368e-02;2.211531624197959900e-02;3.125005587935447693e-02
3.300312906503677368e-02;2.211531624197959900e-02;3.125005587935447693e-02
2.965552732348442078e-02;2.502445690333843231e-02;-3.168465197086334229e-02
2.965552732348442078e-02;2.502445690333843231e-02;-3.168465197086334229e-02
3.739794716238975525e-02;1.519380137324333191e-02;-8.505160361528396606e-02
3.739794716238975525e-02;1.519380137324333191e-02;-8.505160361528396606e-02
-8.836597204208374023e-03;-1.637931354343891144e-02;3.562247753143310547e-02
-8.836597204208374023e-03;-1.637931354343891144e-02;3.562247753143310547e-02
3.960915654897689819e-02;-7.419729139655828476e-03;9.958059340715408325e-02
2.130228094756603241e-02;-1.685070246458053589e-02;1.014399603009223938e-01
2.130228094756603241e-02;-1.685070246458053589e-02;1.014399603009223938e-01
3.798808157444000244e-02;-7.214352488517761230e-03;1.072255298495292664e-01
3.798808157444000244e-02;-7.214352488517761230e-03;1.072255298495292664e-01
3.654744103550910950e-02;-1.405020337551832199e-02;7.295212149620056152e-02
3.654744103550910950e-02;-1.405020337551832199e-02;7.295212149620056152e-02
3.282444924116134644e-02;-1.942020468413829803e-02;2.461849898099899292e-02
3.282444924116134644e-02;-1.942020468413829803e-02;2.461849898099899292e-02
2.809848263859748840e-02;-1.859885081648826599e-02;-2.553731761872768402e-02
2.809848263859748840e-02;-1.859885081648826599e-02;-2.553731761872768402e-02
2.814636379480361938e-02;-1.380535308271646500e-02;-6.162519380450248718e-02
-1.867526583373546600e-02;-3.399956505745649338e-03;2.857831120491027832e-02
-1.867526583373546600e-02;-3.399956505745649338e-03;2.857831120491027832e-02
5.650009959936141968e-02;-1.776461303234100342e-02;2.365835383534431458e-02
5.650009959936141968e-02;-1.776461303234100342e-02;2.365835383534431458e-02
3.599110245704650879e-02;-1.857609301805496216e-02;4.697719216346740723e-02
3.599110245704650879e-02;-1.857609301805496216e-02;4.697719216346740723e-02
4.795626178383827209e-02;-6.402908358722925186e-03;7.782766222953796387e-02
4.795626178383827209e-02;-6.402908358722925186e-03;7.782766222953796387e-02
4.360113665461540222e-02;-2.680698176845908165e-03;8.432191610336303711e-02
4.360113665461540222e-02;-2.680698176845908165e-03;8.432191610336303711e-02
3.705698251724243164e-02;9.175331331789493561e-03;2.507895231246948242e-02
2.852555736899375916e-02;1.206113211810588837e-02;-4.125141352415084839e-02
2.852555736899375916e-02;1.206113211810588837e-02;-4.125141352415084839e-02
3.889955207705497742e-02;5.905907601118087769e-03;-1.148065179586410522e-01
3.889955207705497742e-02;5.905907601118087769e-03;-1.148065179586410522e-01
4.352816540631465614e-05;-2.297429367899894714e-02;1.938054524362087250e-02
4.352816540631465614e-05;-2.297429367899894714e-02;1.938054524362087250e-02
3.072732128202915192e-02;3.152607381343841553e-02;-3.165607899427413940e-02
3.072732128202915192e-02;3.152607381343841553e-02;-3.165607899427413940e-02
1.938113383948802948e-02;3.051209030672907829e-03;-2.516711317002773285e-02
1.938113383948802948e-02;3.051209030672907829e-03;-2.516711317002773285e-02
-2.146692015230655670e-03;-1.299962401390075684e-02;-4.173539951443672180e-02
-2.146692015230655670e-03;-1.299962401390075684e-02;-4.173539951443672180e-02
6.659228238277137280e-04;-2.802822366356849670e-02;-1.413294579833745956e-02
-5.607801140286028385e-04;-2.954930625855922699e-02;7.454075850546360016e-03
-5.607801140286028385e-04;-2.954930625855922699e-02;7.454075850546360016e-03
-1.485586073249578476e-02;-2.992953918874263763e-02;1.293215993791818619e-02
-1.485586073249578476e-02;-2.992953918874263763e-02;1.293215993791818619e-02
-1.572168245911598206e-02;-2.918151952326297760e-02;-9.566885419189929962e-03
-1.572168245911598206e-02;-2.918151952326297760e-02;-9.566885419189929962e-03
-1.660225167870521545e-02;-2.832275256514549255e-02;-2.090521529316902161e-02
-1.660225167870521545e-02;-2.832275256514549255e-02;-2.090521529316902161e-02
-1.674876734614372253e-02;-2.599980495870113373e-02;-1.163146831095218658e-02
-1.674876734614372253e-02;-2.599980495870113373e-02;-1.163146831095218658e-02
-1.689843274652957916e-02;-2.304479479789733887e-02;1.700575812719762325e-03
-1.698213256895542145e-02;-1.777947507798671722e-02;5.815879907459020615e-03
-1.698213256895542145e-02;-1.777947507798671722e-02;5.815879907459020615e-03
-1.433742139488458633e-02;-1.179948728531599045e-02;-2.077795797958970070e-03
-1.433742139488458633e-02;-1.179948728531599045e-02;-2.077795797958970070e-03
-9.151658043265342712e-03;-7.097467314451932907e-03;-8.657312020659446716e-03
-9.151658043265342712e-03;-7.097467314451932907e-03;-8.657312020659446716e-03
-3.950660116970539093e-03;-2.471795305609703064e-03;-6.395634263753890991e-03
-3.950660116970539093e-03;-2.471795305609703064e-03;-6.395634263753890991e-03
-6.888877833262085915e-04;-6.454385002143681049e-04;-2.132462570443749428e-03
-6.888877833262085915e-04;-6.454385002143681049e-04;-2.132462570443749428e-03
1.284569152630865574e-03;7.168719894252717495e-04;1.352029968984425068e-03
1.284569152630865574e-03;7.168719894252717495e-04;1.352029968984425068e-03
1.700692810118198395e-03;4.366920038592070341e-04;-1.241502119228243828e-03
-2.886682515963912010e-03;-5.480495747178792953e-04;-1.248838286846876144e-02
-2.886682515963912010e-03;-5.480495747178792953e-04;-1.248838286846876144e-02
-1.454285066574811935e-02;1.779169891960918903e-03;-1.326420754194259644e-01
-1.454285066574811935e-02;1.779169891960918903e-03;-1.326420754194259644e-01
-1.331193605437874794e-03;5.500351078808307648e-03;-3.111754357814788818e-01
-1.331193605437874794e-03;5.500351078808307648e-03;-3.111754357814788818e-01
1.042024325579404831e-02;1.082364562898874283e-02;-4.742903411388397217e-01
1.042024325579404831e-02;1.082364562898874283e-02;-4.742903411388397217e-01
2.402280271053314209e-02;1.078221667557954788e-02;-5.959475040435791016e-01
2.402280271053314209e-02;1.078221667557954788e-02;-5.959475040435791016e-01
3.698223084211349487e-02;1.052789483219385147e-02;-6.766449809074401855e-01
4.500311240553855896e-02;9.395814500749111176e-03;-7.309980392456054688e-01
