-8.767369436100125313e-04;1.724671019474044442e-04;-4.288991447538137436e-03
4.500311240553855896e-02;9.395814500749111176e-03;-7.309980392456054688e-01
4.725188389420509338e-02;7.091800682246685028e-03;-7.619480490684509277e-01
4.725188389420509338e-02;7.091800682246685028e-03;-7.619480490684509277e-01
4.689098894596099854e-02;6.092910189181566238e-03;-7.838860154151916504e-01
4.689098894596099854e-02;6.092910189181566238e-03;-7.838860154151916504e-01
4.773025587201118469e-02;2.178983762860298157e-03;-8.050733804702758789e-01
4.773025587201118469e-02;2.178983762860298157e-03;-8.050733804702758789e-01
4.812582582235336304e-02;-1.464572618715465069e-03;-8.211073875427246094e-01
4.812582582235336304e-02;-1.464572618715465069e-03;-8.211073875427246094e-01
2.700131759047508240e-02;-4.313845653086900711e-03;-7.443145513534545898e-01
-2.605194970965385437e-02;-7.671203464269638062e-03;-4.872735738754272461e-01
-2.605194970965385437e-02;-7.671203464269638062e-03;-4.872735738754272461e-01
-1.352490335702896118e-01;3.254036419093608856e-03;-8.815360814332962036e-02
-1.352490335702896118e-01;3.254036419093608856e-03;-8.815360814332962036e-02
-2.489701360464096069e-01;5.699538160115480423e-03;3.072333931922912598e-01
-2.489701360464096069e-01;5.699538160115480423e-03;3.072333931922912598e-01
-3.150272369384765625e-01;8.496843278408050537e-03;6.621615290641784668e-01
-3.150272369384765625e-01;8.496843278408050537e-03;6.621615290641784668e-01
-3.461031615734100342e-01;1.744721643626689911e-02;8.974432945251464844e-01
-3.461031615734100342e-01;1.744721643626689911e-02;8.974432945251464844e-01
-3.633085787296295166e-01;3.392608463764190674e-02;1.002961635589599609e+00
-3.633085787296295166e-01;3.392608463764190674e-02;1.002961635589599609e+00
-2.592981755733489990e-01;6.641852669417858124e-03;9.176102280616760254e-01
-5.019822716712951660e-02;-6.097552552819252014e-02;7.626156210899353027e-01
-5.019822716712951660e-02;-6.097552552819252014e-02;7.626156210899353027e-01
8.232975006103515625e-02;-1.031878590583801270e-01;6.997940540313720703e-01
8.232975006103515625e-02;-1.031878590583801270e-01;6.997940540313720703e-01
1.515202671289443970e-01;-1.370302736759185791e-01;6.239054203033447266e-01
1.515202671289443970e-01;-1.370302736759185791e-01;6.239054203033447266e-01
7.785115391016006470e-02;-1.436331868171691895e-01;4.788899719715118408e-01
7.785115391016006470e-02;-1.436331868171691895e-01;4.788899719715118408e-01
-2.448552846908569336e-01;-1.246771141886711121e-01;3.251612484455108643e-01
-2.448552846908569336e-01;-1.246771141886711121e-01;3.251612484455108643e-01
-4.155135154724121094e-01;-1.166326329112052917e-01;2.961106598377227783e-01
-4.916540980339050293e-01;-9.814129769802093506e-02;3.202767372131347656e-01
-4.916540980339050293e-01;-9.814129769802093506e-02;3.202767372131347656e-01
-5.372736454010009766e-01;-6.657970696687698364e-02;3.404727280139923096e-01
-5.372736454010009766e-01;-6.657970696687698364e-02;3.404727280139923096e-01
-5.544080138206481934e-01;-4.362113773822784424e-02;3.547343313694000244e-01
-5.544080138206481934e-01;-4.362113773822784424e-02;3.547343313694000244e-01
-5.495160818099975586e-01;-2.867594547569751740e-02;3.771001994609832764e-01
-5.495160818099975586e-01;-2.867594547569751740e-02;3.771001994609832764e-01
-5.298902988433837891e-01;-1.589033938944339752e-02;3.883882761001586914e-01
-5.298902988433837891e-01;-1.589033938944339752e-02;3.883882761001586914e-01
-5.040605068206787109e-01;-1.826962339691817760e-03;3.734645843505859375e-01
-5.040605068206787109e-01;-1.826962339691817760e-03;3.734645843505859375e-01
-4.773571193218231201e-01;1.341984979808330536e-02;3.484852015972137451e-01
-4.773571193218231201e-01;1.341984979808330536e-02;3.484852015972137451e-01
-4.474219381809234619e-01;2.490175701677799225e-02;3.353834152221679688e-01
-4.474219381809234619e-01;2.490175701677799225e-02;3.353834152221679688e-01
-4.206989407539367676e-01;3.133406490087509155e-02;3.313181698322296143e-01
-4.206989407539367676e-01;3.133406490087509155e-02;3.313181698322296143e-01
-3.966332077980041504e-01;3.615894168615341187e-02;3.246470093727111816e-01
-3.732470571994781494e-01;4.026130586862564087e-02;3.231740891933441162e-01
-3.732470571994781494e-01;4.026130586862564087e-02;3.231740891933441162e-01
-3.410261869430541992e-01;4.516290128231048584e-02;3.221723139286041260e-01
-3.410261869430541992e-01;4.516290128231048584e-02;3.221723139286041260e-01
-2.796739637851715088e-01;5.460605025291442871e-02;2.961708307266235352e-01
-2.796739637851715088e-01;5.460605025291442871e-02;2.961708307266235352e-01
-2.546259164810180664e-01;5.932766571640968323e-02;2.610893547534942627e-01
-2.546259164810180664e-01;5.932766571640968323e-02;2.610893547534942627e-01
-2.242778092622756958e-01;3.814980760216712952e-02;1.854034364223480225e-01
-2.242778092622756958e-01;3.814980760216712952e-02;1.854034364223480225e-01
-2.123774141073226929e-01;3.663233667612075806e-02;1.698979586362838745e-01
-2.123774141073226929e-01;3.663233667612075806e-02;1.698979586362838745e-01
-1.268621683120727539e-01;2.100609429180622101e-02;1.416911035776138306e-01
-1.268621683120727539e-01;2.100609429180622101e-02;1.416911035776138306e-01
-5.375871434807777405e-02;-1.105971285142004490e-03;1.164680495858192444e-01
-2.712389267981052399e-02;-2.317098900675773621e-02;9.066279232501983643e-02
-2.712389267981052399e-02;-2.317098900675773621e-02;9.066279232501983643e-02
-1.931215450167655945e-02;-3.368141129612922668e-02;6.701254844665527344e-02
-1.931215450167655945e-02;-3.368141129612922668e-02;6.701254844665527344e-02
-1.665329001843929291e-02;-3.880371153354644775e-02;4.034043848514556885e-02
-1.665329001843929291e-02;-3.880371153354644775e-02;4.034043848514556885e-02
-1.278850436210632324e-02;-4.184725508093833923e-02;1.406537462025880814e-02
-1.278850436210632324e-02;-4.184725508093833923e-02;1.406537462025880814e-02
-7.251172326505184174e-03;-4.048981890082359314e-02;-1.274460088461637497e-02
-7.251172326505184174e-03;-4.048981890082359314e-02;-1.274460088461637497e-02
-4.419522825628519058e-03;-3.718182444572448730e-02;-4.122614860534667969e-02
1.562763936817646027e-03;-3.569626063108444214e-02;-6.590922921895980835e-02
1.562763936817646027e-03;-3.569626063108444214e-02;-6.590922921895980835e-02
7.603872567415237427e-03;-3.048714064061641693e-02;-8.755670487880706787e-02
7.603872567415237427e-03;-3.048714064061641693e-02;-8.755670487880706787e-02
1.560284383594989777e-02;-2.127937600016593933e-02;-1.085449382662773132e-01
1.560284383594989777e-02;-2.127937600016593933e-02;-1.085449382662773132e-01
2.113038115203380585e-02;-1.271217968314886093e-02;-1.259343177080154419e-01
2.113038115203380585e-02;-1.271217968314886093e-02;-1.259343177080154419e-01
2.629279717803001404e-02;-1.899029244668781757e-03;-1.429122537374496460e-01
2.629279717803001404e-02;-1.899029244668781757e-03;-1.429122537374496460e-01
3.095451556146144867e-02;8.804525248706340790e-03;-1.593076586723327637e-01
3.095451556146144867e-02;8.804525248706340790e-03;-1.593076586723327637e-01
3.311553969979286194e-02;1.887078024446964264e-02;-1.743710190057754517e-01
3.485062718391418457e-02;2.710013836622238159e-02;-1.866942495107650757e-01
3.485062718391418457e-02;2.710013836622238159e-02;-1.866942495107650757e-01
3.934080526232719421e-02;3.401886299252510071e-02;-1.950460374355316162e-01
3.934080526232719421e-02;3.401886299252510071e-02;-1.950460374355316162e-01
4.336554184556007385e-02;4.216250032186508179e-02;-2.029952406883239746e-01
4.336554184556007385e-02;4.216250032186508179e-02;-2.029952406883239746e-01
4.457712545990943909e-02;4.888112470507621765e-02;-2.089589238166809082e-01
4.457712545990943909e-02;4.888112470507621765e-02;-2.089589238166809082e-01
4.208350554108619690e-02;5.161431059241294861e-02;-2.157026082277297974e-01
4.208350554108619690e-02;5.161431059241294861e-02;-2.157026082277297974e-01
4.027765244245529175e-02;5.197915062308311462e-02;-2.197313606739044189e-01
3.733376041054725647e-02;5.043756216764450073e-02;-2.253331542015075684e-01
3.733376041054725647e-02;5.043756216764450073e-02;-2.253331542015075684e-01
3.517237305641174316e-02;4.606148600578308105e-02;-2.290565669536590576e-01
3.517237305641174316e-02;4.606148600578308105e-02;-2.290565669536590576e-01
3.238203376531600952e-02;4.113998264074325562e-02;-2.295854836702346802e-01
3.238203376531600952e-02;4.113998264074325562e-02;-2.295854836702346802e-01
2.940667606890201569e-02;3.571798652410507202e-02;-2.282434403896331787e-01
2.940667606890201569e-02;3.571798652410507202e-02;-2.282434403896331787e-01
2.394417859613895416e-02;2.972872368991374969e-02;-2.261901497840881348e-01
2.394417859613895416e-02;2.972872368991374969e-02;-2.261901497840881348e-01
1.796341687440872192e-02;2.476787194609642029e-02;-2.227126955986022949e-01
1.796341687440872192e-02;2.476787194609642029e-02;-2.227126955986022949e-01
1.359518803656101227e-02;1.902237161993980408e-02;-2.187539339065551758e-01
5.521732848137617111e-03;1.445982418954372406e-02;-2.043307423591613770e-01
5.521732848137617111e-03;1.445982418954372406e-02;-2.043307423591613770e-01
-7.428162265568971634e-03;9.678252972662448883e-03;-1.768701374530792236e-01
-7.428162265568971634e-03;9.678252972662448883e-03;-1.768701374530792236e-01
-1.138497330248355865e-02;2.553425263613462448e-03;-1.485540866851806641e-01
-1.138497330248355865e-02;2.553425263613462448e-03;-1.485540866851806641e-01
-8.470767177641391754e-03;-3.598385083023458719e-04;-1.166718155145645142e-01
-8.470767177641391754e-03;-3.598385083023458719e-04;-1.166718155145645142e-01
-1.855152513599023223e-04;4.832569102291017771e-04;-8.432601392269134521e-02
-1.855152513599023223e-04;4.832569102291017771e-04;-8.432601392269134521e-02
6.536386441439390182e-03;-5.673584746546112001e-05;-5.589806661009788513e-02
7.842548191547393799e-03;-5.776011385023593903e-04;-3.172506019473075867e-02
7.842548191547393799e-03;-5.776011385023593903e-04;-3.172506019473075867e-02
7.402584422379732132e-03;5.010416498407721519e-04;-9.633973240852355957e-03
7.402584422379732132e-03;5.010416498407721519e-04;-9.633973240852355957e-03
7.311624009162187576e-03;2.850318924174644053e-05;8.063456974923610687e-03
7.311624009162187576e-03;2.850318924174644053e-05;8.063456974923610687e-03
6.874884478747844696e-03;3.975518629886209965e-04;2.275106310844421387e-02
6.874884478747844696e-03;3.975518629886209965e-04;2.275106310844421387e-02
5.214545410126447678e-03;2.267391653731465340e-03;3.371930494904518127e-02
5.214545410126447678e-03;2.267391653731465340e-03;3.371930494904518127e-02
2.691274974495172501e-03;2.493106061592698097e-03;4.102485626935958862e-02
2.691274974495172501e-03;2.493106061592698097e-03;4.102485626935958862e-02
-1.095011481083929539e-03;2.579041291028261185e-03;4.472880437970161438e-02
-1.095011481083929539e-03;2.579041291028261185e-03;4.472880437970161438e-02
-5.258636549115180969e-03;3.045059042051434517e-03;4.700817912817001343e-02
-5.258636549115180969e-03;3.045059042051434517e-03;4.700817912817001343e-02
-7.815187796950340271e-03;2.358462661504745483e-03;4.922895133495330811e-02
-7.815187796950340271e-03;2.358462661504745483e-03;4.922895133495330811e-02
-5.979928188025951385e-03;9.943750919774174690e-04;4.985931143164634705e-02
-5.979928188025951385e-03;9.943750919774174690e-04;4.985931143164634705e-02
-4.240748472511768341e-03;-3.218117053620517254e-04;4.879958182573318481e-02
-4.240748472511768341e-03;-3.218117053620517254e-04;4.879958182573318481e-02
-4.127412103116512299e-03;-2.653829753398895264e-03;4.782090336084365845e-02
-4.127412103116512299e-03;-2.653829753398895264e-03;4.782090336084365845e-02
-4.935457836836576462e-03;-4.052382893860340118e-03;4.659395292401313782e-02
-4.935457836836576462e-03;-4.052382893860340118e-03;4.659395292401313782e-02
-3.355985274538397789e-03;-4.732881672680377960e-03;4.597107693552970886e-02
-3.355985274538397789e-03;-4.732881672680377960e-03;4.597107693552970886e-02
-2.417479874566197395e-03;-4.541147965937852859e-03;4.600489884614944458e-02
-2.267773495987057686e-03;-3.990648780018091202e-03;4.587127268314361572e-02
-2.267773495987057686e-03;-3.990648780018091202e-03;4.587127268314361572e-02
8.622759487479925156e-04;-5.116724874824285507e-03;4.481839016079902649e-02
8.622759487479925156e-04;-5.116724874824285507e-03;4.481839016079902649e-02
4.350925795733928680e-03;-7.891307584941387177e-03;4.233308881521224976e-02
4.350925795733928680e-03;-7.891307584941387177e-03;4.233308881521224976e-02
6.367668509483337402e-03;-1.274516526609659195e-02;3.895767033100128174e-02
6.367668509483337402e-03;-1.274516526609659195e-02;3.895767033100128174e-02
9.556530043482780457e-03;-1.985479891300201416e-02;3.689612448215484619e-02
9.556530043482780457e-03;-1.985479891300201416e-02;3.689612448215484619e-02
1.278039813041687012e-02;-2.948457747697830200e-02;3.799976035952568054e-02
1.278039813041687012e-02;-2.948457747697830200e-02;3.799976035952568054e-02
1.325421966612339020e-02;-4.274727404117584229e-02;4.087463021278381348e-02
1.325421966612339020e-02;-4.274727404117584229e-02;4.087463021278381348e-02
9.152590297162532806e-03;-6.035347655415534973e-02;4.680554941296577454e-02
9.152590297162532806e-03;-6.035347655415534973e-02;4.680554941296577454e-02
3.281674798927269876e-05;-7.797669619321823120e-02;5.794532969594001770e-02
3.281674798927269876e-05;-7.797669619321823120e-02;5.794532969594001770e-02
-1.303873863071203232e-02;-9.990143775939941406e-02;7.026394456624984741e-02
-1.303873863071203232e-02;-9.990143775939941406e-02;7.026394456624984741e-02
-3.754511475563049316e-02;-1.194044202566146851e-01;8.776708692312240601e-02
-7.394392043352127075e-02;-1.393350660800933838e-01;1.059218272566795349e-01
-7.394392043352127075e-02;-1.393350660800933838e-01;1.059218272566795349e-01
-1.187103241682052612e-01;-1.559822708368301392e-01;1.237398311495780945e-01
-1.187103241682052612e-01;-1.559822708368301392e-01;1.237398311495780945e-01
-1.668350249528884888e-01;-1.653025895357131958e-01;1.393129080533981323e-01
-1.668350249528884888e-01;-1.653025895357131958e-01;1.393129080533981323e-01
-2.159621715545654297e-01;-1.708646714687347412e-01;1.555987894535064697e-01
-2.159621715545654297e-01;-1.708646714687347412e-01;1.555987894535064697e-01
-2.673743367195129395e-01;-1.684489697217941284e-01;1.606661528348922729e-01
-2.673743367195129395e-01;-1.684489697217941284e-01;1.606661528348922729e-01
-3.142933845520019531e-01;-1.632418036460876465e-01;1.642920821905136108e-01
-3.554237484931945801e-01;-1.547256857156753540e-01;1.600730568170547485e-01
-3.554237484931945801e-01;-1.547256857156753540e-01;1.600730568170547485e-01
-3.901129961013793945e-01;-1.403433382511138916e-01;1.490361839532852173e-01
-3.901129961013793945e-01;-1.403433382511138916e-01;1.490361839532852173e-01
-4.110346436500549316e-01;-1.240670159459114075e-01;1.312533318996429443e-01
-4.110346436500549316e-01;-1.240670159459114075e-01;1.312533318996429443e-01
-4.209098815917968750e-01;-1.067487075924873352e-01;1.136174798011779785e-01
-4.209098815917968750e-01;-1.067487075924873352e-01;1.136174798011779785e-01
-4.228979945182800293e-01;-9.007321298122406006e-02;9.126921743154525757e-02
-4.228979945182800293e-01;-9.007321298122406006e-02;9.126921743154525757e-02
-4.255976974964141846e-01;-7.610638439655303955e-02;7.144567370414733887e-02
-4.184152483940124512e-01;-6.971330940723419189e-02;4.914817214012145996e-02
-4.184152483940124512e-01;-6.971330940723419189e-02;4.914817214012145996e-02
-4.051460027694702148e-01;-6.220161169767379761e-02;3.107852302491664886e-02
-4.051460027694702148e-01;-6.220161169767379761e-02;3.107852302491664886e-02
-3.872421979904174805e-01;-5.366816744208335876e-02;2.336819656193256378e-02
-3.872421979904174805e-01;-5.366816744208335876e-02;2.336819656193256378e-02
-3.646186888217926025e-01;-4.222874715924263000e-02;2.284256927669048309e-02
-3.646186888217926025e-01;-4.222874715924263000e-02;2.284256927669048309e-02
-3.345880210399627686e-01;-3.069423139095306396e-02;2.732689678668975830e-02
-3.345880210399627686e-01;-3.069423139095306396e-02;2.732689678668975830e-02
-2.955158948898315430e-01;-2.297611534595489502e-02;2.446269057691097260e-02
-2.955158948898315430e-01;-2.297611534595489502e-02;2.446269057691097260e-02
-2.532017529010772705e-01;-2.019053138792514801e-02;2.331713400781154633e-02
-2.127707153558731079e-01;-1.783936657011508942e-02;2.698101475834846497e-02
-2.127707153558731079e-01;-1.783936657011508942e-02;2.698101475834846497e-02
-1.751211434602737427e-01;-1.575928553938865662e-02;2.807980589568614960e-02
-1.751211434602737427e-01;-1.575928553938865662e-02;2.807980589568614960e-02
-1.405500918626785278e-01;-1.604274846613407135e-02;2.907819114625453949e-02
-1.405500918626785278e-01;-1.604274846613407135e-02;2.907819114625453949e-02
-1.105210110545158386e-01;-1.393904630094766617e-02;3.018700331449508667e-02
-1.105210110545158386e-01;-1.393904630094766617e-02;3.018700331449508667e-02
-8.083550631999969482e-02;-1.238111685961484909e-02;3.198517486453056335e-02
-8.083550631999969482e-02;-1.238111685961484909e-02;3.198517486453056335e-02
-4.829657077789306641e-02;-1.089143007993698120e-02;3.551983088254928589e-02
-4.829657077789306641e-02;-1.089143007993698120e-02;3.551983088254928589e-02
-6.520005874335765839e-03;-1.010003499686717987e-02;4.176945984363555908e-02
4.758607968688011169e-02;-1.037670113146305084e-02;4.651993140578269958e-02
4.758607968688011169e-02;-1.037670113146305084e-02;4.651993140578269958e-02
1.130313202738761902e-01;-1.026110537350177765e-02;4.587841406464576721e-02
1.130313202738761902e-01;-1.026110537350177765e-02;4.587841406464576721e-02
1.864793747663497925e-01;-1.071712560951709747e-02;4.411941394209861755e-02
1.864793747663497925e-01;-1.071712560951709747e-02;4.411941394209861755e-02
2.633221447467803955e-01;-9.551484137773513794e-03;4.072270914912223816e-02
2.633221447467803955e-01;-9.551484137773513794e-03;4.072270914912223816e-02
3.273172080516815186e-01;-9.340673685073852539e-03;2.449862286448478699e-02
3.273172080516815186e-01;-9.340673685073852539e-03;2.449862286448478699e-02
3.593115210533142090e-01;-6.107389461249113083e-03;1.271687448024749756e-02
3.593115210533142090e-01;-6.107389461249113083e-03;1.271687448024749756e-02
3.687196671962738037e-01;-6.739300675690174103e-03;2.603979082778096199e-03
3.547583222389221191e-01;-5.773656070232391357e-03;3.474707482382655144e-04
3.547583222389221191e-01;-5.773656070232391357e-03;3.474707482382655144e-04
3.268039524555206299e-01;-7.285709027200937271e-03;-6.945878267288208008e-04
3.268039524555206299e-01;-7.285709027200937271e-03;-6.945878267288208008e-04
2.887591123580932617e-01;-6.360559258610010147e-03;1.867199316620826721e-03
2.887591123580932617e-01;-6.360559258610010147e-03;1.867199316620826721e-03
2.449753582477569580e-01;-2.878844039514660835e-03;4.670661408454179764e-03
2.449753582477569580e-01;-2.878844039514660835e-03;4.670661408454179764e-03
1.972892433404922485e-01;-1.262662932276725769e-03;8.545501157641410828e-03
1.972892433404922485e-01;-1.262662932276725769e-03;8.545501157641410828e-03
1.408280134201049805e-01;9.085308993235230446e-04;1.595623418688774109e-02
1.408280134201049805e-01;9.085308993235230446e-04;1.595623418688774109e-02
7.743542641401290894e-02;-5.083089345134794712e-04;2.460075169801712036e-02
4.955017007887363434e-03;5.013199406675994396e-04;3.445547819137573242e-02
4.955017007887363434e-03;5.013199406675994396e-04;3.445547819137573242e-02
-7.354440540075302124e-02;9.199330816045403481e-04;4.463680088520050049e-02
-7.354440540075302124e-02;9.199330816045403481e-04;4.463680088520050049e-02
-1.506835520267486572e-01;2.450024476274847984e-03;4.867175221443176270e-02
-1.506835520267486572e-01;2.450024476274847984e-03;4.867175221443176270e-02
-2.228986024856567383e-01;6.812891922891139984e-03;4.528671130537986755e-02
-2.228986024856567383e-01;6.812891922891139984e-03;4.528671130537986755e-02
-2.830315530300140381e-01;1.066673081368207932e-02;3.719079867005348206e-02
-2.830315530300140381e-01;1.066673081368207932e-02;3.719079867005348206e-02
-3.305747210979461670e-01;1.927858404815196991e-02;2.434923686087131500e-02
-3.305747210979461670e-01;1.927858404815196991e-02;2.434923686087131500e-02
-3.600898385047912598e-01;2.725477516651153564e-02;8.470479398965835571e-03
-3.726287186145782471e-01;3.578552231192588806e-02;-5.009106360375881195e-03
-3.726287186145782471e-01;3.578552231192588806e-02;-5.009106360375881195e-03
-3.664450347423553467e-01;4.187694564461708069e-02;-1.469025667756795883e-02
-3.664450347423553467e-01;4.187694564461708069e-02;-1.469025667756795883e-02
-3.389031887054443359e-01;4.685664921998977661e-02;-2.086021751165390015e-02
-3.389031887054443359e-01;4.685664921998977661e-02;-2.086021751165390015e-02
-2.986341416835784912e-01;5.297401174902915955e-02;-1.708029769361019135e-02
-2.986341416835784912e-01;5.297401174902915955e-02;-1.708029769361019135e-02
-2.466795444488525391e-01;5.480851605534553528e-02;-8.335950784385204315e-03
-2.466795444488525391e-01;5.480851605534553528e-02;-8.335950784385204315e-03
-1.887630075216293335e-01;5.915730819106101990e-02;6.945155095309019089e-03
-1.252794861793518066e-01;6.113507971167564392e-02;2.378388121724128723e-02
-1.252794861793518066e-01;6.113507971167564392e-02;2.378388121724128723e-02
-5.243716388940811157e-02;6.049101054668426514e-02;4.334525018930435181e-02
-5.243716388940811157e-02;6.049101054668426514e-02;4.334525018930435181e-02
2.707738243043422699e-02;6.118083000183105469e-02;6.237434223294258118e-02
2.707738243043422699e-02;6.118083000183105469e-02;6.237434223294258118e-02
1.150192692875862122e-01;6.282913684844970703e-02;7.502308487892150879e-02
1.150192692875862122e-01;6.282913684844970703e-02;7.502308487892150879e-02
2.062636613845825195e-01;6.634262949228286743e-02;7.656451314687728882e-02
2.062636613845825195e-01;6.634262949228286743e-02;7.656451314687728882e-02
2.877165079116821289e-01;7.207203656435012817e-02;7.920322567224502563e-02
2.877165079116821289e-01;7.207203656435012817e-02;7.920322567224502563e-02
3.507252633571624756e-01;7.714330404996871948e-02;5.872572958469390869e-02
3.863598108291625977e-01;8.009144663810729980e-02;3.887455165386199951e-02
3.863598108291625977e-01;8.009144663810729980e-02;3.887455165386199951e-02
3.906908035278320312e-01;7.988245785236358643e-02;2.052762545645236969e-02
3.906908035278320312e-01;7.988245785236358643e-02;2.052762545645236969e-02
3.649823963642120361e-01;7.301560789346694946e-02;7.619047537446022034e-03
3.649823963642120361e-01;7.301560789346694946e-02;7.619047537446022034e-03
3.192290365695953369e-01;6.524745374917984009e-02;1.467130728997290134e-03
3.192290365695953369e-01;6.524745374917984009e-02;1.467130728997290134e-03
2.628213167190551758e-01;5.763598531484603882e-02;-1.297199632972478867e-03
2.628213167190551758e-01;5.763598531484603882e-02;-1.297199632972478867e-03
1.999476850032806396e-01;5.024744942784309387e-02;1.781914732418954372e-03
1.999476850032806396e-01;5.024744942784309387e-02;1.781914732418954372e-03
1.303533762693405151e-01;4.427377507090568542e-02;8.607271127402782440e-03
